AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-67.06946,8.5148945,1000.0,-67.06946,2,2,504.0,3.2663519382476807,2000,0.0,-0.020672917366027832,0.0079229,0.037367105,0.037367105
-89.32941,8.518583,1000.0,-89.32941,2,4,470.0,5.9436194896698,4000,0.0,-0.0009087324142456055,0.008175757,0.036805294,0.036805294
-43.484943,8.53907,1000.0,-43.484943,2,6,465.0,8.39857816696167,6000,0.0,0.19293153285980225,0.0075012045,0.038545217,0.038545217
-31.501356,8.559462,1000.0,-31.501356,2,8,467.0,11.769435405731201,8000,0.0,0.3206815719604492,0.0066495687,0.034861207,0.034861207
-45.060616,8.54788,1000.0,-45.060616,2,10,453.0,14.19401216506958,10000,0.0,0.14896953105926514,0.0073175337,0.03606998,0.03606998
-47.63736,8.563562,1000.0,-47.63736,2,12,419.0,17.332832098007202,12000,0.0,0.2007465362548828,0.0071247043,0.038069993,0.038069993
-36.813698,8.577171,1000.0,-36.813698,2,14,441.0,20.257673025131226,14000,0.0,0.2444169521331787,0.0072613135,0.040830296,0.040830296
-31.721478,8.598143,1000.0,-31.721478,2,16,387.0,22.752532243728638,16000,0.0,0.5376230180263519,0.006442927,0.036782984,0.036782984
-30.451012,8.570937,1000.0,-30.451012,2,18,436.0,25.507211923599243,18000,0.0,0.22924530506134033,0.0071342727,0.03840475,0.03840475
-30.636328,8.585292,1000.0,-30.636328,2,20,418.0,28.74027943611145,20000,0.0,0.5501310229301453,0.0068363147,0.04550414,0.04550414
-20.902987,8.606423,1000.0,-20.902987,2,22,427.0,32.359662771224976,22000,0.0,0.5557742416858673,0.0069873333,0.041090526,0.041090526
-20.404657,8.634794,1000.0,-20.404657,2,24,407.0,35.008532762527466,24000,0.0,0.5216119885444641,0.006793342,0.041575458,0.041575458
-16.467796,8.618515,1000.0,-16.467796,2,26,419.0,38.089600563049316,26000,0.0,0.4839850068092346,0.006803829,0.039927714,0.039927714
-14.912148,8.636855,1000.0,-14.912148,2,28,428.0,41.167062520980835,28000,0.0,0.34404778480529785,0.006486217,0.037747562,0.037747562
-17.009731,8.6352825,1000.0,-17.009731,2,30,428.0,43.83148980140686,30000,0.0,0.0905296802520752,0.0068035554,0.04064122,0.04064122
-18.0459,8.6072645,1000.0,-18.0459,2,32,423.0,47.18614220619202,32000,0.0,0.11015170812606812,0.0065281587,0.038001984,0.038001984
-14.128809,8.586024,1000.0,-14.128809,2,34,416.0,49.80007553100586,34000,0.0,0.32082587480545044,0.006353932,0.04086017,0.04086017
-16.325005,8.59635,1000.0,-16.325005,2,36,389.0,53.13874554634094,36000,0.0,0.21477293968200684,0.006229965,0.038183585,0.038183585
-14.294417,8.624665,1000.0,-14.294417,2,38,377.0,56.16965293884277,38000,0.0,0.06847232580184937,0.0060308636,0.043658346,0.043658346
-11.706665,8.606577,1000.0,-11.706665,2,40,357.0,59.00645351409912,40000,0.0,0.19474869966506958,0.006048347,0.037073165,0.037073165
-6.863796,8.606203,1000.0,-6.863796,3,43,378.0,62.18741488456726,43000,0.0,0.3441508412361145,0.007084394,0.042826377,0.042826377
-6.398172,8.611678,1000.0,-6.398172,2,45,408.0,65.80419087409973,45000,0.0,0.42889630794525146,0.006762054,0.041147932,0.041147932
-7.504279,8.597874,1000.0,-7.504279,2,47,381.0,68.47103214263916,47000,0.0,0.5454365909099579,0.0058567184,0.041836895,0.041836895
-2.100888,8.563723,1000.0,-2.100888,2,49,340.0,71.50261282920837,49000,0.0,0.5889701247215271,0.006441251,0.04681502,0.04681502
6.0087004,8.555662,1000.0,6.0087004,2,51,335.0,74.37856769561768,51000,0.0,0.508849561214447,0.0059069777,0.040383644,0.040383644
11.791382,8.578621,1000.0,11.791382,2,53,338.0,77.44099688529968,53000,0.0,0.6396816074848175,0.006457832,0.0425118,0.0425118
17.276615,8.56774,1000.0,17.276615,2,55,373.0,80.53986763954163,55000,0.0,0.6647122800350189,0.006237189,0.044301484,0.044301484
14.919955,8.548334,1000.0,14.919955,2,57,381.0,83.46065187454224,57000,0.0,0.697881817817688,0.0062074903,0.042232357,0.042232357
16.38048,8.517357,1000.0,16.38048,2,59,429.0,86.32097816467285,59000,0.0,0.6153599619865417,0.0063232025,0.043212257,0.043212257
15.383014,8.530266,1000.0,15.383014,2,61,399.0,88.87141394615173,61000,0.0,0.4533354640007019,0.0062297294,0.04597615,0.04597615
13.565967,8.556642,1000.0,13.565967,2,63,396.0,92.43143272399902,63000,0.0,0.4615144729614258,0.0060947975,0.045301475,0.045301475
13.501402,8.53662,1000.0,13.501402,2,65,413.0,95.58440804481506,65000,0.0,-0.2616844177246094,0.0061054463,0.041975975,0.041975975
9.381013,8.565668,1000.0,9.381013,2,67,424.0,98.07515573501587,67000,0.0,0.432573139667511,0.005730982,0.041929066,0.041929066
14.905597,8.589592,1000.0,14.905597,2,69,417.0,101.14485836029053,69000,0.0,0.2600514888763428,0.00582631,0.04091954,0.04091954
19.033007,8.624483,1000.0,19.033007,2,71,421.0,103.70416831970215,71000,0.0,0.4085218906402588,0.0068024765,0.04543278,0.04543278
14.5826235,8.623997,1000.0,14.5826235,2,73,407.0,107.44486165046692,73000,0.0,0.4786783456802368,0.0060249693,0.042155534,0.042155534
20.239416,8.606584,1000.0,20.239416,2,75,391.0,110.00221490859985,75000,0.0,0.606049120426178,0.0060843052,0.044131484,0.044131484
23.980955,8.620276,1000.0,23.980955,2,77,328.0,112.81144738197327,77000,0.0,0.7640112638473511,0.00599955,0.046359446,0.046359446
26.754948,8.604986,1000.0,26.754948,2,79,390.0,115.8219211101532,79000,0.0,0.29108160734176636,0.0058678472,0.040039107,0.040039107
26.509327,8.612884,1000.0,26.509327,2,81,398.0,118.53587865829468,81000,0.0,0.4006677269935608,0.005776101,0.043533213,0.043533213
32.855602,8.589509,1000.0,32.855602,2,83,429.0,120.84862613677979,83000,0.0,0.2776210904121399,0.006782233,0.043856733,0.043856733
37.851017,8.583404,1000.0,37.851017,3,86,348.0,123.02577018737793,86000,0.0,0.7589805126190186,0.005767504,0.044290464,0.044290464
39.147263,8.597742,1000.0,39.147263,2,88,357.0,125.39582324028015,88000,0.0,0.6342357695102692,0.0054068677,0.041802675,0.041802675
37.33632,8.603975,1000.0,37.33632,2,90,321.0,127.75081968307495,90000,0.0,0.7506437450647354,0.0058177635,0.050405048,0.050405048
38.537895,8.593109,1000.0,38.537895,2,92,339.0,130.33799576759338,92000,0.0,0.7271954417228699,0.005774879,0.04222671,0.04222671
36.872337,8.585234,1000.0,36.872337,2,94,388.0,132.52382922172546,94000,0.0,0.5308606922626495,0.005996001,0.044247482,0.044247482
36.996887,8.586424,1000.0,36.996887,2,96,382.0,135.0390932559967,96000,0.0,0.46314817667007446,0.0059440476,0.042742528,0.042742528
35.89314,8.582118,1000.0,35.89314,2,98,381.0,138.00161290168762,98000,0.0,0.6898222863674164,0.0060658455,0.046259888,0.046259888
39.021587,8.5679,1000.0,39.021587,2,100,388.0,140.7824137210846,100000,0.0,0.5547179877758026,0.005713222,0.043422215,0.043422215
39.64718,8.581795,1000.0,39.64718,2,102,349.0,143.10514211654663,102000,0.0,0.7034321129322052,0.005590302,0.049556226,0.049556226
41.15571,8.599746,1000.0,41.15571,2,104,355.0,146.12041425704956,104000,0.0,0.5816633403301239,0.005608685,0.042476173,0.042476173
50.3805,8.619607,1000.0,50.3805,2,106,365.0,149.35844731330872,106000,0.0,0.7617729604244232,0.0061915535,0.047532633,0.047532633
52.900665,8.607533,1000.0,52.900665,2,108,379.0,153.53304982185364,108000,0.0,0.6795766055583954,0.0058568288,0.04499351,0.04499351
55.938362,8.594237,1000.0,55.938362,2,110,400.0,156.65538907051086,110000,0.0,0.6376716494560242,0.005487258,0.049224943,0.049224943
57.301003,8.571884,1000.0,57.301003,2,112,355.0,160.3415503501892,112000,0.0,0.6861644983291626,0.0060150325,0.048460137,0.048460137
55.737274,8.54796,1000.0,55.737274,2,114,384.0,163.89895367622375,114000,0.0,0.5858625769615173,0.005887851,0.046189927,0.046189927
60.964516,8.545519,1000.0,60.964516,2,116,364.0,167.42665338516235,116000,0.0,0.6629121899604797,0.0057570636,0.047506325,0.047506325
60.761833,8.526375,1000.0,60.761833,2,118,356.0,170.45175170898438,118000,0.0,0.8140608370304108,0.0055502364,0.04623563,0.04623563
66.419846,8.522697,1000.0,66.419846,2,120,310.0,173.25195980072021,120000,0.0,0.8644602298736572,0.006109349,0.04765865,0.04765865
64.95266,8.533942,1000.0,64.95266,2,122,347.0,177.39601945877075,122000,0.0,0.7983136624097824,0.005443389,0.046366617,0.046366617
72.67767,8.533714,1000.0,72.67767,2,124,355.0,180.629536151886,124000,0.0,0.8040128201246262,0.0058082375,0.05100521,0.05100521
72.63161,8.53629,1000.0,72.63161,2,126,273.0,183.4742796421051,126000,0.0,0.8849463313817978,0.005400368,0.0456594,0.0456594
81.86902,8.528896,1000.0,81.86902,3,129,273.0,186.3218605518341,129000,0.0,0.45704036951065063,0.0054371986,0.046063915,0.046063915
82.32893,8.507813,1000.0,82.32893,2,131,371.0,190.05813574790955,131000,0.0,0.7915253639221191,0.005907271,0.047006875,0.047006875
87.2295,8.507836,1000.0,87.2295,2,133,340.0,192.72965025901794,133000,0.0,0.8471727073192596,0.0060579716,0.04943752,0.04943752
89.7121,8.511936,1000.0,89.7121,2,135,359.0,195.53401827812195,135000,0.0,0.8322009742259979,0.0059522185,0.045016553,0.045016553
90.42625,8.509768,1000.0,90.42625,2,137,377.0,199.48279905319214,137000,0.0,0.7226816415786743,0.005269084,0.047852486,0.047852486
94.682755,8.495367,1000.0,94.682755,2,139,345.0,202.93585562705994,139000,0.0,0.6221342086791992,0.005351357,0.04929664,0.04929664
97.274445,8.498777,1000.0,97.274445,2,141,393.0,206.9448642730713,141000,0.0,0.525505393743515,0.0065365443,0.050638057,0.050638057
96.01378,8.511095,1000.0,96.01378,2,143,391.0,209.63117694854736,143000,0.0,0.7742454260587692,0.005208249,0.050067198,0.050067198
97.094406,8.5100155,1000.0,97.094406,2,145,401.0,212.41153764724731,145000,0.0,0.7501605153083801,0.005500665,0.050320074,0.050320074
97.106316,8.521621,1000.0,97.106316,2,147,402.0,215.73467469215393,147000,0.0,0.6571164727210999,0.0053876275,0.047353514,0.047353514
95.62453,8.516142,1000.0,95.62453,2,149,393.0,219.08014631271362,149000,0.0,0.6630376279354095,0.0057864054,0.05002944,0.05002944
103.01227,8.512945,1000.0,103.01227,2,151,376.0,222.7295961380005,151000,0.0,0.5550695657730103,0.0060246233,0.050389167,0.050389167
