# {"t_start": 1562414520.9591105, "env_id": "HalfCheetah-v2"} 
r,l,t
-50.672602,1000,4.644596
-83.46647,1000,5.59126
-157.693376,1000,7.781809
-65.485329,1000,8.938166
-15.306621,1000,10.484636
111.714666,1000,11.403415
-31.426156,1000,12.897933
40.324949,1000,14.240776
-70.442462,1000,16.168571
-128.152792,1000,17.089505
-55.078242,1000,18.539551
-65.963977,1000,19.762123
-29.344507,1000,21.833222
85.600974,1000,22.805646
-159.454215,1000,24.588435
167.302557,1000,25.528265
-13.706065,1000,26.992932
-26.868528,1000,28.022821
-73.002248,1000,29.747947
8.393807,1000,31.031734
23.626415,1000,33.168617
129.234513,1000,34.88939
14.246833,1000,36.461505
-44.092808,1000,37.481755
72.897376,1000,39.084687
-11.348323,1000,40.568445
92.747939,1000,42.100909
-82.125393,1000,43.116815
-54.841242,1000,45.123009
-37.910565,1000,46.123878
-173.047203,1000,47.82528
105.870344,1000,49.096237
162.447687,1000,51.080725
-65.358479,1000,52.043308
-51.563766,1000,53.675291
-55.757028,1000,55.446729
64.891679,1000,56.949402
-20.379397,1000,57.996609
30.869517,1000,59.955576
44.051805,1000,60.997107
-47.567603,1000,62.71692
-37.856765,1000,63.729877
-12.693163,1000,65.077083
-25.314511,1000,67.136044
-36.852486,1000,68.886159
25.259741,1000,70.302022
10.784397,1000,71.436027
74.535861,1000,72.955549
111.482324,1000,73.877409
48.115636,1000,75.949453
93.036972,1000,76.878036
52.960371,1000,78.918918
83.038435,1000,80.290668
-5.300421,1000,81.912004
150.856552,1000,83.376547
-16.542666,1000,85.14027
75.872617,1000,86.254936
9.522784,1000,87.723517
-50.97252,1000,89.068252
20.308107,1000,90.592689
-28.186436,1000,91.65056
86.442241,1000,93.298654
-15.643056,1000,94.735944
59.688372,1000,96.558396
-33.466294,1000,97.440935
-92.54235,1000,99.681592
9.12633,1000,100.605051
23.590245,1000,102.095603
60.426615,1000,103.78711
-79.071765,1000,105.293473
33.210277,1000,106.227457
-6.417952,1000,107.690954
96.720763,1000,109.348812
17.220997,1000,111.376809
92.128381,1000,112.451982
80.227632,1000,113.896587
78.568896,1000,114.872484
84.74834,1000,116.75542
36.701379,1000,118.151249
-20.156111,1000,119.590313
6.815459,1000,120.630402
206.512675,1000,122.272333
-3.211766,1000,123.081009
-29.415735,1000,124.542721
105.507587,1000,125.377578
86.817474,1000,126.160802
93.562547,1000,127.411513
43.607541,1000,128.541098
94.508546,1000,129.807384
-7.348436,1000,130.793009
171.710515,1000,132.087128
22.350046,1000,133.064706
-14.9374,1000,134.558652
26.052935,1000,135.351507
86.524954,1000,136.808695
52.771003,1000,137.816316
-10.886592,1000,139.59443
52.13209,1000,140.779365
82.114387,1000,142.712922
12.358933,1000,143.606473
23.30167,1000,144.937841
59.978052,1000,145.830885
171.706242,1000,147.478011
-67.319614,1000,148.467426
158.830196,1000,150.677029
84.152831,1000,151.891964
37.727956,1000,153.999445
95.795153,1000,155.585643
68.991529,1000,158.099185
33.87105,1000,159.115989
9.688936,1000,160.718395
71.609196,1000,161.979671
26.411815,1000,164.338231
24.980678,1000,165.271548
140.429415,1000,168.027063
241.016387,1000,169.855452
75.923798,1000,171.332528
79.285977,1000,172.364439
57.949015,1000,174.316897
184.916701,1000,175.566528
85.816732,1000,177.069051
68.824253,1000,178.566988
55.525838,1000,181.173533
220.847148,1000,182.74053
49.492756,1000,184.377763
140.989699,1000,185.416429
167.977507,1000,187.159426
274.406325,1000,188.088897
158.791233,1000,189.055135
62.47094,1000,191.457305
120.287524,1000,193.061287
74.001113,1000,194.667138
129.434204,1000,195.709125
136.531129,1000,197.202682
75.350796,1000,198.262719
106.141023,1000,200.848743
-35.690873,1000,202.350732
202.042767,1000,203.941483
102.464225,1000,205.255197
121.453527,1000,208.214612
17.874611,1000,209.307804
81.808259,1000,211.377652
99.449161,1000,212.344335
116.210489,1000,213.967297
18.524912,1000,214.926551
83.445389,1000,216.919846
38.911935,1000,218.317545
82.318697,1000,219.96693
23.19642,1000,220.909743
198.773551,1000,223.378947
140.296197,1000,224.677922
17.418783,1000,226.889569
124.922701,1000,228.352262
101.113376,1000,229.925596
137.259746,1000,231.296241
100.770872,1000,233.809378
65.955264,1000,235.839272
114.668226,1000,238.462815
150.358708,1000,240.024061
151.43128,1000,241.677028
108.771075,1000,242.800667
81.790858,1000,244.61848
123.394485,1000,245.869157
98.431438,1000,247.696442
124.661406,1000,250.274525
131.313614,1000,252.065681
34.303102,1000,253.02496
53.046351,1000,254.557725
99.622362,1000,255.546461
79.908897,1000,257.097361
126.478686,1000,258.279373
144.168213,1000,259.279639
124.944202,1000,260.942338
93.397588,1000,262.046602
34.514497,1000,264.242096
155.90584,1000,265.184764
80.732477,1000,266.722483
145.086752,1000,267.791596
124.875453,1000,269.450224
205.115138,1000,270.43717
135.421225,1000,271.947542
139.887253,1000,273.095796
132.327589,1000,275.851897
65.405233,1000,276.822784
99.854491,1000,278.494452
181.951491,1000,279.743902
98.710039,1000,281.815496
306.68664,1000,282.923057
252.409469,1000,284.684678
124.584092,1000,285.714238
120.677824,1000,287.347985
49.340012,1000,288.280177
157.707014,1000,290.356665
112.547931,1000,292.651263
