# {"t_start": 1562965257.0083573, "env_id": "HalfCheetah-v2"} 
r,l,t
-44.835301,1000,2.121142
-14.601869,1000,2.570781
-259.846996,1000,3.956829
-134.968315,1000,4.411493
-192.75555,1000,5.198847
-98.235604,1000,5.660964
-128.956661,1000,6.470906
-84.928828,1000,6.91811
5.952963,1000,7.719797
-81.777653,1000,8.176414
-85.463991,1000,8.956145
-45.858888,1000,9.411359
-100.938424,1000,10.18662
-56.285965,1000,10.632271
-34.900214,1000,11.385787
-61.157096,1000,11.833757
-88.476768,1000,12.623568
-65.569434,1000,13.07682
104.718057,1000,13.872808
13.446928,1000,14.330458
45.473664,1000,15.136742
-127.27584,1000,15.596251
-13.035011,1000,16.361842
-37.693244,1000,16.819876
-23.381567,1000,17.599136
-41.491812,1000,18.044723
-49.063724,1000,18.829973
49.467145,1000,19.269517
-63.018079,1000,20.056795
-39.849492,1000,20.516694
-44.298069,1000,21.316738
48.823979,1000,21.772815
75.1185,1000,22.56244
-10.276251,1000,23.012796
-28.907928,1000,23.810658
-58.412491,1000,24.250745
62.932895,1000,25.017162
-99.739302,1000,25.467345
-7.653024,1000,26.256369
13.459698,1000,26.707749
50.253144,1000,27.50852
27.641005,1000,27.956147
18.925478,1000,28.410017
-30.698454,1000,29.220456
-63.436298,1000,29.667217
26.913948,1000,30.454178
-3.282654,1000,30.914531
26.575376,1000,31.703246
8.598025,1000,32.151363
-81.258209,1000,32.948666
25.907264,1000,33.395444
14.288094,1000,34.197402
73.055847,1000,34.642521
73.878428,1000,35.458106
-0.188103,1000,35.906905
73.42532,1000,36.701057
93.552026,1000,37.146062
89.414363,1000,37.968265
98.787197,1000,38.421456
121.960984,1000,39.268882
16.994143,1000,39.724556
-16.026962,1000,40.534255
-5.404235,1000,40.989823
50.99617,1000,41.798991
30.013448,1000,42.253517
33.085144,1000,43.10047
-41.864811,1000,43.556435
52.472452,1000,44.358694
72.439691,1000,44.806887
71.543828,1000,45.584229
127.282724,1000,46.033861
0.126167,1000,46.848168
63.892811,1000,47.288932
-39.17154,1000,48.104037
66.981939,1000,48.549957
-6.398777,1000,49.341172
125.679438,1000,49.793666
75.860789,1000,50.5945
54.223433,1000,51.046881
51.317487,1000,51.869074
29.625,1000,52.325658
-144.024688,1000,53.156235
53.776047,1000,53.598954
70.029301,1000,54.385358
62.305574,1000,54.839341
79.144593,1000,55.293287
-97.051314,1000,56.172559
149.175772,1000,56.624939
107.051373,1000,57.376087
127.055833,1000,57.81178
99.259133,1000,58.585725
93.713387,1000,59.039589
122.606185,1000,59.858866
55.690117,1000,60.301701
160.091656,1000,61.103997
132.57408,1000,61.551784
214.943056,1000,62.334827
67.87489,1000,62.777252
216.213458,1000,63.597313
