# {"t_start": 1562870739.5690367, "env_id": "HalfCheetah-v2"} 
r,l,t
-96.793253,1000,1.401827
22.476094,1000,1.829902
3.381011,1000,2.546409
-36.401249,1000,2.991193
-107.778088,1000,3.564263
63.273473,1000,4.010023
9.535257,1000,4.6085
5.730599,1000,5.054177
-61.229385,1000,5.631758
-67.504288,1000,6.084055
-20.779449,1000,6.655385
-106.442859,1000,7.097837
-65.446051,1000,7.679114
-16.021123,1000,8.12537
-78.1301,1000,8.709108
9.516193,1000,9.157204
54.67924,1000,9.724009
22.163513,1000,10.17049
54.788272,1000,10.730214
-19.598753,1000,11.175119
68.084532,1000,11.753796
80.887803,1000,12.197325
48.972378,1000,12.769703
174.661208,1000,13.211596
84.626006,1000,13.781529
31.956143,1000,14.22727
-21.748625,1000,14.807071
43.052079,1000,15.228122
81.70252,1000,15.809224
76.773929,1000,16.226975
15.147535,1000,16.774958
-72.703647,1000,17.193007
44.406999,1000,17.784791
55.914189,1000,18.22044
33.65269,1000,18.794841
53.370841,1000,19.243599
48.063287,1000,19.811645
232.198894,1000,20.254281
45.454302,1000,20.836092
47.865248,1000,21.28696
-25.361512,1000,21.857708
155.129356,1000,22.30588
16.121249,1000,22.759391
71.040584,1000,23.340908
66.46928,1000,23.792039
44.08735,1000,24.369026
66.5372,1000,24.806567
46.775998,1000,25.395686
96.291355,1000,25.843284
25.511785,1000,26.410022
83.090477,1000,26.82342
188.372343,1000,27.401945
60.232619,1000,27.846738
45.804264,1000,28.423768
73.891121,1000,28.859694
83.670067,1000,29.43932
69.891561,1000,29.889988
91.079545,1000,30.469244
40.298299,1000,30.91679
74.79387,1000,31.499656
71.019498,1000,31.946223
88.979228,1000,32.519879
21.334469,1000,32.967533
82.718562,1000,33.549636
128.47565,1000,33.987997
88.853647,1000,34.584531
100.198846,1000,35.037944
79.282331,1000,35.621994
81.424432,1000,36.073757
128.102425,1000,36.657189
45.8026,1000,37.083818
180.172571,1000,37.656106
158.222568,1000,38.103727
108.226917,1000,38.702696
125.608073,1000,39.148867
80.463387,1000,39.728527
69.233954,1000,40.169318
111.272037,1000,40.742891
123.383887,1000,41.181488
97.678359,1000,41.762262
160.046422,1000,42.202075
185.899316,1000,42.768526
82.467369,1000,43.209507
122.06771,1000,43.796539
205.560758,1000,44.243576
137.370304,1000,44.685822
142.899786,1000,45.254974
117.579561,1000,45.690603
114.784944,1000,46.263334
209.04676,1000,46.704844
90.257062,1000,47.273842
165.199376,1000,47.714452
124.586874,1000,48.28364
131.065041,1000,48.72686
170.941904,1000,49.27961
79.735363,1000,49.692818
154.400474,1000,50.260909
200.318581,1000,50.716323
65.417747,1000,51.299745
138.185238,1000,51.748449
237.382929,1000,52.304073
151.211057,1000,52.719125
142.93363,1000,53.289206
160.613099,1000,53.735791
187.05995,1000,54.332071
121.90653,1000,54.785091
97.072296,1000,55.377439
175.090232,1000,55.819524
205.368169,1000,56.388982
206.234439,1000,56.805389
200.47222,1000,57.360791
199.785236,1000,57.785719
211.992159,1000,58.370442
196.360978,1000,58.814956
185.605986,1000,59.401551
195.625135,1000,59.845468
217.824109,1000,60.412161
