# {"t_start": 1562908883.4195764, "env_id": "HalfCheetah-v2"} 
r,l,t
5314.205478,1000,3318.379027
5465.886787,1000,3318.82765
5330.060402,1000,3319.646513
5473.738297,1000,3320.082286
5350.019009,1000,3320.876621
5392.841989,1000,3321.313712
5416.817691,1000,3322.105897
5491.789739,1000,3322.557336
5430.799848,1000,3323.366491
5519.159672,1000,3323.817897
5485.246387,1000,3324.615273
5529.321952,1000,3325.047495
5468.212282,1000,3325.855462
5529.719792,1000,3326.299334
5335.121566,1000,3327.109763
5401.16957,1000,3327.553429
5520.18481,1000,3328.350749
5505.425294,1000,3328.78612
5463.105496,1000,3329.576394
5380.254429,1000,3330.006117
5512.398024,1000,3330.439986
5511.087222,1000,3331.242088
5334.746536,1000,3331.682172
5423.324349,1000,3332.477741
5451.415406,1000,3332.9169
5518.593183,1000,3333.71542
5398.370164,1000,3334.160741
5537.034384,1000,3334.949085
5472.36167,1000,3335.383218
5391.589318,1000,3336.17464
5503.87302,1000,3336.606953
5422.519415,1000,3337.409627
5511.949345,1000,3337.851399
5397.825302,1000,3338.692792
5475.578205,1000,3339.133194
5502.254582,1000,3339.932272
5370.218934,1000,3340.377738
5452.281252,1000,3341.200878
5570.267202,1000,3341.645082
5532.52379,1000,3342.460073
5560.246054,1000,3342.908457
5329.049199,1000,3343.736015
5278.94818,1000,3344.178277
5328.170997,1000,3344.998045
5432.806615,1000,3345.444382
5463.224109,1000,3346.276209
5473.594296,1000,3346.718351
5519.643259,1000,3347.519325
5609.571235,1000,3347.956472
5611.939406,1000,3348.766389
5431.078114,1000,3349.205333
5419.890806,1000,3349.986053
5179.032101,1000,3350.425592
5580.679479,1000,3351.217107
5392.476723,1000,3351.659521
5527.229708,1000,3352.444991
5452.971468,1000,3352.859117
5487.765458,1000,3353.589694
5421.253823,1000,3354.033619
5545.867664,1000,3354.835207
5457.601651,1000,3355.281051
5562.287672,1000,3356.105272
5427.525792,1000,3356.553394
5541.450066,1000,3357.005033
5349.057003,1000,3357.825222
5478.779721,1000,3358.270941
5547.877843,1000,3359.061859
5530.833551,1000,3359.499899
5561.824513,1000,3360.278846
5507.181934,1000,3360.715349
5507.551967,1000,3361.521324
5408.203325,1000,3361.971211
5464.06733,1000,3362.74771
5464.155771,1000,3363.194695
5296.682259,1000,3363.975369
5482.043977,1000,3364.416577
5590.373117,1000,3365.230845
5542.002753,1000,3365.683896
5259.571803,1000,3366.474469
5449.317554,1000,3366.917891
5464.054107,1000,3367.696537
5417.072782,1000,3368.140751
5438.218782,1000,3368.92703
5486.308671,1000,3369.371986
5441.517956,1000,3370.155908
5514.025183,1000,3370.59727
5464.187378,1000,3371.376382
5401.79128,1000,3371.824214
5608.42838,1000,3372.608322
5487.521721,1000,3373.049741
5480.760087,1000,3373.845454
5344.509945,1000,3374.291759
5382.787588,1000,3375.101566
5440.089697,1000,3375.532511
5439.816973,1000,3376.33998
5422.722938,1000,3376.788807
5537.234553,1000,3377.615382
5462.851195,1000,3378.061577
5432.592703,1000,3378.84221
5594.621803,1000,3379.285736
5555.045398,1000,3380.09516
5602.181163,1000,3380.533119
5464.625703,1000,3381.321886
5344.970826,1000,3381.765002
5396.164733,1000,3382.564764
5314.725046,1000,3382.998691
5468.583198,1000,3383.434956
5520.309069,1000,3384.244152
5303.480564,1000,3384.688766
5533.110088,1000,3385.526049
5454.779431,1000,3385.961542
5576.476414,1000,3386.783842
5438.094094,1000,3387.235924
5565.253289,1000,3388.049665
5463.712039,1000,3388.500811
