# {"t_start": 1562845861.8521726, "env_id": "HalfCheetah-v2"} 
r,l,t
-259.42625,1000,2.915846
-79.096969,1000,3.385708
-55.029226,1000,5.105286
-70.113569,1000,5.58429
20.437364,1000,6.409577
-92.916374,1000,6.88296
17.033826,1000,7.715992
-71.422558,1000,8.182749
-43.644903,1000,9.024123
-17.281888,1000,9.491568
23.33085,1000,10.313174
-111.33531,1000,10.779666
22.859656,1000,11.651928
-9.584559,1000,12.116018
-57.00592,1000,12.930849
-66.626863,1000,13.400255
14.643149,1000,14.237566
-26.111517,1000,14.705895
22.604802,1000,15.544848
-18.291346,1000,16.009492
-53.588906,1000,16.85307
10.87923,1000,17.319857
-125.007256,1000,18.166686
-27.745128,1000,18.633483
30.399598,1000,19.466235
-13.285782,1000,19.934491
-13.576715,1000,20.76207
27.034691,1000,21.237888
48.888495,1000,22.180869
67.452161,1000,22.656332
-3.335183,1000,23.491662
-19.044482,1000,23.963806
0.312719,1000,24.820849
22.189052,1000,25.302271
62.833537,1000,26.182822
178.682773,1000,26.664892
89.536389,1000,27.518289
26.484917,1000,27.992901
70.930479,1000,28.857337
70.929132,1000,29.329268
-2.599104,1000,30.231623
39.703801,1000,30.70696
73.30105,1000,31.185834
62.435533,1000,32.04829
89.288971,1000,32.526794
36.985432,1000,33.432327
49.827538,1000,33.898768
-8.148033,1000,34.776852
86.398194,1000,35.255679
92.464792,1000,36.114291
9.623642,1000,36.59093
47.714051,1000,37.458032
45.242287,1000,37.936651
97.747201,1000,38.804096
153.594169,1000,39.285446
142.639165,1000,40.152967
63.105448,1000,40.62391
60.689322,1000,41.478447
97.542931,1000,41.951333
146.263902,1000,42.805533
112.013598,1000,43.287826
83.771514,1000,44.170932
96.494516,1000,44.648167
97.458652,1000,45.51721
102.487709,1000,45.981741
169.308528,1000,46.847842
81.256038,1000,47.31965
111.207966,1000,48.230545
127.087639,1000,48.706715
144.121643,1000,49.593872
84.898264,1000,50.072952
152.678134,1000,50.925905
146.95977,1000,51.40741
179.469742,1000,52.274436
131.242134,1000,52.743316
135.476412,1000,53.613308
181.032642,1000,54.078822
201.357512,1000,54.911254
194.294855,1000,55.386394
111.041815,1000,56.238226
86.237228,1000,56.708328
155.835485,1000,57.576812
162.597075,1000,58.051548
127.455452,1000,58.954188
169.374851,1000,59.435241
149.932768,1000,59.918515
219.566143,1000,60.767153
166.424262,1000,61.229203
199.47562,1000,62.105347
232.201225,1000,62.587385
203.507197,1000,63.44141
158.58297,1000,63.914876
145.416255,1000,64.757791
177.781055,1000,65.23795
91.313842,1000,66.116722
172.128093,1000,66.588542
215.164842,1000,67.466368
271.260626,1000,67.946759
223.508473,1000,68.812424
211.207346,1000,69.297516
150.142954,1000,70.167288
131.51167,1000,70.646266
181.474769,1000,71.484979
170.551208,1000,71.969496
178.927573,1000,72.801736
128.043819,1000,73.274768
132.449719,1000,74.113846
247.203013,1000,74.584106
216.092006,1000,75.437737
188.016528,1000,75.908279
139.465213,1000,76.778815
178.969293,1000,77.25234
245.269055,1000,78.174637
201.767969,1000,78.648807
