# {"t_start": 1562650795.073368, "env_id": "HalfCheetah-v2"} 
r,l,t
-4.81189,1000,1.376732
-131.093473,1000,1.824745
-19.274422,1000,2.315303
-13.466506,1000,2.760444
-103.749213,1000,3.803078
33.368685,1000,4.256021
-66.763784,1000,5.211254
-42.732756,1000,5.662454
1.908926,1000,6.605502
-102.554695,1000,7.059138
107.651277,1000,8.00892
-20.02295,1000,8.456915
-12.558266,1000,9.411734
-27.100679,1000,9.865815
28.063941,1000,10.820796
44.086253,1000,11.275947
-23.396091,1000,12.227528
94.544982,1000,12.673812
-60.498588,1000,13.624056
-11.513829,1000,14.077032
67.948416,1000,15.032892
-27.068483,1000,15.489401
59.835413,1000,16.450935
17.34709,1000,16.907199
-10.200782,1000,17.887273
13.294123,1000,18.334948
57.854563,1000,19.278425
79.395922,1000,19.728105
94.66871,1000,20.684018
178.248794,1000,21.139591
80.701396,1000,22.097647
110.048496,1000,22.550681
74.366961,1000,23.508969
45.959831,1000,23.957471
47.466622,1000,24.910988
185.536251,1000,25.363755
162.428199,1000,26.319691
42.908849,1000,26.764122
121.790755,1000,27.710318
144.455725,1000,28.162981
98.199538,1000,29.123355
175.269561,1000,29.575818
113.749637,1000,30.02941
198.042183,1000,30.988712
48.907017,1000,31.437421
151.937744,1000,32.397505
29.169552,1000,32.846316
140.349115,1000,33.804555
219.898776,1000,34.256495
30.450952,1000,35.219979
195.365324,1000,35.663709
153.461155,1000,36.616565
95.403278,1000,37.063844
262.966041,1000,38.021491
194.786151,1000,38.468734
152.322864,1000,39.424396
171.944183,1000,39.874492
124.446191,1000,40.826503
114.545574,1000,41.28216
244.228768,1000,42.244341
137.007899,1000,42.696496
200.236147,1000,43.656602
211.358472,1000,44.109332
198.3448,1000,45.073985
3.391385,1000,45.535929
243.935598,1000,46.503399
252.974083,1000,46.961224
245.89293,1000,47.926416
254.303424,1000,48.380782
156.025111,1000,49.339301
229.433098,1000,49.789207
239.641257,1000,50.754784
261.262921,1000,51.210515
253.319634,1000,52.186085
260.268071,1000,52.643355
302.717932,1000,53.608028
295.791295,1000,54.061977
240.403625,1000,55.029416
314.418727,1000,55.484783
282.202708,1000,56.455923
359.919004,1000,56.914396
234.299328,1000,57.886659
356.420542,1000,58.343325
348.151235,1000,59.304098
332.29238,1000,59.758139
316.11461,1000,60.205119
308.23722,1000,61.166941
318.427268,1000,61.614756
342.7085,1000,62.569053
368.379765,1000,63.023394
362.258807,1000,63.988071
387.620322,1000,64.440178
380.300822,1000,65.405252
376.482367,1000,65.861459
404.273674,1000,66.834755
303.706049,1000,67.2939
410.693888,1000,68.262351
439.193139,1000,68.718128
406.867688,1000,69.679601
420.161323,1000,70.131757
463.259006,1000,71.098872
376.578876,1000,71.544828
458.080316,1000,72.512043
401.576694,1000,72.957281
490.821561,1000,73.913447
433.135554,1000,74.36264
468.76495,1000,75.32709
400.620054,1000,75.776161
293.297207,1000,76.740335
