AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1607.8334881,1000.0,1607.8334881,1337,0.012600404,0.17509766,3.9306457,-0.019786155,19.11427,0.9772863797843456,247,505856,402.37382829305716,505856
1607.3565111250002,1000.0,1607.3565111250002,1353,0.01843952,0.23940429,3.9167023,-0.019122263,18.825886,0.9762595146894455,248,507904,403.8883959429804,507904
1611.08800195,1000.0,1611.08800195,1351,0.01985203,0.23598632,3.894619,-0.016123883,22.832829,0.9770796932280064,249,509952,405.4045550650917,509952
1610.8875962000002,1000.0,1610.8875962000002,1354,0.027542675,0.32426757,3.882398,-0.022811163,16.53925,0.9574725665152073,250,512000,406.9178484349977,512000
1613.1827413750002,1000.0,1613.1827413750002,1351,0.019291181,0.25791016,3.8705719,-0.023288254,14.723018,0.9787270575761795,251,514048,408.4349305140786,514048
1618.2482447,1000.0,1618.2482447,1360,0.028748835,0.33393556,3.8697083,-0.021997249,17.092669,0.9803873375058174,252,516096,409.9409375512041,516096
1622.0512709250002,1000.0,1622.0512709250002,1363,0.023054698,0.27993163,3.8514237,-0.024253758,21.407524,0.9795339927077293,253,518144,411.44383948808536,518144
1620.744444475,1000.0,1620.744444475,1354,0.017615177,0.23071289,3.8096733,-0.01768099,23.498981,0.9471288733184338,254,520192,412.9567249000538,520192
1624.95860675,1000.0,1624.95860675,1361,0.02029094,0.25703126,3.7746587,-0.013878536,19.852589,0.9714737851172686,255,522240,414.4617126691155,522240
1628.27814905,1000.0,1628.27814905,1317,0.019798705,0.25107422,3.7475803,-0.012237407,23.32598,0.9660302065312862,256,524288,416.01704348111525,524288
1626.028428575,1000.0,1626.028428575,1347,0.022120439,0.2883789,3.7321892,-0.018713202,17.016579,0.9588278420269489,257,526336,417.53791676601395,526336
1622.5239252,1000.0,1622.5239252,1340,0.049685795,0.35854492,3.7525382,-0.0077937236,62.40904,0.8081570714712143,258,528384,419.06643065903336,528384
1625.2020877,1000.0,1625.2020877,1364,0.018930394,0.25507814,3.732359,-0.02065574,14.20047,0.9853761298581958,259,530432,420.5688441770617,530432
1630.405502175,1000.0,1630.405502175,1347,0.019741887,0.2560547,3.7291553,-0.016547535,12.844292,0.9749098755419254,260,532480,422.09000966511667,532480
1632.71047105,1000.0,1632.71047105,1339,0.03599551,0.3284668,3.6963851,-0.002170176,83.94748,0.7757804244756699,261,534528,423.62001890316606,534528
1591.741669275,1000.0,1591.741669275,1361,0.035995986,0.28706056,3.6728375,-0.004817352,99.449295,0.7308997213840485,262,536576,425.1250881750602,536576
1587.479692625,1000.0,1587.479692625,1366,0.035307474,0.37182617,3.6667976,-0.02444006,40.297432,0.7595401555299759,263,538624,426.6249105450697,538624
1586.620232075,1000.0,1586.620232075,1366,0.0213161,0.2762207,3.6666398,-0.015188279,13.434552,0.9725427981466055,264,540672,428.12536836601794,540672
1587.4173422000001,1000.0,1587.4173422000001,1374,0.01930338,0.2566406,3.6513343,-0.01723497,16.597754,0.9694888330996037,265,542720,429.6163743501529,542720
1587.200503475,1000.0,1587.200503475,1370,0.015262106,0.20732422,3.6442356,-0.019526156,15.864706,0.9767489545047283,266,544768,431.1121596309822,544768
1589.7929387000001,1000.0,1589.7929387000001,1361,0.01830646,0.24375,3.634662,-0.017949892,13.518036,0.9782310854643583,267,546816,432.6173853802029,546816
1591.3925776750002,1000.0,1591.3925776750002,1367,0.020400204,0.26953125,3.6191163,-0.019568473,15.269383,0.9846349582076073,268,548864,434.116582112154,548864
1590.2973370250002,1000.0,1590.2973370250002,1352,0.031875085,0.32612306,3.6039371,-0.021417703,105.28851,0.8070650398731232,269,550912,435.63216404709965,550912
1560.1436629250002,1000.0,1560.1436629250002,1356,0.01854213,0.2418457,3.6011214,-0.018539142,56.344036,0.896749310195446,270,552960,437.14313115319237,552960
1560.6651527,1000.0,1560.6651527,1360,0.0216021,0.26645508,3.5972786,-0.008682462,23.180614,0.954087357968092,271,555008,438.650078820996,555008
1559.6810023500002,1000.0,1559.6810023500002,1369,0.020951465,0.27148438,3.5920677,-0.021743895,14.182425,0.9695069864392281,272,557056,440.1468867689837,557056
1561.396557025,1000.0,1561.396557025,1366,0.02179562,0.27177733,3.575267,-0.01605396,13.754682,0.9828860461711884,273,559104,441.64644515910186,559104
1559.720708375,1000.0,1559.720708375,1194,0.020058861,0.2619629,3.560907,-0.018939253,14.35943,0.9722539465874434,274,561152,443.3619935840834,561152
1559.5377371250001,1000.0,1559.5377371250001,891,0.0371582,0.37607422,3.5563786,-0.019886239,18.363367,0.9278246238827705,275,563200,445.6604675350245,563200
1559.542255525,1000.0,1559.542255525,1175,0.020749118,0.26884764,3.5139213,-0.021373129,13.149689,0.9709291197359562,276,565248,447.4053426340688,565248
1570.296361725,1000.0,1570.296361725,1175,0.024385374,0.29711914,3.4852023,-0.01978303,11.4179,0.9788459986448288,277,567296,449.1485132330563,567296
1570.6543496250001,1000.0,1570.6543496250001,1182,0.021494592,0.27822265,3.4766967,-0.018373583,9.354903,0.985112520866096,278,569344,450.88182702916674,569344
