AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-45.147984,8.519776,1000.0,-45.147984,2,2,176.0,1.3852334022521973,2000,0.0,-0.009647369384765625,0.007743294,0.036937006,0.036937006
-60.13249,8.482758,1000.0,-60.13249,2,4,209.0,2.5008647441864014,4000,0.0,0.055583178997039795,0.007937831,0.035900075,0.035900075
-74.060646,8.457059,1000.0,-74.060646,2,6,273.0,3.619436264038086,6000,0.0,-0.03941071033477783,0.007272596,0.037243117,0.037243117
-50.19385,8.476184,1000.0,-50.19385,2,8,298.0,4.745415210723877,8000,0.0,0.0013912320137023926,0.0066517014,0.037288457,0.037288457
-23.076725,8.51332,1000.0,-23.076725,2,10,315.0,5.881320476531982,10000,0.0,0.12403196096420288,0.0066586,0.03468047,0.03468047
-24.348665,8.546766,1000.0,-24.348665,2,12,298.0,7.011686325073242,12000,0.0,0.5589734017848969,0.0072657783,0.039511785,0.039511785
-17.546515,8.532851,1000.0,-17.546515,2,14,324.0,8.16538119316101,14000,0.0,0.6185058355331421,0.0074027744,0.03678068,0.03678068
-9.423835,8.54734,1000.0,-9.423835,2,16,342.0,9.315540075302124,16000,0.0,0.1493869423866272,0.0070750304,0.037157103,0.037157103
-19.31625,8.526609,1000.0,-19.31625,2,18,301.0,10.514861583709717,18000,0.0,0.1572514772415161,0.0073438426,0.039596245,0.039596245
-15.292917,8.480111,1000.0,-15.292917,2,20,318.0,11.672608613967896,20000,0.0,0.250633180141449,0.0062850844,0.034626015,0.034626015
-16.782183,8.499998,1000.0,-16.782183,2,22,328.0,12.81557035446167,22000,0.0,0.1906818151473999,0.0067579057,0.03757852,0.03757852
-12.173317,8.524682,1000.0,-12.173317,2,24,306.0,13.980815172195435,24000,0.0,0.342481791973114,0.006452812,0.03929039,0.03929039
-15.172694,8.511875,1000.0,-15.172694,2,26,285.0,15.126006364822388,26000,0.0,0.3371630311012268,0.0074465815,0.039491497,0.039491497
-10.926227,8.527989,1000.0,-10.926227,2,28,267.0,16.259995222091675,28000,0.0,0.4915629029273987,0.006230031,0.043221768,0.043221768
