# {"t_start": 1562921442.0562105, "env_id": "HalfCheetah-v2"} 
r,l,t
-90.195628,1000,2.102133
-0.100423,1000,2.56126
-109.18054,1000,3.440961
-41.053443,1000,3.90486
-154.04823,1000,4.537687
-49.785685,1000,5.003582
-26.810655,1000,5.63516
69.623703,1000,6.1029
83.719295,1000,6.743451
87.064259,1000,7.21623
-74.631289,1000,7.858066
13.214545,1000,8.33252
39.714939,1000,8.96811
6.817854,1000,9.438827
50.847094,1000,10.103676
44.022883,1000,10.581702
-236.043409,1000,11.226422
39.132373,1000,11.703284
90.630583,1000,12.407271
-48.796366,1000,12.884315
43.189885,1000,13.544113
-106.539547,1000,14.021408
-11.446899,1000,14.664762
88.495354,1000,15.141779
-44.078355,1000,15.807959
-58.252045,1000,16.277629
45.812905,1000,16.928574
42.742819,1000,17.393445
97.733022,1000,18.038786
131.476124,1000,18.51191
-26.346159,1000,19.164978
2.008123,1000,19.633168
265.946781,1000,20.276094
41.456238,1000,20.748781
181.561454,1000,21.395483
-44.846857,1000,21.860729
43.93354,1000,22.50822
123.239735,1000,22.971041
56.214278,1000,23.602949
35.570821,1000,24.07283
197.73556,1000,24.704741
-73.816336,1000,25.174276
158.349718,1000,25.643891
-67.406741,1000,26.303499
189.342286,1000,26.775108
-6.898847,1000,27.411297
95.388163,1000,27.879435
47.116794,1000,28.515251
-67.035484,1000,28.978763
-4.071564,1000,29.607591
62.569866,1000,30.069568
171.409048,1000,30.72436
-35.085024,1000,31.19231
23.536397,1000,31.827433
35.297387,1000,32.296078
3.605077,1000,32.9494
24.220277,1000,33.417299
148.494872,1000,34.058903
-18.869806,1000,34.526246
64.34886,1000,35.170679
55.353134,1000,35.640215
116.917675,1000,36.26592
172.144655,1000,36.735905
110.99671,1000,37.368285
104.959019,1000,37.840203
119.005355,1000,38.477678
187.201763,1000,38.952079
100.314918,1000,39.611948
9.391329,1000,40.082178
165.094655,1000,40.728883
202.187926,1000,41.198841
26.771744,1000,41.853694
23.475109,1000,42.324916
132.785628,1000,42.96526
243.30073,1000,43.44113
128.826677,1000,44.104128
7.359922,1000,44.57568
215.398014,1000,45.214212
97.335823,1000,45.68696
38.914642,1000,46.322035
180.804515,1000,46.796983
107.893378,1000,47.439235
303.452286,1000,47.918039
-13.237873,1000,48.57186
356.019015,1000,49.047171
258.726443,1000,49.531034
214.566923,1000,50.174052
261.887641,1000,50.650135
232.286914,1000,51.299841
107.9175,1000,51.768043
244.412354,1000,52.427139
85.719517,1000,52.886332
