AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-23.416002,8.428311,1000.0,-23.416002,2,38,406.0,29.83368468284607,38000,0.0,0.37740862369537354,0.008765027,0.05457778,0.05457778
-23.103931,8.422967,1000.0,-23.103931,2,40,381.0,31.33604598045349,40000,0.0,0.46007323265075684,0.008834946,0.049371857,0.049371857
-5.114901,8.419829,1000.0,-5.114901,3,43,312.0,32.86162447929382,43000,0.0,0.49978601932525635,0.008982453,0.06638937,0.06638937
3.6285737,8.4164095,1000.0,3.6285737,2,45,314.0,34.39360427856445,45000,0.0,0.7804949283599854,0.009010177,0.05928217,0.05928217
5.2862296,8.412712,1000.0,5.2862296,2,47,342.0,35.924978733062744,47000,0.0,0.375679075717926,0.008885657,0.051944636,0.051944636
7.5941305,8.409187,1000.0,7.5941305,2,49,319.0,37.43706965446472,49000,0.0,0.5411679446697235,0.008664205,0.05315397,0.05315397
6.726523,8.405495,1000.0,6.726523,2,51,358.0,38.969797134399414,51000,0.0,0.6137519776821136,0.008615495,0.05793688,0.05793688
7.128863,8.4021015,1000.0,7.128863,2,53,392.0,40.52196288108826,53000,0.0,0.592138797044754,0.008996598,0.050580725,0.050580725
14.730014,8.39866,1000.0,14.730014,2,55,374.0,42.0560200214386,55000,0.0,0.0740969181060791,0.008986503,0.051498465,0.051498465
14.272585,8.394904,1000.0,14.272585,2,57,328.0,43.56804060935974,57000,0.0,0.40336138010025024,0.008871321,0.05647286,0.05647286
19.018768,8.3916,1000.0,19.018768,2,59,370.0,45.21355962753296,59000,0.0,-0.04753696918487549,0.008955568,0.052097827,0.052097827
22.919292,8.388893,1000.0,22.919292,2,61,328.0,46.761703968048096,61000,0.0,0.24339067935943604,0.008750282,0.056564413,0.056564413
25.48388,8.385165,1000.0,25.48388,2,63,335.0,48.25276184082031,63000,0.0,0.4513818621635437,0.009269264,0.05899165,0.05899165
28.885334,8.380522,1000.0,28.885334,2,65,373.0,49.802714347839355,65000,0.0,0.4807157516479492,0.009258956,0.057216726,0.057216726
34.061604,8.376337,1000.0,34.061604,2,67,340.0,51.34891057014465,67000,0.0,0.43443357944488525,0.008906191,0.057298936,0.057298936
35.917305,8.372315,1000.0,35.917305,2,69,330.0,52.87318396568298,69000,0.0,0.6349295079708099,0.008985084,0.05816496,0.05816496
40.487152,8.367699,1000.0,40.487152,2,71,386.0,54.390581130981445,71000,0.0,0.7055347859859467,0.0089000575,0.057940695,0.057940695
43.658047,8.362413,1000.0,43.658047,2,73,349.0,55.918323278427124,73000,0.0,0.7170888781547546,0.009000191,0.05903699,0.05903699
48.560513,8.3578825,1000.0,48.560513,2,75,349.0,57.44774127006531,75000,0.0,0.31191056966781616,0.00886503,0.056438684,0.056438684
52.530273,8.352668,1000.0,52.530273,2,77,309.0,58.96531629562378,77000,0.0,0.43538641929626465,0.008814548,0.059611954,0.059611954
58.537464,8.347017,1000.0,58.537464,2,79,282.0,60.487767696380615,79000,0.0,0.7081724107265472,0.008714154,0.061638884,0.061638884
60.17644,8.341687,1000.0,60.17644,2,81,341.0,61.980570793151855,81000,0.0,0.1648310422897339,0.008740907,0.057630915,0.057630915
57.187237,8.3353615,1000.0,57.187237,2,83,378.0,63.49190664291382,83000,0.0,0.22219526767730713,0.008668732,0.057733037,0.057733037
59.757484,8.32999,1000.0,59.757484,3,86,378.0,65.11882877349854,86000,0.0,0.5693891942501068,0.008798917,0.067032985,0.067032985
62.939857,8.325706,1000.0,62.939857,2,88,369.0,66.64870619773865,88000,0.0,0.3370867967605591,0.008805409,0.060181804,0.060181804
66.254456,8.321871,1000.0,66.254456,2,90,379.0,68.19114065170288,90000,0.0,0.2850949764251709,0.009020029,0.070589244,0.070589244
70.52482,8.317406,1000.0,70.52482,2,92,351.0,69.75626492500305,92000,0.0,0.5932484567165375,0.008704749,0.062204015,0.062204015
75.0089,8.311901,1000.0,75.0089,2,94,274.0,71.30512428283691,94000,0.0,0.6601383984088898,0.008774532,0.06425358,0.06425358
76.99282,8.306263,1000.0,76.99282,2,96,305.0,72.84159898757935,96000,0.0,0.45945942401885986,0.008987752,0.06230499,0.06230499
79.413956,8.300387,1000.0,79.413956,2,98,313.0,74.34377074241638,98000,0.0,0.39558959007263184,0.009061666,0.06421274,0.06421274
84.81679,8.293236,1000.0,84.81679,2,100,351.0,75.90659046173096,100000,0.0,0.5057370364665985,0.008950671,0.06106303,0.06106303
87.01747,8.286842,1000.0,87.01747,2,102,347.0,77.42564582824707,102000,0.0,-0.02828693389892578,0.009256361,0.06688296,0.06688296
87.60251,8.281101,1000.0,87.60251,2,104,364.0,78.93377542495728,104000,0.0,0.3186640739440918,0.009039598,0.063858666,0.063858666
91.1537,8.275612,1000.0,91.1537,2,106,365.0,80.45158839225769,106000,0.0,0.5109120905399323,0.008776672,0.06746882,0.06746882
92.95168,8.269665,1000.0,92.95168,2,108,400.0,81.98856782913208,108000,0.0,-0.42299890518188477,0.00882549,0.06031999,0.06031999
93.49015,8.264027,1000.0,93.49015,2,110,400.0,83.51540851593018,110000,0.0,0.31229954957962036,0.008863561,0.061250098,0.061250098
96.42228,8.258657,1000.0,96.42228,2,112,310.0,85.10352325439453,112000,0.0,0.38262808322906494,0.009027805,0.07011068,0.07011068
97.2833,8.253327,1000.0,97.2833,2,114,377.0,86.63003754615784,114000,0.0,0.25977808237075806,0.00870654,0.05986169,0.05986169
99.874435,8.249482,1000.0,99.874435,2,116,271.0,88.14862775802612,116000,0.0,0.5145737826824188,0.008726416,0.06736401,0.06736401
103.585045,8.24634,1000.0,103.585045,2,118,302.0,89.65454649925232,118000,0.0,0.3258365988731384,0.008832799,0.061016984,0.061016984
105.51387,8.242194,1000.0,105.51387,2,120,299.0,91.22097706794739,120000,0.0,0.4660099744796753,0.008720709,0.06331314,0.06331314
111.3573,8.238777,1000.0,111.3573,2,122,314.0,92.73771739006042,122000,0.0,0.3866720199584961,0.008806164,0.05888664,0.05888664
117.54641,8.234221,1000.0,117.54641,2,124,296.0,94.2654070854187,124000,0.0,0.5090281069278717,0.008850899,0.06769194,0.06769194
120.6287,8.229892,1000.0,120.6287,2,126,271.0,95.79091620445251,126000,0.0,0.528664231300354,0.008713012,0.06669759,0.06669759
124.92979,8.225926,1000.0,124.92979,3,129,338.0,97.34016036987305,129000,0.0,0.5273736119270325,0.008890801,0.061166923,0.061166923
127.15122,8.220554,1000.0,127.15122,2,131,334.0,98.87808036804199,131000,0.0,0.5531971454620361,0.008843317,0.06725253,0.06725253
128.4324,8.215324,1000.0,128.4324,2,133,361.0,100.41305685043335,133000,0.0,0.5647764801979065,0.008680076,0.0696253,0.0696253
130.24944,8.210575,1000.0,130.24944,2,135,345.0,101.99544644355774,135000,0.0,0.5217464566230774,0.008991033,0.060773246,0.060773246
134.50024,8.207002,1000.0,134.50024,2,137,340.0,103.52358865737915,137000,0.0,0.57729771733284,0.008810689,0.06914379,0.06914379
135.9832,8.20303,1000.0,135.9832,2,139,345.0,105.05269455909729,139000,0.0,0.5622315406799316,0.00884938,0.06638402,0.06638402
138.94113,8.199486,1000.0,138.94113,2,141,380.0,106.57555270195007,141000,0.0,0.5332580208778381,0.008697787,0.06816974,0.06816974
143.01694,8.195705,1000.0,143.01694,2,143,359.0,108.1406307220459,143000,0.0,0.46466487646102905,0.008713247,0.07733433,0.07733433
148.0792,8.190184,1000.0,148.0792,2,145,331.0,109.6577844619751,145000,0.0,0.5402875244617462,0.009014516,0.06591855,0.06591855
150.99007,8.184319,1000.0,150.99007,2,147,303.0,111.19194841384888,147000,0.0,0.4112984538078308,0.008869963,0.062113002,0.062113002
153.81865,8.179069,1000.0,153.81865,2,149,357.0,112.73696660995483,149000,0.0,0.42890864610671997,0.0088824555,0.06902697,0.06902697
157.17029,8.173919,1000.0,157.17029,2,151,316.0,114.27607989311218,151000,0.0,0.6841894388198853,0.008946245,0.06424253,0.06424253
159.72308,8.169685,1000.0,159.72308,2,153,347.0,115.84993052482605,153000,0.0,0.644901305437088,0.008733878,0.0641676,0.0641676
160.1561,8.165276,1000.0,160.1561,2,155,327.0,117.39217019081116,155000,0.0,-0.49220478534698486,0.00892608,0.06324512,0.06324512
162.5458,8.160512,1000.0,162.5458,2,157,353.0,118.92845010757446,157000,0.0,0.3249770402908325,0.008979328,0.06972678,0.06972678
164.03345,8.156225,1000.0,164.03345,2,159,346.0,120.48093795776367,159000,0.0,0.22930341958999634,0.008861327,0.067468,0.067468
164.80461,8.151396,1000.0,164.80461,2,161,342.0,122.06900119781494,161000,0.0,0.3509495258331299,0.008718593,0.06865704,0.06865704
166.76599,8.147104,1000.0,166.76599,2,163,354.0,123.58793067932129,163000,0.0,0.3109402656555176,0.008633317,0.07391332,0.07391332
168.89041,8.142363,1000.0,168.89041,2,165,329.0,125.09341835975647,165000,0.0,0.6512569189071655,0.008873908,0.07132836,0.07132836
171.93675,8.136992,1000.0,171.93675,2,167,376.0,126.60431718826294,167000,0.0,0.26118940114974976,0.00896362,0.063285485,0.063285485
173.56062,8.132561,1000.0,173.56062,2,169,393.0,128.1143934726715,169000,0.0,0.24211442470550537,0.008692214,0.06548762,0.06548762
170.98697,8.127777,1000.0,170.98697,3,172,377.0,129.6817171573639,172000,0.0,0.21589356660842896,0.009166536,0.061325647,0.061325647
172.09726,8.123565,1000.0,172.09726,2,174,354.0,131.19932889938354,174000,0.0,0.3250579237937927,0.008805565,0.06781745,0.06781745
173.81596,8.117796,1000.0,173.81596,2,176,346.0,132.76542448997498,176000,0.0,0.5344168841838837,0.008870518,0.08176449,0.08176449
177.99786,8.112401,1000.0,177.99786,2,178,327.0,134.32145643234253,178000,0.0,0.6190484464168549,0.008856678,0.07101071,0.07101071
179.34807,8.107668,1000.0,179.34807,2,180,357.0,135.82647943496704,180000,0.0,0.11817634105682373,0.0090834135,0.06427429,0.06427429
183.7897,8.10305,1000.0,183.7897,2,182,335.0,137.35428190231323,182000,0.0,0.637759268283844,0.008622913,0.068068475,0.068068475
184.07498,8.098145,1000.0,184.07498,2,184,328.0,138.83627843856812,184000,0.0,0.6046615839004517,0.009260293,0.065906644,0.065906644
187.6716,8.092643,1000.0,187.6716,2,186,302.0,140.35143423080444,186000,0.0,0.49679434299468994,0.008953294,0.066867664,0.066867664
191.21196,8.087792,1000.0,191.21196,2,188,279.0,141.93412470817566,188000,0.0,0.66941037774086,0.008973529,0.07190175,0.07190175
195.44241,8.082145,1000.0,195.44241,2,190,235.0,143.4468104839325,190000,0.0,0.7853594422340393,0.008825377,0.068337865,0.068337865
198.78255,8.075905,1000.0,198.78255,2,192,244.0,144.95224475860596,192000,0.0,0.7472665905952454,0.008734977,0.066832855,0.066832855
202.85248,8.070437,1000.0,202.85248,2,194,317.0,146.4708287715912,194000,0.0,0.6857021152973175,0.008982316,0.074848026,0.074848026
207.28134,8.065284,1000.0,207.28134,2,196,316.0,148.00767421722412,196000,0.0,0.6163112223148346,0.008912919,0.06612596,0.06612596
213.08545,8.059601,1000.0,213.08545,2,198,334.0,149.5200490951538,198000,0.0,0.4209541082382202,0.008977873,0.07211034,0.07211034
215.11043,8.055511,1000.0,215.11043,2,200,342.0,151.01159691810608,200000,0.0,0.492061972618103,0.00872541,0.061878335,0.061878335
221.66565,8.050633,1000.0,221.66565,2,202,326.0,152.56853199005127,202000,0.0,0.7623248398303986,0.008932274,0.0716613,0.0716613
227.88554,8.045197,1000.0,227.88554,2,204,254.0,154.11426043510437,204000,0.0,0.7098939716815948,0.00886376,0.08477356,0.08477356
230.83163,8.039182,1000.0,230.83163,2,206,284.0,155.62888312339783,206000,0.0,0.5586673617362976,0.0087673925,0.0637014,0.0637014
228.2863,8.034056,1000.0,228.2863,2,208,306.0,157.1724636554718,208000,0.0,0.7375389039516449,0.009083073,0.067772895,0.067772895
236.33557,8.029199,1000.0,236.33557,2,210,391.0,158.70147848129272,210000,0.0,0.5206870138645172,0.009016845,0.07018976,0.07018976
240.64058,8.024315,1000.0,240.64058,2,212,342.0,160.207590341568,212000,0.0,0.28734713792800903,0.008892557,0.06835556,0.06835556
247.06015,8.01989,1000.0,247.06015,3,215,380.0,161.74885630607605,215000,0.0,0.39164042472839355,0.008842761,0.06999851,0.06999851
250.23453,8.015777,1000.0,250.23453,2,217,383.0,163.30630111694336,217000,0.0,0.5675205588340759,0.008899018,0.0743592,0.0743592
253.20483,8.012087,1000.0,253.20483,2,219,382.0,164.83786273002625,219000,0.0,0.42128849029541016,0.008923346,0.0776415,0.0776415
257.31754,8.008202,1000.0,257.31754,2,221,377.0,166.37041592597961,221000,0.0,0.5619721710681915,0.008821244,0.072882935,0.072882935
260.86237,8.004906,1000.0,260.86237,2,223,342.0,167.88395166397095,223000,0.0,0.7224694192409515,0.008948497,0.068115234,0.068115234
264.01358,8.000879,1000.0,264.01358,2,225,377.0,169.43143916130066,225000,0.0,0.6915534436702728,0.00895437,0.0646895,0.0646895
265.66812,7.9962387,1000.0,265.66812,2,227,378.0,170.96939516067505,227000,0.0,0.5488163232803345,0.009156401,0.07024882,0.07024882
270.9616,7.992407,1000.0,270.9616,2,229,360.0,172.51988530158997,229000,0.0,0.7446155846118927,0.008940394,0.07143769,0.07143769
271.22495,7.9884953,1000.0,271.22495,2,231,386.0,174.07640314102173,231000,0.0,0.42074018716812134,0.008751158,0.06689799,0.06689799
273.03088,7.984101,1000.0,273.03088,2,233,393.0,175.625097990036,233000,0.0,0.5803017020225525,0.00895119,0.07583915,0.07583915
277.46606,7.9793706,1000.0,277.46606,2,235,383.0,177.17079520225525,235000,0.0,0.7192040681838989,0.008896224,0.068530604,0.068530604
278.72275,7.9755864,1000.0,278.72275,2,237,352.0,178.74017763137817,237000,0.0,0.5269508957862854,0.008909342,0.07000108,0.07000108
283.6868,7.9719486,1000.0,283.6868,2,239,325.0,180.27024364471436,239000,0.0,0.6911484897136688,0.008929869,0.07394038,0.07394038
288.18634,7.968626,1000.0,288.18634,2,241,312.0,181.82155799865723,241000,0.0,0.5363911092281342,0.00912081,0.07201259,0.07201259
287.50482,7.965582,1000.0,287.50482,2,243,332.0,183.36532735824585,243000,0.0,0.3418976068496704,0.008680651,0.07199359,0.07199359
286.653,7.9615192,1000.0,286.653,2,245,294.0,184.88703680038452,245000,0.0,0.6438305377960205,0.008797493,0.071805626,0.071805626
301.27118,7.9568157,1000.0,301.27118,2,247,310.0,186.39054441452026,247000,0.0,0.7447669208049774,0.00890266,0.06579436,0.06579436
293.28476,7.951996,1000.0,293.28476,2,249,342.0,187.96567392349243,249000,0.0,0.8100910633802414,0.00883281,0.0703108,0.0703108
297.74713,7.947143,1000.0,297.74713,2,251,326.0,189.4718041419983,251000,0.0,0.7902801781892776,0.008772803,0.0729212,0.0729212
299.40494,7.9421325,1000.0,299.40494,2,253,316.0,191.01226234436035,253000,0.0,0.6201582551002502,0.008725047,0.07104478,0.07104478
304.06738,7.9373775,1000.0,304.06738,3,256,347.0,192.55628442764282,256000,0.0,0.7646722048521042,0.008929204,0.07203882,0.07203882
308.88873,7.933814,1000.0,308.88873,2,258,340.0,194.10323357582092,258000,0.0,0.5868028104305267,0.008776122,0.072298825,0.072298825
311.23398,7.9314895,1000.0,311.23398,2,260,316.0,195.64883589744568,260000,0.0,0.6594908535480499,0.008708348,0.071432985,0.071432985
315.33188,7.927637,1000.0,315.33188,2,262,326.0,197.17572808265686,262000,0.0,0.618427962064743,0.008843202,0.06988785,0.06988785
317.03946,7.9234385,1000.0,317.03946,2,264,346.0,198.71543264389038,264000,0.0,0.3805088400840759,0.008659359,0.0691661,0.0691661
321.4358,7.918831,1000.0,321.4358,2,266,324.0,200.21443223953247,266000,0.0,0.5469505488872528,0.008733822,0.06992437,0.06992437
325.94504,7.914459,1000.0,325.94504,2,268,336.0,201.7183277606964,268000,0.0,0.6786163747310638,0.008769816,0.070242375,0.070242375
329.92432,7.910286,1000.0,329.92432,2,270,301.0,203.2702660560608,270000,0.0,0.7665126323699951,0.008954225,0.07227714,0.07227714
338.15472,7.906523,1000.0,338.15472,2,272,238.0,204.77466297149658,272000,0.0,0.8751862868666649,0.008850182,0.072993286,0.072993286
343.87213,7.9011526,1000.0,343.87213,2,274,256.0,206.27919721603394,274000,0.0,0.8001813441514969,0.009048548,0.068899676,0.068899676
347.30383,7.8965135,1000.0,347.30383,2,276,293.0,207.82970333099365,276000,0.0,0.6684763431549072,0.008819442,0.069040954,0.069040954
352.11908,7.8906555,1000.0,352.11908,2,278,309.0,209.35386419296265,278000,0.0,0.4855831265449524,0.008843417,0.07324301,0.07324301
353.02582,7.8845463,1000.0,353.02582,2,280,321.0,210.90233397483826,280000,0.0,0.47101324796676636,0.008761003,0.064413205,0.064413205
359.07898,7.8799133,1000.0,359.07898,2,282,351.0,212.45256447792053,282000,0.0,0.764598473906517,0.008714968,0.07411864,0.07411864
361.92422,7.8754635,1000.0,361.92422,2,284,395.0,213.99873423576355,284000,0.0,0.4937334656715393,0.008861877,0.067589045,0.067589045
364.15045,7.8717337,1000.0,364.15045,2,286,381.0,215.53829097747803,286000,0.0,0.7658590823411942,0.008960377,0.07144072,0.07144072
375.01895,7.867922,1000.0,375.01895,2,288,334.0,217.08840608596802,288000,0.0,0.7473078966140747,0.008839137,0.081868984,0.081868984
381.30862,7.863556,1000.0,381.30862,2,290,379.0,218.6668984889984,290000,0.0,0.8001309037208557,0.008715194,0.07316492,0.07316492
384.2016,7.858521,1000.0,384.2016,2,292,333.0,220.2101719379425,292000,0.0,0.7950562983751297,0.008935953,0.07543087,0.07543087
379.5752,7.853729,1000.0,379.5752,2,294,294.0,221.74248671531677,294000,0.0,0.590833306312561,0.008843224,0.06650202,0.06650202
385.3582,7.8498774,1000.0,385.3582,2,296,286.0,223.28207349777222,296000,0.0,0.7901100665330887,0.008783225,0.07861317,0.07861317
392.03705,7.845955,1000.0,392.03705,3,299,260.0,224.8340880870819,299000,0.0,0.8708263784646988,0.008777651,0.07496619,0.07496619
397.34995,7.8415513,1000.0,397.34995,2,301,310.0,226.37956476211548,301000,0.0,0.7678232342004776,0.00874758,0.0677212,0.0677212
399.51474,7.8377447,1000.0,399.51474,2,303,311.0,227.95719623565674,303000,0.0,0.8034845888614655,0.008713518,0.070136175,0.070136175
405.81012,7.8344417,1000.0,405.81012,2,305,331.0,229.48939394950867,305000,0.0,0.7638549357652664,0.0087428065,0.075160965,0.075160965
407.5257,7.829858,1000.0,407.5257,2,307,387.0,231.01678657531738,307000,0.0,0.5634598731994629,0.008726388,0.06600151,0.06600151
412.32333,7.825432,1000.0,412.32333,2,309,368.0,232.53107261657715,309000,0.0,0.8463356494903564,0.008951848,0.07840201,0.07840201
414.36035,7.8209476,1000.0,414.36035,2,311,344.0,234.0672025680542,311000,0.0,0.7902145683765411,0.00892451,0.074763514,0.074763514
414.36115,7.8167973,1000.0,414.36115,2,313,368.0,235.59142208099365,313000,0.0,0.5485832989215851,0.008852467,0.06750085,0.06750085
412.8676,7.8123484,1000.0,412.8676,2,315,381.0,237.15241479873657,315000,0.0,0.5844334959983826,0.008672151,0.08006443,0.08006443
414.45905,7.808379,1000.0,414.45905,2,317,404.0,238.66292071342468,317000,0.0,0.6705455780029297,0.008966111,0.06857765,0.06857765
419.46356,7.8052006,1000.0,419.46356,2,319,376.0,240.19756054878235,319000,0.0,0.7050130069255829,0.008616081,0.068587825,0.068587825
423.02637,7.801269,1000.0,423.02637,2,321,335.0,241.7413454055786,321000,0.0,0.7943774908781052,0.008752124,0.08444942,0.08444942
426.65634,7.79715,1000.0,426.65634,2,323,345.0,243.29300379753113,323000,0.0,0.8204467296600342,0.008881114,0.069863796,0.069863796
430.975,7.794304,1000.0,430.975,2,325,360.0,244.82020139694214,325000,0.0,0.7559844404459,0.008769774,0.07440193,0.07440193
433.7578,7.7917776,1000.0,433.7578,2,327,379.0,246.37274265289307,327000,0.0,0.644195169210434,0.008923518,0.09564184,0.09564184
434.50766,7.7888436,1000.0,434.50766,2,329,366.0,247.927312374115,329000,0.0,0.8038827031850815,0.008803358,0.0683436,0.0683436
437.35977,7.7850275,1000.0,437.35977,2,331,364.0,249.47361874580383,331000,0.0,0.8060826063156128,0.008787836,0.07518622,0.07518622
439.33536,7.7799983,1000.0,439.33536,2,333,327.0,251.00930762290955,333000,0.0,0.7858486175537109,0.008824427,0.07132824,0.07132824
453.32285,7.775665,1000.0,453.32285,2,335,345.0,252.51812887191772,335000,0.0,0.9113480672240257,0.008810687,0.06748207,0.06748207
457.00308,7.770971,1000.0,457.00308,2,337,273.0,254.04460453987122,337000,0.0,0.901784636080265,0.008795779,0.06959224,0.06959224
459.30136,7.7656326,1000.0,459.30136,2,339,266.0,255.56825613975525,339000,0.0,0.8226430714130402,0.00872113,0.074498996,0.074498996
461.09018,7.7607346,1000.0,461.09018,3,342,322.0,257.10300040245056,342000,0.0,0.748616099357605,0.008670922,0.07237433,0.07237433
463.91364,7.756006,1000.0,463.91364,2,344,320.0,258.63440442085266,344000,0.0,0.7848837971687317,0.008785853,0.07653016,0.07653016
465.39655,7.751463,1000.0,465.39655,2,346,335.0,260.19153881073,346000,0.0,0.8349452316761017,0.008831212,0.07220069,0.07220069
471.79843,7.746802,1000.0,471.79843,2,348,274.0,261.7223505973816,348000,0.0,0.8913499191403389,0.008934991,0.07191068,0.07191068
470.44003,7.742302,1000.0,470.44003,2,350,338.0,263.2469036579132,350000,0.0,0.6282522678375244,0.008915162,0.06814921,0.06814921
471.82965,7.7383795,1000.0,471.82965,2,352,319.0,264.7604389190674,352000,0.0,0.7812651544809341,0.008668158,0.07256195,0.07256195
477.0169,7.7351995,1000.0,477.0169,2,354,367.0,266.2748758792877,354000,0.0,0.8408983051776886,0.008895045,0.07786432,0.07786432
480.514,7.7305984,1000.0,480.514,2,356,309.0,267.81369853019714,356000,0.0,0.8817460611462593,0.0088829445,0.07699461,0.07699461
482.20865,7.7256823,1000.0,482.20865,2,358,355.0,269.3432550430298,358000,0.0,0.852075383067131,0.008779476,0.07290271,0.07290271
486.1172,7.7212214,1000.0,486.1172,2,360,383.0,270.8571388721466,360000,0.0,0.8289157748222351,0.008633707,0.076651976,0.076651976
488.79468,7.7168283,1000.0,488.79468,2,362,312.0,272.3835816383362,362000,0.0,0.8958514928817749,0.008905798,0.07834175,0.07834175
491.27695,7.71194,1000.0,491.27695,2,364,290.0,273.9013011455536,364000,0.0,0.8202513307332993,0.008668319,0.07259537,0.07259537
497.14728,7.707007,1000.0,497.14728,2,366,225.0,275.46105670928955,366000,0.0,0.9532525688409805,0.008812282,0.071346946,0.071346946
502.35272,7.70254,1000.0,502.35272,2,368,304.0,276.9922294616699,368000,0.0,0.8732946962118149,0.008890653,0.06825258,0.06825258
504.30313,7.6976323,1000.0,504.30313,2,370,335.0,278.52562189102173,370000,0.0,0.819813460111618,0.008803112,0.06735088,0.06735088
507.40387,7.6926026,1000.0,507.40387,2,372,390.0,280.04583263397217,372000,0.0,0.7503819316625595,0.008755328,0.07542526,0.07542526
509.70224,7.6888742,1000.0,509.70224,2,374,349.0,281.5610785484314,374000,0.0,0.820593386888504,0.008797998,0.07530701,0.07530701
512.4245,7.6851788,1000.0,512.4245,2,376,340.0,283.09791469573975,376000,0.0,0.8777482435107231,0.008780505,0.07058186,0.07058186
514.9447,7.6810308,1000.0,514.9447,2,378,337.0,284.6390678882599,378000,0.0,0.8002023100852966,0.008989679,0.07143676,0.07143676
517.7357,7.677612,1000.0,517.7357,2,380,393.0,286.21401023864746,380000,0.0,0.76954285800457,0.008837812,0.08125199,0.08125199
520.818,7.6737313,1000.0,520.818,2,382,374.0,287.77255511283875,382000,0.0,0.7539741098880768,0.008780695,0.06833178,0.06833178
524.378,7.670168,1000.0,524.378,3,385,374.0,289.3307774066925,385000,0.0,0.7377313375473022,0.008803241,0.07044272,0.07044272
526.25555,7.6662674,1000.0,526.25555,2,387,346.0,290.87085461616516,387000,0.0,0.7618753015995026,0.008772688,0.07069138,0.07069138
530.04626,7.6625733,1000.0,530.04626,2,389,332.0,292.41253781318665,389000,0.0,0.881432831287384,0.008778916,0.077585034,0.077585034
535.22864,7.658806,1000.0,535.22864,2,391,295.0,294.0307261943817,391000,0.0,0.892457939684391,0.008771814,0.07770199,0.07770199
541.5122,7.6546946,1000.0,541.5122,2,393,248.0,295.5522711277008,393000,0.0,0.9052423387765884,0.008769264,0.07306407,0.07306407
546.79333,7.6505427,1000.0,546.79333,2,395,288.0,297.0570023059845,395000,0.0,0.9099737331271172,0.008865282,0.076293975,0.076293975
549.56995,7.6450176,1000.0,549.56995,2,397,286.0,298.56731510162354,397000,0.0,0.8738464862108231,0.008936534,0.07039631,0.07039631
555.45,7.640139,1000.0,555.45,2,399,303.0,300.0860438346863,399000,0.0,0.881472259759903,0.00877309,0.07453592,0.07453592
557.8302,7.635528,1000.0,557.8302,2,401,312.0,301.5912356376648,401000,0.0,0.7337925136089325,0.008769127,0.069921695,0.069921695
