# {"t_start": 1562838309.5268488, "env_id": "HalfCheetah-v2"} 
r,l,t
-259.42625,1000,2.859052
-79.096969,1000,3.335997
-179.712781,1000,5.215734
-125.521667,1000,5.702196
-95.4704,1000,6.770028
-25.343892,1000,7.249825
7.861791,1000,8.211355
70.405099,1000,8.689819
-81.527913,1000,9.677895
88.533095,1000,10.154626
31.195887,1000,11.12659
16.930384,1000,11.613725
-33.839932,1000,12.629941
-68.374999,1000,13.106839
-92.365364,1000,14.108543
40.882678,1000,14.580756
26.169515,1000,15.579082
-59.787408,1000,16.070187
35.430705,1000,17.060963
-28.649248,1000,17.54338
-119.217033,1000,18.561507
3.247453,1000,19.039185
16.877025,1000,20.049174
-85.761603,1000,20.540416
80.424665,1000,21.574338
-45.861827,1000,22.06022
-48.355831,1000,23.071138
-2.692234,1000,23.544468
89.527666,1000,24.529425
-23.629126,1000,25.006987
48.661863,1000,26.006545
-8.260815,1000,26.484363
15.377692,1000,27.65129
4.510621,1000,28.137603
-17.544628,1000,29.156954
6.770613,1000,29.63947
1.548118,1000,30.685284
6.276642,1000,31.16486
-31.875466,1000,32.17631
-2.473761,1000,32.658971
48.398914,1000,33.656415
35.347543,1000,34.133288
117.579203,1000,34.612616
14.714526,1000,35.62317
114.03228,1000,36.105666
58.338551,1000,37.138466
-9.51442,1000,37.623983
46.241171,1000,38.637646
34.952055,1000,39.11961
-2.769187,1000,40.125391
87.793944,1000,40.609402
-40.16987,1000,41.638134
39.35394,1000,42.116824
56.230182,1000,43.176022
87.07554,1000,43.663785
23.212503,1000,44.684896
25.542605,1000,45.166255
116.074067,1000,46.174651
49.416447,1000,46.65801
-40.125388,1000,47.803062
48.280003,1000,48.291719
54.813447,1000,49.321527
67.894474,1000,49.801145
80.937166,1000,50.790501
49.784071,1000,51.268326
57.716388,1000,52.32107
55.116917,1000,52.812399
91.286199,1000,53.840618
69.777098,1000,54.325217
125.521154,1000,55.343709
82.305709,1000,55.822954
26.760036,1000,56.84059
107.192711,1000,57.324475
96.362926,1000,58.344766
86.701505,1000,58.828673
75.012559,1000,59.854492
92.09667,1000,60.332487
83.093045,1000,61.34999
131.595561,1000,61.835347
102.60721,1000,62.848577
8.877275,1000,63.326643
61.276243,1000,64.318506
-27.917942,1000,64.798003
81.290289,1000,65.807987
93.011232,1000,66.280482
115.593539,1000,66.756587
65.567742,1000,67.871425
98.453889,1000,68.349532
52.057053,1000,69.38032
112.709784,1000,69.855531
116.211694,1000,70.908269
102.226875,1000,71.394169
121.403423,1000,72.451649
153.544178,1000,72.944368
138.535199,1000,73.974559
51.109674,1000,74.453879
112.158953,1000,75.492436
126.30319,1000,75.972309
145.138672,1000,76.976823
80.265668,1000,77.460899
110.71902,1000,78.506902
80.401741,1000,78.97856
79.71415,1000,80.004019
92.519104,1000,80.484264
123.081791,1000,81.487113
126.466044,1000,81.970634
118.435903,1000,82.986617
99.886805,1000,83.470236
74.045956,1000,84.506108
142.790962,1000,84.992825
104.664727,1000,86.006054
121.686159,1000,86.492079
147.950178,1000,87.575127
90.046297,1000,88.059556
111.490263,1000,89.077329
153.869499,1000,89.550635
213.928169,1000,90.573592
109.685603,1000,91.050734
143.979745,1000,92.058655
167.37578,1000,92.540076
157.243474,1000,93.603222
146.647437,1000,94.08297
145.214805,1000,95.097373
155.721525,1000,95.579174
179.55323,1000,96.5999
152.343667,1000,97.086344
139.077833,1000,98.103546
85.911676,1000,98.588334
163.132722,1000,99.072844
143.893197,1000,100.101319
173.885853,1000,100.584114
165.331224,1000,101.614005
109.545964,1000,102.09624
190.135873,1000,103.121079
174.624954,1000,103.604273
181.413247,1000,104.690405
151.88741,1000,105.17686
159.640588,1000,106.193033
171.120179,1000,106.686499
166.578295,1000,107.694574
142.723351,1000,108.181856
119.501684,1000,109.206081
203.646379,1000,109.692498
244.407713,1000,110.741327
173.68327,1000,111.229288
172.445176,1000,112.236685
188.891771,1000,112.721628
142.301221,1000,113.748598
144.775103,1000,114.235216
190.003672,1000,115.270171
191.517436,1000,115.76184
188.082651,1000,116.786859
183.665609,1000,117.280063
175.781347,1000,118.335808
43.075376,1000,118.824369
261.913791,1000,119.857289
201.472065,1000,120.351741
145.322811,1000,121.370236
167.848135,1000,121.857905
215.152425,1000,122.899418
140.314017,1000,123.371701
195.191678,1000,124.466079
175.125343,1000,124.938922
205.425393,1000,125.963484
214.826071,1000,126.443696
220.585432,1000,127.447664
192.690032,1000,127.925778
129.592342,1000,128.935858
184.40673,1000,129.414557
12.533471,1000,130.423307
165.905289,1000,130.907729
201.72502,1000,131.401622
150.541525,1000,132.432085
193.551971,1000,132.904896
206.978619,1000,133.935627
217.807449,1000,134.423959
242.850763,1000,135.46501
235.953459,1000,135.936294
196.827436,1000,137.003139
194.879247,1000,137.477765
201.429301,1000,138.488527
238.461285,1000,138.979565
253.794573,1000,139.990821
205.670876,1000,140.46269
238.921945,1000,141.45294
251.071069,1000,141.940005
231.030445,1000,142.944848
241.776792,1000,143.429038
243.331307,1000,144.507161
260.665463,1000,144.983995
265.099065,1000,145.994003
248.105707,1000,146.479944
250.887375,1000,147.477038
271.356902,1000,147.956431
216.447983,1000,148.981118
265.696371,1000,149.469758
300.819915,1000,150.491363
