EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1.7017225,2,20,83.56615,275.0,3.5074043,0.0012241792678833008,53.8758864402771,20000,0.0,8.461404,0.5604695081710815,0.0065219663,0.041896567,0.041896567
1000.0,10.274231,2,40,13.591617,317.0,1.0680486,0.0011159117221832275,119.05959916114807,40000,0.0,8.547606,0.462449312210083,0.0066713244,0.045041658,0.045041658
1000.0,49.714287,2,61,81.883224,221.0,10.989735,0.0013006944179534913,197.4958860874176,61000,0.0,8.497672,0.48436570167541504,0.005989217,0.04320744,0.04320744
1000.0,98.99156,2,81,43.921253,190.0,11.3459015,0.0012993724346160888,289.3498330116272,81000,0.0,8.472745,0.54470294713974,0.0058607087,0.041989237,0.041989237
1000.0,138.83109,2,102,229.56763,217.0,15.537678,0.0011441258907318116,396.04989647865295,102000,0.0,8.447045,0.539039134979248,0.0054298257,0.045316342,0.045316342
1000.0,169.64748,2,122,307.1243,262.0,18.978506,0.001196897792816162,506.30777406692505,122000,0.0,8.427891,0.671409010887146,0.0060558887,0.04886763,0.04886763
1000.0,199.62305,2,143,343.93982,203.0,20.773384,0.0012525471210479736,617.4492139816284,143000,0.0,8.463492,0.7540963739156723,0.005876022,0.056351975,0.056351975
1000.0,265.7638,2,163,255.556,226.0,23.533493,0.0010732793807983398,731.2195496559143,163000,0.0,8.399438,0.7648123651742935,0.0053797495,0.049996123,0.049996123
1000.0,355.86246,2,184,472.83896,177.0,39.50827,0.0012751521587371826,838.6299147605896,184000,0.0,8.371554,0.6055949032306671,0.00585969,0.049530156,0.049530156
1000.0,429.3016,2,204,572.59534,189.0,45.55117,0.0013267585277557373,947.5341181755066,204000,0.0,8.330926,0.3485344648361206,0.0061109,0.054601848,0.054601848
1000.0,462.56885,2,225,431.0883,199.0,47.00689,0.0012399630069732665,1062.8318157196045,225000,0.0,8.24769,0.8979953676462173,0.0060154283,0.05677428,0.05677428
1000.0,515.28705,2,245,716.5635,162.0,56.37395,0.0015092787265777589,1172.1358036994934,245000,0.0,8.180635,0.7351903915405273,0.0056353053,0.055227757,0.055227757
1000.0,623.493,2,266,645.18274,245.0,58.84246,0.0013329452991485595,1286.6557579040527,266000,0.0,8.138893,0.7826118618249893,0.006435616,0.063999005,0.063999005
1000.0,619.4616,2,286,519.0554,236.0,47.1307,0.0010642263412475586,1399.844215631485,286000,0.0,8.200287,0.9222739711403847,0.0058857044,0.054654233,0.054654233
