AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
193.84917,8.426119,1000.0,193.84917,2,116,59.661478757858276,116000,0.0,0.5983962118625641,0.005917308,0.054301903,0.054301903
201.55481,8.426024,1000.0,201.55481,2,118,60.71849226951599,118000,0.0,0.7252672612667084,0.0055944393,0.048364423,0.048364423
208.54465,8.41015,1000.0,208.54465,2,120,61.76490020751953,120000,0.0,0.6426323354244232,0.005972309,0.05433105,0.05433105
208.65054,8.386721,1000.0,208.65054,2,122,62.82183289527893,122000,0.0,0.4758926033973694,0.0055631967,0.049077377,0.049077377
218.51883,8.373405,1000.0,218.51883,2,124,63.855628490448,124000,0.0,0.7503562569618225,0.006171887,0.052761674,0.052761674
228.28726,8.352079,1000.0,228.28726,2,126,64.92369389533997,126000,0.0,0.8540458828210831,0.0061061857,0.052469075,0.052469075
240.43848,8.3230915,1000.0,240.43848,3,129,65.96828484535217,129000,0.0,0.7647133618593216,0.0059678797,0.053449623,0.053449623
243.66724,8.333614,1000.0,243.66724,2,131,67.0043420791626,131000,0.0,0.4994279146194458,0.0060158074,0.054495446,0.054495446
253.66006,8.333873,1000.0,253.66006,2,133,68.05368518829346,133000,0.0,0.7529008537530899,0.00656865,0.057078045,0.057078045
260.21893,8.306514,1000.0,260.21893,2,135,69.1046826839447,135000,0.0,0.7043377161026001,0.0062117996,0.056259494,0.056259494
267.2264,8.304467,1000.0,267.2264,2,137,70.15107679367065,137000,0.0,0.8529470860958099,0.005806832,0.0569511,0.0569511
275.60703,8.314918,1000.0,275.60703,2,139,71.21335768699646,139000,0.0,0.6787046194076538,0.0060594627,0.05331104,0.05331104
281.7146,8.276951,1000.0,281.7146,2,141,72.24080324172974,141000,0.0,0.7176919281482697,0.0060073505,0.05317936,0.05317936
288.242,8.270506,1000.0,288.242,2,143,73.27265906333923,143000,0.0,0.6819305121898651,0.006078984,0.062166087,0.062166087
294.94684,8.256496,1000.0,294.94684,2,145,74.29484510421753,145000,0.0,0.734211653470993,0.005602013,0.055797048,0.055797048
301.93414,8.246716,1000.0,301.93414,2,147,75.32954359054565,147000,0.0,0.664469450712204,0.0060762395,0.05556401,0.05556401
304.88342,8.255992,1000.0,304.88342,2,149,76.35638070106506,149000,0.0,0.3751562237739563,0.0064829243,0.05821807,0.05821807
310.21848,8.236179,1000.0,310.21848,2,151,77.42419528961182,151000,0.0,0.593262255191803,0.006134406,0.05534106,0.05534106
317.9392,8.219214,1000.0,317.9392,2,153,78.43784713745117,153000,0.0,0.7489356100559235,0.0059195417,0.05416923,0.05416923
321.25372,8.213621,1000.0,321.25372,2,155,79.47957110404968,155000,0.0,0.5112295746803284,0.0063157156,0.057932876,0.057932876
325.49463,8.202399,1000.0,325.49463,2,157,80.54514479637146,157000,0.0,0.6935186982154846,0.00665157,0.06549791,0.06549791
330.59732,8.216285,1000.0,330.59732,2,159,81.60087776184082,159000,0.0,0.7473146617412567,0.006453098,0.057020694,0.057020694
338.1778,8.212535,1000.0,338.1778,2,161,82.61697769165039,161000,0.0,0.8505867570638657,0.006364513,0.057859812,0.057859812
352.63373,8.191896,1000.0,352.63373,2,163,83.65670466423035,163000,0.0,0.7711544781923294,0.006557827,0.05931613,0.05931613
359.16058,8.207283,1000.0,359.16058,2,165,84.7138557434082,165000,0.0,0.7779782116413116,0.0064638853,0.05792588,0.05792588
362.35495,8.191045,1000.0,362.35495,2,167,85.75543642044067,167000,0.0,0.7076052725315094,0.0061993203,0.05458094,0.05458094
368.52887,8.178193,1000.0,368.52887,2,169,86.80074119567871,169000,0.0,0.7861296236515045,0.006555523,0.053159866,0.053159866
366.49738,8.173066,1000.0,366.49738,3,172,87.82793855667114,172000,0.0,0.7897915840148926,0.006063291,0.054051265,0.054051265
372.69702,8.14979,1000.0,372.69702,2,174,88.87919783592224,174000,0.0,0.8332556039094925,0.00618022,0.055335227,0.055335227
379.59937,8.1187725,1000.0,379.59937,2,176,89.948002576828,176000,0.0,0.7747624218463898,0.007000207,0.059266955,0.059266955
386.7562,8.081206,1000.0,386.7562,2,178,90.99384021759033,178000,0.0,0.7685628682374954,0.0062522185,0.055370197,0.055370197
394.72812,8.055939,1000.0,394.72812,2,180,92.04650831222534,180000,0.0,0.7760167270898819,0.0067399265,0.055602822,0.055602822
402.35333,8.053351,1000.0,402.35333,2,182,93.0989899635315,182000,0.0,0.8559708744287491,0.0066951187,0.057790972,0.057790972
394.5324,8.04394,1000.0,394.5324,2,184,94.16818523406982,184000,0.0,0.9092226251959801,0.0066433297,0.055361494,0.055361494
400.33777,8.036502,1000.0,400.33777,2,186,95.2187066078186,186000,0.0,0.745979368686676,0.0064475643,0.06361307,0.06361307
406.62616,8.028656,1000.0,406.62616,2,188,96.2669095993042,188000,0.0,0.7552170157432556,0.0067815445,0.059894077,0.059894077
412.1631,7.9976826,1000.0,412.1631,2,190,97.32189106941223,190000,0.0,0.8659214228391647,0.006817789,0.06453027,0.06453027
421.24933,7.992706,1000.0,421.24933,2,192,98.36629009246826,192000,0.0,0.8394811004400253,0.0062683593,0.057838984,0.057838984
417.4829,7.997801,1000.0,417.4829,2,194,99.40625309944153,194000,0.0,0.9046609178185463,0.0065081744,0.05599875,0.05599875
411.06625,7.9680424,1000.0,411.06625,2,196,100.46396040916443,196000,0.0,0.9460509531199932,0.0067187552,0.056113143,0.056113143
418.80792,7.9633484,1000.0,418.80792,2,198,101.5198495388031,198000,0.0,0.6906017363071442,0.0067537245,0.06760499,0.06760499
426.98593,7.9669423,1000.0,426.98593,2,200,102.58802580833435,200000,0.0,0.8560866266489029,0.0068555824,0.06310017,0.06310017
433.48877,7.965912,1000.0,433.48877,2,202,103.58278298377991,202000,0.0,0.7199828326702118,0.0066479724,0.06096247,0.06096247
436.0711,7.928131,1000.0,436.0711,2,204,104.59527325630188,204000,0.0,0.5660777688026428,0.0068621463,0.057466533,0.057466533
442.67343,7.953394,1000.0,442.67343,2,206,105.63572788238525,206000,0.0,0.8679402619600296,0.0066515445,0.06460753,0.06460753
449.13583,7.9389405,1000.0,449.13583,2,208,106.70380330085754,208000,0.0,0.8860284313559532,0.0067808456,0.05769442,0.05769442
468.97665,7.9044127,1000.0,468.97665,2,210,107.73405170440674,210000,0.0,0.8646939992904663,0.006911264,0.05844927,0.05844927
475.60638,7.866236,1000.0,475.60638,2,212,108.79316067695618,212000,0.0,0.7910287082195282,0.0076715015,0.060190383,0.060190383
485.25586,7.823731,1000.0,485.25586,3,215,109.84034633636475,215000,0.0,0.8170613199472427,0.0069411984,0.06246269,0.06246269
494.63663,7.8047185,1000.0,494.63663,2,217,110.8693299293518,217000,0.0,0.8493419140577316,0.006847852,0.057710186,0.057710186
498.88385,7.7829585,1000.0,498.88385,2,219,111.92563199996948,219000,0.0,0.7531653940677643,0.0077300793,0.06277603,0.06277603
507.91547,7.7768807,1000.0,507.91547,2,221,113.00035810470581,221000,0.0,0.8472015410661697,0.007113139,0.06343929,0.06343929
515.0545,7.7534103,1000.0,515.0545,2,223,113.99054908752441,223000,0.0,0.8133080303668976,0.007767397,0.061765015,0.061765015
534.8061,7.741822,1000.0,534.8061,2,225,115.03927779197693,225000,0.0,0.8107871562242508,0.0073196925,0.05825016,0.05825016
542.67474,7.721436,1000.0,542.67474,2,227,116.07553887367249,227000,0.0,0.8509005010128021,0.0075423364,0.06236487,0.06236487
551.09454,7.710937,1000.0,551.09454,2,229,117.1544942855835,229000,0.0,0.8790232986211777,0.006762443,0.05924332,0.05924332
561.0127,7.7051926,1000.0,561.0127,2,231,118.21439909934998,231000,0.0,0.9153370633721352,0.007422869,0.060731843,0.060731843
569.26086,7.6927557,1000.0,569.26086,2,233,119.27050518989563,233000,0.0,0.937166340649128,0.007870372,0.06329654,0.06329654
591.8623,7.6755614,1000.0,591.8623,2,235,120.32823204994202,235000,0.0,0.8993120342493057,0.007975545,0.060236324,0.060236324
605.2919,7.6666503,1000.0,605.2919,2,237,121.3733115196228,237000,0.0,0.903363011777401,0.007267756,0.05707396,0.05707396
613.953,7.661507,1000.0,613.953,2,239,122.42491888999939,239000,0.0,0.8754993379116058,0.0069611524,0.061776247,0.061776247
618.29364,7.6554213,1000.0,618.29364,2,241,123.4816734790802,241000,0.0,0.8975300490856171,0.0074109454,0.05847442,0.05847442
627.61487,7.635228,1000.0,627.61487,2,243,124.5382809638977,243000,0.0,0.8879813775420189,0.007725617,0.06269875,0.06269875
638.8583,7.615509,1000.0,638.8583,2,245,125.59085988998413,245000,0.0,0.9303692206740379,0.0071712974,0.058927033,0.058927033
646.25085,7.6139174,1000.0,646.25085,2,247,126.6678946018219,247000,0.0,0.8792770728468895,0.0071722683,0.05918409,0.05918409
