# {"t_start": 1562645714.495601, "env_id": "HalfCheetah-v2"} 
r,l,t
-134.026267,1000,1.415107
135.554707,1000,1.865676
-43.705874,1000,2.628773
-42.932964,1000,3.067352
-38.073218,1000,3.651273
-37.886539,1000,4.093251
26.288972,1000,4.644643
-178.973989,1000,5.067181
45.886411,1000,5.631157
-45.077544,1000,6.082467
-36.935516,1000,6.675695
15.666276,1000,7.126599
-78.924492,1000,7.676223
40.09087,1000,8.099446
-90.885117,1000,8.676429
19.004444,1000,9.10012
9.981941,1000,9.684573
-0.653214,1000,10.128484
9.44149,1000,10.696581
-4.148839,1000,11.136139
25.218595,1000,11.707829
81.74953,1000,12.148795
46.764639,1000,12.721629
-3.45629,1000,13.166406
-13.928373,1000,13.743223
-19.492864,1000,14.189831
8.105501,1000,14.779925
30.38183,1000,15.227468
75.040817,1000,15.821007
13.432762,1000,16.260399
62.432149,1000,16.856542
78.190801,1000,17.302272
-24.847757,1000,17.891105
110.578257,1000,18.335917
2.620719,1000,18.91879
138.528964,1000,19.36376
27.911706,1000,19.949246
22.332426,1000,20.367363
-2.884431,1000,20.944442
-21.432372,1000,21.387845
24.761674,1000,21.965097
87.634922,1000,22.419936
101.400434,1000,22.871086
83.577491,1000,23.46034
21.868806,1000,23.903417
65.550334,1000,24.471295
58.303048,1000,24.906967
39.814386,1000,25.483747
46.161286,1000,25.931151
145.410907,1000,26.517893
62.713704,1000,26.956055
83.809067,1000,27.532605
43.672203,1000,27.966619
88.669658,1000,28.540475
71.77245,1000,28.990611
124.950878,1000,29.576923
80.170694,1000,30.024858
109.862752,1000,30.584981
48.389023,1000,31.001175
148.609458,1000,31.580891
141.249593,1000,32.028991
148.232617,1000,32.60866
111.895013,1000,33.05604
133.480873,1000,33.616959
45.354931,1000,34.029779
62.856175,1000,34.580472
95.52857,1000,35.018713
136.654155,1000,35.579278
142.021783,1000,36.017546
56.8486,1000,36.583674
113.954887,1000,37.020895
106.338867,1000,37.616622
31.434258,1000,38.069465
89.176983,1000,38.643273
209.410945,1000,39.088048
154.483272,1000,39.669985
137.49071,1000,40.119576
160.993899,1000,40.710957
169.938647,1000,41.149008
136.976862,1000,41.740564
96.815928,1000,42.188309
141.066929,1000,42.773288
98.299869,1000,43.21099
116.358607,1000,43.798846
121.385884,1000,44.248797
156.174335,1000,44.703047
195.627325,1000,45.277567
159.097953,1000,45.727125
150.876463,1000,46.304753
176.055173,1000,46.756203
210.131853,1000,47.335162
179.13375,1000,47.78011
133.69523,1000,48.358092
164.779205,1000,48.808962
199.123801,1000,49.390035
222.280764,1000,49.840181
218.343306,1000,50.447862
171.545913,1000,50.892253
158.792392,1000,51.472788
204.923546,1000,51.924606
201.378203,1000,52.507459
198.580432,1000,52.960579
269.266687,1000,53.542528
227.485797,1000,53.990531
240.127709,1000,54.561652
240.599624,1000,55.000092
231.694608,1000,55.571711
250.804699,1000,56.014865
235.909097,1000,56.601503
262.935287,1000,57.049
235.790918,1000,57.64214
235.23289,1000,58.091322
260.639477,1000,58.664262
253.086479,1000,59.112571
257.421415,1000,59.687734
273.105974,1000,60.133959
331.104336,1000,60.726157
275.606285,1000,61.168617
292.166564,1000,61.75916
294.34204,1000,62.203973
243.236499,1000,62.782664
-1.118119,1000,63.232382
320.934303,1000,63.820261
288.456032,1000,64.263611
348.522493,1000,64.831904
319.774602,1000,65.276375
335.315033,1000,65.879001
331.977675,1000,66.318836
324.357178,1000,66.764395
240.949125,1000,67.339619
274.388114,1000,67.784207
330.929515,1000,68.360851
381.61293,1000,68.811039
322.324761,1000,69.391092
303.933552,1000,69.835041
370.769026,1000,70.425737
350.153019,1000,70.873296
352.384918,1000,71.438724
313.179626,1000,71.888979
300.955169,1000,72.474588
349.648996,1000,72.9139
317.722535,1000,73.490727
411.219639,1000,73.927923
367.444903,1000,74.490939
368.363318,1000,74.929831
339.346414,1000,75.505729
412.438786,1000,75.942569
270.54799,1000,76.507711
334.136729,1000,76.949177
377.505282,1000,77.525803
334.62262,1000,77.971555
397.042453,1000,78.555386
407.659873,1000,78.972436
283.591288,1000,79.556546
359.495945,1000,79.995712
372.157446,1000,80.58044
401.690174,1000,81.027209
339.14324,1000,81.623855
432.735881,1000,82.068782
410.883161,1000,82.652077
429.914511,1000,83.066631
471.978394,1000,83.652178
426.075529,1000,84.095931
460.698975,1000,84.673145
437.355021,1000,85.119465
414.920654,1000,85.705929
367.942997,1000,86.146934
458.453945,1000,86.729012
444.837961,1000,87.173567
-108.697062,1000,87.752975
433.179645,1000,88.190084
440.525367,1000,88.630398
489.029232,1000,89.200521
462.893154,1000,89.649266
513.802255,1000,90.230339
436.994484,1000,90.680239
455.599304,1000,91.279019
533.212975,1000,91.729914
470.272826,1000,92.308544
462.738048,1000,92.757958
458.444282,1000,93.338218
513.93521,1000,93.790573
465.106579,1000,94.36704
0.722565,1000,94.816992
448.646062,1000,95.41281
491.277598,1000,95.85825
451.363729,1000,96.445229
483.160089,1000,96.888877
468.601574,1000,97.474537
464.51545,1000,97.92524
555.410979,1000,98.505612
539.704668,1000,98.95323
539.231031,1000,99.525031
1.363644,1000,99.972687
533.920921,1000,100.54429
-58.933413,1000,101.004205
528.917666,1000,101.587286
521.581971,1000,102.037126
562.08987,1000,102.619272
608.649485,1000,103.069816
596.69056,1000,103.655123
565.31626,1000,104.06787
502.585641,1000,104.630525
487.483145,1000,105.048759
512.689899,1000,105.626989
603.680693,1000,106.067156
527.29369,1000,106.647413
557.597449,1000,107.095664
596.401185,1000,107.692237
533.372486,1000,108.122358
641.703318,1000,108.704044
497.191901,1000,109.152578
621.747139,1000,109.741713
608.61442,1000,110.184831
621.341029,1000,110.629701
649.901716,1000,111.202207
617.922065,1000,111.646071
525.518784,1000,112.22228
647.856407,1000,112.672854
631.655223,1000,113.260209
650.792049,1000,113.71111
655.496827,1000,114.283552
609.105459,1000,114.700659
589.556766,1000,115.274969
649.87739,1000,115.722215
647.240406,1000,116.288789
610.147591,1000,116.741504
624.668261,1000,117.323406
663.883569,1000,117.777758
711.688252,1000,118.370425
704.964974,1000,118.82006
723.97401,1000,119.41321
684.889698,1000,119.866075
747.971664,1000,120.44149
691.367583,1000,120.886967
356.677878,1000,121.487453
650.490572,1000,121.936608
739.767933,1000,122.507326
690.347978,1000,122.956616
645.388209,1000,123.537226
733.577403,1000,123.99056
769.541085,1000,124.574235
671.208779,1000,125.018855
696.970704,1000,125.60893
752.937979,1000,126.054676
775.655209,1000,126.637236
651.025557,1000,127.095112
717.66838,1000,127.693799
699.694645,1000,128.141421
715.941564,1000,128.73123
769.29049,1000,129.172067
782.083919,1000,129.761857
775.155018,1000,130.21143
759.791731,1000,130.800233
795.410948,1000,131.230791
793.004226,1000,131.676523
793.140095,1000,132.246135
733.302248,1000,132.687278
778.473801,1000,133.255368
706.760888,1000,133.695428
845.893957,1000,134.259349
832.947084,1000,134.699461
782.48943,1000,135.260179
798.298322,1000,135.695194
828.191494,1000,136.265813
820.371357,1000,136.718248
778.387561,1000,137.288085
814.879554,1000,137.734333
841.442321,1000,138.31109
752.155085,1000,138.752496
868.811591,1000,139.338748
838.893505,1000,139.784075
818.571149,1000,140.373273
851.298877,1000,140.819556
866.088414,1000,141.383768
793.106971,1000,141.830018
858.983814,1000,142.410252
801.631205,1000,142.857811
938.164811,1000,143.428341
461.912899,1000,143.870034
867.128301,1000,144.448387
806.249998,1000,144.898555
871.675169,1000,145.480645
881.467128,1000,145.928432
895.736417,1000,146.499377
889.890174,1000,146.945484
879.6592,1000,147.526625
872.51773,1000,147.977351
871.927061,1000,148.555427
853.142491,1000,148.992661
398.801614,1000,149.595478
828.89932,1000,150.048938
899.370149,1000,150.633526
