# {"t_start": 1562902097.1455476, "env_id": "HalfCheetah-v2"} 
r,l,t
-44.643511,1000,2.887418
-26.523475,1000,3.370618
-64.56376,1000,5.10674
-59.568236,1000,5.589966
-62.51949,1000,6.455717
74.284463,1000,6.938232
-157.135465,1000,7.776912
7.600511,1000,8.256135
-12.512101,1000,9.083761
-183.632505,1000,9.548994
-33.162919,1000,10.404126
16.363821,1000,10.889231
-4.05984,1000,11.734466
-30.869514,1000,12.213866
-32.526096,1000,13.048104
96.406924,1000,13.515382
19.706624,1000,14.362284
-47.728317,1000,14.841353
-134.238117,1000,15.688322
82.23761,1000,16.167379
21.551347,1000,17.025911
140.832344,1000,17.493147
-2.773642,1000,18.322752
160.673042,1000,18.79627
49.235204,1000,19.657217
-39.364807,1000,20.135766
-12.100911,1000,20.978848
-29.871728,1000,21.445751
146.545183,1000,22.284644
-6.923181,1000,22.75617
40.040841,1000,23.620859
79.271951,1000,24.094394
-35.539664,1000,24.945135
28.205103,1000,25.427886
58.080459,1000,26.307282
36.594346,1000,26.785833
154.47124,1000,27.647091
-2.180004,1000,28.117661
66.957688,1000,28.987284
53.669389,1000,29.468024
77.27507,1000,30.349514
-30.014601,1000,30.819844
151.458144,1000,31.292246
79.898572,1000,32.121143
-22.042571,1000,32.580212
149.389722,1000,33.425994
83.759648,1000,33.903646
85.583209,1000,34.798962
119.260447,1000,35.280851
96.398965,1000,36.135706
-3.294543,1000,36.608222
87.458185,1000,37.465532
110.810963,1000,37.941616
57.363597,1000,38.77424
152.414187,1000,39.248504
104.535878,1000,40.110746
123.660936,1000,40.59066
131.40033,1000,41.451686
91.267935,1000,41.918989
103.946433,1000,42.786764
153.326494,1000,43.273133
119.24259,1000,44.120261
35.439673,1000,44.592973
103.688985,1000,45.473599
168.603226,1000,45.957805
60.831965,1000,46.833107
98.867655,1000,47.307734
128.304649,1000,48.145799
104.181761,1000,48.623765
151.644515,1000,49.526909
168.610481,1000,50.011919
61.1482,1000,50.834999
110.344659,1000,51.312171
96.583863,1000,52.186369
76.88474,1000,52.661356
159.71117,1000,53.536579
55.22023,1000,54.015783
134.234799,1000,54.879597
147.786695,1000,55.36111
178.407469,1000,56.225565
79.310819,1000,56.69752
179.161723,1000,57.558033
197.466897,1000,58.037421
130.856934,1000,58.917277
102.607887,1000,59.395718
203.347973,1000,59.87079
152.449675,1000,60.745376
195.729365,1000,61.22762
154.570455,1000,62.092175
189.14784,1000,62.570372
217.727967,1000,63.437827
137.498008,1000,63.923674
200.537013,1000,64.785385
108.233834,1000,65.261603
126.586393,1000,66.121961
192.112264,1000,66.589875
183.936196,1000,67.437596
230.240281,1000,67.908003
179.712706,1000,68.814115
205.223788,1000,69.291993
113.209909,1000,70.165185
98.163036,1000,70.647471
220.483093,1000,71.519797
218.492804,1000,71.993684
254.440469,1000,72.909387
256.691925,1000,73.392647
232.356761,1000,74.250999
252.7027,1000,74.723012
