AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-35.58348,8.50917,1000.0,-35.58348,2,2,198.0,2.3346107006073,2000,0.0,-0.011317610740661621,0.008839827,0.038142443,0.038142443
-48.824757,8.505621,1000.0,-48.824757,2,4,271.0,3.710761785507202,4000,0.0,0.1515061855316162,0.008887314,0.03960524,0.03960524
-30.588999,8.502171,1000.0,-30.588999,2,6,310.0,5.060969114303589,6000,0.0,0.13484454154968262,0.008953618,0.03876023,0.03876023
-41.63363,8.499239,1000.0,-41.63363,2,8,291.0,6.395355463027954,8000,0.0,0.12386828660964966,0.008926227,0.041273218,0.041273218
-52.921364,8.495763,1000.0,-52.921364,2,10,316.0,7.733573913574219,10000,0.0,0.17130118608474731,0.008842816,0.042390544,0.042390544
-45.501057,8.492318,1000.0,-45.501057,2,12,291.0,9.084649085998535,12000,0.0,0.001340031623840332,0.008801752,0.044562124,0.044562124
-41.495857,8.488798,1000.0,-41.495857,2,14,308.0,10.428929328918457,14000,0.0,-0.0490947961807251,0.008908983,0.04776597,0.04776597
-32.316322,8.485359,1000.0,-32.316322,2,16,284.0,11.755174398422241,16000,0.0,0.24450773000717163,0.00882972,0.043142863,0.043142863
-30.282375,8.481912,1000.0,-30.282375,2,18,326.0,13.104791402816772,18000,0.0,-0.26007068157196045,0.008842855,0.041010767,0.041010767
-29.854168,8.478851,1000.0,-29.854168,2,20,271.0,14.464351177215576,20000,0.0,0.08530676364898682,0.0090427045,0.045427755,0.045427755
-19.759077,8.475315,1000.0,-19.759077,2,22,279.0,15.786669492721558,22000,0.0,0.08127367496490479,0.008923199,0.046967767,0.046967767
-11.533347,8.471192,1000.0,-11.533347,2,24,286.0,17.136390686035156,24000,0.0,0.38788145780563354,0.008919027,0.05010876,0.05010876
-10.266535,8.46786,1000.0,-10.266535,2,26,285.0,18.487720012664795,26000,0.0,0.2250840663909912,0.008792458,0.046937414,0.046937414
-11.032234,8.464221,1000.0,-11.032234,2,28,276.0,19.814885139465332,28000,0.0,0.3508678674697876,0.008926335,0.049063616,0.049063616
-5.642685,8.460665,1000.0,-5.642685,2,30,301.0,21.1700599193573,30000,0.0,0.38138705492019653,0.008989714,0.054563537,0.054563537
-1.561491,8.457189,1000.0,-1.561491,2,32,307.0,22.51466941833496,32000,0.0,0.4485832452774048,0.008894246,0.048654288,0.048654288
-1.68536,8.453707,1000.0,-1.68536,2,34,288.0,23.90013599395752,34000,0.0,0.5318681597709656,0.008766307,0.0489031,0.0489031
1.0381259,8.450201,1000.0,1.0381259,2,36,236.0,25.26234269142151,36000,0.0,0.6846055686473846,0.008908626,0.053449873,0.053449873
4.9911523,8.44675,1000.0,4.9911523,2,38,267.0,26.6231529712677,38000,0.0,0.4141826629638672,0.008985441,0.050583184,0.050583184
7.7572722,8.443208,1000.0,7.7572722,2,40,235.0,28.00854730606079,40000,0.0,0.6064204573631287,0.0088347085,0.054053433,0.054053433
16.118505,8.439546,1000.0,16.118505,3,43,237.0,29.347577571868896,43000,0.0,0.5627794861793518,0.0087813195,0.052548952,0.052548952
20.6171,8.435698,1000.0,20.6171,2,45,255.0,30.679240942001343,45000,0.0,0.5917549431324005,0.008927447,0.057247885,0.057247885
28.517109,8.432127,1000.0,28.517109,2,47,199.0,32.059117794036865,47000,0.0,0.5357790291309357,0.009046972,0.057236,0.057236
33.760994,8.427519,1000.0,33.760994,2,49,195.0,33.42393708229065,49000,0.0,0.6253206729888916,0.008979865,0.054239973,0.054239973
41.508484,8.42385,1000.0,41.508484,2,51,221.0,34.778400182724,51000,0.0,0.2676547169685364,0.008847613,0.054711267,0.054711267
46.15761,8.420073,1000.0,46.15761,2,53,210.0,36.11260962486267,53000,0.0,0.39212602376937866,0.008816541,0.05557515,0.05557515
52.986946,8.416475,1000.0,52.986946,2,55,184.0,37.46270751953125,55000,0.0,0.4435913562774658,0.009144139,0.056165934,0.056165934
55.789024,8.412625,1000.0,55.789024,2,57,168.0,38.83228945732117,57000,0.0,0.019972145557403564,0.008635411,0.05659803,0.05659803
65.90489,8.408825,1000.0,65.90489,2,59,183.0,40.18864870071411,59000,0.0,0.261355459690094,0.008735834,0.06001758,0.06001758
69.74199,8.405138,1000.0,69.74199,2,61,184.0,41.541897773742676,61000,0.0,0.2492089867591858,0.008851685,0.05829513,0.05829513
70.15758,8.401396,1000.0,70.15758,2,63,210.0,42.912585735321045,63000,0.0,0.18860697746276855,0.009124236,0.055087928,0.055087928
71.717186,8.397706,1000.0,71.717186,2,65,204.0,44.294777631759644,65000,0.0,0.18800628185272217,0.008803091,0.05817617,0.05817617
76.996315,8.393791,1000.0,76.996315,2,67,221.0,45.6307258605957,67000,0.0,0.29510951042175293,0.0087363385,0.059565116,0.059565116
79.89164,8.390027,1000.0,79.89164,2,69,196.0,47.03400659561157,69000,0.0,0.5563292503356934,0.00876195,0.060893275,0.060893275
87.07007,8.385505,1000.0,87.07007,2,71,217.0,48.367796897888184,71000,0.0,0.16350990533828735,0.009055298,0.06219887,0.06219887
90.264084,8.381441,1000.0,90.264084,2,73,232.0,49.73779106140137,73000,0.0,0.26034873723983765,0.0087814005,0.06107662,0.06107662
92.44365,8.37747,1000.0,92.44365,2,75,238.0,51.11154532432556,75000,0.0,0.10290050506591797,0.008753075,0.0636452,0.0636452
93.040306,8.373665,1000.0,93.040306,2,77,268.0,52.475571632385254,77000,0.0,0.23820781707763672,0.008905766,0.06608611,0.06608611
98.47139,8.369779,1000.0,98.47139,2,79,213.0,53.844478368759155,79000,0.0,0.37902045249938965,0.008896062,0.06961788,0.06961788
101.64075,8.36585,1000.0,101.64075,2,81,210.0,55.19842028617859,81000,0.0,0.23312735557556152,0.0087582925,0.06223513,0.06223513
108.02037,8.361665,1000.0,108.02037,2,83,204.0,56.58044934272766,83000,0.0,0.27113091945648193,0.008908525,0.0639419,0.0639419
113.75956,8.357781,1000.0,113.75956,3,86,223.0,57.96536302566528,86000,0.0,0.28965914249420166,0.008821875,0.06163595,0.06163595
118.23047,8.353632,1000.0,118.23047,2,88,178.0,59.3347647190094,88000,0.0,0.26950013637542725,0.008931238,0.064262666,0.064262666
121.43193,8.349721,1000.0,121.43193,2,90,199.0,60.70284366607666,90000,0.0,0.3703692555427551,0.008839234,0.06845212,0.06845212
128.20848,8.344973,1000.0,128.20848,2,92,174.0,62.07786011695862,92000,0.0,0.3173842430114746,0.008982178,0.06280273,0.06280273
131.72339,8.340975,1000.0,131.72339,2,94,195.0,63.435919523239136,94000,0.0,-0.054470062255859375,0.009056307,0.064139366,0.064139366
133.2671,8.337003,1000.0,133.2671,2,96,204.0,64.77381873130798,96000,0.0,0.11718708276748657,0.009043079,0.06230353,0.06230353
