EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,903.2178,2,491,972.83264,277.0,83.64773,0.0011730993270874024,2448.1838295459747,491000,0.0,6.8086295,0.8755189925432205,0.008700911,0.06834264,0.06834264
1000.0,906.60315,3,512,968.42804,182.0,92.96285,0.0011206955909729003,2558.134596824646,512000,0.0,6.7742567,0.895233578979969,0.008454004,0.066640735,0.066640735
1000.0,938.9701,2,532,997.3561,264.0,90.6773,0.0013709939002990723,2668.1538693904877,532000,0.0,6.746618,0.9674135409295559,0.00903894,0.0645055,0.0645055
1000.0,973.13654,2,552,1020.1918,213.0,93.0566,0.0012191786289215089,2778.671170949936,552000,0.0,6.7051144,0.9051567316055298,0.009204161,0.07857377,0.07857377
1000.0,1021.36316,2,573,1032.3463,222.0,94.943474,0.001054307174682617,2886.9641144275665,573000,0.0,6.645788,0.9042709842324257,0.008667534,0.06855921,0.06855921
1000.0,1036.1194,2,593,1063.5906,236.0,97.817955,0.0013938028812408448,2991.9820630550385,593000,0.0,6.5922847,0.9007146432995796,0.010046072,0.07051949,0.07051949
1000.0,1054.0986,2,614,1079.7899,255.0,99.8998,0.0009886268615722656,3105.280046224594,614000,0.0,6.5627465,0.9147641807794571,0.009276102,0.08044693,0.08044693
1000.0,1070.9856,2,634,1064.6417,195.0,105.72535,0.0011294568061828614,3208.632116794586,634000,0.0,6.5221233,0.879048652946949,0.008821512,0.066657275,0.066657275
1000.0,1067.2263,2,655,1142.715,281.0,98.70269,0.0010383209228515624,3317.1702518463135,655000,0.0,6.4439707,0.8954133242368698,0.010113211,0.08762141,0.08762141
1000.0,1114.1145,2,675,1186.9597,194.0,105.5006,0.001132064723968506,3428.143023252487,675000,0.0,6.362221,0.8860617578029633,0.010010924,0.07789853,0.07789853
1000.0,1171.9818,2,696,1182.3943,222.0,107.5417,0.001226702070236206,3536.8974838256836,696000,0.0,6.337073,0.8455940634012222,0.009038087,0.0674987,0.0674987
1000.0,1186.1537,2,716,1193.7761,271.0,109.83602,0.0012641685962677001,3644.342851161957,716000,0.0,6.2873526,0.92088932543993,0.009354948,0.06674041,0.06674041
1000.0,1200.5658,2,737,1162.9547,283.0,112.48733,0.0013909316539764405,3756.283692598343,737000,0.0,6.1961765,0.9340923354029655,0.010566829,0.07836269,0.07836269
1000.0,1228.0217,2,757,1258.8352,235.0,116.60493,0.001172260284423828,3864.055124759674,757000,0.0,6.1507874,0.9409736953675747,0.010922397,0.07969055,0.07969055
1000.0,1257.6498,2,778,1283.8148,245.0,115.16949,0.0013225072860717773,3971.6412737369537,778000,0.0,6.083282,0.9545285850763321,0.009385979,0.06598948,0.06598948
1000.0,1270.3718,2,798,1312.4148,254.0,115.63041,0.0012745697975158692,4076.6533427238464,798000,0.0,6.0349097,0.900143027305603,0.009623358,0.080537505,0.080537505
1000.0,1292.7195,2,819,1297.0453,258.0,119.64854,0.0015028377056121825,4188.841236829758,819000,0.0,6.003336,0.8812105655670166,0.010007872,0.06834635,0.06834635
1000.0,1315.9766,2,839,1371.7605,229.0,121.17156,0.0011716667175292969,4304.007860898972,839000,0.0,5.9687595,0.9405867904424667,0.009493369,0.06451744,0.06451744
1000.0,1352.1223,2,860,1387.5609,209.0,125.29008,0.0012036131858825683,4413.100611448288,860000,0.0,5.845735,0.9667356014251709,0.009871859,0.07083589,0.07083589
1000.0,1375.7286,2,880,1371.041,197.0,132.05171,0.001402838373184204,4523.1197674274445,880000,0.0,5.739948,0.9498786851763725,0.0103784725,0.07304477,0.07304477
1000.0,1394.5691,2,901,1382.5027,266.0,128.17166,0.0011208976745605468,4633.300331354141,901000,0.0,5.6811175,0.9317105039954185,0.010874018,0.07459124,0.07459124
1000.0,1407.5665,2,921,1441.3776,269.0,127.47917,0.001037717580795288,4734.3603665828705,921000,0.0,5.652721,0.967107567936182,0.010073222,0.064825706,0.064825706
1000.0,1425.4805,2,942,1443.0505,240.0,131.7173,0.0011871260166168214,4838.9421010017395,942000,0.0,5.552815,0.9541080594062805,0.010898378,0.06908625,0.06908625
1000.0,1454.1082,2,962,1527.6735,242.0,127.722,0.0012790661811828614,4949.5569977760315,962000,0.0,5.492564,0.8591487109661102,0.010874461,0.06541482,0.06541482
1000.0,1484.6039,3,983,1464.5334,217.0,138.21367,0.0012468483448028565,5060.8638651371,983000,0.0,5.417722,0.9176534041762352,0.011500711,0.06461498,0.06461498
