# {"t_start": 1562351628.612903, "env_id": "HalfCheetah-v2"} 
r,l,t
-25.896997,1000,6.525768
-42.293981,1000,7.709487
-125.363992,1000,14.314877
9.667509,1000,15.297158
70.397233,1000,20.999907
-18.596731,1000,21.954238
-43.862387,1000,27.506838
72.612144,1000,28.626382
61.062907,1000,35.248698
92.068435,1000,36.369757
5.488089,1000,41.485624
21.122268,1000,42.57012
-120.64492,1000,47.423485
78.905248,1000,48.383223
-0.589623,1000,53.223286
25.566592,1000,54.361847
61.369725,1000,61.194052
5.764995,1000,62.244519
0.855445,1000,66.78592
63.107563,1000,67.77702
-2.697467,1000,75.325211
-73.82594,1000,76.739223
-5.404689,1000,83.54985
-12.631049,1000,85.410916
-30.778487,1000,90.602925
72.666159,1000,91.57295
46.419719,1000,96.557536
43.807434,1000,97.588448
-67.873642,1000,104.135125
-28.78102,1000,105.267484
41.386747,1000,110.018534
53.463291,1000,111.006577
45.417638,1000,117.077567
41.609962,1000,118.025467
27.940462,1000,122.351055
22.100408,1000,123.544262
-45.653151,1000,127.95544
63.535246,1000,128.913836
109.676761,1000,133.155939
78.706863,1000,133.958907
-33.803599,1000,139.713226
34.914615,1000,140.726701
30.542373,1000,141.695836
26.798255,1000,146.172172
30.420718,1000,147.280831
27.385542,1000,152.424675
86.417097,1000,153.483476
51.70943,1000,156.902831
70.909847,1000,157.83795
74.367138,1000,163.634558
-14.986896,1000,164.566128
64.969013,1000,169.847666
52.968722,1000,171.002675
75.30861,1000,176.590961
134.4039,1000,177.62949
54.652566,1000,183.658269
122.517644,1000,185.145547
77.560862,1000,189.706082
104.613797,1000,190.795126
113.350786,1000,196.152658
77.038961,1000,196.92943
140.758948,1000,201.9069
113.796618,1000,202.694145
96.264042,1000,207.566435
68.868401,1000,208.60714
76.946678,1000,213.110057
79.336821,1000,214.069044
168.734234,1000,218.521018
110.193495,1000,220.452296
120.957568,1000,224.749644
115.314756,1000,225.595186
92.849993,1000,229.7225
157.519237,1000,230.630875
114.142081,1000,234.269258
129.519192,1000,235.335865
125.89118,1000,240.238671
167.742743,1000,241.122795
179.707837,1000,246.478796
118.363886,1000,248.174423
187.198896,1000,253.6303
179.16765,1000,254.738938
140.978198,1000,260.833711
156.984548,1000,261.897963
121.434524,1000,267.568415
225.142326,1000,268.502103
216.27985,1000,269.504156
156.58721,1000,274.922907
186.336466,1000,275.9518
217.306548,1000,281.046376
198.908299,1000,282.047667
140.97996,1000,286.463776
212.768294,1000,287.309466
213.702452,1000,292.502557
263.665762,1000,293.668356
259.949204,1000,300.046389
235.411669,1000,301.636446
170.65826,1000,307.086942
239.799573,1000,308.088966
170.567355,1000,312.642608
193.634332,1000,313.769301
289.063715,1000,319.998378
238.333106,1000,321.162644
145.461794,1000,327.108125
200.816647,1000,328.63348
189.531225,1000,335.178802
252.562839,1000,336.165497
256.71807,1000,340.505727
318.640105,1000,341.847624
254.888404,1000,347.025753
268.423823,1000,348.111965
231.153324,1000,353.969537
245.528969,1000,356.085695
211.375602,1000,360.058437
246.288037,1000,361.965977
227.857474,1000,368.54132
353.541995,1000,369.826916
214.995487,1000,374.95686
298.972197,1000,376.257022
277.793476,1000,381.54826
332.469547,1000,383.377733
329.873446,1000,388.143851
308.484677,1000,389.422452
231.667161,1000,393.664305
304.917113,1000,394.726319
306.46566,1000,398.727236
318.498134,1000,399.683163
266.737046,1000,405.33344
327.493272,1000,406.716552
294.198337,1000,407.772568
341.253015,1000,413.208682
276.178818,1000,414.477345
265.247274,1000,418.993085
241.75229,1000,419.946253
263.618345,1000,423.826577
349.087422,1000,424.97603
297.291041,1000,429.707589
342.170811,1000,430.641372
349.843507,1000,436.555969
359.279192,1000,437.699396
304.579315,1000,442.356144
321.502828,1000,443.146008
335.460912,1000,448.723419
360.357243,1000,449.656911
386.108152,1000,454.792541
342.547552,1000,455.664925
394.925919,1000,459.649542
346.162319,1000,460.513217
442.921638,1000,466.249209
396.644473,1000,467.177749
408.903397,1000,473.89944
361.43631,1000,474.885879
381.907715,1000,480.160839
305.865276,1000,481.267833
406.141967,1000,485.840963
422.521023,1000,487.055018
393.921705,1000,492.399175
368.886961,1000,493.508328
319.194972,1000,498.379679
421.958695,1000,499.373934
400.25104,1000,505.613249
430.779818,1000,506.676931
419.377925,1000,511.413193
404.734566,1000,512.532637
426.202871,1000,517.48762
465.384538,1000,518.572728
435.567757,1000,523.631089
420.579734,1000,524.594217
503.977425,1000,529.35886
369.491654,1000,530.457696
453.497253,1000,535.345274
417.968021,1000,536.752858
473.195379,1000,537.919365
420.272961,1000,543.13469
491.21165,1000,544.455883
461.461862,1000,548.712247
402.838556,1000,549.986754
427.339789,1000,555.572034
446.07701,1000,556.693605
443.491895,1000,561.944463
513.556702,1000,563.042655
406.42716,1000,568.60821
509.277768,1000,569.766473
465.835688,1000,575.704136
468.182727,1000,577.219584
477.14474,1000,582.467422
482.867844,1000,583.44048
527.833966,1000,589.209869
495.352516,1000,590.205368
531.588745,1000,595.633964
484.762092,1000,596.629005
466.860709,1000,602.034454
553.445044,1000,603.118825
555.978685,1000,609.041324
548.587437,1000,610.774472
501.95656,1000,614.968152
509.636736,1000,616.19856
624.121155,1000,621.795147
557.226574,1000,622.91459
502.127646,1000,628.432141
568.758876,1000,629.820746
520.637925,1000,635.430419
567.617594,1000,637.204854
552.077539,1000,643.714278
606.917865,1000,645.009989
605.643745,1000,651.285655
608.653839,1000,652.327668
670.369137,1000,657.338772
573.902266,1000,658.328859
702.991867,1000,664.118271
629.656393,1000,665.133066
595.616751,1000,670.261033
573.54054,1000,671.415925
577.903219,1000,676.167368
638.849196,1000,677.875296
656.799816,1000,679.119357
615.464363,1000,684.297387
660.338174,1000,685.35056
627.121514,1000,690.976419
619.692436,1000,692.030859
584.033943,1000,697.393207
700.467088,1000,698.688557
649.615633,1000,703.879845
649.250267,1000,704.852511
650.455524,1000,710.453893
778.874928,1000,712.125861
748.48192,1000,718.848647
766.172142,1000,719.879457
680.087937,1000,726.200944
739.70811,1000,727.932922
618.154629,1000,733.065104
670.971534,1000,735.081387
694.22752,1000,740.073786
701.04566,1000,741.408819
667.134665,1000,746.704325
691.492671,1000,747.786855
753.13053,1000,753.43661
741.297166,1000,754.379054
760.989855,1000,759.347528
758.493072,1000,760.372757
724.908367,1000,765.981149
726.461282,1000,767.032964
781.563612,1000,771.49843
656.037536,1000,773.321099
859.690065,1000,776.722167
725.024521,1000,777.651621
744.157739,1000,782.97832
764.28702,1000,785.137552
654.972992,1000,790.170773
765.429874,1000,791.057156
839.158067,1000,796.404417
851.049292,1000,797.453607
747.861019,1000,802.726393
725.638812,1000,803.696275
830.182646,1000,809.322188
778.066683,1000,810.913807
775.175028,1000,811.951059
586.159357,1000,816.56311
770.610975,1000,817.610997
707.593675,1000,822.281399
841.048755,1000,823.443893
836.108675,1000,828.630289
840.380102,1000,829.581876
781.186457,1000,836.34639
779.345865,1000,837.34095
809.167736,1000,842.071614
779.122409,1000,843.103285
866.899805,1000,847.887346
851.680492,1000,849.28248
864.279852,1000,854.465736
841.831909,1000,855.379421
801.484085,1000,859.423028
880.501914,1000,860.266781
808.635153,1000,865.589315
871.047135,1000,866.580814
892.46497,1000,872.169521
881.622735,1000,873.95206
872.480164,1000,879.723274
875.551604,1000,881.108709
874.567912,1000,886.939691
833.063409,1000,888.630673
854.441725,1000,893.460847
818.38196,1000,894.453987
882.624741,1000,900.058877
906.423027,1000,901.188179
890.781302,1000,906.987344
885.561454,1000,908.355826
826.114296,1000,914.506755
954.16163,1000,915.655809
829.406662,1000,921.917239
890.734229,1000,923.080343
912.933105,1000,928.56511
869.888449,1000,929.666926
962.708747,1000,934.422652
943.67139,1000,936.664447
920.70447,1000,942.289818
927.612397,1000,943.484675
979.435398,1000,948.523686
892.677571,1000,949.9671
898.848183,1000,951.048815
955.362809,1000,956.385892
953.568863,1000,957.477364
1002.020173,1000,962.626377
921.768397,1000,963.895963
358.881369,1000,969.688494
982.645349,1000,971.242144
966.739054,1000,976.119087
960.137201,1000,977.955543
1025.459605,1000,983.811728
949.353403,1000,984.830035
919.009108,1000,990.346385
1014.600553,1000,992.281661
959.796304,1000,997.521741
1018.039035,1000,998.647963
981.077087,1000,1004.216122
923.849104,1000,1006.090923
987.158347,1000,1010.759299
941.93162,1000,1011.839592
1070.522997,1000,1016.784046
1018.46957,1000,1017.708087
969.531641,1000,1023.271032
975.654501,1000,1024.254561
916.768484,1000,1029.334968
979.3782,1000,1030.400811
988.833228,1000,1036.313253
940.186037,1000,1037.881768
964.078925,1000,1043.192634
986.692241,1000,1044.258527
1001.879757,1000,1049.342703
1054.846946,1000,1050.650463
1028.260024,1000,1055.230066
986.485765,1000,1056.199324
1012.733053,1000,1060.78999
956.256969,1000,1061.873852
1054.052468,1000,1066.524129
971.167299,1000,1067.682556
1086.094091,1000,1072.935293
1015.997861,1000,1073.778956
1068.144211,1000,1078.821369
973.013997,1000,1079.728751
835.421685,1000,1083.934943
1090.869608,1000,1084.807434
1043.099241,1000,1085.681479
990.614998,1000,1090.880303
1069.427878,1000,1092.093724
1036.668868,1000,1099.542891
1082.093405,1000,1100.984894
1066.445395,1000,1107.194356
1036.164537,1000,1108.040983
1109.88103,1000,1113.481857
1084.675624,1000,1114.492581
1089.251636,1000,1120.65097
1079.199227,1000,1121.980592
1092.929395,1000,1127.465975
1127.747695,1000,1128.481303
1067.915701,1000,1132.706871
1118.464103,1000,1133.853883
1046.338093,1000,1137.678863
1132.446722,1000,1138.552029
1090.891245,1000,1141.988551
889.983787,1000,1142.889759
1093.770521,1000,1147.536433
1119.660464,1000,1148.48876
1124.966766,1000,1152.479215
1043.43841,1000,1153.436602
1113.653158,1000,1156.711297
1125.237261,1000,1157.579632
1091.682611,1000,1162.089468
1119.678083,1000,1163.81852
1122.491294,1000,1167.947295
1183.773157,1000,1168.8758
1074.50384,1000,1173.263283
1166.559833,1000,1174.178278
1150.349426,1000,1178.886189
1098.972418,1000,1180.154335
1195.266774,1000,1183.738348
1094.298827,1000,1184.919315
1132.818591,1000,1190.74924
1129.612853,1000,1192.43358
1077.889366,1000,1198.0053
1141.740194,1000,1199.02266
1053.154697,1000,1203.708102
1089.297302,1000,1204.697615
977.095148,1000,1210.009549
1154.560544,1000,1211.293113
1155.128458,1000,1212.330367
1143.193775,1000,1217.542856
1137.890427,1000,1218.708203
1154.613156,1000,1223.712582
1069.591498,1000,1225.153635
1173.393375,1000,1230.429281
1066.997177,1000,1231.399032
1088.100089,1000,1237.494198
1108.88241,1000,1238.654318
1111.079135,1000,1244.191693
1180.575085,1000,1245.262631
1092.862965,1000,1250.879553
1144.416096,1000,1251.925928
1189.596511,1000,1257.115809
1157.634285,1000,1258.586082
1165.357979,1000,1262.666593
1166.304436,1000,1263.752829
1103.187151,1000,1269.274445
1149.311252,1000,1270.523894
1154.855491,1000,1275.695408
1198.664218,1000,1276.765105
1121.132702,1000,1282.177765
1206.552121,1000,1283.107882
1180.279884,1000,1288.217036
1240.46435,1000,1289.155617
1131.153446,1000,1293.85407
1172.621748,1000,1294.760942
1176.58781,1000,1299.336912
1167.691326,1000,1300.263037
1164.580885,1000,1305.498969
1279.616639,1000,1306.458146
1090.837834,1000,1311.246454
1212.41755,1000,1312.53339
1190.271108,1000,1318.290681
1187.460113,1000,1319.913715
1096.14855,1000,1324.92937
1190.54522,1000,1325.89644
1226.167454,1000,1332.020989
1046.321125,1000,1333.115992
1192.537114,1000,1338.111754
1254.136601,1000,1339.146462
1148.352141,1000,1344.289282
1088.479693,1000,1345.948228
1222.868487,1000,1346.983383
1124.729508,1000,1352.015075
759.553866,1000,1352.988596
1203.411948,1000,1359.31316
1184.083713,1000,1360.47797
1190.194965,1000,1366.150838
1157.315028,1000,1367.232066
1217.036787,1000,1372.44958
1193.140274,1000,1374.296296
1171.213916,1000,1379.253264
1208.656524,1000,1380.574237
984.087446,1000,1386.107132
1138.856806,1000,1387.077232
1171.298929,1000,1392.359581
1081.538903,1000,1393.554442
1179.427808,1000,1398.883792
1183.232931,1000,1399.887118
1185.896629,1000,1405.76049
1171.407949,1000,1406.71889
1236.629813,1000,1411.932165
1239.847082,1000,1412.932332
1094.630786,1000,1418.174321
1234.04235,1000,1419.204508
1202.473,1000,1423.727343
1003.415166,1000,1425.63406
1175.738819,1000,1429.625488
1261.320936,1000,1430.839231
1244.315435,1000,1436.582722
1269.397895,1000,1437.502304
1146.380656,1000,1442.509333
1204.724577,1000,1444.143393
1201.627251,1000,1448.94728
1212.031764,1000,1450.208444
1223.89716,1000,1455.131051
1275.550067,1000,1456.447804
1182.308277,1000,1461.728477
1097.084008,1000,1462.562496
1232.434633,1000,1466.748882
1202.554581,1000,1467.658631
1249.369385,1000,1473.14269
1255.094237,1000,1473.968638
1243.57869,1000,1478.113887
1226.762962,1000,1479.044652
1214.819,1000,1479.994077
1234.967195,1000,1484.38873
1224.679972,1000,1485.54838
1221.578972,1000,1490.075535
1256.475624,1000,1491.296788
1193.012348,1000,1497.377221
1249.695519,1000,1498.970116
1242.510245,1000,1505.442227
1223.46813,1000,1506.84658
1296.087647,1000,1511.701476
906.33158,1000,1512.711271
1213.956149,1000,1518.865902
1254.222608,1000,1520.114418
1277.222053,1000,1525.984375
1226.319739,1000,1527.156879
1216.923302,1000,1533.566794
1267.440872,1000,1534.587516
1231.477024,1000,1540.042419
1247.429895,1000,1541.248745
1242.247919,1000,1545.963253
1239.358188,1000,1546.982513
1301.839534,1000,1552.174885
1287.135827,1000,1553.473869
1275.673558,1000,1559.769424
1263.704437,1000,1560.896481
1234.277022,1000,1567.245459
1191.879258,1000,1568.78699
1292.828299,1000,1574.691374
1286.044119,1000,1576.110625
1323.43465,1000,1581.158358
1228.144453,1000,1582.11285
1244.252365,1000,1587.16537
1151.182942,1000,1588.199031
1275.026574,1000,1592.985623
1221.852777,1000,1594.10417
1247.160033,1000,1598.833659
1234.599557,1000,1599.87452
1303.94603,1000,1605.321366
1276.134111,1000,1606.330577
1244.94129,1000,1611.841735
1306.408397,1000,1613.041008
1271.940251,1000,1614.358588
1212.200252,1000,1619.804578
1305.343608,1000,1621.030244
1188.272758,1000,1626.046417
1169.404255,1000,1627.135597
1261.059472,1000,1632.627625
1305.455433,1000,1634.243205
1269.68659,1000,1639.706059
1243.727393,1000,1641.387598
1356.601054,1000,1645.738571
1276.57349,1000,1647.22342
1274.053717,1000,1652.958767
1307.168442,1000,1654.012319
1334.409964,1000,1659.75914
1303.244561,1000,1661.25348
1333.807983,1000,1668.425504
1329.376686,1000,1670.654763
1258.301791,1000,1676.639834
1304.025429,1000,1678.005191
1345.834805,1000,1681.251678
1324.771588,1000,1682.722159
1340.475337,1000,1688.019955
1317.729241,1000,1689.044696
1268.611543,1000,1694.966063
1290.467244,1000,1695.977468
1226.902186,1000,1700.891039
1356.923078,1000,1701.916644
1229.757292,1000,1706.824616
1346.756302,1000,1708.011282
1377.803556,1000,1713.015418
1227.257347,1000,1714.060679
1255.423825,1000,1719.821454
1255.574884,1000,1721.009728
1331.747104,1000,1726.472908
1268.397429,1000,1727.489186
651.828268,1000,1733.072837
1287.913764,1000,1733.972407
1354.95198,1000,1738.841105
1271.330338,1000,1740.717633
1174.777858,1000,1746.693217
1318.907136,1000,1748.287126
1364.106145,1000,1753.735563
1311.30294,1000,1754.895975
1248.1279,1000,1755.720101
1255.195425,1000,1760.899176
1333.626138,1000,1762.435661
1342.724558,1000,1769.105854
1322.08965,1000,1770.090666
1347.522798,1000,1775.173416
1310.629589,1000,1776.378171
1242.866333,1000,1780.75809
1314.7056,1000,1781.726975
1286.982715,1000,1788.135013
1402.316143,1000,1789.244186
1351.720745,1000,1794.731412
1336.835953,1000,1795.757827
1291.445039,1000,1801.294256
1310.694861,1000,1802.506053
1226.237634,1000,1809.155587
1244.205344,1000,1810.043166
1380.113874,1000,1814.30881
1215.25394,1000,1815.166979
1332.107189,1000,1820.524028
1318.332905,1000,1821.535205
1223.972002,1000,1826.54957
1236.234351,1000,1827.51495
1255.147135,1000,1832.774335
1304.071952,1000,1833.872422
1367.348154,1000,1838.844921
1228.306864,1000,1840.195479
-405.81372,1000,1845.070255
1318.643177,1000,1846.479892
1274.467708,1000,1852.376765
1327.607097,1000,1853.446001
1341.317916,1000,1858.085433
1287.126665,1000,1859.042829
1337.556899,1000,1864.281698
1345.398152,1000,1865.461791
1303.090115,1000,1870.069125
1255.582883,1000,1871.150739
1315.942085,1000,1876.337825
1257.979486,1000,1877.49503
1290.980321,1000,1883.356647
1318.511437,1000,1884.327688
1343.559536,1000,1889.737383
1361.496034,1000,1891.161351
1346.239658,1000,1892.231808
1284.536759,1000,1897.210591
1375.842625,1000,1898.307002
1292.768292,1000,1904.039108
1257.657877,1000,1906.098165
1332.750358,1000,1911.594214
1221.877067,1000,1913.514597
1337.641442,1000,1919.388649
1405.622812,1000,1920.484617
1237.148822,1000,1926.699895
1190.145047,1000,1928.180118
1436.149078,1000,1933.609682
1320.069624,1000,1934.627264
1315.586432,1000,1940.159961
1326.541169,1000,1940.999746
1357.121956,1000,1945.801811
1251.354168,1000,1946.921316
1320.747912,1000,1952.474613
1297.997331,1000,1953.601875
1302.466252,1000,1959.344864
1278.099913,1000,1960.597105
1382.810917,1000,1965.935189
1204.079981,1000,1967.11565
1321.883958,1000,1972.25179
1364.122283,1000,1973.372629
1293.514285,1000,1978.461577
1356.680383,1000,1979.365512
1331.82483,1000,1984.073981
1348.308854,1000,1984.989894
1224.137126,1000,1988.883316
1359.055334,1000,1989.812314
1383.871419,1000,1993.379071
1350.107115,1000,1994.554765
1370.239669,1000,1999.072915
1317.229089,1000,2000.872919
1313.161684,1000,2005.145756
1348.604476,1000,2005.964782
1414.655609,1000,2011.517081
1406.304062,1000,2013.382037
1335.105777,1000,2018.196551
1298.326406,1000,2019.887542
1271.406362,1000,2026.250382
1275.709773,1000,2027.569288
1311.759929,1000,2028.548806
1293.421356,1000,2033.595296
1338.789649,1000,2034.820129
1402.260449,1000,2039.703482
1321.212118,1000,2041.13322
1308.595416,1000,2045.735487
1367.344833,1000,2046.84372
1297.001426,1000,2051.6103
1365.045175,1000,2052.770475
1343.814975,1000,2058.858791
1267.218159,1000,2060.045965
1295.2535,1000,2063.682517
1294.470541,1000,2064.728476
1300.695506,1000,2069.595945
1397.659731,1000,2070.450818
1383.028156,1000,2074.830646
1420.491169,1000,2075.800094
1405.157836,1000,2080.270438
1395.986826,1000,2081.148302
1421.310605,1000,2084.836668
1312.982625,1000,2086.208193
1396.737812,1000,2089.573511
1282.063783,1000,2090.627705
1295.192184,1000,2095.70236
1361.28888,1000,2096.809455
1341.537998,1000,2101.747787
1421.281793,1000,2103.122286
1353.789601,1000,2108.271159
1428.523682,1000,2109.275053
1374.135119,1000,2112.946828
1402.968089,1000,2113.854092
1375.274727,1000,2117.295919
1262.848839,1000,2118.254671
1402.88046,1000,2123.188584
1246.498708,1000,2124.194832
1391.399469,1000,2129.29566
1427.467435,1000,2130.443909
1417.213956,1000,2136.9608
1427.966762,1000,2138.104719
1392.409335,1000,2143.717674
1373.868324,1000,2145.29002
1318.890231,1000,2151.787304
1310.030785,1000,2153.670726
1263.662508,1000,2154.88886
1412.338401,1000,2160.626979
1368.159752,1000,2161.622002
1352.447212,1000,2167.058518
1374.900432,1000,2168.283199
1409.0408,1000,2173.500858
1367.584889,1000,2174.868252
1378.085711,1000,2180.603893
1396.006777,1000,2181.619241
1324.505372,1000,2188.055939
1420.56507,1000,2189.038903
1394.624108,1000,2195.007002
1395.51253,1000,2196.493131
1383.092005,1000,2201.566088
1392.486716,1000,2202.536678
1365.958882,1000,2207.31726
1229.86126,1000,2208.445207
1355.370912,1000,2213.006465
1370.926031,1000,2214.077442
1274.924094,1000,2219.09226
1351.86514,1000,2220.071834
1371.797577,1000,2224.011664
1397.362844,1000,2225.117391
1417.709709,1000,2230.417865
1343.278293,1000,2231.574927
1361.737901,1000,2236.564866
1418.085056,1000,2237.760437
1354.504327,1000,2242.690933
1431.039805,1000,2243.710174
1214.534251,1000,2248.180149
1339.587401,1000,2249.148697
1365.058548,1000,2254.937739
1374.744539,1000,2256.023466
1379.1352,1000,2261.368031
1428.13756,1000,2262.5159
1403.464899,1000,2266.828084
1412.14191,1000,2268.129156
1383.11861,1000,2273.229277
1255.858155,1000,2274.91029
1371.201794,1000,2281.616408
1419.165959,1000,2284.066398
1439.53095,1000,2289.614608
1338.069886,1000,2290.655121
1395.570007,1000,2291.73126
1399.148705,1000,2297.520663
1395.728638,1000,2298.696388
1376.072621,1000,2303.59697
1354.389735,1000,2304.423964
1377.537315,1000,2308.927641
1294.0199,1000,2310.034895
1390.358506,1000,2316.051715
1446.346014,1000,2317.712027
1430.648035,1000,2322.749918
1387.675663,1000,2323.655089
1320.71106,1000,2329.356345
1343.215077,1000,2331.295177
1314.422524,1000,2336.7286
1390.435966,1000,2337.97524
1372.553849,1000,2344.484942
1449.364823,1000,2345.676223
1477.404818,1000,2352.316596
1354.923443,1000,2353.414907
1377.566287,1000,2358.828094
1423.130805,1000,2359.876893
1387.595164,1000,2365.108839
1211.301638,1000,2366.221076
1407.374062,1000,2371.645843
1393.070753,1000,2372.831487
1362.973174,1000,2378.087858
1357.065343,1000,2379.241589
1443.302843,1000,2384.922205
1450.046478,1000,2386.089517
1432.998822,1000,2390.791432
1391.897364,1000,2391.917926
1396.513048,1000,2399.290492
1359.722063,1000,2400.859045
