# {"t_start": 1562277210.4393215, "env_id": "HalfCheetah-v2"} 
r,l,t
7.40477,1000,2.818439
14.632953,1000,3.291699
-66.860233,1000,5.14593
-98.252081,1000,5.607285
-46.689668,1000,6.5542
-49.293731,1000,7.019609
-21.136313,1000,7.990077
-49.482097,1000,8.450021
-4.075459,1000,9.408483
-141.937695,1000,9.882193
78.484553,1000,10.821846
-78.49379,1000,11.298419
-94.872507,1000,12.295997
-83.511576,1000,12.76118
-95.231402,1000,13.743103
-22.900935,1000,14.209359
-31.886419,1000,15.175668
0.949811,1000,15.638633
3.870327,1000,16.641319
40.592124,1000,17.120275
19.393454,1000,18.11068
73.82175,1000,18.578997
-76.229836,1000,19.556776
-25.433331,1000,20.03045
-68.98445,1000,21.042266
42.884174,1000,21.516964
102.337588,1000,22.516221
-27.225962,1000,22.99782
-36.308817,1000,24.01309
-33.47646,1000,24.484887
-8.742194,1000,25.5309
-44.095635,1000,26.011347
72.307099,1000,27.015818
-46.489264,1000,27.497609
55.010079,1000,28.488302
-72.385984,1000,28.967176
-17.489904,1000,29.956618
35.179613,1000,30.437357
29.859919,1000,31.478817
78.061049,1000,31.954044
64.441755,1000,32.943923
6.727301,1000,33.422282
-20.817302,1000,33.90125
-107.229214,1000,34.906423
-18.293385,1000,35.386925
23.912673,1000,36.390589
84.015559,1000,36.863177
-5.559236,1000,37.860132
23.977237,1000,38.335319
91.307249,1000,39.339816
65.993719,1000,39.82469
-6.612098,1000,40.835471
32.05858,1000,41.313795
12.274262,1000,42.339374
-52.411613,1000,42.820867
48.984551,1000,43.828487
-6.214187,1000,44.302633
-39.888127,1000,45.299983
89.638873,1000,45.779603
36.825303,1000,46.80897
-19.996373,1000,47.285883
32.774257,1000,48.282948
-29.606765,1000,48.757775
36.793331,1000,49.748581
-32.431327,1000,50.21792
64.185263,1000,51.212627
58.656802,1000,51.684211
38.179242,1000,52.670585
117.389675,1000,53.140765
46.454035,1000,54.114319
93.28873,1000,54.599737
44.230728,1000,55.586326
113.320103,1000,56.057006
78.00475,1000,57.048629
47.980602,1000,57.525582
85.933311,1000,58.517447
1.13257,1000,58.995721
68.027341,1000,59.972512
59.186215,1000,60.453818
22.116312,1000,61.469189
99.298801,1000,61.943028
118.85793,1000,62.942359
77.735382,1000,63.423621
57.308979,1000,64.423688
93.944288,1000,64.905496
82.153833,1000,65.383803
75.897004,1000,66.373042
30.628785,1000,66.845299
69.963414,1000,67.858917
98.256998,1000,68.326463
73.550694,1000,69.328265
88.478127,1000,69.803502
80.882149,1000,70.780692
133.424477,1000,71.255877
62.501647,1000,72.28741
45.507837,1000,72.770731
92.489639,1000,73.784112
87.626677,1000,74.257476
103.84051,1000,75.246661
66.859125,1000,75.718417
115.588271,1000,76.731529
127.752979,1000,77.207983
114.604037,1000,78.203462
89.545784,1000,78.668649
72.410991,1000,79.648753
27.925511,1000,80.119462
121.105,1000,81.106203
112.969599,1000,81.582275
140.333113,1000,82.600157
62.813207,1000,83.083373
132.127751,1000,84.093633
104.712387,1000,84.57783
60.072549,1000,85.595477
137.471028,1000,86.071588
154.301265,1000,87.045061
134.561853,1000,87.526199
6.586122,1000,88.528771
173.201602,1000,88.996834
160.3748,1000,89.99777
147.282294,1000,90.476112
153.26726,1000,91.448602
146.657508,1000,91.920139
143.324965,1000,92.889381
86.572113,1000,93.362557
156.991033,1000,94.339595
102.206747,1000,94.823863
93.216306,1000,95.804114
112.159139,1000,96.281387
125.834886,1000,96.766307
120.947837,1000,97.765303
154.035222,1000,98.239385
116.515843,1000,99.224832
65.069065,1000,99.703659
158.91177,1000,100.698548
130.1366,1000,101.179624
151.412415,1000,102.150437
128.175712,1000,102.625494
153.501152,1000,103.600595
119.856713,1000,104.068559
179.765026,1000,105.062383
113.529825,1000,105.551305
176.914809,1000,106.547515
145.284498,1000,107.024954
182.714713,1000,107.995972
173.91431,1000,108.468009
154.232636,1000,109.44742
162.918768,1000,109.930151
134.652128,1000,110.955503
154.691312,1000,111.438332
134.259024,1000,112.443521
92.820499,1000,112.918308
134.727467,1000,113.917648
188.917476,1000,114.388358
127.642577,1000,115.38871
175.183737,1000,115.869993
155.464944,1000,116.86522
157.903154,1000,117.337787
162.56508,1000,118.330603
75.698524,1000,118.806984
163.737194,1000,119.797715
163.197943,1000,120.271027
150.216309,1000,121.293153
156.113,1000,121.77139
82.690346,1000,122.772139
171.426608,1000,123.255395
154.18009,1000,124.258599
187.947045,1000,124.727587
175.514643,1000,125.724998
194.059973,1000,126.19836
225.060504,1000,127.190421
55.11042,1000,127.673327
252.080932,1000,128.153291
164.360475,1000,129.145237
102.975552,1000,129.623954
214.51415,1000,130.607765
299.390307,1000,131.081895
208.139589,1000,132.062588
199.489039,1000,132.544391
170.023091,1000,133.531239
211.084096,1000,134.009006
238.037489,1000,135.009857
228.621301,1000,135.480084
278.71168,1000,136.461769
219.268386,1000,136.943402
206.470883,1000,137.938703
188.842397,1000,138.419753
202.13991,1000,139.426673
145.588017,1000,139.912669
206.906837,1000,140.909843
220.458916,1000,141.38478
234.31075,1000,142.370236
223.543922,1000,142.840509
147.720806,1000,143.814648
243.199185,1000,144.286724
230.671536,1000,145.286805
252.404627,1000,145.75921
260.739963,1000,146.738287
205.451698,1000,147.218574
211.346557,1000,148.214246
242.048054,1000,148.697831
194.408945,1000,149.6998
77.333996,1000,150.183969
249.307928,1000,151.158244
240.536998,1000,151.625122
202.24424,1000,152.628558
220.197511,1000,153.104172
196.568611,1000,154.100437
209.216062,1000,154.575501
234.055685,1000,155.593091
252.251733,1000,156.072711
233.664363,1000,157.071574
236.717409,1000,157.539893
293.028569,1000,158.508989
289.477438,1000,158.990147
272.260646,1000,159.474487
280.411516,1000,160.474911
216.488236,1000,160.944367
254.967763,1000,161.948785
287.262221,1000,162.421759
310.139285,1000,163.400903
192.957297,1000,163.878227
282.067316,1000,164.861034
285.90833,1000,165.338232
251.393432,1000,166.341487
288.561813,1000,166.823824
258.117184,1000,167.825351
309.357221,1000,168.296808
294.290748,1000,169.281744
256.071146,1000,169.752688
279.919493,1000,170.737484
327.875237,1000,171.218074
350.312424,1000,172.227484
