EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-38.13493,2,20,-16.3606,24.7045837489328,0.31127580428123475,104.83426523208618,20000,0.0,8.16149,-0.20133793354034424,0.0089908885,0.043330647,0.043330647
1000.0,-20.178715,2,40,224.45557,22.52405883845814,0.31121543607711794,1769.5599699020386,40000,0.0,7.810821,-0.0021224021911621094,0.00911272,0.05030099,0.05030099
1000.0,22.512924,2,61,433.7663,16.73602560801264,0.31187904348373413,3446.3575127124786,61000,0.0,7.4600754,0.3997543454170227,0.009042206,0.058869567,0.058869567
1000.0,68.60146,2,81,462.3431,12.542626989774883,0.3128769127368927,5144.580510854721,81000,0.0,7.1097736,0.38684946298599243,0.008966178,0.060528737,0.060528737
1000.0,109.52273,2,102,911.9842,6.199748406783106,0.31320589828491213,6858.707754135132,102000,0.0,6.7595553,0.4851648211479187,0.008966098,0.064042896,0.064042896
1000.0,166.10107,2,122,385.77042,14.309500111134158,0.31323318586349486,8577.478058815002,122000,0.0,6.4092655,0.6293608546257019,0.008964706,0.06567788,0.06567788
1000.0,273.94907,2,143,1215.5518,17.55433613659204,0.3146470633506775,10300.407811641693,143000,0.0,6.0594177,0.3099324703216553,0.008988459,0.06576462,0.06576462
1000.0,397.55,2,163,944.342,24.814403435960198,0.31442284512519836,12031.326491117477,163000,0.0,5.709104,0.6216665804386139,0.008829713,0.0651775,0.0651775
1000.0,546.4069,2,184,1388.4965,23.82354884811131,0.3128976610660553,13761.65170788765,184000,0.0,5.3582416,0.8003507405519485,0.008727474,0.06459004,0.06459004
1000.0,700.7175,2,204,-0.3011664,33.873702449307636,0.3132656475067139,15481.346295118332,204000,0.0,5.0085573,0.8234640657901764,0.008982258,0.065221176,0.065221176
1000.0,839.63007,2,225,13.334089,52.868917441427975,0.31086207895278933,17204.320440530777,225000,0.0,4.6594133,0.9466970153152943,0.008831515,0.063364714,0.063364714
1000.0,936.6891,2,245,1466.2483,12.077480757125047,0.314583265209198,18918.17110991478,245000,0.0,4.3101377,0.9301254600286484,0.008854557,0.058367655,0.058367655
1000.0,1027.487,2,266,1280.9036,14.40446192009467,0.3127963561058044,20650.316620111465,266000,0.0,3.9608164,0.9435965903103352,0.00879843,0.06468557,0.06468557
1000.0,1109.9562,2,286,10.0211315,41.58696584131039,0.31359773874282837,22371.793698310852,286000,0.0,3.6119418,0.9527890458703041,0.009068747,0.06574637,0.06574637
1000.0,1184.0961,2,307,10.108927,62.75614302584248,0.3105092257499695,24100.02862215042,307000,0.0,3.2630568,0.9099843502044678,0.00867432,0.05434332,0.05434332
1000.0,1241.8501,2,327,338.77982,116.30403715202543,0.31113315243721007,25814.49481368065,327000,0.0,2.9147534,0.9581638053059578,0.00882135,0.057817765,0.057817765
1000.0,1287.3585,2,348,-5.890475,95.15446886256608,0.31366946611404417,27531.057315826416,348000,0.0,2.5654063,0.9569145664572716,0.00888201,0.066738024,0.066738024
1000.0,1329.4106,2,368,954.04083,89.01589313042075,0.3145225049972534,29255.835148096085,368000,0.0,2.2177956,0.9696224015206099,0.008831651,0.059833743,0.059833743
1000.0,1360.2094,2,389,1599.8096,98.86365713278906,0.31490742115974424,30981.348855495453,389000,0.0,1.8690414,0.9083894416689873,0.0087866,0.058039263,0.058039263
1000.0,1350.7446,2,409,1566.6213,81.30991434638165,0.31113808488845823,32711.820251464844,409000,0.0,1.5210648,0.9552155286073685,0.008742779,0.058124162,0.058124162
1000.0,1451.4078,2,430,1309.7952,71.50928785584085,0.3119219793319702,34421.53440403938,430000,0.0,1.1727494,0.96862618252635,0.0089451475,0.063326046,0.063326046
1000.0,1489.8762,2,450,1016.71906,111.71906474651308,0.3109920500278473,36137.58177089691,450000,0.0,0.823902,0.9619513675570488,0.008958284,0.0512025,0.0512025
1000.0,1514.5004,3,471,1664.6094,185.1454629307151,0.311743902015686,37850.504304647446,471000,0.0,0.47641942,0.9701651055365801,0.008985684,0.05644695,0.05644695
1000.0,1550.1854,2,491,1661.0989,170.4242999927434,0.31211970252990723,39570.13336277008,491000,0.0,0.12837636,0.9752182997763157,0.008877618,0.052313097,0.052313097
1000.0,1585.3187,3,512,1576.85,206.04289633598015,0.31259105010032656,41288.50962495804,512000,0.0,-0.21988705,0.9799194056540728,0.008959699,0.049228877,0.049228877
1000.0,1606.5359,2,532,1427.7064,417.22104725957,0.3123268478870392,43008.02512001991,532000,0.0,-0.5679985,0.9760505668818951,0.008791881,0.056157753,0.056157753
1000.0,1574.8192,2,552,1638.8625,218.9735408472585,0.31077909212112426,44726.3197722435,552000,0.0,-0.9166912,0.9747396782040596,0.008872158,0.05073703,0.05073703
1000.0,1590.5077,2,573,1546.7666,245.09753091223016,0.3113982496261597,46440.733035326004,573000,0.0,-1.2647699,0.9586044251918793,0.008790595,0.042599544,0.042599544
1000.0,1653.7639,2,593,1673.8685,246.59035014165607,0.313286691236496,48153.64726471901,593000,0.0,-1.6132737,0.9638648480176926,0.009153419,0.04415173,0.04415173
1000.0,1665.3842,2,614,1677.5251,203.57796199112636,0.3116451337814331,49877.18734574318,614000,0.0,-1.9609376,0.9768607933074236,0.008887675,0.053994395,0.053994395
1000.0,1680.1545,2,634,1301.3724,112.24871378127435,0.3119999876499176,51594.58584046364,634000,0.0,-2.3078609,0.9700903277844191,0.008981936,0.054594204,0.054594204
1000.0,1696.818,2,655,639.04913,94.17436507342805,0.312540247631073,53307.259375333786,655000,0.0,-2.6557834,0.9558071345090866,0.008874757,0.046435356,0.046435356
1000.0,1700.8718,2,675,1740.7048,90.92013773530574,0.3136296166419983,55031.69211912155,675000,0.0,-3.0030513,0.9535772502422333,0.009109048,0.052334495,0.052334495
1000.0,1705.8962,2,696,1698.7875,107.93879766310053,0.3151623560428619,56761.72468042374,696000,0.0,-3.3506424,0.9854062460362911,0.008987103,0.04811699,0.04811699
1000.0,1722.96,2,716,1598.8885,163.15127056502746,0.3120230411529541,58492.91732954979,716000,0.0,-3.698715,0.8724123686552048,0.009053391,0.049986046,0.049986046
1000.0,1735.4457,2,737,1706.5358,202.3713503387028,0.31200944499969485,60206.345445394516,737000,0.0,-4.0463877,0.9851580429822206,0.008950461,0.044829413,0.044829413
1000.0,1735.8453,2,757,1742.2607,217.64629906329662,0.31180922026634217,61921.66100859642,757000,0.0,-4.3938537,0.9840552993118763,0.008863759,0.051325224,0.051325224
1000.0,1748.4769,2,778,1729.1742,170.95143455152362,0.3112976294994354,63636.10677814484,778000,0.0,-4.7425437,0.9654728882014751,0.008921849,0.046449944,0.046449944
1000.0,1755.6648,2,798,1738.7327,144.1145768655485,0.31214425325393674,65348.95519065857,798000,0.0,-5.090689,0.9830839987844229,0.008962354,0.045758087,0.045758087
1000.0,1756.1633,2,819,1787.6578,120.45039277681066,0.3132866271495819,67066.99620985985,819000,0.0,-5.4383907,0.9825338572263718,0.008910213,0.055602282,0.055602282
1000.0,1765.3262,2,839,1809.0891,187.8325894691966,0.3110235912322998,68787.11530828476,839000,0.0,-5.7851553,0.9643675200641155,0.008922707,0.04954859,0.04954859
1000.0,1783.6461,2,860,1781.9973,208.04206335991609,0.3140467968940735,70498.81475782394,860000,0.0,-6.1319895,0.9873884627595544,0.008847044,0.05153677,0.05153677
1000.0,1783.5398,2,880,1796.072,171.73952363110263,0.31125887007713315,72227.24538207054,880000,0.0,-6.480262,0.9764612577855587,0.00898907,0.04621507,0.04621507
1000.0,1777.32,2,901,1768.1562,205.21585738717945,0.31438685665130617,73942.69016075134,901000,0.0,-6.8279676,0.9871864337474108,0.008516255,0.04605408,0.04605408
1000.0,1786.4141,2,921,1810.0388,188.07377370207323,0.3121599666118622,75667.26842904091,921000,0.0,-7.176276,0.9874456990510225,0.008928036,0.0518737,0.0518737
1000.0,1791.0013,2,942,1767.4242,254.57792257923776,0.3112616783618927,77382.78243494034,942000,0.0,-7.523706,0.9777275566011667,0.008697186,0.047731776,0.047731776
1000.0,1783.5914,2,962,1484.7054,187.36014028805286,0.31330994410514834,79098.15551805496,962000,0.0,-7.8707514,0.9862726563587785,0.0088530835,0.048898283,0.048898283
1000.0,1786.0953,3,983,1856.7701,158.279206556344,0.3108240355491638,80825.35536837578,983000,0.0,-8.204592,0.9809310659766197,0.008496791,0.047453813,0.047453813
