EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1822.7668,2,2027,1828.5559,277.0,164.5721,0.0014336134910583496,16112.152717590332,2027000,0.0,1.5184532,0.9749565217643976,0.011635449,0.067408234,0.067408234
1000.0,1825.1539,3,2048,1815.5336,300.0,165.65428,0.002040588426589966,16282.432404756546,2048000,0.0,1.4387431,0.9651921093463898,0.012616091,0.05238481,0.05238481
1000.0,1824.2008,2,2068,1822.2076,261.0,166.3937,0.001841476821899414,16450.868527412415,2068000,0.0,1.4669214,0.9778693541884422,0.013696175,0.057690002,0.057690002
1000.0,1814.6855,2,2088,1838.3792,273.0,166.5077,0.001918747329711914,16620.797741413116,2088000,0.0,1.3961155,0.9803005065768957,0.012501126,0.055625886,0.055625886
1000.0,1794.7825,2,2109,1816.7332,320.0,165.62822,0.0020885273933410643,16790.17761683464,2109000,0.0,1.3789036,0.9732907060533762,0.012605252,0.06629579,0.06629579
1000.0,1807.6726,2,2129,1815.8434,305.0,168.04529,0.0021102643966674803,16962.11253118515,2129000,0.0,1.3630682,0.9727241359651089,0.012192823,0.061047252,0.061047252
1000.0,1839.6328,2,2150,1812.6051,242.0,171.70355,0.002182679796218872,17133.417016506195,2150000,0.0,1.3225076,0.9898467808961868,0.013182258,0.06580004,0.06580004
1000.0,1847.6409,2,2170,1831.7242,253.0,170.49112,0.0020418482303619385,17305.106318235397,2170000,0.0,1.3502508,0.9838207568973303,0.010952329,0.05677381,0.05677381
1000.0,1839.6101,2,2191,1848.901,309.0,165.5701,0.002118943405151367,17477.95096564293,2191000,0.0,1.2687185,0.9853399079293013,0.003925832,0.030480772,0.030480772
1000.0,1839.691,2,2211,1840.055,258.0,171.38686,0.0018304161548614501,17650.20579481125,2211000,0.0,1.2720308,0.978051571175456,0.012869953,0.06346109,0.06346109
1000.0,1838.0007,2,2232,1848.8352,310.0,164.08647,0.001821920394897461,17820.67977976799,2232000,0.0,1.3073316,0.9468303546309471,0.011315213,0.061259065,0.061259065
1000.0,1831.1324,2,2252,1812.2047,247.0,169.58017,0.0018480762481689454,17992.14221429825,2252000,0.0,1.3157042,0.9816184304654598,0.011916149,0.060154174,0.060154174
1000.0,1832.7444,2,2273,1847.9117,242.0,166.47571,0.0018565997123718263,18160.943170309067,2273000,0.0,1.2984948,0.9599792659282684,0.01211708,0.052117556,0.052117556
1000.0,1822.5355,2,2293,1851.7024,272.0,163.77025,0.0018654236316680908,18327.881153821945,2293000,0.0,1.2636747,0.9859101325273514,0.013205744,0.0633795,0.0633795
1000.0,1806.4036,2,2314,1841.2816,255.0,163.4195,0.0025510279655456543,18494.549303293228,2314000,0.0,1.2328484,0.9809818770736456,0.012423996,0.06391181,0.06391181
1000.0,1819.0632,2,2334,1832.6117,249.0,167.68538,0.002234792709350586,18667.80561566353,2334000,0.0,1.1859739,0.9854095131158829,0.01208931,0.057390697,0.057390697
1000.0,1837.3906,2,2355,1878.0879,253.0,164.68459,0.002442486095428467,18841.445927381516,2355000,0.0,1.1242261,0.9865272622555494,0.011586553,0.061162412,0.061162412
1000.0,1849.8318,2,2375,1819.4822,271.0,171.84555,0.0019388009548187257,19014.466295480728,2375000,0.0,1.1275972,0.9800852537155151,0.013066566,0.055619158,0.055619158
1000.0,1854.5739,2,2396,1896.972,260.0,166.89696,0.0022368781566619875,19183.17847108841,2396000,0.0,1.1326293,0.9768120609223843,0.012375684,0.08049761,0.08049761
1000.0,1856.486,2,2416,1855.7279,272.0,170.05693,0.002226149034500122,19352.49306368828,2416000,0.0,1.0736086,0.9780804626643658,0.012277218,0.072345465,0.072345465
1000.0,1863.3652,2,2437,1868.4281,273.0,168.63943,0.002014708423614502,19527.985820055008,2437000,0.0,1.1082958,0.9744484685361385,0.014541926,0.062490705,0.062490705
1000.0,1856.9358,2,2457,1852.0977,303.0,167.87102,0.0020512529373168946,19701.437716960907,2457000,0.0,1.0546123,0.9729738924652338,0.012019055,0.060760118,0.060760118
1000.0,1853.8812,2,2478,1855.9576,266.0,172.06165,0.0020206547260284424,19871.0895922184,2478000,0.0,0.9912139,0.9628114514052868,0.011999741,0.063537955,0.063537955
1000.0,1865.2836,2,2498,1865.198,290.0,168.49467,0.0022257317066192626,20041.48196697235,2498000,0.0,0.97829884,0.9786736387759447,0.0041257106,0.03201258,0.03201258
1000.0,1871.584,3,2519,1852.0505,235.0,174.20488,0.0018780857563018799,20214.053835630417,2519000,0.0,0.9397094,0.9799476880580187,0.012285998,0.057988603,0.057988603
1000.0,1869.4928,2,2539,1876.6013,314.0,166.66106,0.0021157692432403567,20385.22315597534,2539000,0.0,0.89104825,0.9729572162032127,0.011839895,0.05947877,0.05947877
1000.0,1874.0491,3,2560,1883.695,222.0,174.60194,0.002147205924987793,20555.633919477463,2560000,0.0,0.854827,0.9670601189136505,0.011354905,0.05432955,0.05432955
1000.0,1880.0918,2,2580,1889.0251,288.0,170.02315,0.0019733495712280272,20726.294483184814,2580000,0.0,0.81855416,0.9695090111345053,0.011738122,0.051423863,0.051423863
1000.0,1876.8391,2,2600,1875.6125,252.0,173.18369,0.002112145757675171,20892.14586162567,2600000,0.0,0.81989694,0.9738112799823284,0.012641845,0.06806731,0.06806731
1000.0,1881.9047,2,2621,1894.5072,222.0,173.85533,0.0017634623050689698,21063.525741815567,2621000,0.0,0.7890635,0.986497163772583,0.013405737,0.060019366,0.060019366
1000.0,1880.5524,2,2641,1830.2336,313.0,174.33673,0.00210723876953125,21235.043031215668,2641000,0.0,0.7461356,0.9669542275369167,0.013313248,0.06152983,0.06152983
1000.0,1884.8792,2,2662,1880.5215,250.0,174.08492,0.002034028673171997,21408.042197227478,2662000,0.0,0.6969198,0.9855707371607423,0.012657659,0.06326647,0.06326647
1000.0,1893.1895,2,2682,1888.9836,277.0,172.93683,0.002005237579345703,21576.853724956512,2682000,0.0,0.731583,0.9817026741802692,0.011944405,0.060127325,0.060127325
1000.0,1885.3119,2,2703,1850.3293,294.0,174.31357,0.002077586650848389,21747.99754500389,2703000,0.0,0.74744046,0.9790721386671066,0.012794663,0.05755755,0.05755755
1000.0,1884.0847,2,2723,1909.9951,283.0,170.72694,0.002205834913253784,21917.616394996643,2723000,0.0,0.76341146,0.9676507227122784,0.0118140755,0.059147634,0.059147634
1000.0,1890.8344,2,2744,1896.5153,234.0,174.3167,0.002066055536270142,22090.788915395737,2744000,0.0,0.75343317,0.9792485293000937,0.01187365,0.066158436,0.066158436
1000.0,1896.4264,2,2764,1860.2373,251.0,176.06273,0.0023253338813781737,22258.146914720535,2764000,0.0,0.74131286,0.9562950767576694,0.011879166,0.05043249,0.05043249
1000.0,1871.2849,2,2785,1891.8256,269.0,173.85388,0.001857530403137207,22429.480585098267,2785000,0.0,0.7017113,0.9856138322502375,0.011859193,0.056543782,0.056543782
1000.0,1870.5222,2,2805,1914.4008,250.0,172.37572,0.0020914291381835936,22602.656961917877,2805000,0.0,0.7177785,0.9738820530474186,0.0120398905,0.07349501,0.07349501
1000.0,1887.6174,2,2826,1917.779,263.0,171.6175,0.0021593862056732177,22773.983505010605,2826000,0.0,0.7582865,0.9893901254981756,0.012890611,0.057894796,0.057894796
1000.0,1886.1377,2,2846,1925.5652,281.0,167.97734,0.002059564781188965,22944.583280324936,2846000,0.0,0.6781145,0.9738413635641336,0.011207517,0.060451485,0.060451485
1000.0,1892.0449,2,2867,1894.9642,231.0,175.0364,0.0019515345096588134,23115.509925603867,2867000,0.0,0.682097,0.9852793626487255,0.011467017,0.05708691,0.05708691
1000.0,1890.6399,2,2887,1895.2025,286.0,170.83224,0.002128700399398804,23287.546757221222,2887000,0.0,0.65345186,0.9486991576850414,0.012747779,0.057569202,0.057569202
1000.0,1797.2266,2,2908,1859.819,260.0,174.47342,0.0017477240562438965,23459.716254472733,2908000,0.0,0.6165771,0.9675875976681709,0.011165207,0.0656047,0.0656047
1000.0,1753.6953,2,2928,1893.857,267.0,172.09084,0.0020693235874176025,23630.178656101227,2928000,0.0,0.6318055,0.9824419487267733,0.0147292465,0.062514685,0.062514685
1000.0,1842.7106,2,2949,1887.4414,295.0,170.45074,0.0020843708992004393,23798.369577407837,2949000,0.0,0.614268,0.958308283239603,0.0108734695,0.056248307,0.056248307
1000.0,1892.7312,2,2969,1889.3538,255.0,174.13893,0.002197903251647949,23970.993847370148,2969000,0.0,0.6091168,0.9650676921010017,0.011892018,0.053911,0.053911
1000.0,1891.2871,2,2990,1861.8359,267.0,176.4244,0.0019960554122924806,24144.493870019913,2990000,0.0,0.5736476,0.9846661109477282,0.013089246,0.078636535,0.078636535
1000.0,1895.3942,2,3010,1905.1399,226.0,175.61407,0.0018644884586334228,24318.813759088516,3010000,0.0,0.5752092,0.9617802016437054,0.01025247,0.05914106,0.05914106
1000.0,1908.8636,3,3031,1900.196,231.0,177.63292,0.0015247086524963378,24488.709289073944,3031000,0.0,0.54692906,0.9820361621677876,0.012852154,0.05990375,0.05990375
1000.0,1909.9473,2,3051,1926.0364,279.0,171.82785,0.0017242721557617188,24658.189968824387,3051000,0.0,0.53672785,0.9750938843935728,0.010915536,0.05325735,0.05325735
1000.0,1907.2653,3,3072,1921.4811,347.0,168.37556,0.0016930371761322022,24829.44662618637,3072000,0.0,0.5005969,0.9636857025325298,0.0120478505,0.056821503,0.056821503
1000.0,1900.4082,2,3092,1905.0375,296.0,171.33229,0.0018097185134887696,24993.262036800385,3092000,0.0,0.48477134,0.972382839769125,0.012933121,0.0568101,0.0568101
1000.0,1903.351,2,3112,1904.4922,228.0,176.2765,0.001571983575820923,25162.166877985,3112000,0.0,0.45091417,0.9824395794421434,0.011229013,0.064313374,0.064313374
1000.0,1911.9719,2,3133,1917.7302,335.0,171.84683,0.001979223918914795,25332.12615966797,3133000,0.0,0.42844173,0.961552333086729,0.010868732,0.056581087,0.056581087
1000.0,1905.9684,2,3153,1885.3401,304.0,175.44044,0.001834688949584961,25498.194113492966,3153000,0.0,0.4248177,0.9760315008461475,0.012976429,0.05486061,0.05486061
1000.0,1903.097,2,3174,1907.175,259.0,174.14403,0.002529284620285034,25668.59546995163,3174000,0.0,0.37953123,0.9643980711698532,0.0048357546,0.03659162,0.03659162
