EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,741.1431,2,307,857.94714,68.29991,0.001957703161239624,1708.7187123298645,307000,0.0,7.3636556,0.9190297946333885,0.008295214,0.0625271,0.0625271
1000.0,813.1291,2,327,874.12354,78.01292,0.0019106385707855225,1877.2585961818695,327000,0.0,7.255037,0.939283225685358,0.008668491,0.072824776,0.072824776
1000.0,878.60547,2,348,944.5342,84.710075,0.0019083783626556397,2044.581772327423,348000,0.0,7.18408,0.8477965444326401,0.008332407,0.06745532,0.06745532
1000.0,937.0394,2,368,993.6681,89.48201,0.00195213942527771,2211.6152143478394,368000,0.0,7.131566,0.9353221878409386,0.008026263,0.067530066,0.067530066
1000.0,987.0778,2,389,1043.9937,93.00392,0.0017042634010314942,2379.4071502685547,389000,0.0,7.0644193,0.9336106926202774,0.008743413,0.06589261,0.06589261
1000.0,1035.4324,2,409,1124.5082,98.53855,0.002256113767623901,2540.5082647800446,409000,0.0,6.9817224,0.9558340720832348,0.008722095,0.069126606,0.069126606
1000.0,1111.3236,2,430,1136.6691,108.687225,0.0017888739109039307,2704.2053742408752,430000,0.0,6.8826885,0.9616011567413807,0.00872718,0.06669796,0.06669796
1000.0,1179.115,2,450,1217.0803,111.052475,0.001787537431716919,2867.3829956054688,450000,0.0,6.79969,0.9564935900270939,0.008802763,0.0625636,0.0625636
1000.0,1234.3451,3,471,1250.2985,119.516235,0.001668722915649414,3029.8826706409454,471000,0.0,6.7436814,0.9539037309587002,0.008463835,0.06858815,0.06858815
1000.0,1275.6127,2,491,1272.7198,121.90872,0.0016902234077453614,3189.643805027008,491000,0.0,6.667727,0.957936555147171,0.007918917,0.092713326,0.092713326
1000.0,1279.7756,3,512,1356.3248,116.15091,0.0016235039234161377,3351.5502531528473,512000,0.0,6.5791955,0.9645785801112652,0.008673076,0.060894996,0.060894996
1000.0,1311.0234,2,532,1344.3203,121.9893,0.0017334576606750488,3514.3043756484985,532000,0.0,6.539429,0.9085837304592133,0.008370655,0.05388575,0.05388575
1000.0,1345.4479,2,552,1402.5715,124.42162,0.0023017078399658205,3678.831038713455,552000,0.0,6.4847393,0.9489396549761295,0.008467426,0.068813555,0.068813555
1000.0,1374.8918,2,573,1367.6306,131.85428,0.001995691728591919,3842.7272243499756,573000,0.0,6.378822,0.9725703429430723,0.008745127,0.065327235,0.065327235
1000.0,1405.3228,2,593,1422.4336,132.4055,0.002094216346740723,4007.0145614147186,593000,0.0,6.341562,0.9662456959486008,0.009190541,0.061706312,0.061706312
1000.0,1427.9617,2,614,1441.6431,132.63757,0.0022282951354980467,4173.4032990932465,614000,0.0,6.2850633,0.9744495805352926,0.008812366,0.059538677,0.059538677
1000.0,1442.2783,2,634,1482.9882,130.65237,0.0025191673278808593,4340.950239658356,634000,0.0,6.186524,0.887654609978199,0.009244081,0.06564942,0.06564942
1000.0,1464.5828,2,655,1448.169,142.24179,0.002202534866333008,4507.955948114395,655000,0.0,6.105996,0.9663796722888947,0.009440164,0.060741615,0.060741615
1000.0,1490.346,2,675,1463.1338,140.28413,0.0024360023498535156,4679.570975065231,675000,0.0,5.9997888,0.9643631167709827,0.009853164,0.07606243,0.07606243
1000.0,1503.3037,2,696,1512.8984,138.67152,0.002418881607055664,4849.858578681946,696000,0.0,5.897705,0.913869209587574,0.010724206,0.060761474,0.060761474
1000.0,1515.6367,2,716,1551.3018,139.1623,0.0022027055740356447,5019.646662473679,716000,0.0,5.8382573,0.9636964499950409,0.00927222,0.06318334,0.06318334
1000.0,1535.4895,2,737,1553.8649,142.05876,0.002092581033706665,5186.206735134125,737000,0.0,5.7961745,0.980163948610425,0.009450971,0.06921007,0.06921007
1000.0,1549.4492,2,757,1521.8945,145.48996,0.0019917741775512697,5354.937273263931,757000,0.0,5.773316,0.9395851939916611,0.009644252,0.067325115,0.067325115
1000.0,1551.457,2,778,1563.1326,139.52934,0.0015625637531280518,5524.1321585178375,778000,0.0,5.7158194,0.9705952014774084,0.009400969,0.061180893,0.061180893
1000.0,1568.1605,2,798,1561.3365,145.59123,0.0017586199283599854,5688.141355037689,798000,0.0,5.7307124,0.9497977904975414,0.010019001,0.063982636,0.063982636
1000.0,1580.9921,2,819,1617.5724,146.0344,0.0016789974212646484,5851.899139881134,819000,0.0,5.613148,0.9651718325912952,0.009586462,0.061677583,0.061677583
1000.0,1591.5168,2,839,1640.0432,143.82547,0.0018688804626464843,6015.948258638382,839000,0.0,5.5469947,0.8637010604143143,0.010190301,0.058732565,0.058732565
1000.0,1606.9167,2,860,1590.253,148.83244,0.001804237461090088,6182.513677597046,860000,0.0,5.4673276,0.9767917077988386,0.010014586,0.058006786,0.058006786
1000.0,1629.1393,2,880,1644.4336,149.49127,0.0018670380115509034,6347.655236721039,880000,0.0,5.3455462,0.9781703464686871,0.009885991,0.0561637,0.0561637
1000.0,1633.2767,2,901,1615.2775,149.79335,0.001832337760925293,6512.738646030426,901000,0.0,5.2184963,0.9364563375711441,0.009520738,0.056429796,0.056429796
1000.0,1634.8174,2,921,1635.5944,152.3372,0.0016554862022399902,6675.445228815079,921000,0.0,5.2490325,0.9727354366332293,0.011132744,0.055877395,0.055877395
1000.0,1648.0397,2,942,1649.4753,151.71445,0.001851048231124878,6836.012323856354,942000,0.0,5.2514677,0.9528754539787769,0.00959904,0.06025637,0.06025637
1000.0,1641.6233,2,962,1659.4324,145.29752,0.0018374257564544678,6997.3475251197815,962000,0.0,5.119593,0.8415168523788452,0.01044644,0.04919639,0.04919639
1000.0,1636.6492,3,983,1677.4441,147.62054,0.0015683950901031493,7159.860599517822,983000,0.0,5.1203585,0.9311835095286369,0.0108081205,0.059410892,0.059410892
1000.0,1644.4037,2,1003,1664.7205,149.50916,0.0017265674114227295,7320.917999505997,1003000,0.0,4.968991,0.9606689475476742,0.011101024,0.05882631,0.05882631
1000.0,1654.7946,3,1024,1610.1539,157.83392,0.0017900304794311523,7484.4313044548035,1024000,0.0,4.9209833,0.9712779279798269,0.010652596,0.08916935,0.08916935
1000.0,1672.9437,2,1044,1714.8401,151.28758,0.0019727394580841065,7646.158218860626,1044000,0.0,4.697644,0.953372411429882,0.010734066,0.05593115,0.05593115
1000.0,1687.4694,2,1064,1657.1344,156.95682,0.001968775749206543,7808.160293579102,1064000,0.0,4.738332,0.9818294458091259,0.01154501,0.06717388,0.06717388
1000.0,1687.0016,2,1085,1703.1998,152.30687,0.0019483978748321533,7976.030539989471,1085000,0.0,4.6253257,0.9731561820954084,0.010314336,0.05979257,0.05979257
1000.0,1674.223,2,1105,1689.4479,152.12701,0.002141549062728882,8139.251725196838,1105000,0.0,4.5388217,0.9468126185238361,0.01110699,0.056327324,0.056327324
1000.0,1678.8383,2,1126,1699.6738,157.49132,0.0018704046726226806,8302.201490163803,1126000,0.0,4.381711,0.965410441160202,0.010526691,0.076006964,0.076006964
1000.0,1702.8047,2,1146,1696.4381,156.03853,0.0019295013904571533,8462.066498041153,1146000,0.0,4.263065,0.9758482314646244,0.010839267,0.057522498,0.057522498
1000.0,1697.7432,2,1167,1712.1885,152.76556,0.0019315198421478272,8627.241564512253,1167000,0.0,4.394244,0.9328257292509079,0.010892552,0.05989862,0.05989862
1000.0,1656.2054,2,1187,1631.801,151.19604,0.002410635185241699,8790.884311676025,1187000,0.0,4.3535604,0.7778465002775192,0.010498846,0.05190943,0.05190943
1000.0,1667.5774,2,1208,1716.1897,154.32234,0.0020934738636016847,8962.463468790054,1208000,0.0,4.1694894,0.986071752384305,0.010712948,0.05815441,0.05815441
1000.0,1636.9244,2,1228,1639.0208,157.38524,0.002289172601699829,9129.365852594376,1228000,0.0,4.193371,0.9568774960935116,0.011138056,0.062412143,0.062412143
1000.0,1627.7653,2,1249,1462.0853,150.94913,0.0022649952411651613,9293.273787498474,1249000,0.0,4.106797,0.9742365330457687,0.010319388,0.06369058,0.06369058
1000.0,1698.7646,2,1269,1707.0524,158.12561,0.002296320915222168,9458.390801668167,1269000,0.0,4.070202,0.9673186428844929,0.010963952,0.07844108,0.07844108
1000.0,1712.432,2,1290,1732.5535,155.63777,0.002264402770996094,9629.187185525894,1290000,0.0,4.052172,0.9783535208553076,0.011643132,0.058970574,0.058970574
1000.0,1723.7332,2,1310,1724.3896,161.42715,0.0017085258483886718,9794.38128209114,1310000,0.0,4.0297365,0.9767689518630505,0.01033998,0.05507733,0.05507733
1000.0,1735.1019,2,1331,1741.835,162.34422,0.0019401494026184082,9957.693186759949,1331000,0.0,3.9637482,0.9675517827272415,0.010976238,0.06456487,0.06456487
1000.0,1737.8773,2,1351,1741.5569,156.39336,0.0019428403854370117,10129.345702648163,1351000,0.0,3.7347286,0.9686467126011848,0.011153547,0.05871272,0.05871272
1000.0,1751.3561,2,1372,1779.117,159.96498,0.0020164459228515625,10296.89141368866,1372000,0.0,3.5718386,0.9441511817276478,0.010902819,0.050070435,0.050070435
1000.0,1764.4133,2,1392,1750.115,163.53535,0.001918501853942871,10464.106817007065,1392000,0.0,3.4913776,0.9687400572001934,0.010830481,0.06277104,0.06277104
1000.0,1770.7719,2,1413,1824.9772,158.4535,0.0015965662956237794,10632.62716126442,1413000,0.0,3.3939807,0.9743781611323357,0.011377372,0.056007262,0.056007262
1000.0,1778.5074,2,1433,1778.8324,165.19334,0.0019038490295410157,10799.69116783142,1433000,0.0,3.3232985,0.9640352725982666,0.010882266,0.06517663,0.06517663
1000.0,1788.8763,2,1454,1789.5994,165.8192,0.001879311752319336,10961.428840398788,1454000,0.0,3.202328,0.9784389957785606,0.010771434,0.06020321,0.06020321
1000.0,1802.2037,2,1474,1734.9463,167.5114,0.001611149787902832,11123.320889472961,1474000,0.0,3.045334,0.9794572684913874,0.01146096,0.054058295,0.054058295
1000.0,1816.2083,3,1495,1809.1322,169.0302,0.001967444658279419,11288.768710136414,1495000,0.0,2.9499927,0.9596489258110523,0.011022022,0.060260907,0.060260907
1000.0,1825.15,2,1515,1830.0541,168.89998,0.0018524483203887939,11452.392426729202,1515000,0.0,2.9649456,0.9797286167740822,0.01160723,0.058323372,0.058323372
1000.0,1822.9915,3,1536,1831.2957,164.35556,0.0017614000797271728,11617.915258407593,1536000,0.0,2.9509685,0.8708155900239944,0.010985787,0.05262906,0.05262906
1000.0,1812.072,2,1556,1824.2412,163.2116,0.0020482409477233887,11782.631141662598,1556000,0.0,2.9750326,0.954290334135294,0.01179702,0.052583307,0.052583307
1000.0,1803.1664,2,1576,1781.5807,165.11644,0.0017589666366577149,11948.819225549698,1576000,0.0,2.8834798,0.8475598245859146,0.011444256,0.0581327,0.0581327
1000.0,1817.7803,2,1597,1841.1324,166.70973,0.0018414090633392334,12114.061725378036,1597000,0.0,2.8145754,0.9713844284415245,0.011564783,0.057919316,0.057919316
1000.0,1834.8008,2,1617,1831.4082,167.17026,0.001664484977722168,12276.092493057251,1617000,0.0,2.743586,0.983511520549655,0.011548341,0.061868347,0.061868347
1000.0,1834.5154,2,1638,1819.1576,167.96655,0.0016542217254638671,12439.603114366531,1638000,0.0,2.7081304,0.9459121935069561,0.012138179,0.049774475,0.049774475
1000.0,1836.111,2,1658,1839.4863,168.01103,0.0017613709926605225,12603.971057653427,1658000,0.0,2.7080073,0.9604687131941319,0.011393387,0.052485872,0.052485872
1000.0,1837.8766,2,1679,1835.8137,168.32518,0.0019743260383605957,12764.273386716843,1679000,0.0,2.691571,0.9734224174171686,0.01226397,0.059435155,0.059435155
1000.0,1833.5508,2,1699,1837.876,165.99484,0.001694357442855835,12926.601344347,1699000,0.0,2.7285209,0.9329056143760681,0.0110933175,0.04963488,0.04963488
1000.0,1845.0446,2,1720,1846.4519,170.0486,0.0019842666149139402,13088.457242250443,1720000,0.0,2.6492863,0.9907998219132423,0.013239471,0.062784724,0.062784724
1000.0,1848.014,2,1740,1820.3063,172.73326,0.0017590887546539307,13255.413059473038,1740000,0.0,2.5887446,0.977822681888938,0.011378773,0.06485094,0.06485094
1000.0,1846.9104,2,1761,1822.5619,173.02048,0.0020576952934265136,13422.898609876633,1761000,0.0,2.6049194,0.9827063158154488,0.011419392,0.06286496,0.06286496
1000.0,1842.3568,2,1781,1842.805,168.08102,0.002257828187942505,13590.224140405655,1781000,0.0,2.5478902,0.981148686259985,0.011672543,0.060503982,0.060503982
1000.0,1842.6979,2,1802,1849.6609,171.8294,0.0020747248649597167,13754.067224264145,1802000,0.0,2.4620173,0.9866533419117332,0.010696398,0.05204265,0.05204265
1000.0,1849.5586,2,1822,1838.2461,168.07083,0.0020043900489807127,13917.6452190876,1822000,0.0,2.4343932,0.9888315377756953,0.011784073,0.05956649,0.05956649
1000.0,1848.8145,2,1843,1858.9602,171.79698,0.0018758193016052247,14082.543263196945,1843000,0.0,2.3799489,0.9834191519767046,0.011318358,0.060061503,0.060061503
1000.0,1856.0056,2,1863,1885.768,165.1534,0.001963762140274048,14243.871187210083,1863000,0.0,2.3117876,0.9789693206548691,0.012948585,0.059477646,0.059477646
1000.0,1864.4098,2,1884,1848.5769,174.55106,0.0018588889598846435,14409.53981590271,1884000,0.0,2.3116868,0.9740202948451042,0.01232727,0.061985254,0.061985254
1000.0,1863.5369,2,1904,1877.2039,168.56519,0.0020118807315826414,14573.5060172081,1904000,0.0,2.2687323,0.9197188690304756,0.0123789525,0.052823074,0.052823074
1000.0,1861.7435,2,1925,1866.3245,172.53946,0.00201007866859436,14738.57509636879,1925000,0.0,2.2563133,0.9659645743668079,0.012549715,0.06058935,0.06058935
1000.0,1866.2885,2,1945,1787.222,175.80777,0.001973555898666382,14901.944377422333,1945000,0.0,2.2264407,0.9841871969401836,0.011465239,0.05543695,0.05543695
1000.0,1856.7568,2,1966,1876.4658,168.96974,0.0020240106105804444,15065.895944595337,1966000,0.0,2.1581354,0.9885542020201683,0.01299155,0.05968359,0.05968359
1000.0,1857.0667,2,1986,1872.5465,173.01532,0.002094189786911011,15230.464987754822,1986000,0.0,2.19311,0.9899335810914636,0.011335879,0.056218468,0.056218468
1000.0,1867.2644,3,2007,1890.7344,168.31493,0.0018983358383178712,15397.771214008331,2007000,0.0,2.10523,0.97716348990798,0.0112068,0.06058616,0.06058616
1000.0,1871.0618,2,2027,1843.0273,173.16864,0.002084085750579834,15562.789500236511,2027000,0.0,2.1099238,0.9850206067785621,0.012338546,0.055182323,0.055182323
1000.0,1879.0605,3,2048,1851.9381,174.6014,0.002118810224533081,15730.815255641937,2048000,0.0,2.0630567,0.9850356886163354,0.013587817,0.06871782,0.06871782
1000.0,1879.9111,2,2068,1902.8883,169.89818,0.0019771215438842775,15893.820364713669,2068000,0.0,2.0140622,0.9864437282085419,0.0120854825,0.060719457,0.060719457
1000.0,1876.1371,2,2088,1896.4854,173.5171,0.002133558940887451,16059.65598487854,2088000,0.0,1.9234694,0.9849701235070825,0.011666826,0.06095039,0.06095039
1000.0,1884.1771,2,2109,1857.5574,178.34656,0.002090105867385864,16220.714566707611,2109000,0.0,1.8938884,0.9848256930708885,0.012982197,0.052915998,0.052915998
1000.0,1897.8176,2,2129,1918.4391,172.76746,0.001893964433670044,16379.559174537659,2129000,0.0,1.8483278,0.9858613684773445,0.003795004,0.031722706,0.031722706
1000.0,1902.0977,2,2150,1885.9329,176.74692,0.00214260835647583,16540.150829315186,2150000,0.0,1.7812799,0.9800732992589474,0.011878039,0.058409095,0.058409095
1000.0,1892.998,2,2170,1905.3196,171.5535,0.0017322874069213867,16704.905581235886,2170000,0.0,1.7688358,0.9842987470328808,0.011940805,0.054760456,0.054760456
1000.0,1893.774,2,2191,1915.6041,171.95578,0.001983679723739624,16868.768889904022,2191000,0.0,1.7248467,0.982193112373352,0.012146101,0.053626742,0.053626742
1000.0,1900.6746,2,2211,1905.5137,173.03995,0.002157350158691406,17033.578911066055,2211000,0.0,1.6749594,0.9857429293915629,0.011154719,0.055597372,0.055597372
1000.0,1899.8688,2,2232,1899.4578,173.68196,0.0021617483139038086,17204.81027173996,2232000,0.0,1.5791417,0.9859780520200729,0.011430863,0.052650563,0.052650563
1000.0,1902.8698,2,2252,1900.033,177.4994,0.002040809965133667,17371.524842262268,2252000,0.0,1.5356425,0.9806829858571291,0.011913297,0.052847825,0.052847825
1000.0,1901.0004,2,2273,1901.0277,171.6046,0.0022558253288269044,17536.343274831772,2273000,0.0,1.531283,0.9886412462219596,0.013391431,0.062826775,0.062826775
1000.0,1891.7106,2,2293,1896.583,172.73065,0.0022931468963623045,17704.402140140533,2293000,0.0,1.5111408,0.9782349392771721,0.011676232,0.052618034,0.052618034
1000.0,1897.2201,2,2314,1898.5778,175.98634,0.0019771857261657714,17873.947303056717,2314000,0.0,1.506844,0.984521659091115,0.011286868,0.05079964,0.05079964
1000.0,1901.9313,2,2334,1930.9076,173.85492,0.0020422253131866454,18040.899075984955,2334000,0.0,1.4739709,0.9821172822266817,0.011872687,0.056123905,0.056123905
1000.0,1916.3832,2,2355,1942.2439,176.02583,0.002165684080123901,18207.89418745041,2355000,0.0,1.4237373,0.9887464428320527,0.012757245,0.07097672,0.07097672
1000.0,1934.8809,2,2375,1906.6868,180.6531,0.0022511391162872312,18374.709242343903,2375000,0.0,1.3718152,0.9909074362367392,0.012553565,0.056618474,0.056618474
1000.0,1923.751,2,2396,1931.3209,175.1533,0.0019757516384124756,18543.149136066437,2396000,0.0,1.3290207,0.9784842785447836,0.0041191913,0.029329795,0.029329795
1000.0,1912.7449,2,2416,1913.5623,175.12338,0.0021132182121276857,18710.764599323273,2416000,0.0,1.3417856,0.991312169469893,0.0114982845,0.07466478,0.07466478
1000.0,1919.7084,2,2437,1935.0574,177.80746,0.0019399911880493164,18875.539961099625,2437000,0.0,1.3619164,0.9876889083534479,0.01159579,0.066597,0.066597
1000.0,1913.7012,2,2457,1889.7701,173.21715,0.001978750467300415,19042.606251478195,2457000,0.0,1.3660188,0.9234385639429092,0.012950517,0.06558113,0.06558113
1000.0,1908.4856,2,2478,1928.9578,173.00726,0.0018752416610717773,19211.97373867035,2478000,0.0,1.3338904,0.982451431453228,0.010372109,0.053161856,0.053161856
1000.0,1923.9685,2,2498,1910.8447,178.99706,0.0019359574317932128,19374.522020101547,2498000,0.0,1.3229887,0.9817413482815027,0.01111437,0.06896761,0.06896761
1000.0,1936.3938,3,2519,1941.885,175.6019,0.0017105008125305175,19540.33830142021,2519000,0.0,1.2846792,0.976887809112668,0.012173306,0.05413801,0.05413801
1000.0,1926.5203,2,2539,1936.5502,173.7673,0.0019999571800231935,19698.737525701523,2539000,0.0,1.2897227,0.9881823398172855,0.011761494,0.066652566,0.066652566
1000.0,1926.1179,3,2560,1930.242,178.63123,0.0018388847351074218,19863.269290685654,2560000,0.0,1.2679019,0.9666131027042866,0.011757761,0.05667106,0.05667106
1000.0,1926.1129,2,2580,1944.2402,172.80482,0.0017855849266052246,20025.860971212387,2580000,0.0,1.2268989,0.9829593636095524,0.011440591,0.053356778,0.053356778
1000.0,1923.325,2,2600,1916.2312,178.04085,0.0023865788459777834,20187.02768445015,2600000,0.0,1.2065765,0.9873852953314781,0.011972834,0.05652707,0.05652707
1000.0,1929.2399,2,2621,1922.9075,179.5517,0.0020203161239624023,20355.03521513939,2621000,0.0,1.1886283,0.98871526774019,0.011780927,0.06799537,0.06799537
1000.0,1931.8406,2,2641,1958.1422,176.35106,0.0020595335483551028,20518.787467479706,2641000,0.0,1.212249,0.9926194790750742,0.011630794,0.04745017,0.04745017
1000.0,1933.6406,2,2662,1948.8763,176.98758,0.002014751148223877,20684.86495900154,2662000,0.0,1.1978333,0.9729611203074455,0.012505014,0.06549144,0.06549144
1000.0,1931.8969,2,2682,1953.1233,174.40656,0.002040173387527466,20845.074927330017,2682000,0.0,1.1885561,0.9891149736940861,0.013739309,0.060052875,0.060052875
1000.0,1926.3461,2,2703,1924.6643,177.18558,0.0021003225326538086,21010.155992031097,2703000,0.0,1.2332342,0.9864726206287742,0.012483908,0.05999746,0.05999746
1000.0,1912.7639,2,2723,1938.2012,176.23419,0.0019203628540039063,21173.807451725006,2723000,0.0,1.1546196,0.9740354735404253,0.011662738,0.055007353,0.055007353
1000.0,1923.6687,2,2744,1902.6019,178.60617,0.00179286208152771,21337.244725465775,2744000,0.0,1.1333822,0.9856939287856221,0.011287512,0.06548483,0.06548483
1000.0,1936.3489,2,2764,1929.1888,179.47173,0.002030856657028198,21497.79154729843,2764000,0.0,1.1575193,0.9701310340315104,0.004045656,0.039366603,0.039366603
1000.0,1942.2869,2,2785,1917.9926,179.4665,0.0019818713665008545,21663.59996008873,2785000,0.0,1.121155,0.9802110176533461,0.011460923,0.074513346,0.074513346
1000.0,1944.7949,2,2805,1922.2012,181.96806,0.0018879186153411866,21829.25192117691,2805000,0.0,1.0949063,0.9807586409151554,0.012260901,0.0492417,0.0492417
1000.0,1933.2842,2,2826,1922.1195,177.47955,0.0018902169227600098,21993.73120856285,2826000,0.0,1.1078823,0.9829358495771885,0.011354013,0.0679336,0.0679336
1000.0,1938.7152,2,2846,1961.393,173.68806,0.0022449525833129883,22158.955893993378,2846000,0.0,1.102214,0.9806342851370573,0.012101833,0.05706679,0.05706679
1000.0,1952.4365,2,2867,1946.3177,179.50607,0.0022737119674682616,22326.13921046257,2867000,0.0,1.0854222,0.9850805168971419,0.011418855,0.05734515,0.05734515
1000.0,1944.5273,2,2887,1931.9001,171.82233,0.0019383532524108887,22490.131154060364,2887000,0.0,1.09196,0.949989527463913,0.01338896,0.113074735,0.113074735
1000.0,1936.0016,2,2908,1933.0892,178.58855,0.0019979525566101073,22653.10724210739,2908000,0.0,1.1111729,0.9836509488523006,0.013144588,0.06846481,0.06846481
1000.0,1938.0471,2,2928,1791.5365,174.49205,0.001984237623214722,22813.79656434059,2928000,0.0,1.0798951,0.9819068945944309,0.011526985,0.061157417,0.061157417
1000.0,1936.4496,2,2949,1945.2953,178.69244,0.0017904088020324707,22977.49520754814,2949000,0.0,1.0766162,0.975226879119873,0.01108047,0.05959983,0.05959983
1000.0,1943.8922,2,2969,1972.5557,172.66174,0.001935647439956665,23137.851227521896,2969000,0.0,1.0623782,0.949980590492487,0.011069376,0.04745626,0.04745626
1000.0,1922.5938,2,2990,1964.573,174.77481,0.0021457647800445555,23300.819019556046,2990000,0.0,1.051334,0.9710375089198351,0.013387264,0.065495804,0.065495804
1000.0,1918.6145,2,3010,1946.2961,175.46309,0.0019067265510559082,23464.236195087433,3010000,0.0,1.0278461,0.9569102376699448,0.01190301,0.058822703,0.058822703
1000.0,1929.7897,3,3031,1948.2422,175.89853,0.0018773572444915772,23629.099160194397,3031000,0.0,0.9741058,0.9747869651764631,0.011264019,0.05527372,0.05527372
1000.0,1926.1498,2,3051,1956.5424,173.69293,0.0020534452438354493,23796.70815038681,3051000,0.0,0.9776953,0.9130809903144836,0.01473715,0.057386167,0.057386167
1000.0,1941.1547,3,3072,1946.8812,178.80553,0.002195505094528198,23962.304330587387,3072000,0.0,0.9479218,0.9838645607233047,0.011569162,0.055504087,0.055504087
1000.0,1947.9342,2,3092,1947.5098,177.86728,0.0021685437679290773,24130.217715501785,3092000,0.0,0.9439728,0.9772813227027655,0.013037773,0.06117309,0.06117309
1000.0,1932.0582,2,3112,1920.9056,174.95598,0.002109149265289307,24292.983198165894,3112000,0.0,0.9435005,0.9829115606844425,0.0041578347,0.0738149,0.0738149
1000.0,1920.033,2,3133,1920.5164,174.14047,0.0020836133480072023,24453.86290693283,3133000,0.0,0.93301064,0.9815607909113169,0.011234485,0.050094992,0.050094992
1000.0,1924.5793,2,3153,1908.4742,178.17024,0.0020799941062927246,24616.65230488777,3153000,0.0,0.9198464,0.9851737702265382,0.012015828,0.062143825,0.062143825
1000.0,1939.6403,2,3174,1952.567,180.36255,0.0021151944637298583,24780.351178646088,3174000,0.0,0.9260856,0.9808392934501171,0.0112118935,0.054080404,0.054080404
1000.0,1953.3851,2,3194,1968.2142,178.13293,0.0023676403522491455,24947.14766550064,3194000,0.0,0.8999478,0.9626592844724655,0.011274035,0.04855872,0.04855872
1000.0,1957.3899,2,3215,1960.9954,181.54935,0.0021171103954315184,25111.1019384861,3215000,0.0,0.90379417,0.9836307037621737,0.011546899,0.057231188,0.057231188
1000.0,1954.6088,2,3235,1981.9827,173.25177,0.0021956919193267823,25277.97233247757,3235000,0.0,0.8921314,0.9810816906392574,0.012946896,0.06272655,0.06272655
1000.0,1944.9395,2,3256,1944.1921,178.96725,0.0021380465507507326,25439.334081172943,3256000,0.0,0.85646147,0.9788420014083385,0.014892234,0.07603238,0.07603238
1000.0,1953.4153,2,3276,1960.2432,179.9601,0.001966951322555542,25605.8957426548,3276000,0.0,0.80872995,0.9676228240132332,0.012646182,0.054008394,0.054008394
1000.0,1974.9633,2,3297,1982.3752,180.67795,0.0019164360523223876,25773.427156448364,3297000,0.0,0.79158497,0.9848538609221578,0.007178225,0.02870512,0.02870512
1000.0,1973.4977,2,3317,1962.7113,179.80965,0.002134972095489502,25939.697645425797,3317000,0.0,0.7429952,0.9807985331863165,0.011365756,0.055110045,0.055110045
1000.0,1977.3551,2,3338,1994.2972,183.11664,0.0019177967548370362,26113.171216249466,3338000,0.0,0.7260021,0.9899743907153606,0.011747026,0.051936418,0.051936418
