EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1297.7722,2,593,1356.0325,197.0,121.80592,0.002228099489212036,4679.21580696106,593000,0.0,6.4805813,0.9384790658950806,0.009731719,0.06179703,0.06179703
1000.0,1324.808,2,614,1414.2751,264.0,118.12075,0.0026768673419952393,4851.592259645462,614000,0.0,6.3655715,0.9335320591926575,0.010316525,0.06401462,0.06401462
1000.0,1367.5281,2,634,1375.933,173.0,131.39334,0.00215829381942749,5031.972257137299,634000,0.0,6.2111816,0.9382095858454704,0.010655806,0.06354396,0.06354396
1000.0,1391.9187,2,655,1420.2554,217.0,128.23938,0.0018010660171508788,5206.144840717316,655000,0.0,6.1334305,0.9503738582134247,0.010428246,0.0938131,0.0938131
1000.0,1420.8864,2,675,1415.2697,184.0,136.50232,0.001754374885559082,5377.377151966095,675000,0.0,5.992556,0.9586855322122574,0.010367516,0.064132944,0.064132944
1000.0,1446.4677,2,696,1434.7927,289.0,132.83795,0.0019539720058441164,5548.852740049362,696000,0.0,5.8769116,0.9185295775532722,0.011427268,0.064357914,0.064357914
1000.0,1458.9927,2,716,1381.7832,196.0,136.26689,0.001753521490097046,5715.900720119476,716000,0.0,5.699007,0.9658306613564491,0.011014025,0.07244378,0.07244378
1000.0,1480.3225,2,737,1495.3751,290.0,134.32741,0.0018977314472198486,5880.767615318298,737000,0.0,5.6336675,0.9672091230750084,0.011017255,0.06424987,0.06424987
1000.0,1499.5348,2,757,1523.3394,302.0,136.15704,0.002166093969345093,6047.780143737793,757000,0.0,5.5567956,0.9671874307096004,0.010433273,0.06410719,0.06410719
1000.0,1527.2676,2,778,1538.2675,218.0,144.46092,0.002187287425994873,6223.759279727936,778000,0.0,5.3320403,0.9573846533894539,0.010922287,0.065496705,0.065496705
1000.0,1563.2462,2,798,1573.3762,267.0,144.85883,0.0023106578350067138,6401.3322224617,798000,0.0,5.1985993,0.9403449520468712,0.0106088035,0.07157507,0.07157507
1000.0,1580.5348,2,819,1615.8077,241.0,145.6676,0.002195208024978638,6581.873359441757,819000,0.0,5.086795,0.9712570495903492,0.010171501,0.06001548,0.06001548
1000.0,1603.0281,2,839,1618.2434,188.0,153.5671,0.0016833948135375977,6758.438995361328,839000,0.0,4.9890146,0.9727503340691328,0.0103466585,0.06280166,0.06280166
1000.0,1613.1031,2,860,1631.263,320.0,146.82982,0.0019115874290466309,6926.967660665512,860000,0.0,4.962035,0.9646731466054916,0.011274968,0.071525484,0.071525484
1000.0,1610.5455,2,880,1678.2771,198.0,150.11827,0.0019438787937164307,7100.380118131638,880000,0.0,4.745401,0.9532601684331894,0.010858843,0.05611433,0.05611433
1000.0,1616.183,2,901,1653.9092,341.0,145.61118,0.002046707820892334,7274.284143209457,901000,0.0,4.7116213,0.9491931162774563,0.010069698,0.06661288,0.06661288
1000.0,1622.4985,2,921,1631.0286,251.0,155.00809,0.00225875940322876,7447.078247308731,921000,0.0,4.6481905,0.9546228647232056,0.010979831,0.06583658,0.06583658
1000.0,1651.8854,2,942,1661.7194,240.0,154.2438,0.002297046995162964,7621.909822225571,942000,0.0,4.6221128,0.9467967599630356,0.010836158,0.060673445,0.060673445
1000.0,1639.947,2,962,1672.4274,281.0,155.47688,0.001887127685546875,7797.681755304337,962000,0.0,4.63917,0.958498977124691,0.011783025,0.059628166,0.059628166
1000.0,1652.7705,3,983,1664.4935,222.0,157.26532,0.0019225593090057373,7969.612256765366,983000,0.0,4.520142,0.9076212868094444,0.010950927,0.051888116,0.051888116
1000.0,1679.4535,2,1003,1676.2047,316.0,152.46492,0.0020682318687438965,8137.637088775635,1003000,0.0,4.3405876,0.9449181482195854,0.010883377,0.055619203,0.055619203
1000.0,1690.2097,3,1024,1689.4401,290.0,154.52977,0.001730095386505127,8306.534293413162,1024000,0.0,4.242489,0.951547522097826,0.010525677,0.051435173,0.051435173
1000.0,1709.4485,2,1044,1710.0488,236.0,159.45627,0.0018217459201812743,8472.03600692749,1044000,0.0,4.218427,0.9680698327720165,0.011873734,0.055855576,0.055855576
1000.0,1723.4847,2,1064,1747.4965,228.0,159.93825,0.0019934462070465087,8642.060115098953,1064000,0.0,4.206296,0.9768350366503,0.012841977,0.05788041,0.05788041
1000.0,1719.2454,2,1085,1719.2584,269.0,157.48393,0.0022877594470977784,8815.285175800323,1085000,0.0,4.1377506,0.9708210714161396,0.0127469,0.06770549,0.06770549
1000.0,1716.2141,2,1105,1725.4229,209.0,163.62123,0.002156305408477783,8992.385735034943,1105000,0.0,4.018359,0.978194123134017,0.011354448,0.058809936,0.058809936
1000.0,1723.6064,2,1126,1761.9421,248.0,156.94495,0.002132848596572876,9166.608206748962,1126000,0.0,3.907532,0.9568534009158611,0.011586679,0.057249106,0.057249106
1000.0,1729.0781,2,1146,1742.6748,266.0,159.6583,0.001745031499862671,9343.07641506195,1146000,0.0,3.7869232,0.9602467976510525,0.012553997,0.058626324,0.058626324
1000.0,1747.5035,2,1167,1777.3926,232.0,160.6752,0.0016661550521850587,9510.728236675262,1167000,0.0,3.7570832,0.961917344480753,0.011831373,0.05522118,0.05522118
1000.0,1753.2506,2,1187,1753.3718,289.0,157.36989,0.0016080364227294922,9678.568352222443,1187000,0.0,3.6419024,0.9723328277468681,0.011235407,0.06166337,0.06166337
1000.0,1759.5472,2,1208,1764.5869,258.0,162.755,0.0017972782611846924,9846.458705186844,1208000,0.0,3.6358633,0.9470324292778969,0.012498748,0.05856592,0.05856592
1000.0,1774.4939,2,1228,1774.527,288.0,162.234,0.001877042293548584,10014.76986861229,1228000,0.0,3.6481335,0.92412368953228,0.011258405,0.05170597,0.05170597
1000.0,1770.429,2,1249,1744.4137,285.0,164.78328,0.001993583106994629,10183.936663150787,1249000,0.0,3.616957,0.964564673602581,0.011490161,0.06332511,0.06332511
1000.0,1767.3024,2,1269,1787.6575,291.0,160.78654,0.0023504035472869875,10355.679998636246,1269000,0.0,3.5581098,0.9634447768330574,0.011008414,0.054125436,0.054125436
1000.0,1767.3793,2,1290,1801.7725,268.0,160.32764,0.0021266991138458253,10533.276202917099,1290000,0.0,3.5814955,0.9331469014286995,0.011979053,0.05855016,0.05855016
1000.0,1779.8002,2,1310,1785.2213,202.0,167.78854,0.0021246811389923096,10708.719179153442,1310000,0.0,3.5089276,0.9693345502018929,0.013389494,0.07062523,0.07062523
1000.0,1787.4973,2,1331,1799.2322,282.0,162.67975,0.001781460952758789,10887.266909837723,1331000,0.0,3.469479,0.9773510992527008,0.011518987,0.05567665,0.05567665
1000.0,1788.0192,2,1351,1830.4333,293.0,160.95702,0.0019332844257354735,11063.772201061249,1351000,0.0,3.4165606,0.9398638978600502,0.010780263,0.047745675,0.047745675
1000.0,1796.1035,2,1372,1777.3887,292.0,165.71515,0.0019643242835998536,11230.749460220337,1372000,0.0,3.4204059,0.9705766923725605,0.012063436,0.0624108,0.0624108
1000.0,1803.096,2,1392,1820.8151,338.0,160.88632,0.002472475004196167,11396.16484427452,1392000,0.0,3.3989089,0.948287695646286,0.011860496,0.05557852,0.05557852
1000.0,1805.1492,2,1413,1783.425,341.0,164.89069,0.002673282480239868,11574.488352537155,1413000,0.0,3.3429527,0.9637806303799152,0.013379792,0.05920487,0.05920487
1000.0,1808.248,2,1433,1828.6677,223.0,167.33545,0.0020738416194915773,11752.302685499191,1433000,0.0,3.30505,0.9733830541372299,0.012072301,0.0630866,0.0630866
1000.0,1819.4954,2,1454,1821.1254,209.0,170.93881,0.002285585069656372,11927.335984706879,1454000,0.0,3.2529862,0.979945121333003,0.011993674,0.06260298,0.06260298
1000.0,1829.739,2,1474,1846.0785,271.0,168.09732,0.0020419448375701903,12102.684252023697,1474000,0.0,3.188279,0.9588102251291275,0.011746716,0.056578454,0.056578454
1000.0,1833.0375,3,1495,1821.4108,281.0,170.49052,0.00189277024269104,12277.140700340271,1495000,0.0,3.1824389,0.9749635756015778,0.012556574,0.05732682,0.05732682
1000.0,1835.8451,2,1515,1853.3795,247.0,169.44023,0.0020865760803222655,12445.74127960205,1515000,0.0,3.0997927,0.9843126237392426,0.014292071,0.04917906,0.04917906
1000.0,1848.3715,3,1536,1859.0289,262.0,169.3962,0.0019436206817626954,12616.154654502869,1536000,0.0,3.100956,0.977685671299696,0.010888679,0.0683762,0.0683762
1000.0,1862.3258,2,1556,1852.1959,242.0,172.63696,0.0018888868808746339,12788.940513372421,1556000,0.0,2.9652104,0.9096930101513863,0.011313129,0.04673984,0.04673984
1000.0,1863.8727,2,1576,1860.4016,291.0,170.1561,0.0021688308238983155,12961.900740861893,1576000,0.0,2.989666,0.9808980152010918,0.011270935,0.0544781,0.0544781
1000.0,1858.1322,2,1597,1863.2898,296.0,167.12367,0.0021618599414825438,13134.388761758804,1597000,0.0,2.9785142,0.9250366166234016,0.011904063,0.047653086,0.047653086
1000.0,1858.595,2,1617,1868.7473,235.0,173.7404,0.00228528733253479,13305.252181768417,1617000,0.0,2.9438488,0.9694103449583054,0.011756718,0.05127358,0.05127358
1000.0,1867.568,2,1638,1883.7848,248.0,171.12602,0.0019432519912719727,13484.412589073181,1638000,0.0,2.8956456,0.9384630955755711,0.012713851,0.04946336,0.04946336
1000.0,1873.8303,2,1658,1887.8489,244.0,173.1755,0.001784993314743042,13658.87130856514,1658000,0.0,2.8446705,0.9813728965818882,0.012240723,0.056082565,0.056082565
1000.0,1882.542,2,1679,1891.4056,312.0,170.62923,0.0018308439254760742,13833.39861869812,1679000,0.0,2.837447,0.9803889952600002,0.013587266,0.12938365,0.12938365
1000.0,1885.9187,2,1699,1878.8756,232.0,177.54158,0.0020620201110839844,14004.52238035202,1699000,0.0,2.7429256,0.9775393288582563,0.012584695,0.056570165,0.056570165
1000.0,1894.1819,2,1720,1894.116,266.0,173.8068,0.002114189338684082,14177.718547582626,1720000,0.0,2.741694,0.9778773449361324,0.01261778,0.05266522,0.05266522
1000.0,1900.3727,2,1740,1864.4935,268.0,176.96936,0.002029275035858154,14348.878628492355,1740000,0.0,2.7280328,0.9483639411628246,0.011277525,0.061304256,0.061304256
1000.0,1901.6396,2,1761,1871.3627,291.0,176.48648,0.002133296537399292,14520.061276197433,1761000,0.0,2.6284006,0.9831375312060118,0.010780245,0.05808552,0.05808552
1000.0,1910.0508,2,1781,1847.5471,264.0,179.38358,0.0020727166175842286,14690.803885221481,1781000,0.0,2.7175338,0.96295515447855,0.01124753,0.048927896,0.048927896
1000.0,1911.3942,2,1802,1891.7092,273.0,177.7567,0.0020887598991394044,14861.833928346634,1802000,0.0,2.5875242,0.9749518111348152,0.012304795,0.0547133,0.0547133
1000.0,1894.78,2,1822,1953.4875,247.0,174.05035,0.0015726409435272218,15035.376777887344,1822000,0.0,2.5820935,0.9774516075849533,0.011296274,0.05601099,0.05601099
1000.0,1895.2207,2,1843,1815.7422,326.0,174.96214,0.0019472984790802003,15202.546308040619,1843000,0.0,2.5591817,0.9777485243976116,0.012754941,0.060140952,0.060140952
1000.0,1908.1953,2,1863,1923.9742,240.0,175.65927,0.0019535611629486085,15371.471515417099,1863000,0.0,2.5072627,0.9705063384026289,0.011807283,0.0550099,0.0550099
1000.0,1910.5472,2,1884,1890.6594,242.0,177.88304,0.0017422914981842042,15544.957439184189,1884000,0.0,2.539728,0.9858124600723386,0.011675183,0.06363076,0.06363076
1000.0,1913.4395,2,1904,1912.6168,214.0,179.63333,0.0018984434604644776,15714.406840324402,1904000,0.0,2.5303109,0.9787698909640312,0.012405867,0.05746507,0.05746507
1000.0,1910.7269,2,1925,1891.2891,279.0,176.72789,0.0018470850467681885,15886.538041353226,1925000,0.0,2.5387955,0.9776060804724693,0.012671538,0.05721365,0.05721365
1000.0,1903.6403,2,1945,1839.7087,286.0,176.84486,0.0018493354320526123,16058.129570960999,1945000,0.0,2.508299,0.9766489490866661,0.012842004,0.056384407,0.056384407
1000.0,1907.2688,2,1966,1911.1836,246.0,176.74295,0.0014021694183349608,16232.259644985199,1966000,0.0,2.4803843,0.9848749879747629,0.0109043745,0.057099886,0.057099886
1000.0,1929.818,2,1986,1958.2799,279.0,175.22273,0.001915083408355713,16398.718581438065,1986000,0.0,2.4613283,0.9870385536924005,0.00398999,0.034350432,0.034350432
1000.0,1931.1543,3,2007,1931.8484,326.0,172.25485,0.002401099443435669,16568.899991989136,2007000,0.0,2.4382136,0.9532051868736744,0.013537487,0.055361368,0.055361368
1000.0,1905.7266,2,2027,1921.9043,268.0,176.92244,0.0019962732315063477,16743.320552825928,2027000,0.0,2.3686154,0.9426652453839779,0.012456782,0.05991528,0.05991528
1000.0,1895.698,3,2048,1936.2592,299.0,174.7253,0.002192963457107544,16912.287139177322,2048000,0.0,2.3087766,0.9870708426460624,0.011297777,0.06624202,0.06624202
1000.0,1905.8743,2,2068,1925.5735,323.0,172.41785,0.0019302334785461425,17086.788153886795,2068000,0.0,2.297911,0.96978216804564,0.012093443,0.052498356,0.052498356
1000.0,1920.9574,2,2088,1955.057,219.0,177.92253,0.0019353187561035156,17259.272135019302,2088000,0.0,2.31362,0.9838027395308018,0.010891482,0.05709374,0.05709374
1000.0,1921.7161,2,2109,1936.4554,300.0,173.83832,0.0019071534156799316,17429.256474256516,2109000,0.0,2.2988908,0.9723244123160839,0.010810601,0.064942166,0.064942166
1000.0,1912.3281,2,2129,1955.1481,328.0,172.66711,0.0018948508739471436,17598.88672709465,2129000,0.0,2.240331,0.9715020135045052,0.012578784,0.062487703,0.062487703
1000.0,1912.072,2,2150,1873.5928,298.0,177.58333,0.0018454442977905274,17770.637182950974,2150000,0.0,2.1769686,0.9780367985367775,0.011732649,0.05922904,0.05922904
1000.0,1922.5648,2,2170,1928.9954,311.0,175.08362,0.0019415099620819093,17936.361485004425,2170000,0.0,2.2120636,0.9835189413279295,0.012583989,0.057769682,0.057769682
1000.0,1929.302,2,2191,1960.8938,300.0,173.4922,0.001745728588104248,18105.70075082779,2191000,0.0,2.1463554,0.9689129181206226,0.012313917,0.060174268,0.060174268
1000.0,1936.6097,2,2211,1940.5154,255.0,176.9025,0.002279426431655884,18278.234127759933,2211000,0.0,2.1195898,0.9683953747153282,0.011624854,0.051813558,0.051813558
1000.0,1942.4965,2,2232,1927.2289,285.0,176.5562,0.002161763095855713,18446.601994752884,2232000,0.0,2.105801,0.9849446676671505,0.011593075,0.052980468,0.052980468
1000.0,1943.2068,2,2252,1963.5886,276.0,177.32436,0.0019814259052276613,18623.89217376709,2252000,0.0,2.0950944,0.9806301612406969,0.012188284,0.05775552,0.05775552
1000.0,1947.4199,2,2273,1945.7484,290.0,175.1466,0.0022209635734558105,18796.117519140244,2273000,0.0,2.1055293,0.9721194673329592,0.011983926,0.05161787,0.05161787
1000.0,1949.6223,2,2293,1948.2976,214.0,181.60791,0.0019108087062835693,18971.551487207413,2293000,0.0,2.0590527,0.980376485735178,0.013808658,0.054196276,0.054196276
1000.0,1951.761,2,2314,1955.0778,247.0,179.8358,0.0021338232040405275,19138.229384422302,2314000,0.0,1.9472977,0.9837425872683525,0.012177812,0.05910413,0.05910413
1000.0,1958.6555,2,2334,1950.1937,267.0,181.78065,0.0020095253467559814,19308.893702030182,2334000,0.0,1.9331375,0.9661991409957409,0.012169877,0.050356347,0.050356347
1000.0,1969.3586,2,2355,1934.468,286.0,182.60416,0.0018103029251098632,19476.893688201904,2355000,0.0,1.8689864,0.9795299880206585,0.0124751665,0.05134669,0.05134669
1000.0,1970.2415,2,2375,1987.9954,319.0,177.4283,0.0022950258255004883,19653.264496088028,2375000,0.0,1.8343221,0.9716798570007086,0.013949335,0.06260775,0.06260775
1000.0,1970.1113,2,2396,1969.492,234.0,182.95055,0.0020369585514068604,19822.620181798935,2396000,0.0,1.7984093,0.9848521742969751,0.0115717575,0.053983174,0.053983174
1000.0,1978.8148,2,2416,1993.2949,221.0,182.41052,0.0018508872985839844,19994.097712278366,2416000,0.0,1.6672386,0.9881425220519304,0.011906996,0.054728486,0.054728486
1000.0,1981.7887,2,2437,1975.7224,293.0,181.0279,0.0019801969528198244,20162.952409505844,2437000,0.0,1.6625983,0.9658128805458546,0.013552887,0.053064317,0.053064317
1000.0,1984.8689,2,2457,1986.0332,263.0,181.84683,0.002077314233779907,20338.943655490875,2457000,0.0,1.6527402,0.9755969829857349,0.012634621,0.052944724,0.052944724
1000.0,1986.8645,2,2478,1973.7468,254.0,183.14351,0.0023554763793945314,20512.05648136139,2478000,0.0,1.6922692,0.9849602179601789,0.012868751,0.06267465,0.06267465
1000.0,1985.9144,2,2498,2000.8367,315.0,176.19345,0.0021396505355834963,20682.30916905403,2498000,0.0,1.670379,0.9505433291196823,0.011610218,0.055800498,0.055800498
1000.0,1989.7955,3,2519,1978.3864,284.0,182.93387,0.0020016944885253908,20855.85085916519,2519000,0.0,1.6323329,0.9897504560649395,0.0120385075,0.060729384,0.060729384
1000.0,1974.1061,2,2539,1951.5961,321.0,180.3891,0.002214278221130371,21028.486548423767,2539000,0.0,1.6386794,0.9831035882234573,0.012871915,0.05299107,0.05299107
1000.0,1975.2855,3,2560,1996.7272,233.0,183.15953,0.0022894280433654783,21200.839465379715,2560000,0.0,1.6054597,0.9711274467408657,0.013218945,0.057234805,0.057234805
1000.0,1982.5,2,2580,1976.8069,282.0,180.1506,0.0019210124969482423,21375.32804274559,2580000,0.0,1.5604174,0.9832291658967733,0.012125096,0.05176373,0.05176373
1000.0,1979.5293,2,2600,1999.7324,289.0,179.58638,0.0017888329982757567,21547.30271410942,2600000,0.0,1.5956188,0.9681082740426064,0.011169065,0.05204766,0.05204766
1000.0,1983.6082,2,2621,2000.6521,243.0,180.67929,0.0021543410778045655,21720.249940872192,2621000,0.0,1.5529455,0.9870688756927848,0.013373438,0.05582463,0.05582463
1000.0,1987.2914,2,2641,1932.4365,325.0,182.23544,0.0019860037326812742,21895.680421113968,2641000,0.0,1.5147094,0.9603067152202129,0.012723703,0.048479132,0.048479132
1000.0,1996.1604,2,2662,2020.2229,263.0,180.37164,0.0019058294296264648,22067.38001060486,2662000,0.0,1.4837649,0.98027203977108,0.0143236,0.066266246,0.066266246
1000.0,1996.5901,2,2682,1991.5056,241.0,184.34402,0.0017565874099731446,22243.032078266144,2682000,0.0,1.504944,0.981210719794035,0.012465961,0.057857625,0.057857625
1000.0,1990.3076,2,2703,1992.1625,297.0,180.79486,0.0017763458728790283,22409.600123405457,2703000,0.0,1.5074487,0.9623237699270248,0.014695105,0.19089222,0.19089222
1000.0,1995.7195,2,2723,1996.3113,274.0,185.5783,0.0019755853176116945,22579.595967054367,2723000,0.0,1.4876378,0.9816621392965317,0.0040035234,0.030035574,0.030035574
1000.0,2008.7086,2,2744,2017.2927,267.0,183.28705,0.0020238811016082764,22756.040143728256,2744000,0.0,1.4524025,0.9868498183786869,0.012095924,0.059102975,0.059102975
1000.0,2006.8455,2,2764,1997.9076,289.0,183.12961,0.002125456094741821,22920.391028881073,2764000,0.0,1.467824,0.9708522148430347,0.013400694,0.050852217,0.050852217
1000.0,1997.9023,2,2785,2016.7473,263.0,182.79138,0.0018588027954101563,23090.116886615753,2785000,0.0,1.4855322,0.9824122227728367,0.012520631,0.05617003,0.05617003
1000.0,1999.114,2,2805,2025.7139,307.0,180.01572,0.001991817903518677,23262.408421754837,2805000,0.0,1.4741312,0.9803679510951042,0.012134643,0.055165026,0.055165026
1000.0,2011.2233,2,2826,2003.208,272.0,184.53282,0.0019513588905334474,23433.96847295761,2826000,0.0,1.4624859,0.9856859929859638,0.012226672,0.05390823,0.05390823
1000.0,2022.5895,2,2846,2012.5667,264.0,186.53793,0.0019363158226013183,23601.85906934738,2846000,0.0,1.460655,0.9721988830715418,0.0124100335,0.06943573,0.06943573
1000.0,2018.3372,2,2867,2016.4948,335.0,181.60342,0.001901415491104126,23772.47571659088,2867000,0.0,1.4889829,0.964257288724184,0.013405065,0.05422144,0.05422144
1000.0,2008.5598,2,2887,1979.559,325.0,184.40445,0.001842803716659546,23941.084146261215,2887000,0.0,1.4506936,0.9634141437709332,0.012046501,0.050688975,0.050688975
1000.0,2003.0417,2,2908,2017.0787,262.0,183.42082,0.0016750659465789796,24112.691729545593,2908000,0.0,1.4361657,0.989047915674746,0.011840062,0.04953808,0.04953808
1000.0,2010.1918,2,2928,2007.0309,287.0,184.30928,0.002134581184387207,24283.684101343155,2928000,0.0,1.4109598,0.9840010032057762,0.014269961,0.05909297,0.05909297
1000.0,2008.9987,2,2949,2011.9446,274.0,184.37756,0.001730407953262329,24455.491852998734,2949000,0.0,1.3562346,0.9760475773364305,0.013244325,0.0625643,0.0625643
1000.0,1998.8206,2,2969,2032.4238,256.0,182.11017,0.0018855765819549561,24622.072704792023,2969000,0.0,1.3169969,0.9859870597720146,0.013891874,0.055370823,0.055370823
1000.0,2004.2078,2,2990,2020.0984,249.0,184.1607,0.002161316442489624,24790.964101314545,2990000,0.0,1.3166475,0.9811685718595982,0.013280011,0.066072,0.066072
1000.0,2008.1686,2,3010,2029.8623,286.0,182.40498,0.0023659573554992677,24962.63220500946,3010000,0.0,1.2250085,0.9718111269176006,0.012491781,0.049413368,0.049413368
1000.0,2015.7825,3,3031,2015.0895,234.0,186.34512,0.002178137683868408,25138.10416984558,3031000,0.0,1.2039217,0.9830031227320433,0.013772947,0.058710083,0.058710083
1000.0,2014.2668,2,3051,1992.2546,296.0,183.14273,0.0019180849075317384,25312.57563662529,3051000,0.0,1.1599764,0.9736259002238512,0.012763616,0.05381134,0.05381134
1000.0,2005.3746,3,3072,2007.592,254.0,183.05354,0.0017897624969482422,25484.436326742172,3072000,0.0,1.1257907,0.9726687259972095,0.011379844,0.05893696,0.05893696
1000.0,2016.7058,2,3092,2030.0027,226.0,185.44055,0.0015642082214355469,25653.34444618225,3092000,0.0,1.0989345,0.9792711846530437,0.004807307,0.029556781,0.029556781
1000.0,2015.9619,2,3112,2044.4072,304.0,179.17952,0.0018368684768676757,25822.744846343994,3112000,0.0,1.1070663,0.9668634310364723,0.014873838,0.05915324,0.05915324
1000.0,2008.6765,2,3133,2028.6497,288.0,183.19482,0.0019040495872497559,25994.141627788544,3133000,0.0,1.107585,0.9836295042186975,0.012804933,0.049193528,0.049193528
1000.0,2018.8184,2,3153,2011.8945,250.0,185.63441,0.001795611000061035,26161.250079631805,3153000,0.0,1.1346004,0.9781321585178375,0.0039487616,0.028770622,0.028770622
1000.0,2020.2522,2,3174,2035.0902,352.0,178.80873,0.0020293278694152833,26337.016913414,3174000,0.0,1.1303378,0.9590318575501442,0.012907101,0.050274618,0.050274618
