AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
831.761555325,1000.0,831.761555325,1364,0.016828801,0.23452148,5.9915543,-0.035481937,111.88289,0.47367632389068604,70,143360,105.61722730495967,143360
861.03703035,1000.0,861.03703035,1372,0.015514525,0.22470704,5.9584255,-0.03247544,115.689316,0.4385226368904114,71,145408,107.1101211279165,145408
890.3659276999999,1000.0,890.3659276999999,1347,0.015903436,0.22504883,5.9190626,-0.03169452,121.61177,0.4031735062599182,72,147456,108.6313430168666,147456
920.663976175,1000.0,920.663976175,1370,0.01748368,0.23935547,5.878168,-0.03210528,114.38082,0.3843778371810913,73,149504,110.12721274700016,149504
950.7022682499999,1000.0,950.7022682499999,1353,0.014390439,0.20356445,5.855592,-0.025154596,140.96786,0.3994861841201782,74,151552,111.64174367277883,151552
979.5255681750001,1000.0,979.5255681750001,1370,0.015912581,0.2140625,5.84616,-0.028710773,121.454544,0.38964778184890747,75,153600,113.13712083781138,153600
1003.4453199249999,1000.0,1003.4453199249999,1364,0.013442521,0.19194336,5.8128614,-0.020721722,127.05847,0.34711939096450806,76,155648,114.63902198686264,155648
1026.118733575,1000.0,1026.118733575,1365,0.015115033,0.20874023,5.761345,-0.028636288,111.82804,0.29719650745391846,77,157696,116.13985351193696,157696
1050.8051733500001,1000.0,1050.8051733500001,1370,0.015295686,0.21586914,5.7229066,-0.028001377,128.69878,0.36324071884155273,78,159744,117.6357009629719,159744
1072.7842563250001,1000.0,1072.7842563250001,1371,0.016473813,0.22163086,5.6813216,-0.029741118,109.93385,0.30212366580963135,79,161792,119.1300948727876,161792
1089.93919475,1000.0,1089.93919475,1359,0.0172983,0.228125,5.6427755,-0.028210154,118.59242,0.33229315280914307,80,163840,120.63804890797473,163840
1109.8501870250002,1000.0,1109.8501870250002,1370,0.017075205,0.22827148,5.6349683,-0.027279552,130.27399,0.4512261748313904,81,165888,122.13380718091503,165888
1131.8199912,1000.0,1131.8199912,1368,0.019660052,0.25878906,5.6146836,-0.027405804,132.11093,0.45879459381103516,82,167936,123.63137474982068,167936
1160.362528075,1000.0,1160.362528075,1365,0.0153954225,0.2119629,5.5731516,-0.022931086,121.98187,0.3912085294723511,83,169984,125.13231020397507,169984
1176.29306835,1000.0,1176.29306835,1369,0.016216751,0.2234375,5.5203543,-0.029688884,116.36436,0.3666234016418457,84,172032,126.62904506083578,172032
1192.4893418000001,1000.0,1192.4893418000001,1362,0.01681861,0.23491211,5.473029,-0.028478652,124.222595,0.4532003402709961,85,174080,128.1333146658726,174080
1201.164891525,1000.0,1201.164891525,1370,0.017984424,0.22851562,5.450244,-0.02635533,115.59062,0.43015527725219727,86,176128,129.62903867592104,176128
1216.7702957249999,1000.0,1216.7702957249999,1364,0.01965915,0.25532228,5.4327116,-0.021474253,130.39214,0.48048537969589233,87,178176,131.13113635592163,178176
1220.837919375,1000.0,1220.837919375,1343,0.015148016,0.20727539,5.4344134,-0.030452034,99.744064,0.4108855128288269,88,180224,132.65633738483302,180224
1229.9185111749998,1000.0,1229.9185111749998,1371,0.019222254,0.2536133,5.4227805,-0.026804408,123.198685,0.39733684062957764,89,182272,134.15082693682052,182272
1238.2719369000001,1000.0,1238.2719369000001,1342,0.019276587,0.25498047,5.3719735,-0.026057476,125.73021,0.36497122049331665,90,184320,135.67730741598643,184320
1247.5693657,1000.0,1247.5693657,1364,0.014113585,0.19462891,5.3478556,-0.02295714,119.0544,0.48659998178482056,91,186368,137.17897590785287,186368
1255.285570525,1000.0,1255.285570525,1369,0.017130008,0.22363281,5.351219,-0.027153978,114.62048,0.5202783942222595,92,188416,138.67525578197092,188416
1255.631401675,1000.0,1255.631401675,1370,0.018996028,0.25283203,5.337819,-0.02479712,116.05322,0.42540740966796875,93,190464,140.17082428792492,190464
1263.37818785,1000.0,1263.37818785,1364,0.0198637,0.26459962,5.3122797,-0.022592235,128.38971,0.5525453984737396,94,192512,141.67221044190228,192512
1256.717528175,1000.0,1256.717528175,1369,0.015190099,0.20786133,5.304078,-0.031306095,100.15459,0.5315398275852203,95,194560,143.1689565249253,194560
1264.0197936,1000.0,1264.0197936,1349,0.019114379,0.24521485,5.285426,-0.020079063,126.620224,0.4784674644470215,96,196608,144.68708076584153,196608
1269.67736445,1000.0,1269.67736445,1366,0.017317103,0.22958985,5.2760086,-0.022871058,113.69918,0.3953232169151306,97,198656,146.18652956094593,198656
1275.99230105,1000.0,1275.99230105,1352,0.021372372,0.2713379,5.2586427,-0.020845724,114.36278,0.4501662254333496,98,200704,147.70169658586383,200704
1285.1241421500001,1000.0,1285.1241421500001,1369,0.023194686,0.28100586,5.230474,-0.025409674,118.03577,0.5188627541065216,99,202752,149.19868811988272,202752
1291.179841325,1000.0,1291.179841325,1358,0.020842075,0.27080077,5.207685,-0.02384771,118.0828,0.4703863859176636,100,204800,150.70765585894696,204800
1296.925441825,1000.0,1296.925441825,1366,0.018572707,0.23022461,5.182229,-0.02749322,111.241005,0.5658648014068604,101,206848,152.20772872585803,206848
1297.252149575,1000.0,1297.252149575,1369,0.015230323,0.20117188,5.1824875,-0.02101596,112.32395,0.5654610395431519,102,208896,153.70461837481707,208896
1299.724021425,1000.0,1299.724021425,1366,0.022242244,0.28676757,5.16061,-0.018986952,120.591064,0.48837101459503174,103,210944,155.204566096887,210944
1308.617046625,1000.0,1308.617046625,1369,0.016631825,0.22592774,5.1418824,-0.023671675,112.26229,0.5161923766136169,104,212992,156.70128147583455,212992
1312.3770335000002,1000.0,1312.3770335000002,1373,0.020120876,0.23037109,5.100608,-0.025066886,110.756775,0.5545523166656494,105,215040,158.19338819081895,215040
1293.642150625,1000.0,1293.642150625,1363,0.016712425,0.21464844,5.08162,-0.022860091,94.00883,0.6037895381450653,106,217088,159.69625907484442,217088
1300.5559671750002,1000.0,1300.5559671750002,1369,0.020883854,0.27573243,5.057896,-0.016153771,116.57992,0.46893739700317383,107,219136,161.19253976782784,219136
1301.102964175,1000.0,1301.102964175,1366,0.019882703,0.23359375,5.050445,-0.019304711,102.356575,0.5941164493560791,108,221184,162.6925885779783,221184
1277.85269035,1000.0,1277.85269035,1356,0.014706639,0.20229492,5.0298305,-0.019663287,84.75484,0.6349703967571259,109,223232,164.203012971906,223232
1279.1928624749999,1000.0,1279.1928624749999,1355,0.01663343,0.20605469,4.993373,-0.020380797,106.705826,0.5934907495975494,110,225280,165.71471021999605,225280
1278.48450265,1000.0,1278.48450265,1364,0.015459126,0.19541016,4.982962,-0.027230093,112.352196,0.6074152588844299,111,227328,167.21716782078147,227328
1279.6544129,1000.0,1279.6544129,1366,0.01889584,0.24628906,4.981653,-0.023885246,112.668434,0.5044444799423218,112,229376,168.71736606583,229376
1270.07128185,1000.0,1270.07128185,1367,0.019045722,0.23608398,4.975384,-0.028282886,102.16228,0.6235001385211945,113,231424,170.21597905294038,231424
1274.6216597750001,1000.0,1274.6216597750001,1363,0.023701759,0.28442383,4.951813,-0.015867371,112.795044,0.573670506477356,114,233472,171.71897996682674,233472
1292.4347825500001,1000.0,1292.4347825500001,1368,0.024459336,0.30029297,4.921354,-0.014127849,108.00773,0.4611353278160095,115,235520,173.2164548188448,235520
1294.65594,1000.0,1294.65594,1366,0.022829726,0.27373046,4.9058595,-0.019571997,107.80286,0.4477716088294983,116,237568,174.71577382995747,237568
1303.41304375,1000.0,1303.41304375,1363,0.021127366,0.26699218,4.9148016,-0.019692343,108.610634,0.6365806460380554,117,239616,176.21867598593235,239616
1300.622971025,1000.0,1300.622971025,1366,0.016861109,0.20419922,4.9125695,-0.026093915,107.17851,0.563741147518158,118,241664,177.71804979094304,241664
1305.9987715250002,1000.0,1305.9987715250002,1370,0.021603744,0.26826173,4.899263,-0.011658551,105.29911,0.5869680047035217,119,243712,179.21316573396325,243712
1296.421182625,1000.0,1296.421182625,1356,0.019980917,0.24501953,4.872266,-0.022809943,94.25023,0.6891345679759979,120,245760,180.7236591919791,245760
1302.8672262,1000.0,1302.8672262,1373,0.02466136,0.2899414,4.843045,-0.013667969,108.31555,0.5434549152851105,121,247808,182.21628288691863,247808
1311.7784625250001,1000.0,1311.7784625250001,1370,0.02253854,0.2758301,4.819588,-0.019182105,101.49815,0.6912204027175903,122,249856,183.7120664799586,249856
1310.8357879,1000.0,1310.8357879,1368,0.014974564,0.20703125,4.807637,-0.017247347,111.86488,0.5339232087135315,123,251904,185.20986521081068,251904
1317.676742675,1000.0,1317.676742675,1370,0.018361103,0.23891601,4.7879515,-0.014525252,99.37804,0.4474084973335266,124,253952,186.7054668518249,253952
1343.72076005,1000.0,1343.72076005,1368,0.029624661,0.3305664,4.770179,-0.015619615,101.143845,0.49113303422927856,125,256000,188.20334634999745,256000
1348.926371025,1000.0,1348.926371025,1365,0.019603496,0.2571289,4.770515,-0.016661363,100.48166,0.6653219759464264,126,258048,189.70424856781028,258048
1345.1627715500001,1000.0,1345.1627715500001,1365,0.024048746,0.28388673,4.747083,-0.024733666,91.47334,0.5206709206104279,127,260096,191.20540985791013,260096
1361.4586091249998,1000.0,1361.4586091249998,1373,0.021685654,0.27241212,4.726449,-0.012423189,106.92179,0.6533202230930328,128,262144,192.6972945299931,262144
1395.4219259,1000.0,1395.4219259,1369,0.021500777,0.24243164,4.7098627,-0.022014782,88.8858,0.6470945775508881,129,264192,194.193403622834,264192
1396.736955525,1000.0,1396.736955525,1352,0.019056207,0.25390625,4.7024317,-0.016705837,95.271194,0.41361331939697266,130,266240,195.70843144482933,266240
1412.829958025,1000.0,1412.829958025,1364,0.0235758,0.28876954,4.6958146,-0.011908317,92.52882,0.6567104160785675,131,268288,197.21069389698096,268288
1419.10798635,1000.0,1419.10798635,1367,0.023189697,0.29257813,4.6849003,-0.013160033,94.534134,0.597303032875061,132,270336,198.70957221998833,270336
1426.4483254,1000.0,1426.4483254,1321,0.015366191,0.2008789,4.6563997,-0.020180227,95.71073,0.6321005821228027,133,272384,200.2601620669011,272384
1432.2607543,1000.0,1432.2607543,1355,0.025709953,0.30209962,4.642011,-0.013461253,84.03148,0.7122879922389984,134,274432,201.77189797977917,274432
1433.825321275,1000.0,1433.825321275,1366,0.026819399,0.31918946,4.656039,-0.012815284,91.015945,0.45345890522003174,135,276480,203.27116953581572,276480
1430.585780375,1000.0,1430.585780375,1363,0.015109882,0.19833985,4.6740284,-0.021094244,98.40086,0.6439492404460907,136,278528,204.77405748399906,278528
1435.7398941,1000.0,1435.7398941,1351,0.027492072,0.30488282,4.665819,-0.009434662,84.60664,0.6987927854061127,137,280576,206.29051671992056,280576
1443.051399875,1000.0,1443.051399875,1370,0.026729774,0.31113282,4.6440487,-0.008341296,92.239815,0.6596998870372772,138,282624,207.78559242398478,282624
1445.237358025,1000.0,1445.237358025,1366,0.0245764,0.29614258,4.6425962,-0.011852883,86.017525,0.5064254403114319,139,284672,209.28497925586998,284672
1463.1472656,1000.0,1463.1472656,1363,0.022783078,0.278125,4.661044,-0.015837017,96.50346,0.664211094379425,140,286720,210.7876450929325,286720
1465.1972764999998,1000.0,1465.1972764999998,1366,0.026307788,0.30683595,4.6723013,-0.016667467,87.807594,0.6520549356937408,141,288768,212.28686965093948,288768
1470.2191770499999,1000.0,1470.2191770499999,1366,0.024045587,0.26992187,4.6763835,-0.014817841,74.09932,0.7491029500961304,142,290816,213.78655421896838,290816
1469.8841679749999,1000.0,1469.8841679749999,1343,0.017884312,0.24711914,4.6788197,-0.014213325,95.42634,0.5181530117988586,143,292864,215.31149020092562,292864
1474.572423775,1000.0,1474.572423775,1369,0.024513988,0.29086915,4.6570544,-0.012473861,82.31818,0.7019924223423004,144,294912,216.80864387983456,294912
1476.4496809749999,1000.0,1476.4496809749999,1346,0.023252657,0.28984374,4.654869,-0.015094747,85.50536,0.5595072507858276,145,296960,218.3309510878753,296960
1480.34153815,1000.0,1480.34153815,1358,0.025521081,0.3080078,4.6478496,-0.018310599,76.73386,0.6259145438671112,146,299008,219.83931443281472,299008
1482.921623425,1000.0,1482.921623425,1371,0.028232059,0.32631835,4.6492143,-0.015279224,81.13518,0.45824873447418213,147,301056,221.33405036991462,301056
1483.5143189,1000.0,1483.5143189,1369,0.020510256,0.2626953,4.662574,-0.013381538,75.08181,0.5542140901088715,148,303104,222.83059998392127,303104
1491.1672586,1000.0,1491.1672586,1364,0.020117966,0.25756836,4.657858,-0.019279886,76.80469,0.6205406188964844,149,305152,224.33266839780845,305152
1490.0736108249998,1000.0,1490.0736108249998,1371,0.029485974,0.3288086,4.634484,-0.016529229,78.59475,0.48730307817459106,150,307200,225.82661555684172,307200
1490.682386425,1000.0,1490.682386425,1365,0.022638101,0.29052734,4.6265883,-0.01314321,71.677826,0.6396586000919342,151,309248,227.32713707489893,309248
1492.6419708,1000.0,1492.6419708,1372,0.025822705,0.30249023,4.6225076,-0.008291876,69.23724,0.6997899413108826,152,311296,228.8202601019293,311296
1493.21684705,1000.0,1493.21684705,1368,0.025947928,0.30439454,4.6100764,-0.016375469,70.01018,0.516601949930191,153,313344,230.31740581197664,313344
1494.074042,1000.0,1494.074042,1365,0.020116434,0.25498047,4.5848603,-0.011877807,65.666504,0.654281735420227,154,315392,231.81788507080637,315392
1496.6033655750002,1000.0,1496.6033655750002,1349,0.019029917,0.24545899,4.578969,-0.011740877,68.96151,0.7160422503948212,155,317440,233.3367044548504,317440
1502.2905691,1000.0,1502.2905691,1352,0.02436944,0.30083007,4.5727534,-0.014716501,65.405754,0.6879875957965851,156,319488,234.85195507179014,319488
1505.0770518000002,1000.0,1505.0770518000002,1369,0.022654928,0.27924806,4.574103,-0.010835593,55.419884,0.8014938235282898,157,321536,236.3489443308208,321536
1502.56871395,1000.0,1502.56871395,1365,0.02923761,0.33276367,4.576539,-0.018209012,65.778046,0.4224545359611511,158,323584,237.84992401790805,323584
1496.860260475,1000.0,1496.860260475,1365,0.015851106,0.20410156,4.5618854,-0.016682938,82.1135,0.6914623975753784,159,325632,239.35069990088232,325632
1491.3378801499998,1000.0,1491.3378801499998,1354,0.015255536,0.19350585,4.556266,-0.01627689,66.37889,0.67308709025383,160,327680,240.86379690794274,327680
1491.95086865,1000.0,1491.95086865,1370,0.021967677,0.2774414,4.5490465,-0.0114909755,66.3995,0.7940115183591843,161,329728,242.3597243349068,329728
1496.9176303749998,1000.0,1496.9176303749998,1374,0.03054052,0.34296876,4.5429087,-0.010221222,64.726944,0.6016492545604706,162,331776,243.85091987182386,331776
1479.68634545,1000.0,1479.68634545,1367,0.018674493,0.22666016,4.544381,-0.013900342,75.2263,0.728576123714447,163,333824,245.34961506677791,333824
1478.3642937749999,1000.0,1478.3642937749999,1369,0.019608265,0.25195312,4.547495,-0.012355914,64.81708,0.530661016702652,164,335872,246.8466303278692,335872
1479.84095565,1000.0,1479.84095565,1367,0.018621635,0.24536133,4.5325184,-0.011545141,59.95113,0.6439566314220428,165,337920,248.3451910119038,337920
1482.7489896250001,1000.0,1482.7489896250001,1362,0.027230347,0.32377928,4.524852,-0.014334974,65.368515,0.6810576021671295,166,339968,249.8497961629182,339968
1483.764698,1000.0,1483.764698,1339,0.028239217,0.32124025,4.5465455,-0.014376892,63.300354,0.5720420181751251,167,342016,251.37953765899874,342016
1484.5308128749998,1000.0,1484.5308128749998,1368,0.020799512,0.23833008,4.550497,-0.01740067,58.72422,0.7879972606897354,168,344064,252.87739861779846,344064
1479.2850382499998,1000.0,1479.2850382499998,1349,0.01982733,0.24584961,4.5598536,-0.021289049,66.30197,0.6080431342124939,169,346112,254.39586735982448,346112
1479.674624225,1000.0,1479.674624225,1363,0.02527016,0.30961913,4.53612,-0.017164234,56.664055,0.6304652094841003,170,348160,255.8990651848726,348160
1478.551467575,1000.0,1478.551467575,1368,0.019665493,0.25551757,4.5290933,-0.011007277,57.90235,0.6206982433795929,171,350208,257.396827848861,350208
1458.050153725,1000.0,1458.050153725,1359,0.01945151,0.24760742,4.517923,-0.019270925,80.05178,0.8082848191261292,172,352256,258.9047070208471,352256
1458.814250625,1000.0,1458.814250625,1304,0.02408519,0.29086915,4.5222335,-0.008946031,58.907234,0.6286711394786835,173,354304,260.47597242193297,354304
1460.7196143,1000.0,1460.7196143,1291,0.019389572,0.2541504,4.5328436,-0.011790374,50.43255,0.795340821146965,174,356352,262.0627398227807,356352
1461.21236355,1000.0,1461.21236355,1366,0.019213207,0.24267578,4.508443,-0.01422607,50.572697,0.7511108666658401,175,358400,263.56236360780895,358400
1461.31661635,1000.0,1461.31661635,1367,0.023352884,0.28745118,4.4725356,-0.007495602,50.239754,0.8675124198198318,176,360448,265.0612908769399,360448
1461.77176045,1000.0,1461.77176045,1363,0.025969665,0.30927736,4.4441404,-0.017126363,58.642174,0.6659746766090393,177,362496,266.5643701928202,362496
1463.1535441,1000.0,1463.1535441,1374,0.03323007,0.339209,4.4152155,-0.015145674,52.96282,0.7688403278589249,178,364544,268.0556418749038,364544
