EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,899.87695,2,286,1048.1858,84.1785,0.0010578433990478516,1445.0370535850525,286000,0.0,3.6108975,0.642707347869873,0.008866696,0.060546454,0.060546454
1000.0,951.5293,2,307,1138.0531,87.66132,0.0006489653587341309,1559.9409654140472,307000,0.0,3.2624974,0.7966931164264679,0.008937657,0.06564147,0.06564147
1000.0,1042.4021,2,327,1189.988,100.27847,0.0008398683547973633,1677.2616395950317,327000,0.0,2.9145467,0.8481119722127914,0.008952677,0.06897278,0.06897278
1000.0,1131.7094,2,348,1119.5315,104.45229,0.0009448982715606689,1779.965306520462,348000,0.0,2.565814,0.7465234696865082,0.008881237,0.06032804,0.06032804
1000.0,1178.3864,2,368,1190.2007,111.95753,0.0007382472038269043,1893.1843230724335,368000,0.0,2.2166085,0.8511822521686554,0.009065894,0.0642751,0.0642751
1000.0,1213.5789,2,389,1295.9742,112.964966,0.0007563118457794189,2009.3600227832794,389000,0.0,1.8678879,0.8603719174861908,0.008943064,0.06462127,0.06462127
1000.0,1278.0553,2,409,1357.8875,125.4441,0.0009010900974273682,2119.097136259079,409000,0.0,1.5195594,0.9385945275425911,0.008827551,0.065003216,0.065003216
1000.0,1373.6846,2,430,1508.2899,132.90988,0.0007731758117675781,2233.148112297058,430000,0.0,1.1704438,0.878757618367672,0.00903452,0.062288053,0.062288053
1000.0,1420.6638,2,450,1512.5826,136.62393,0.0009492228507995606,2347.4956216812134,450000,0.0,0.8214428,0.9486325904726982,0.008987246,0.0651418,0.0651418
1000.0,1507.7141,3,471,1585.1368,142.28497,0.000951507568359375,2458.923840045929,471000,0.0,0.473259,0.8398919999599457,0.0088994205,0.06534246,0.06534246
1000.0,1587.6064,2,491,1476.8528,130.6184,0.0008738824367523193,2571.4073667526245,491000,0.0,0.12580153,0.829830676317215,0.008983981,0.071779124,0.071779124
1000.0,1627.0674,3,512,1398.589,127.060875,0.0007700056076049805,2684.669839143753,512000,0.0,-0.22254182,0.946711041033268,0.008899751,0.06283205,0.06283205
1000.0,1617.5769,2,532,1495.8904,145.15594,0.001386592960357666,2797.7540287971497,532000,0.0,-0.5709789,0.8328687846660614,0.008871075,0.058819897,0.058819897
1000.0,1614.7369,2,552,1756.9293,153.08545,0.0009172749519348144,2902.877810239792,552000,0.0,-0.92009,0.919190838932991,0.009041568,0.066059105,0.066059105
1000.0,1685.6305,2,573,1705.6531,153.60077,0.0008439853191375733,3009.9129316806793,573000,0.0,-1.2691985,0.8142561912536621,0.008838979,0.05371258,0.05371258
1000.0,1747.7285,2,593,1603.7019,148.89494,0.0010746501445770263,3120.6996700763702,593000,0.0,-1.6174101,0.9238468110561371,0.008892207,0.06404269,0.06404269
1000.0,1799.1484,2,614,1710.0652,168.32127,0.0008212161064147949,3234.437077999115,614000,0.0,-1.9652691,0.946115605533123,0.009084617,0.06659697,0.06659697
1000.0,1800.0925,2,634,1877.4838,167.12814,0.0009060251712799072,3350.863917827606,634000,0.0,-2.3133907,0.8690575063228607,0.008952066,0.059677884,0.059677884
1000.0,1822.3314,2,655,1900.7734,171.2951,0.0008342055797576904,3466.4158749580383,655000,0.0,-2.661073,0.8641660511493683,0.008983949,0.06174019,0.06174019
1000.0,1865.989,2,675,1827.668,176.82088,0.000884341049194336,3581.7196645736694,675000,0.0,-3.0098686,0.858243778347969,0.008979615,0.06192328,0.06192328
1000.0,1883.9805,2,696,1891.5463,170.82538,0.0010523745059967042,3698.2621269226074,696000,0.0,-3.3574975,0.7584403455257416,0.008916745,0.05865062,0.05865062
1000.0,1920.4684,2,716,1983.323,179.24298,0.0008906133174896241,3812.38135433197,716000,0.0,-3.7055502,0.8992897272109985,0.009295245,0.06642103,0.06642103
1000.0,1829.5524,2,737,2036.9355,166.1893,0.0008775812149047852,3918.241391181946,737000,0.0,-4.053418,0.9408342316746712,0.008964795,0.06384362,0.06384362
1000.0,1821.0613,2,757,2034.4407,185.46326,0.0011535570621490478,4024.742128133774,757000,0.0,-4.401014,0.9603516198694706,0.00849517,0.06415853,0.06415853
1000.0,1936.0608,2,778,1324.9912,133.29138,0.000937752103805542,4132.7698764801025,778000,0.0,-4.74805,0.9427302442491055,0.009101339,0.0565637,0.0565637
1000.0,2000.2015,2,798,1553.2256,139.56192,0.0009297597408294678,4247.4514055252075,798000,0.0,-5.095835,0.9365499168634415,0.008929792,0.064667724,0.064667724
1000.0,1962.9258,2,819,1852.0094,164.96117,0.00127544584274292,4354.570440292358,819000,0.0,-5.4434924,0.9493032172322273,0.009224826,0.07024543,0.07024543
1000.0,1926.5339,2,839,2100.5017,189.52562,0.0010420342445373535,4474.904624223709,839000,0.0,-5.79134,0.9046466574072838,0.008949736,0.06886616,0.06886616
1000.0,1891.653,2,860,2052.4565,165.35701,0.0009498713493347168,4588.240207195282,860000,0.0,-6.1383905,0.9592427648603916,0.008443413,0.06518338,0.06518338
1000.0,1922.2555,2,880,1767.6624,177.35793,0.0009487062454223633,4700.460326910019,880000,0.0,-6.4869013,0.9313533008098602,0.008346019,0.06041787,0.06041787
1000.0,1971.1614,2,901,1979.1252,190.0641,0.0009941807746887206,4809.3033611774445,901000,0.0,-6.834351,0.9540545791387558,0.008294345,0.06279312,0.06279312
1000.0,1953.8512,2,921,1868.9121,173.0968,0.0009882692813873292,4916.394647598267,921000,0.0,-7.181729,0.9596963115036488,0.008975165,0.0559268,0.0559268
1000.0,2049.0454,2,942,1834.4186,185.38705,0.0006934226989746094,5019.53856253624,942000,0.0,-7.52845,0.9141761884093285,0.008973304,0.056101896,0.056101896
1000.0,2079.8862,2,962,2087.647,188.12587,0.000928582763671875,5123.440917015076,962000,0.0,-7.877655,0.7957514971494675,0.009211989,0.058308057,0.058308057
1000.0,2088.2043,3,983,1902.5623,185.71384,0.0007865720272064208,5232.666164398193,983000,0.0,-8.225192,0.9335329234600067,0.00900317,0.061677627,0.061677627
