AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
0.7643204,8.524752,1000.0,0.7643204,2,2,504.0,1.5461935997009277,2000,0.0,-0.0008524656295776367,0.007901626,0.037787125,0.037787125
10.2438345,8.545762,1000.0,10.2438345,2,4,468.0,2.8112988471984863,4000,0.0,0.1800432801246643,0.007972457,0.037246473,0.037246473
-4.3616576,8.536643,1000.0,-4.3616576,2,6,447.0,4.057623624801636,6000,0.0,0.22892886400222778,0.007835593,0.03903897,0.03903897
-6.0744863,8.556418,1000.0,-6.0744863,2,8,463.0,5.333105802536011,8000,0.0,0.29532569646835327,0.007168067,0.039166436,0.039166436
3.042304,8.552512,1000.0,3.042304,2,10,434.0,6.584704637527466,10000,0.0,0.24339520931243896,0.007682005,0.040048208,0.040048208
-1.2582778,8.540419,1000.0,-1.2582778,2,12,440.0,7.845153570175171,12000,0.0,-0.2709900140762329,0.0075547895,0.04068909,0.04068909
-9.464028,8.512673,1000.0,-9.464028,2,14,412.0,9.117091655731201,14000,0.0,0.08429402112960815,0.007301761,0.040135287,0.040135287
-11.054519,8.512215,1000.0,-11.054519,2,16,432.0,10.40264081954956,16000,0.0,0.2509235739707947,0.0064440295,0.03926778,0.03926778
-9.630311,8.5314865,1000.0,-9.630311,2,18,425.0,11.72130560874939,18000,0.0,0.13265252113342285,0.0064279493,0.038262524,0.038262524
-8.332335,8.529539,1000.0,-8.332335,2,20,432.0,12.985775709152222,20000,0.0,-0.043584227561950684,0.006432151,0.037537266,0.037537266
-12.112899,8.553682,1000.0,-12.112899,2,22,425.0,14.27107834815979,22000,0.0,0.26917779445648193,0.007083485,0.039005764,0.039005764
-13.595688,8.530764,1000.0,-13.595688,2,24,444.0,15.56966757774353,24000,0.0,0.18649053573608398,0.006656983,0.036724225,0.036724225
-17.224392,8.521457,1000.0,-17.224392,2,26,415.0,16.83984613418579,26000,0.0,0.2995178699493408,0.0072967354,0.043613583,0.043613583
-13.856898,8.520047,1000.0,-13.856898,2,28,430.0,18.090717554092407,28000,0.0,0.4546900987625122,0.0065025007,0.043770116,0.043770116
-14.103647,8.536111,1000.0,-14.103647,2,30,404.0,19.342124462127686,30000,0.0,0.3321017622947693,0.0063372073,0.039488293,0.039488293
