AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
359.26570702500004,1000.0,359.26570702500004,1814,0.014621371,0.21484375,7.2130356,-0.038838822,32.853535,0.26283860206604004,47,96256,55.03202197200153,96256
376.35002535,1000.0,376.35002535,1746,0.011476469,0.16879883,7.15331,-0.03479907,35.751804,0.31776201725006104,48,98304,56.20554564399936,98304
397.91344760000004,1000.0,397.91344760000004,1737,0.0120957475,0.17456055,7.12248,-0.031918135,32.613422,0.37741851806640625,49,100352,57.385044408001704,100352
412.303684925,1000.0,412.303684925,1735,0.01438731,0.20615235,7.0777564,-0.040005486,33.902176,0.2863561511039734,50,102400,58.56613799000115,102400
431.23096697499994,1000.0,431.23096697499994,1763,0.0112411985,0.17021485,7.039894,-0.0352566,36.135174,0.37250250577926636,51,104448,59.72790883700145,104448
443.60689385000006,1000.0,443.60689385000006,1806,0.011514356,0.17763671,7.0234413,-0.03467891,32.3174,0.4044720530509949,52,106496,60.86245210099878,106496
458.861065875,1000.0,458.861065875,1811,0.011385842,0.16850586,6.989713,-0.03171371,35.7134,0.4045146703720093,53,108544,61.993978086000425,108544
475.606965725,1000.0,475.606965725,1771,0.016385011,0.22802734,6.9495416,-0.04079566,46.879456,0.34846431016921997,54,110592,63.15097933600191,110592
490.55435130000006,1000.0,490.55435130000006,1748,0.011470606,0.17158203,6.9311256,-0.032233506,35.28547,0.38109374046325684,55,112640,64.32304768100221,112640
485.5031016749999,1000.0,485.5031016749999,1753,0.011918013,0.17260742,6.916102,-0.034162186,35.53963,0.44311636686325073,56,114688,65.49181434799902,114688
498.22553482500007,1000.0,498.22553482500007,1773,0.011994606,0.17246094,6.8798685,-0.034017023,40.885864,0.41657257080078125,57,116736,66.64742558700163,116736
508.91316274999997,1000.0,508.91316274999997,1740,0.010865042,0.16240235,6.8503313,-0.03112175,41.59407,0.4500628113746643,58,118784,67.82484547200147,118784
519.2021597,1000.0,519.2021597,1740,0.012450138,0.18339844,6.826623,-0.034178413,44.25777,0.39654970169067383,59,120832,69.00213285599966,120832
543.381477375,1000.0,543.381477375,1798,0.014108077,0.21225587,6.8133774,-0.039132144,53.125744,0.40763717889785767,60,122880,70.14142067600187,122880
559.7757853999999,1000.0,559.7757853999999,1739,0.014992665,0.21811524,6.7942047,-0.040056266,54.94166,0.4009263515472412,61,124928,71.31950026499908,124928
583.345568425,1000.0,583.345568425,1762,0.013663685,0.19160156,6.747341,-0.035262607,54.77831,0.31354784965515137,62,126976,72.48209443900123,126976
600.2410757499999,1000.0,600.2410757499999,1759,0.0143954875,0.19609375,6.712607,-0.035644136,60.476818,0.464310884475708,63,129024,73.64689734200147,129024
614.201131,1000.0,614.201131,1729,0.014997542,0.21489258,6.669121,-0.03866548,55.969566,0.2825099229812622,64,131072,74.8316187370001,131072
629.941246025,1000.0,629.941246025,1733,0.012906467,0.19174805,6.630721,-0.034698203,54.006195,0.4223790764808655,65,133120,76.01390121800068,133120
645.646483275,1000.0,645.646483275,1768,0.01238124,0.1772461,6.5842247,-0.036301564,60.338604,0.414858341217041,66,135168,77.17265507200136,135168
658.7536116250001,1000.0,658.7536116250001,1723,0.01598132,0.2232422,6.5540667,-0.0377274,59.710884,0.46510225534439087,67,137216,78.36174839500018,137216
671.6438002,1000.0,671.6438002,1720,0.011875903,0.1699707,6.530638,-0.03390857,63.185467,0.49215036630630493,68,139264,79.55277459599893,139264
692.044098525,1000.0,692.044098525,1731,0.014872186,0.2197754,6.4742074,-0.038501315,67.71032,0.49571436643600464,69,141312,80.73625779899885,141312
708.99736695,1000.0,708.99736695,1739,0.013636393,0.1984375,6.4319596,-0.03435794,77.19022,0.5076045989990234,70,143360,81.91408090500045,143360
729.79898125,1000.0,729.79898125,1750,0.014590727,0.20322266,6.387084,-0.035164747,81.4784,0.5582310259342194,71,145408,83.08469302700178,145408
730.0619583,1000.0,730.0619583,1757,0.0123047605,0.18344727,6.3462553,-0.03403146,52.737988,0.4060949683189392,72,147456,84.25075640700015,147456
751.6417485750001,1000.0,751.6417485750001,1714,0.015272866,0.21210937,6.3266263,-0.03404237,84.481155,0.5106896460056305,73,149504,85.44587514199884,149504
756.7801546999999,1000.0,756.7801546999999,1748,0.01471729,0.20268555,6.3111153,-0.034528397,61.301323,0.5595775842666626,74,151552,86.61788020400127,151552
789.54448315,1000.0,789.54448315,1742,0.013387124,0.19541016,6.258511,-0.030722793,75.33538,0.5025332868099213,75,153600,87.79400670399991,153600
802.5371321749999,1000.0,802.5371321749999,1762,0.010194338,0.14033203,6.22616,-0.02843057,77.61865,0.5867322385311127,76,155648,88.95691456500208,155648
814.0328827999999,1000.0,814.0328827999999,1733,0.015287938,0.20351562,6.1825085,-0.03265987,71.160065,0.49833691120147705,77,157696,90.13917276099892,157696
833.4210337500001,1000.0,833.4210337500001,1740,0.016206987,0.21831055,6.144324,-0.03248081,81.501465,0.5780335962772369,78,159744,91.3162902059994,159744
830.0466076,1000.0,830.0466076,1739,0.014257075,0.2090332,6.129197,-0.035109684,56.806965,0.3798443078994751,79,161792,92.49470950999967,161792
841.6720256249998,1000.0,841.6720256249998,1775,0.015716549,0.20512696,6.1108522,-0.035910364,81.425354,0.593832939863205,80,163840,93.64899193599922,163840
855.025565275,1000.0,855.025565275,1765,0.01781017,0.2533203,6.078494,-0.029777974,77.39192,0.5644572079181671,81,165888,94.80958013700001,165888
865.7583397999999,1000.0,865.7583397999999,1742,0.012099998,0.17666015,6.063129,-0.029466117,85.49247,0.5782084763050079,82,167936,95.98591205300181,167936
879.780860475,1000.0,879.780860475,1732,0.012187645,0.1661621,6.0509233,-0.03338546,77.48808,0.6147461533546448,83,169984,97.1690935459992,169984
875.7793393,1000.0,875.7793393,1732,0.015503855,0.21821289,5.9994993,-0.03499714,71.17586,0.38775962591171265,84,172032,98.3522363660013,172032
890.7092946749999,1000.0,890.7092946749999,1731,0.019284714,0.25522462,5.923802,-0.03079016,91.7535,0.5410663187503815,85,174080,99.53552785899956,174080
905.9568555499998,1000.0,905.9568555499998,1740,0.01931164,0.2520996,5.8827963,-0.032334514,92.01842,0.5944742858409882,86,176128,100.7129287659991,176128
922.693750075,1000.0,922.693750075,1770,0.018674972,0.26127928,5.838214,-0.032731455,114.04132,0.7045861184597015,87,178176,101.87012685300215,178176
937.48487945,1000.0,937.48487945,1752,0.015105328,0.21245117,5.8053946,-0.030358404,97.531975,0.6460043787956238,88,180224,103.03939801500019,180224
951.4548395000002,1000.0,951.4548395000002,1756,0.0150025515,0.22011718,5.7756515,-0.025804047,104.28381,0.5628011524677277,89,182272,104.20608616400204,182272
965.80942775,1000.0,965.80942775,1721,0.018281275,0.24956055,5.7400827,-0.025589341,108.15758,0.5715899765491486,90,184320,105.3967553980001,184320
974.477931825,1000.0,974.477931825,1747,0.011307807,0.16015625,5.7205043,-0.025407765,95.88362,0.6016397476196289,91,186368,106.56947743899946,186368
1002.171542425,1000.0,1002.171542425,1688,0.01522203,0.21269532,5.6953535,-0.026296845,91.39525,0.5532206594944,92,188416,107.78348892199938,188416
1015.305285825,1000.0,1015.305285825,1830,0.01649487,0.22734375,5.666055,-0.025248459,111.060974,0.6154062747955322,93,190464,108.90303011099968,190464
1036.3442314,1000.0,1036.3442314,1761,0.01775036,0.24316406,5.643368,-0.02678455,87.94609,0.5686193704605103,94,192512,110.06615662100012,192512
1047.059775575,1000.0,1047.059775575,1816,0.014556134,0.19702148,5.6311116,-0.03108027,100.45387,0.5885882079601288,95,194560,111.19418160900022,194560
1059.123446575,1000.0,1059.123446575,1769,0.015780162,0.21538086,5.604085,-0.031074548,97.428825,0.5918662548065186,96,196608,112.35247017499933,196608
1074.52601855,1000.0,1074.52601855,1786,0.01743576,0.2354004,5.566331,-0.027784294,98.42961,0.6503420472145081,97,198656,113.49934500400195,198656
1084.114406425,1000.0,1084.114406425,1732,0.017444551,0.22963867,5.536192,-0.023377242,88.99088,0.48291921615600586,98,200704,114.68219206399954,200704
1114.077588225,1000.0,1114.077588225,1749,0.018224532,0.23378906,5.518936,-0.024075475,95.32142,0.6031614243984222,99,202752,115.85332113600089,202752
1128.0498874500001,1000.0,1128.0498874500001,1809,0.020374091,0.25825197,5.498577,-0.024306938,95.03612,0.6242015361785889,100,204800,116.98567659000037,204800
1139.637316025,1000.0,1139.637316025,1797,0.014909031,0.19575195,5.490497,-0.028847087,94.67118,0.6493758261203766,101,206848,118.12582469500194,206848
1147.5447834000001,1000.0,1147.5447834000001,1738,0.016328033,0.20244141,5.453526,-0.02982914,90.77552,0.6350761651992798,102,208896,119.30457818200011,208896
1164.3095402,1000.0,1164.3095402,1735,0.018634172,0.25717774,5.4288306,-0.020787867,94.52702,0.5906330049037933,103,210944,120.48526322500038,210944
1195.595022775,1000.0,1195.595022775,1736,0.0203842,0.2647461,5.4123745,-0.022470133,103.86442,0.6422756314277649,104,212992,121.66521409900088,212992
1203.44096025,1000.0,1203.44096025,1767,0.024146838,0.29604492,5.387294,-0.026174258,94.39738,0.5136823058128357,105,215040,122.82486258499921,215040
1207.825932425,1000.0,1207.825932425,1734,0.014388745,0.20024414,5.366824,-0.029350761,85.554794,0.6748098134994507,106,217088,124.00614816800226,217088
1205.5649288,1000.0,1205.5649288,1732,0.017803486,0.23574218,5.3571687,-0.026886055,97.179504,0.4847508668899536,107,219136,125.18892173100176,219136
1216.32057975,1000.0,1216.32057975,1744,0.019568289,0.26674804,5.3444953,-0.020119974,98.01735,0.7424315810203552,108,221184,126.36369453400039,221184
1219.129947925,1000.0,1219.129947925,1745,0.025222043,0.28920898,5.337892,-0.02602694,94.19654,0.6890900135040283,109,223232,127.53771432800204,223232
1221.36188055,1000.0,1221.36188055,1738,0.020419275,0.26533204,5.2931128,-0.02295312,91.29374,0.6225122213363647,110,225280,128.71657618899917,225280
1232.3367479,1000.0,1232.3367479,1736,0.018542062,0.2376953,5.2804704,-0.027463052,90.48213,0.590685099363327,111,227328,129.89693537800122,227328
1238.853701725,1000.0,1238.853701725,1788,0.01701183,0.22749023,5.2725177,-0.021470485,86.86528,0.6133622825145721,112,229376,131.04294977500103,229376
1237.1383540499999,1000.0,1237.1383540499999,1742,0.020179357,0.2527832,5.243875,-0.030944422,84.622116,0.6804050207138062,113,231424,132.218877006002,231424
1248.2842269,1000.0,1248.2842269,1745,0.015229665,0.2040039,5.212855,-0.02187202,86.631424,0.709086149930954,114,233472,133.39289779600222,233472
1249.278996375,1000.0,1249.278996375,1757,0.02080853,0.26040038,5.194643,-0.027239423,77.81238,0.5750651061534882,115,235520,134.55889555400063,235520
1257.249546025,1000.0,1257.249546025,1730,0.018787013,0.2517578,5.186301,-0.024893451,78.69689,0.700491189956665,116,237568,135.74334094599908,237568
1261.0329359,1000.0,1261.0329359,1749,0.02345138,0.28310546,5.1683836,-0.027289143,85.35363,0.6271127760410309,117,239616,136.91477204600233,239616
1269.83779245,1000.0,1269.83779245,1762,0.015950566,0.21372071,5.155759,-0.016678525,79.89846,0.7686403542757034,118,241664,138.07779319900146,241664
1270.16109255,1000.0,1270.16109255,1735,0.017679717,0.24375,5.1457233,-0.026106816,81.069534,0.487712025642395,119,243712,139.25832458700097,243712
1275.650009225,1000.0,1275.650009225,1762,0.019944217,0.25556642,5.1395683,-0.019206662,74.34246,0.711662769317627,120,245760,140.42126467900016,245760
1281.8928742,1000.0,1281.8928742,1740,0.024790267,0.30600587,5.121371,-0.017430132,87.25548,0.6564123332500458,121,247808,141.59849300800124,247808
1288.58333155,1000.0,1288.58333155,1748,0.019062363,0.25009766,5.112576,-0.017091177,82.2896,0.6490822434425354,122,249856,142.7706654470021,249856
1293.0586235,1000.0,1293.0586235,1724,0.01754282,0.23256835,5.1050086,-0.021456627,68.09435,0.42995119094848633,123,251904,143.95933928900195,251904
1265.093357975,1000.0,1265.093357975,1726,0.030109683,0.3131836,5.0702367,-0.022238934,85.14435,0.5694527924060822,124,253952,145.14625351799987,253952
1271.275456775,1000.0,1271.275456775,1810,0.019585846,0.25878906,5.0451083,-0.02047378,80.004776,0.7014348804950714,125,256000,146.27812415199878,256000
1278.5777131999998,1000.0,1278.5777131999998,1767,0.025078218,0.3010254,5.02715,-0.01928016,75.32353,0.5751816928386688,126,258048,147.4378719510023,258048
1278.8275879750001,1000.0,1278.8275879750001,1792,0.017312055,0.22949219,5.0262003,-0.02441534,69.04144,0.6365958154201508,127,260096,148.58143656600078,260096
1280.445400425,1000.0,1280.445400425,1738,0.020583602,0.2557129,5.0187306,-0.01606041,69.14237,0.6132320165634155,128,262144,149.76048415100013,262144
1286.514374025,1000.0,1286.514374025,1739,0.026283722,0.32070312,5.010661,-0.015278717,73.15273,0.535956621170044,129,264192,150.9386240169988,264192
1289.7191406999998,1000.0,1289.7191406999998,1739,0.019225853,0.2529785,4.9929824,-0.019582588,67.8159,0.6613293290138245,130,266240,152.11683123200055,266240
1291.662103975,1000.0,1291.662103975,1749,0.016476754,0.21362305,4.9737635,-0.019564403,63.429863,0.6578856110572815,131,268288,153.28824153800088,268288
1292.1169447,1000.0,1292.1169447,1741,0.022331934,0.27304688,4.9735518,-0.019744266,67.79499,0.5235990881919861,132,270336,154.46524871699876,270336
1295.86191425,1000.0,1295.86191425,1746,0.028297776,0.32255858,4.9660087,-0.017707797,68.215096,0.6136431992053986,133,272384,155.6386152289997,272384
1299.4221085249999,1000.0,1299.4221085249999,1782,0.021640066,0.26347655,4.9671497,-0.016883198,64.0217,0.6001617908477783,134,274432,156.78807902500193,274432
1307.194416025,1000.0,1307.194416025,1763,0.024679344,0.28793946,4.954057,-0.0073924786,67.478035,0.7519995272159576,135,276480,157.95046162799918,276480
1312.2535735249999,1000.0,1312.2535735249999,1757,0.022741664,0.2857422,4.937043,-0.017164689,65.715576,0.7076241672039032,136,278528,159.11616935100028,278528
1317.7512159,1000.0,1317.7512159,1734,0.016816087,0.22036132,4.912564,-0.017471459,64.49223,0.7869894802570343,137,280576,160.2975010859991,280576
1320.337180875,1000.0,1320.337180875,1732,0.0187317,0.2479004,4.8958287,-0.018129107,66.32268,0.643758237361908,138,282624,161.48006671700205,282624
1324.560484425,1000.0,1324.560484425,1765,0.02347545,0.28603515,4.8650584,-0.013911821,63.355976,0.6645044684410095,139,284672,162.64109727699906,284672
1329.279019675,1000.0,1329.279019675,1739,0.025536586,0.2878906,4.864667,-0.013608428,60.74949,0.6711878776550293,140,286720,163.81923532200017,286720
1330.93946335,1000.0,1330.93946335,1732,0.019658823,0.24438477,4.860469,-0.018335093,59.29362,0.6398909091949463,141,288768,165.0024226429996,288768
1332.4658776,1000.0,1332.4658776,1745,0.022920353,0.28447264,4.8571043,-0.012642751,62.896942,0.7112197875976562,142,290816,166.1765098700016,290816
1364.02089275,1000.0,1364.02089275,1783,0.020521665,0.25878906,4.8400407,-0.022064297,69.49779,0.6057542860507965,143,292864,167.32560452799953,292864
1368.635503725,1000.0,1368.635503725,1756,0.020652857,0.2659668,4.8454733,-0.017015431,53.008476,0.7747881263494492,144,294912,168.49231668300126,294912
1370.2498380499999,1000.0,1370.2498380499999,1757,0.019258192,0.24155274,4.855287,-0.016792547,63.83902,0.5928820073604584,145,296960,169.65850843000226,296960
1370.0191841749997,1000.0,1370.0191841749997,1746,0.014800563,0.19360352,4.861909,-0.019162817,59.884197,0.6910426318645477,146,299008,170.83165444599945,299008
1377.8843735750002,1000.0,1377.8843735750002,1767,0.030197287,0.32680663,4.8503103,-0.0134618,54.767464,0.6498968601226807,147,301056,171.99113321800178,301056
1375.777454225,1000.0,1375.777454225,1724,0.028997427,0.32426757,4.8455987,-0.019335236,66.49347,0.5437450110912323,148,303104,173.1796877050001,303104
1377.681555,1000.0,1377.681555,1730,0.028192168,0.3196289,4.827464,-0.016026322,53.137276,0.6417786478996277,149,305152,174.36411681800018,305152
1380.1549185,1000.0,1380.1549185,1738,0.015585512,0.19296876,4.7949185,-0.0138343945,46.76477,0.8075268119573593,150,307200,175.5431749060008,307200
1388.2029661249999,1000.0,1388.2029661249999,1743,0.025914818,0.30683595,4.79915,-0.014241482,56.352966,0.7141510546207428,151,309248,176.7188896939988,309248
1390.733742775,1000.0,1390.733742775,1765,0.02713332,0.31210938,4.7955112,-0.02086233,53.86609,0.6890577971935272,152,311296,177.87958765599979,311296
1389.492061075,1000.0,1389.492061075,1770,0.02694962,0.30986327,4.816016,-0.01789073,57.73059,0.5961558222770691,153,313344,179.03737318099957,313344
1392.756714775,1000.0,1392.756714775,1753,0.023201888,0.28535157,4.8420205,-0.015611423,48.84276,0.7704283595085144,154,315392,180.20607268599997,315392
1395.0648985249998,1000.0,1395.0648985249998,1749,0.014756354,0.19140625,4.846497,-0.018099817,42.640392,0.856818363070488,155,317440,181.3773133399991,317440
1384.047738,1000.0,1384.047738,1755,0.025779694,0.2986328,4.851454,-0.03032126,71.717766,0.457488477230072,156,319488,182.54473721500108,319488
1389.0694353499998,1000.0,1389.0694353499998,1791,0.014934897,0.20092773,4.8565664,-0.018026328,45.836205,0.8962456956505775,157,321536,183.68864721000136,321536
1392.8979915749999,1000.0,1392.8979915749999,1756,0.017973483,0.2418457,4.8411865,-0.020408336,43.10726,0.8918572291731834,158,323584,184.85515616799967,323584
1393.668280975,1000.0,1393.668280975,1756,0.017113537,0.21230468,4.823821,-0.013879413,49.0058,0.8073320984840393,159,325632,186.02156094699967,325632
1395.0998738499998,1000.0,1395.0998738499998,1831,0.031058613,0.33544922,4.808074,-0.011088276,42.50982,0.7755916714668274,160,327680,187.14065673400182,327680
1396.6106393,1000.0,1396.6106393,1828,0.029318184,0.31865233,4.7782907,-0.017013084,46.076637,0.6998041570186615,161,329728,188.261620846999,329728
1399.478544125,1000.0,1399.478544125,1825,0.02094502,0.2560547,4.7588606,-0.01666878,42.686867,0.918400727212429,162,331776,189.3840536509997,331776
1402.6100711499998,1000.0,1402.6100711499998,1760,0.022826303,0.27128905,4.7598324,-0.010313261,39.115078,0.8392561376094818,163,333824,190.54840192499978,333824
1409.08923745,1000.0,1409.08923745,1754,0.02500442,0.27451172,4.756117,-0.006317065,45.9276,0.8964941501617432,164,335872,191.71829515699937,335872
1411.329917125,1000.0,1411.329917125,1767,0.028811324,0.3248047,4.759465,-0.014836475,35.109493,0.8406240493059158,165,337920,192.87765646200205,337920
1417.21968465,1000.0,1417.21968465,1747,0.024576651,0.28642577,4.751933,-0.011668254,46.534428,0.7709143161773682,166,339968,194.05014553500223,339968
1420.765608225,1000.0,1420.765608225,1745,0.02262759,0.26186523,4.733098,-0.022508953,42.639763,0.8087939023971558,167,342016,195.22447958699922,342016
1424.32983155,1000.0,1424.32983155,1769,0.023727959,0.29707032,4.7273035,-0.020812364,42.26617,0.8056863844394684,168,344064,196.38287674800085,344064
1424.3618188,1000.0,1424.3618188,1770,0.028479626,0.30913085,4.7335386,-0.022681812,48.96194,0.7710297852754593,169,346112,197.54029088899915,346112
1429.11416705,1000.0,1429.11416705,1764,0.02348442,0.28764647,4.7319903,-0.014813465,33.821777,0.893595963716507,170,348160,198.70178814099927,348160
1431.3420159000002,1000.0,1431.3420159000002,1823,0.027566692,0.303125,4.7232013,-0.009227367,34.39462,0.9127814546227455,171,350208,199.82570892600052,350208
1437.405451975,1000.0,1437.405451975,1721,0.021765655,0.253125,4.725272,-0.014372082,37.443737,0.8865007236599922,172,352256,201.01628537600118,352256
1441.9688089750002,1000.0,1441.9688089750002,1745,0.026498925,0.3058594,4.71276,-0.01581038,35.338814,0.880048967897892,173,354304,202.1902586770011,354304
1444.367634075,1000.0,1444.367634075,1834,0.023760475,0.2758301,4.687596,-0.015720421,30.98412,0.9128614813089371,174,356352,203.3070945920008,356352
1454.731005825,1000.0,1454.731005825,1832,0.015238119,0.19570312,4.6709776,-0.01690925,38.424564,0.8858500272035599,175,358400,204.4253523740008,358400
1455.2346173,1000.0,1455.2346173,1776,0.023053285,0.2770996,4.6579766,-0.022144618,54.029778,0.6766850650310516,176,360448,205.5787475319994,360448
1457.309804125,1000.0,1457.309804125,1747,0.02699655,0.286084,4.6545124,-0.010534604,41.33436,0.8903932124376297,177,362496,206.753009267999,362496
1462.125228325,1000.0,1462.125228325,1795,0.025898594,0.3046875,4.658602,-0.024385314,28.165115,0.9258451983332634,178,364544,207.8941795089995,364544
