# {"t_start": 1562271517.8175664, "env_id": "HalfCheetah-v2"} 
r,l,t
-127.089311,1000,1.033268
-10.935515,1000,1.450765
-20.733044,1000,1.911916
-37.604141,1000,2.32434
-15.242285,1000,3.116769
53.622925,1000,3.533333
-48.291898,1000,4.254405
-71.564656,1000,4.669353
-33.365276,1000,5.396299
-3.443825,1000,5.82214
24.522032,1000,6.540126
-20.245968,1000,6.939013
6.025488,1000,7.669133
-63.634657,1000,8.09443
65.007175,1000,8.829054
3.8036,1000,9.254149
26.594416,1000,9.982882
59.220457,1000,10.404318
21.470997,1000,11.133968
2.322457,1000,11.555492
66.499308,1000,12.288883
29.414212,1000,12.716839
-5.782238,1000,13.453961
85.514888,1000,13.884259
-31.606847,1000,14.624031
153.077905,1000,15.050295
68.43559,1000,15.786355
42.202075,1000,16.212591
40.349567,1000,16.939571
-11.321549,1000,17.356839
95.930866,1000,18.077013
51.497726,1000,18.495485
14.407262,1000,19.223993
105.948973,1000,19.644827
-19.039029,1000,20.372866
110.302687,1000,20.79612
116.443923,1000,21.541766
-4.69548,1000,21.96473
127.324318,1000,22.695446
118.388699,1000,23.111634
83.571446,1000,23.836766
100.929622,1000,24.25514
112.048623,1000,24.677633
40.801948,1000,25.403315
155.374783,1000,25.827742
123.103344,1000,26.552764
220.773596,1000,26.973233
115.795347,1000,27.703126
147.45705,1000,28.110082
96.062109,1000,28.831129
165.284464,1000,29.253126
209.138053,1000,29.977857
185.567428,1000,30.400138
196.145968,1000,31.128368
208.721324,1000,31.550959
76.033097,1000,32.274237
226.926672,1000,32.695237
232.077974,1000,33.419572
244.886238,1000,33.836401
241.146407,1000,34.555663
233.153759,1000,34.98009
-65.279375,1000,35.713699
276.556464,1000,36.128223
252.775065,1000,36.847061
305.15293,1000,37.276119
82.069104,1000,38.020122
212.849505,1000,38.448244
281.425927,1000,39.211219
242.630662,1000,39.636906
277.649473,1000,40.359544
339.293526,1000,40.779185
318.337722,1000,41.490882
306.839591,1000,41.909398
387.214356,1000,42.635217
339.07396,1000,43.054271
404.121367,1000,43.787199
333.060692,1000,44.210734
422.124135,1000,44.918121
418.767979,1000,45.339936
401.073714,1000,46.065696
479.070713,1000,46.489036
401.136875,1000,47.217552
427.219857,1000,47.645157
96.349962,1000,48.372029
435.332334,1000,48.79177
413.813921,1000,49.213418
510.314183,1000,49.941995
432.164332,1000,50.365273
485.403736,1000,51.097105
439.233614,1000,51.52682
501.948928,1000,52.258791
427.579843,1000,52.681566
546.849026,1000,53.410758
491.474841,1000,53.83612
412.308555,1000,54.565369
525.069143,1000,54.988997
501.090829,1000,55.711206
589.344388,1000,56.106237
603.814894,1000,56.822629
565.590484,1000,57.245811
545.044908,1000,57.980658
485.366366,1000,58.405142
523.711951,1000,59.142348
581.229071,1000,59.568161
561.23004,1000,60.300034
583.083276,1000,60.722791
499.493546,1000,61.438294
489.818961,1000,61.840536
634.992086,1000,62.552803
495.45493,1000,62.950976
627.029456,1000,63.66467
700.437786,1000,64.085948
626.523974,1000,64.801491
665.425396,1000,65.222446
-73.371104,1000,65.954708
614.516446,1000,66.374086
691.605204,1000,67.100294
572.476949,1000,67.5201
721.163075,1000,68.238442
526.183735,1000,68.665511
693.852453,1000,69.394717
597.915013,1000,69.819554
731.91991,1000,70.551636
758.822616,1000,70.962929
788.635255,1000,71.670627
716.283321,1000,72.092641
803.895101,1000,72.828737
733.37405,1000,73.247994
833.404421,1000,73.66721
821.252013,1000,74.388036
795.750822,1000,74.808329
727.071265,1000,75.542443
805.759814,1000,75.970465
762.827946,1000,76.703385
770.560051,1000,77.132552
885.123978,1000,77.866443
769.245484,1000,78.268573
863.156489,1000,79.010835
854.287927,1000,79.439088
861.540441,1000,80.177676
764.702494,1000,80.609123
932.220712,1000,81.343743
892.869538,1000,81.771544
906.518465,1000,82.508192
914.071383,1000,82.933285
963.105151,1000,83.662815
951.536243,1000,84.086475
933.50411,1000,84.811163
201.826019,1000,85.232955
995.573879,1000,85.960929
990.102118,1000,86.389042
954.602543,1000,87.134677
577.895462,1000,87.556893
981.274946,1000,88.287479
921.352484,1000,88.712004
987.858362,1000,89.442724
837.969249,1000,89.867829
877.803678,1000,90.584489
875.666371,1000,91.013085
1023.198234,1000,91.746357
972.363992,1000,92.171261
1028.618116,1000,92.903281
166.239761,1000,93.330974
1042.781349,1000,94.062059
969.693243,1000,94.487538
995.65196,1000,95.194168
1058.668048,1000,95.613589
995.089343,1000,96.334888
1001.000109,1000,96.757728
1078.768923,1000,97.491911
886.092148,1000,97.918798
940.113856,1000,98.347631
1207.252406,1000,99.079171
201.274507,1000,99.508419
1157.193793,1000,100.241844
1095.688451,1000,100.670834
1128.199299,1000,101.401014
1114.105109,1000,101.828721
1133.776552,1000,102.563457
1251.527597,1000,102.975282
1157.698332,1000,103.694186
1130.870049,1000,104.117222
1135.58687,1000,104.841727
1222.599535,1000,105.260761
1199.85267,1000,105.98938
1251.507394,1000,106.415369
1270.238152,1000,107.162947
961.542364,1000,107.585326
1171.248799,1000,108.36181
1133.895523,1000,108.783341
1191.5546,1000,109.497496
1278.499797,1000,109.893782
1261.092624,1000,110.604913
1139.635607,1000,111.024415
1108.150931,1000,111.744226
1229.681682,1000,112.143164
1147.297711,1000,112.857198
1051.022056,1000,113.279426
1278.646216,1000,113.996745
1236.321268,1000,114.406106
1176.229934,1000,115.124247
1208.287689,1000,115.551405
1183.509459,1000,116.286313
1224.038923,1000,116.710213
1252.668627,1000,117.436358
1271.568545,1000,117.845728
1265.837028,1000,118.547888
1251.417506,1000,118.955933
1135.695976,1000,119.668221
1260.371751,1000,120.094352
1154.198362,1000,120.827154
1342.597914,1000,121.25362
1189.26094,1000,121.987953
1323.739145,1000,122.411155
1304.139924,1000,122.838417
1266.001375,1000,123.572572
1271.723874,1000,123.981588
1238.012579,1000,124.711199
1185.267969,1000,125.1392
1208.486541,1000,125.872592
1110.299243,1000,126.302032
1399.37325,1000,127.033175
1297.309707,1000,127.459069
1343.17185,1000,128.188869
1191.655082,1000,128.613214
1281.546644,1000,129.344406
1329.476207,1000,129.76828
1281.466581,1000,130.500751
1290.319276,1000,130.92819
1268.830246,1000,131.65637
1317.29803,1000,132.068341
1297.596297,1000,132.785187
1173.382217,1000,133.20899
1375.552514,1000,133.942836
1318.068938,1000,134.369528
1232.605164,1000,135.094142
1184.165008,1000,135.510606
1331.373422,1000,136.242201
1317.116836,1000,136.670117
1288.042499,1000,137.40111
1275.844298,1000,137.827313
1362.151592,1000,138.555801
1381.839818,1000,138.973889
1270.652076,1000,139.698834
1218.987478,1000,140.127825
1403.168969,1000,140.858672
1353.793271,1000,141.283303
1264.472023,1000,141.999027
1372.356058,1000,142.424742
1322.576021,1000,143.15857
1359.612386,1000,143.582937
1371.215912,1000,144.310197
1339.65462,1000,144.735329
94.141344,1000,145.479484
1299.505745,1000,145.906799
1381.622734,1000,146.338054
1360.61209,1000,147.054818
1396.408315,1000,147.452366
1321.382693,1000,148.180452
1364.462074,1000,148.589756
1371.045274,1000,149.309239
1148.62221,1000,149.711795
1318.496158,1000,150.444496
1386.697897,1000,150.86915
1371.87726,1000,151.602173
1344.08341,1000,152.027983
1376.539216,1000,152.76098
1362.594239,1000,153.186769
1416.428556,1000,153.909826
1220.439497,1000,154.337587
1281.512279,1000,155.068516
1351.575677,1000,155.49399
1331.45057,1000,156.227925
1367.282943,1000,156.649322
1380.797208,1000,157.373218
1312.284665,1000,157.791874
1403.508243,1000,158.5029
1422.922487,1000,158.919762
1419.403534,1000,159.64678
1388.122101,1000,160.06184
1465.241566,1000,160.792535
1392.660019,1000,161.219639
1332.531712,1000,161.956211
1423.398781,1000,162.384803
1358.091037,1000,163.117107
1432.997552,1000,163.539478
1380.257196,1000,164.259432
1426.749508,1000,164.684418
1364.495612,1000,165.416896
1396.854214,1000,165.842956
1329.751358,1000,166.579666
1462.13351,1000,167.002653
1396.155617,1000,167.732186
1299.840953,1000,168.149832
1472.980772,1000,168.861315
1392.732146,1000,169.285658
1333.142826,1000,170.008204
1387.962038,1000,170.427082
1421.871607,1000,170.849248
1266.934894,1000,171.572629
1459.346299,1000,171.998828
1352.450443,1000,172.71141
1429.275501,1000,173.138896
1319.056546,1000,173.868864
1355.241837,1000,174.296061
1418.541397,1000,175.046143
1378.24526,1000,175.469523
1479.016224,1000,176.2024
1398.941111,1000,176.629237
1359.086932,1000,177.363243
1464.786749,1000,177.787903
1417.167506,1000,178.510753
1367.089807,1000,178.924991
1357.9661,1000,179.643339
1340.446783,1000,180.064933
1424.941285,1000,180.792428
1421.437771,1000,181.214195
1474.181593,1000,181.941195
1460.471778,1000,182.363102
1152.713217,1000,183.091684
1259.964029,1000,183.512981
1458.476362,1000,184.23823
1467.583263,1000,184.64877
1446.833876,1000,185.362298
1487.798191,1000,185.784896
1342.955615,1000,186.509032
1501.110709,1000,186.929565
1418.989441,1000,187.655087
1429.519394,1000,188.051096
1413.103781,1000,188.75108
1373.932409,1000,189.145585
1462.62737,1000,189.853451
1510.37795,1000,190.252839
1482.00631,1000,190.95667
1416.076496,1000,191.376133
1431.108522,1000,192.103376
1553.933102,1000,192.522416
1473.314284,1000,193.251046
1426.146548,1000,193.663916
1437.427702,1000,194.390412
1415.335632,1000,194.810954
1461.559003,1000,195.23414
1434.729102,1000,195.965463
1455.439888,1000,196.389951
1455.605413,1000,197.117396
1460.746754,1000,197.525011
1459.802576,1000,198.242352
1398.738398,1000,198.663538
1461.46813,1000,199.390117
1486.653843,1000,199.805622
1504.335621,1000,200.523195
1466.732588,1000,200.916987
1425.535696,1000,201.63174
1542.057654,1000,202.054512
1489.213958,1000,202.810963
1458.70839,1000,203.233221
1527.120282,1000,203.945868
1464.452086,1000,204.333815
1537.562314,1000,205.044682
1490.157551,1000,205.443804
1252.418065,1000,206.157197
1486.166785,1000,206.567822
1449.621142,1000,207.293652
1547.80347,1000,207.718398
1511.103987,1000,208.442859
1512.266787,1000,208.856547
1464.438428,1000,209.560314
1568.793499,1000,209.981576
1476.188032,1000,210.707444
1507.057061,1000,211.124135
1416.991944,1000,211.832966
1491.936125,1000,212.251981
1543.183078,1000,212.981653
1495.833837,1000,213.405768
1475.162552,1000,214.137428
1489.783804,1000,214.560089
1451.712704,1000,215.28272
1485.461419,1000,215.675242
1513.530922,1000,216.375435
1511.55756,1000,216.796624
1536.388948,1000,217.524869
1512.592493,1000,217.944341
1452.602765,1000,218.649574
1490.186412,1000,219.068779
1470.596421,1000,219.493347
1506.133411,1000,220.223564
1460.963808,1000,220.650516
1447.082484,1000,221.373481
1492.66819,1000,221.788998
1582.618162,1000,222.505147
1537.39368,1000,222.92716
1479.479837,1000,223.662323
1507.690754,1000,224.083354
1556.060224,1000,224.803097
1530.240884,1000,225.205946
1522.86873,1000,225.925888
1499.610206,1000,226.335478
1452.11679,1000,227.060084
94.164822,1000,227.487884
1543.377172,1000,228.215013
1554.547558,1000,228.640121
1546.084333,1000,229.374875
1498.660158,1000,229.789632
1554.541099,1000,230.49778
1520.649215,1000,230.895811
1583.802564,1000,231.606847
1538.699792,1000,232.026885
1614.085789,1000,232.738403
1507.204807,1000,233.159426
1547.622629,1000,233.886655
1458.254644,1000,234.306205
1534.349747,1000,235.029412
1323.209621,1000,235.449399
1537.020891,1000,236.17141
1479.210852,1000,236.591533
1456.176218,1000,237.314919
1559.448477,1000,237.735208
1547.208886,1000,238.456446
1466.536164,1000,238.878508
1478.181923,1000,239.610575
1515.38887,1000,240.031155
1547.676191,1000,240.778222
122.435649,1000,241.213149
1551.088201,1000,241.93914
1537.279543,1000,242.36701
1460.261737,1000,243.08705
1476.806406,1000,243.508691
1523.651498,1000,243.932512
1530.069926,1000,244.666289
1571.970442,1000,245.085945
1472.438242,1000,245.816749
1574.698303,1000,246.244371
1553.417025,1000,246.973914
1499.721124,1000,247.400477
1578.33411,1000,248.134379
1575.258058,1000,248.557678
1468.843731,1000,249.292198
1600.642072,1000,249.719683
1584.976288,1000,250.453034
1558.808099,1000,250.868742
1318.131512,1000,251.590727
1371.334438,1000,252.013683
1524.382331,1000,252.776207
1619.061031,1000,253.199292
1536.566059,1000,253.926805
1552.032633,1000,254.345383
1599.778118,1000,255.071859
1624.624101,1000,255.49378
1612.907671,1000,256.219078
1535.535723,1000,256.641269
1586.270814,1000,257.362058
1585.572678,1000,257.785736
1518.537451,1000,258.504428
1572.542064,1000,258.908319
1138.601213,1000,259.622238
1581.027266,1000,260.043749
1607.54924,1000,260.759357
1637.353646,1000,261.159535
1578.426801,1000,261.872384
1593.525159,1000,262.293316
1588.339515,1000,263.031293
1649.9509,1000,263.454882
1555.721027,1000,264.18573
1537.069931,1000,264.611878
1601.660966,1000,265.341521
1616.921061,1000,265.766415
1569.499723,1000,266.499945
1644.744798,1000,266.925629
1551.246005,1000,267.660282
1582.964272,1000,268.088289
1600.106699,1000,268.514798
1586.574428,1000,269.253299
1310.666398,1000,269.678767
1518.362481,1000,270.47048
1601.247137,1000,270.878543
1646.294542,1000,271.603813
1614.276175,1000,272.025562
1599.313781,1000,272.756609
1570.904139,1000,273.177337
1609.985531,1000,273.899213
1600.878654,1000,274.322623
1641.675831,1000,275.050398
1546.840717,1000,275.451066
1579.99561,1000,276.176638
1537.254377,1000,276.598693
1540.212325,1000,277.313824
1669.135374,1000,277.717129
1643.780741,1000,278.447304
1662.090642,1000,278.864014
1644.032267,1000,279.586841
1607.711689,1000,280.010015
1615.348857,1000,280.740308
1654.871079,1000,281.133189
1558.495479,1000,281.843804
1563.647478,1000,282.260075
1656.757981,1000,282.979426
1597.749063,1000,283.40298
1669.827984,1000,284.134221
1607.342231,1000,284.559657
1569.235472,1000,285.290296
1626.074606,1000,285.713459
1581.895675,1000,286.443633
1615.035463,1000,286.867783
1647.087021,1000,287.601605
1638.933347,1000,288.021044
1661.180052,1000,288.746799
1636.996468,1000,289.168902
1672.413179,1000,289.939165
1311.93575,1000,290.367992
1612.98986,1000,291.101939
1654.615954,1000,291.527308
1619.909307,1000,291.925808
1577.598721,1000,292.634875
1630.944337,1000,293.052638
1605.119618,1000,293.771043
1616.045192,1000,294.194064
1596.47435,1000,294.916534
1683.18745,1000,295.333335
1665.567807,1000,296.041891
1581.85679,1000,296.438728
1178.575012,1000,297.153941
1680.73102,1000,297.571966
1609.206696,1000,298.304353
1676.152961,1000,298.728122
1646.142154,1000,299.460926
1619.68029,1000,299.88641
1605.384506,1000,300.622894
1546.45657,1000,301.04412
1626.354989,1000,301.763955
1608.316652,1000,302.180773
1632.869868,1000,302.902837
1566.661921,1000,303.328568
1564.2988,1000,304.063005
1595.333483,1000,304.489836
1651.370401,1000,305.218205
1669.650276,1000,305.642134
1233.393709,1000,306.369466
1659.159409,1000,306.787096
1559.146269,1000,307.507954
1683.939516,1000,307.92146
1598.490854,1000,308.631342
1630.242179,1000,309.050413
-246.641485,1000,309.777189
1617.621804,1000,310.197678
1680.482042,1000,310.928143
1635.097777,1000,311.347934
1617.627665,1000,312.073685
1674.33641,1000,312.493803
1633.423764,1000,313.2084
1702.803673,1000,313.625281
