AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-132.31946,8.491727,1000.0,-132.31946,2,2,1.2472765445709229,2000,0.0,-0.004821896553039551,0.007935843,0.037710555,0.037710555
-75.88038,8.508574,1000.0,-75.88038,2,4,2.307288885116577,4000,0.0,0.10173869132995605,0.0076976726,0.037155904,0.037155904
-62.87242,8.542941,1000.0,-62.87242,2,6,3.3566646575927734,6000,0.0,-0.21233391761779785,0.007394375,0.03696535,0.03696535
-65.94641,8.569448,1000.0,-65.94641,2,8,4.39507794380188,8000,0.0,0.08378458023071289,0.007103904,0.035747446,0.035747446
-32.619335,8.597872,1000.0,-32.619335,2,10,5.4326324462890625,10000,0.0,0.18821346759796143,0.0072174887,0.041930683,0.041930683
-44.473713,8.631835,1000.0,-44.473713,2,12,6.475489616394043,12000,0.0,-0.093619704246521,0.0071625058,0.034248598,0.034248598
-31.456638,8.662247,1000.0,-31.456638,2,14,7.528475284576416,14000,0.0,0.1607891321182251,0.0069584697,0.037517622,0.037517622
-29.114588,8.662108,1000.0,-29.114588,2,16,8.559044361114502,16000,0.0,0.3275257349014282,0.007043195,0.04109612,0.04109612
-22.581373,8.671478,1000.0,-22.581373,2,18,9.642172813415527,18000,0.0,0.4183090925216675,0.0068841795,0.03830517,0.03830517
-22.946564,8.689783,1000.0,-22.946564,2,20,10.682054042816162,20000,0.0,0.28392863273620605,0.0068316236,0.039472412,0.039472412
-24.52942,8.689835,1000.0,-24.52942,2,22,11.66489839553833,22000,0.0,0.3002293109893799,0.006486442,0.042677477,0.042677477
-17.937895,8.684075,1000.0,-17.937895,2,24,12.688681364059448,24000,0.0,0.3802917003631592,0.0067368275,0.03814487,0.03814487
-5.9719906,8.644264,1000.0,-5.9719906,2,26,13.712699174880981,26000,0.0,0.41660404205322266,0.0066148466,0.04062896,0.04062896
-1.598868,8.6368265,1000.0,-1.598868,2,28,14.752218008041382,28000,0.0,0.6130622923374176,0.007061438,0.041627176,0.041627176
-1.275656,8.60447,1000.0,-1.275656,2,30,15.769946575164795,30000,0.0,0.5498223006725311,0.0063976245,0.03990567,0.03990567
-2.7522779,8.595545,1000.0,-2.7522779,2,32,16.801214456558228,32000,0.0,0.3421521782875061,0.006539195,0.037738666,0.037738666
-2.100822,8.614998,1000.0,-2.100822,2,34,17.832563638687134,34000,0.0,0.410106897354126,0.00680847,0.043731734,0.043731734
-4.793973,8.618516,1000.0,-4.793973,2,36,18.873820543289185,36000,0.0,0.14893382787704468,0.006173808,0.040019922,0.040019922
-3.4893494,8.6232,1000.0,-3.4893494,2,38,19.90777826309204,38000,0.0,0.1682947874069214,0.0065486,0.04669025,0.04669025
-2.3503547,8.634675,1000.0,-2.3503547,2,40,20.944586753845215,40000,0.0,0.3344946503639221,0.0065090954,0.04715138,0.04715138
4.8068438,8.634186,1000.0,4.8068438,3,43,21.97860312461853,43000,0.0,0.578000396490097,0.0064344034,0.044917695,0.044917695
8.862264,8.634362,1000.0,8.862264,2,45,23.018547773361206,45000,0.0,0.6587879359722137,0.006969304,0.041770767,0.041770767
14.756935,8.628021,1000.0,14.756935,2,47,24.076778650283813,47000,0.0,0.14369189739227295,0.0058964742,0.037058353,0.037058353
9.323607,8.661713,1000.0,9.323607,2,49,25.09902834892273,49000,0.0,0.44746482372283936,0.0059064995,0.037491485,0.037491485
11.938687,8.650413,1000.0,11.938687,2,51,26.146506786346436,51000,0.0,0.267159640789032,0.006318578,0.04149468,0.04149468
14.143625,8.633552,1000.0,14.143625,2,53,27.19102382659912,53000,0.0,0.447961688041687,0.006207492,0.04071376,0.04071376
14.793742,8.607072,1000.0,14.793742,2,55,28.234530687332153,55000,0.0,0.32761532068252563,0.0061529954,0.044642463,0.044642463
12.849032,8.618435,1000.0,12.849032,2,57,29.2762393951416,57000,0.0,0.40958595275878906,0.0058936574,0.04530146,0.04530146
13.10477,8.620209,1000.0,13.10477,2,59,30.326313495635986,59000,0.0,0.5515550076961517,0.005382728,0.038776126,0.038776126
15.646792,8.615372,1000.0,15.646792,2,61,31.40359115600586,61000,0.0,0.37171095609664917,0.006090613,0.0431823,0.0431823
18.713717,8.590818,1000.0,18.713717,2,63,32.4628484249115,63000,0.0,0.48743391036987305,0.0057525043,0.03972221,0.03972221
8.947076,8.580236,1000.0,8.947076,2,65,33.520888328552246,65000,0.0,0.27487802505493164,0.0056104837,0.042141013,0.042141013
