# {"t_start": 1562589376.0696707, "env_id": "HalfCheetah-v2"} 
r,l,t
-157.167476,1000,1.425053
-107.471382,1000,1.871917
58.176438,1000,2.6252
-97.058955,1000,3.076839
-36.015887,1000,3.668169
-37.697159,1000,4.120116
-156.594874,1000,4.700573
6.258068,1000,5.142131
149.614596,1000,5.714884
51.763376,1000,6.15723
-93.246108,1000,6.727406
-114.245077,1000,7.173781
38.159395,1000,7.754447
55.132305,1000,8.207378
-46.215495,1000,8.77591
20.775,1000,9.219187
9.264556,1000,9.788176
50.104191,1000,10.236425
-32.094248,1000,10.854718
-20.372284,1000,11.295545
-16.791418,1000,11.855177
-63.924522,1000,12.269299
-4.947682,1000,12.818996
114.085391,1000,13.25302
248.511753,1000,13.831539
26.725707,1000,14.269762
168.261143,1000,14.835763
-57.757738,1000,15.280594
3.429568,1000,15.855308
3.069049,1000,16.287718
24.982494,1000,16.8506
-74.785697,1000,17.294338
-17.175979,1000,17.860922
33.820966,1000,18.299683
15.469044,1000,18.871581
-116.624179,1000,19.32068
46.568599,1000,19.89243
-6.580829,1000,20.338769
-11.940959,1000,20.904027
50.522028,1000,21.349989
-0.71323,1000,21.919898
18.625697,1000,22.359983
61.912903,1000,22.7998
-4.000278,1000,23.380458
33.142218,1000,23.821589
20.285633,1000,24.391989
21.209303,1000,24.835716
-66.091556,1000,25.415812
4.631168,1000,25.858651
45.041331,1000,26.436508
18.079102,1000,26.885446
-13.769042,1000,27.455757
25.880849,1000,27.898883
-0.060081,1000,28.476192
34.981536,1000,28.922933
-67.296912,1000,29.501453
19.548111,1000,29.945221
-13.150823,1000,30.529152
41.390159,1000,30.975494
58.576033,1000,31.570936
5.941091,1000,32.018048
3.305516,1000,32.61081
50.4992,1000,33.06214
-8.969942,1000,33.65046
-19.098251,1000,34.101139
56.619506,1000,34.683118
125.169216,1000,35.119508
103.090525,1000,35.691871
44.135189,1000,36.135671
46.255908,1000,36.708641
85.668306,1000,37.158031
4.126417,1000,37.733017
23.196866,1000,38.185045
51.326429,1000,38.781562
83.171684,1000,39.230435
70.271758,1000,39.807971
47.677883,1000,40.244622
37.349999,1000,40.832477
73.11666,1000,41.284661
3.576926,1000,41.869309
87.011288,1000,42.324955
9.942152,1000,42.925462
107.264318,1000,43.369394
72.454656,1000,43.930713
91.49972,1000,44.39649
79.712274,1000,44.845365
67.042853,1000,45.413277
49.081486,1000,45.858331
85.833702,1000,46.425039
110.121148,1000,46.840881
75.644832,1000,47.427192
158.219502,1000,47.86854
99.47128,1000,48.448408
139.699875,1000,48.892207
90.965073,1000,49.460129
27.914729,1000,49.906634
164.352349,1000,50.498034
168.493226,1000,50.94926
135.219495,1000,51.527397
109.77524,1000,51.976885
153.504236,1000,52.560291
70.927031,1000,53.007096
174.79297,1000,53.585143
188.950174,1000,54.026432
132.084138,1000,54.615905
141.509862,1000,55.051485
171.973542,1000,55.625081
159.823668,1000,56.069881
187.918851,1000,56.636441
78.336239,1000,57.075394
163.903401,1000,57.659411
173.421612,1000,58.107385
114.217618,1000,58.6895
173.045206,1000,59.133088
126.60422,1000,59.717649
176.714015,1000,60.16418
210.205459,1000,60.74876
201.495095,1000,61.193256
158.859846,1000,61.78955
224.753574,1000,62.229381
243.46605,1000,62.797132
131.401867,1000,63.24067
182.620567,1000,63.818651
268.60212,1000,64.2695
182.376306,1000,64.852857
128.33933,1000,65.295715
176.065068,1000,65.899139
222.692432,1000,66.340557
228.031221,1000,66.79003
200.977905,1000,67.385872
263.176894,1000,67.831411
207.005245,1000,68.41593
178.188094,1000,68.862792
213.042708,1000,69.447465
250.865326,1000,69.891474
145.948618,1000,70.481129
224.38662,1000,70.937574
247.213699,1000,71.537084
255.242977,1000,71.987104
205.928363,1000,72.57637
230.457862,1000,73.021239
255.122287,1000,73.60394
293.727823,1000,74.047855
232.91768,1000,74.64774
288.841554,1000,75.098636
231.844429,1000,75.674737
270.440047,1000,76.118653
273.323514,1000,76.714356
252.83291,1000,77.167062
265.555476,1000,77.753345
266.473551,1000,78.202686
290.467118,1000,78.780118
303.710584,1000,79.2226
288.889533,1000,79.794205
318.222507,1000,80.235347
315.660875,1000,80.812315
278.827997,1000,81.255801
292.227893,1000,81.825773
294.434307,1000,82.264453
309.049371,1000,82.82859
363.606878,1000,83.267442
307.132564,1000,83.852023
390.831371,1000,84.299769
286.368705,1000,84.89818
347.973644,1000,85.326082
315.24011,1000,85.90304
299.141933,1000,86.356079
23.879139,1000,86.962904
397.073859,1000,87.404934
358.977626,1000,87.989647
415.940486,1000,88.433623
351.493496,1000,88.875871
316.628062,1000,89.46829
350.218582,1000,89.92353
368.880656,1000,90.480405
371.566003,1000,90.924445
427.061209,1000,91.50809
376.326822,1000,91.948712
386.760138,1000,92.532318
406.461365,1000,92.973181
394.666485,1000,93.545938
450.582705,1000,93.988575
391.432018,1000,94.550171
393.590266,1000,94.998235
444.771901,1000,95.580953
385.117501,1000,96.024681
460.136749,1000,96.602373
393.69008,1000,97.051206
394.351744,1000,97.62898
385.704174,1000,98.083484
427.652068,1000,98.670029
443.085582,1000,99.116394
327.270357,1000,99.695972
465.358614,1000,100.139782
476.584086,1000,100.724398
429.19725,1000,101.160632
435.934232,1000,101.741464
491.75399,1000,102.184355
489.212175,1000,102.779149
500.04559,1000,103.221397
445.71815,1000,103.791355
479.106716,1000,104.225915
469.690938,1000,104.81419
411.743447,1000,105.257113
500.437295,1000,105.836381
481.523876,1000,106.273744
401.72039,1000,106.846548
443.938646,1000,107.291797
417.463754,1000,107.870708
535.779417,1000,108.308727
453.91287,1000,108.883936
472.772454,1000,109.330176
476.029146,1000,109.907052
486.423909,1000,110.350342
516.880783,1000,110.798339
394.626538,1000,111.37885
476.526184,1000,111.818318
257.974212,1000,112.383577
493.784968,1000,112.820372
458.337003,1000,113.408478
519.818969,1000,113.851534
529.4391,1000,114.424655
551.173208,1000,114.863285
494.429044,1000,115.434296
466.458148,1000,115.887942
510.603332,1000,116.471297
480.887721,1000,116.903822
497.982487,1000,117.480387
514.151905,1000,117.927554
526.989889,1000,118.512843
583.871595,1000,118.963118
516.596759,1000,119.544705
552.812532,1000,120.00072
588.753472,1000,120.581917
546.97801,1000,121.034192
555.385939,1000,121.61512
561.962711,1000,122.062814
558.281588,1000,122.636881
5.005705,1000,123.092322
522.418991,1000,123.669903
608.514591,1000,124.112902
590.175376,1000,124.692986
587.378776,1000,125.13948
580.072888,1000,125.730058
595.702509,1000,126.165481
585.30135,1000,126.742077
582.230252,1000,127.188509
574.116633,1000,127.781395
612.485574,1000,128.221756
553.272306,1000,128.801669
693.178406,1000,129.248053
573.975248,1000,129.835793
616.766903,1000,130.263574
583.415428,1000,130.852791
642.529843,1000,131.304315
666.832882,1000,131.75977
643.268743,1000,132.327425
672.471369,1000,132.773073
570.684565,1000,133.351404
597.152484,1000,133.789448
678.560807,1000,134.355569
667.365495,1000,134.798991
631.563968,1000,135.365677
553.077596,1000,135.806625
636.220716,1000,136.377816
641.747302,1000,136.825233
571.607562,1000,137.413809
621.928588,1000,137.850088
518.852815,1000,138.428848
668.78972,1000,138.86951
618.431669,1000,139.460892
734.514512,1000,139.914674
544.230365,1000,140.509936
567.606953,1000,140.954921
596.071519,1000,141.528302
596.587188,1000,141.981102
645.465556,1000,142.560725
580.243902,1000,143.021679
604.79299,1000,143.601939
