# {"t_start": 1562669729.9688616, "env_id": "HalfCheetah-v2"} 
r,l,t
-30.079824,1000,2.807926
-84.551956,1000,3.274258
56.813826,1000,5.115881
-42.834763,1000,5.583316
-122.536778,1000,6.575284
-179.353555,1000,7.051662
-290.896768,1000,8.045766
-23.613733,1000,8.516853
72.379345,1000,9.497208
89.960368,1000,9.96474
-8.889018,1000,10.919235
-197.568912,1000,11.379471
-31.14542,1000,12.35768
-24.659587,1000,12.828803
-28.412998,1000,13.812282
-0.013017,1000,14.285973
-18.587222,1000,15.276893
-79.635342,1000,15.743602
-112.62393,1000,16.72896
32.961165,1000,17.19495
-10.495293,1000,18.201929
39.307833,1000,18.67808
77.781154,1000,19.685714
11.159086,1000,20.157036
-16.740051,1000,21.16348
78.63147,1000,21.628237
-60.334676,1000,22.621606
27.482341,1000,23.091512
10.379044,1000,24.103136
-26.805651,1000,24.570856
88.652879,1000,25.587642
-130.204709,1000,26.046328
24.583039,1000,27.066527
-26.897721,1000,27.53383
7.991028,1000,28.549469
49.253393,1000,29.02023
10.286891,1000,30.016543
35.408986,1000,30.479591
58.330046,1000,31.489058
56.307202,1000,31.945315
37.593423,1000,32.946648
65.879419,1000,33.41546
36.241195,1000,33.882872
29.17165,1000,34.876195
63.151443,1000,35.335762
68.368787,1000,36.361535
3.169443,1000,36.829299
57.7519,1000,37.829015
-33.050179,1000,38.29682
-5.643794,1000,39.358242
48.93343,1000,39.825034
14.885007,1000,40.803213
-46.11785,1000,41.27059
-18.090422,1000,42.292217
-30.631302,1000,42.766519
12.035594,1000,43.776178
57.005835,1000,44.238052
83.402869,1000,45.243651
20.739261,1000,45.712072
37.384564,1000,46.705935
62.304664,1000,47.176321
146.568161,1000,48.203268
99.027431,1000,48.670403
47.851229,1000,49.674079
164.325672,1000,50.140522
96.922744,1000,51.144766
33.636602,1000,51.619539
49.882534,1000,52.640453
124.745001,1000,53.111992
170.387444,1000,54.104522
72.408975,1000,54.569874
89.998079,1000,55.580166
56.003019,1000,56.050365
76.711329,1000,57.047647
58.45676,1000,57.517861
64.850036,1000,58.532267
84.00656,1000,58.998589
87.101895,1000,60.036581
152.704687,1000,60.497944
66.31649,1000,61.514051
108.525908,1000,61.984417
110.209455,1000,62.987101
159.523823,1000,63.45148
88.715901,1000,64.439016
104.197798,1000,64.913202
148.037678,1000,65.386194
99.449569,1000,66.402981
138.051466,1000,66.87439
93.944342,1000,67.865277
84.537427,1000,68.332176
148.292637,1000,69.342894
129.609801,1000,69.816447
-2.622091,1000,70.795153
-48.97214,1000,71.266424
107.374966,1000,72.294133
32.796275,1000,72.765293
7.443048,1000,73.765451
118.821988,1000,74.235232
177.831398,1000,75.256816
70.297417,1000,75.729298
192.676421,1000,76.736138
163.212327,1000,77.207583
132.622687,1000,78.201736
12.082459,1000,78.666817
149.573045,1000,79.688787
111.910516,1000,80.158535
166.2287,1000,81.174453
126.09669,1000,81.649554
111.973901,1000,82.653141
146.630307,1000,83.120577
157.00096,1000,84.112667
160.452022,1000,84.572574
159.487804,1000,85.571683
175.34509,1000,86.048512
123.928632,1000,87.039057
104.459642,1000,87.51088
156.277721,1000,88.517142
154.721782,1000,88.98865
195.570198,1000,89.995787
207.474468,1000,90.466582
166.053984,1000,91.458538
144.782875,1000,91.925842
150.715152,1000,92.908089
224.969524,1000,93.370158
164.665172,1000,94.396469
137.785659,1000,94.86549
170.916102,1000,95.865533
75.040407,1000,96.33455
128.759959,1000,96.804854
178.353329,1000,97.796892
82.624965,1000,98.271379
229.446624,1000,99.265527
110.343951,1000,99.743426
163.495985,1000,100.765551
195.803297,1000,101.240056
187.612109,1000,102.279033
185.196145,1000,102.749866
135.855683,1000,103.78358
208.908877,1000,104.262454
188.350076,1000,105.254225
209.283141,1000,105.724584
142.646386,1000,106.728832
224.702867,1000,107.206198
229.791485,1000,108.190862
228.36551,1000,108.662224
274.23112,1000,109.635581
166.876261,1000,110.109757
192.130437,1000,111.133422
217.529986,1000,111.598135
227.29491,1000,112.601901
139.636637,1000,113.071187
257.755834,1000,114.05414
128.042542,1000,114.513554
223.151271,1000,115.516274
256.371889,1000,115.977787
232.544148,1000,116.991584
149.848574,1000,117.454308
307.270356,1000,118.468772
250.955085,1000,118.943569
192.860981,1000,119.958736
197.767564,1000,120.424236
185.706531,1000,121.430029
268.937249,1000,121.902117
200.223477,1000,122.931569
256.797241,1000,123.410109
225.588811,1000,124.447845
188.061399,1000,124.918776
213.784786,1000,125.910875
228.103724,1000,126.386618
252.886029,1000,127.403064
197.87418,1000,127.879099
328.029165,1000,128.347246
278.774567,1000,129.361095
199.914581,1000,129.837085
248.132695,1000,130.843039
234.129876,1000,131.316339
197.148358,1000,132.307636
197.166158,1000,132.777793
207.177162,1000,133.767429
265.974573,1000,134.236734
182.692765,1000,135.254113
210.053588,1000,135.730987
311.592895,1000,136.733019
256.111151,1000,137.208546
249.569089,1000,138.207329
273.097119,1000,138.671882
258.327294,1000,139.676827
313.464755,1000,140.143408
209.956516,1000,141.158727
275.436125,1000,141.635702
267.800304,1000,142.645232
