AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-57.31592,8.510096,1000.0,-57.31592,2,2,504.0,2.422654390335083,2000,0.0,-0.006675362586975098,0.008922031,0.046426017,0.046426017
-25.163181,8.504417,1000.0,-25.163181,2,4,475.0,3.896333694458008,4000,0.0,0.05280101299285889,0.008854855,0.040013127,0.040013127
-67.09055,8.500953,1000.0,-67.09055,2,6,422.0,5.399678468704224,6000,0.0,0.045845627784729004,0.008770584,0.03786389,0.03786389
-89.631744,8.4962015,1000.0,-89.631744,2,8,427.0,6.87247109413147,8000,0.0,-0.029345393180847168,0.00898721,0.042096585,0.042096585
-55.471424,8.491213,1000.0,-55.471424,2,10,450.0,8.319339513778687,10000,0.0,-0.06939828395843506,0.008991962,0.04432003,0.04432003
-63.430996,8.486601,1000.0,-63.430996,2,12,417.0,9.774169921875,12000,0.0,-0.04080402851104736,0.008931987,0.03602784,0.03602784
-58.3555,8.481045,1000.0,-58.3555,2,14,421.0,11.255741834640503,14000,0.0,0.024415135383605957,0.008703947,0.046235546,0.046235546
-52.837677,8.476585,1000.0,-52.837677,2,16,437.0,12.739214420318604,16000,0.0,0.05307137966156006,0.008752638,0.044772107,0.044772107
-52.423637,8.471918,1000.0,-52.423637,2,18,433.0,14.204833745956421,18000,0.0,0.055173277854919434,0.008792944,0.04675917,0.04675917
-51.164417,8.466465,1000.0,-51.164417,2,20,437.0,15.697876214981079,20000,0.0,0.15746855735778809,0.008949406,0.046367466,0.046367466
-45.20345,8.460932,1000.0,-45.20345,2,22,417.0,17.211162328720093,22000,0.0,0.21592926979064941,0.008890609,0.045851037,0.045851037
-37.730656,8.456816,1000.0,-37.730656,2,24,411.0,18.710246086120605,24000,0.0,0.20322197675704956,0.008771676,0.048092246,0.048092246
-32.447853,8.454258,1000.0,-32.447853,2,26,436.0,20.18914246559143,26000,0.0,0.05212438106536865,0.00896956,0.044843566,0.044843566
-31.303446,8.450416,1000.0,-31.303446,2,28,416.0,21.691171407699585,28000,0.0,0.16495120525360107,0.008882383,0.051383875,0.051383875
-29.764103,8.4467535,1000.0,-29.764103,2,30,416.0,23.199885606765747,30000,0.0,0.2542678713798523,0.008853221,0.046615973,0.046615973
-29.202343,8.443331,1000.0,-29.202343,2,32,389.0,24.6989848613739,32000,0.0,0.16302603483200073,0.008907281,0.046611212,0.046611212
-27.552635,8.439361,1000.0,-27.552635,2,34,408.0,26.2034752368927,34000,0.0,-0.03410625457763672,0.008960048,0.055727147,0.055727147
-24.431812,8.435031,1000.0,-24.431812,2,36,379.0,27.693480491638184,36000,0.0,0.2220894694328308,0.00903834,0.050348114,0.050348114
-21.943405,8.431059,1000.0,-21.943405,2,38,373.0,29.186741590499878,38000,0.0,0.29574525356292725,0.008789023,0.04818707,0.04818707
-17.980305,8.427578,1000.0,-17.980305,2,40,355.0,30.666474103927612,40000,0.0,0.5491674542427063,0.008805547,0.05022906,0.05022906
-13.042005,8.42296,1000.0,-13.042005,3,43,347.0,32.16470408439636,43000,0.0,0.5800463855266571,0.008865683,0.05780249,0.05780249
-6.599635,8.417723,1000.0,-6.599635,2,45,366.0,33.675777435302734,45000,0.0,0.4505541920661926,0.008725863,0.05022627,0.05022627
6.9450865,8.412749,1000.0,6.9450865,2,47,398.0,35.155521392822266,47000,0.0,0.34617650508880615,0.008962452,0.052498803,0.052498803
6.3434916,8.407463,1000.0,6.3434916,2,49,350.0,36.7093985080719,49000,0.0,0.4479331374168396,0.00886173,0.05169544,0.05169544
5.3989477,8.4025955,1000.0,5.3989477,2,51,369.0,38.18384385108948,51000,0.0,0.42063426971435547,0.008765976,0.05297912,0.05297912
10.335981,8.398461,1000.0,10.335981,2,53,414.0,39.68813371658325,53000,0.0,0.1490280032157898,0.008959061,0.054226305,0.054226305
10.444754,8.39428,1000.0,10.444754,2,55,433.0,41.19818139076233,55000,0.0,-0.17908203601837158,0.008983443,0.059914656,0.059914656
12.635794,8.390713,1000.0,12.635794,2,57,402.0,42.68245053291321,57000,0.0,0.16031545400619507,0.0087212175,0.05578858,0.05578858
20.045832,8.386726,1000.0,20.045832,2,59,413.0,44.16956877708435,59000,0.0,0.32032883167266846,0.008866157,0.055896103,0.055896103
21.976416,8.382088,1000.0,21.976416,2,61,353.0,45.6900417804718,61000,0.0,0.41251301765441895,0.008905915,0.069104664,0.069104664
25.189083,8.377713,1000.0,25.189083,2,63,253.0,47.182734966278076,63000,0.0,0.4998857378959656,0.008861151,0.05541555,0.05541555
30.633032,8.374117,1000.0,30.633032,2,65,296.0,48.66750931739807,65000,0.0,0.32321494817733765,0.008980168,0.05765722,0.05765722
33.439594,8.369478,1000.0,33.439594,2,67,334.0,50.18993330001831,67000,0.0,0.5973536670207977,0.008931581,0.054659933,0.054659933
36.85875,8.36502,1000.0,36.85875,2,69,282.0,51.6806902885437,69000,0.0,0.601457953453064,0.008926402,0.07118647,0.07118647
