# {"t_start": 1562657805.12671, "env_id": "HalfCheetah-v2"} 
r,l,t
-4.81189,1000,1.370934
-131.093473,1000,1.815512
-19.274422,1000,2.307144
-13.466506,1000,2.750081
-112.886668,1000,3.650788
-31.467314,1000,4.09376
21.557371,1000,4.88189
-106.490513,1000,5.326238
3.058259,1000,6.111263
73.20922,1000,6.550167
-125.452333,1000,7.343354
37.21795,1000,7.789698
10.641262,1000,8.57766
-13.213325,1000,9.021811
71.829526,1000,9.821751
1.925137,1000,10.26765
-34.037334,1000,11.059177
56.80451,1000,11.499407
47.786952,1000,12.283737
-42.996534,1000,12.734918
-2.424016,1000,13.541601
123.235359,1000,13.992063
94.642291,1000,14.779708
-33.267176,1000,15.223519
13.083878,1000,16.017598
80.556686,1000,16.457341
55.365393,1000,17.253788
28.083737,1000,17.702424
110.542147,1000,18.492834
86.672912,1000,18.933859
129.233544,1000,19.719469
121.870348,1000,20.158777
62.706309,1000,20.946612
91.22649,1000,21.394766
164.184949,1000,22.189319
159.511406,1000,22.637815
158.900754,1000,23.431374
57.596229,1000,23.877305
191.095138,1000,24.666097
187.076884,1000,25.106586
133.453842,1000,25.899382
223.484808,1000,26.341662
175.624128,1000,26.777799
127.286866,1000,27.573809
252.95884,1000,28.016141
189.596228,1000,28.81348
197.299002,1000,29.258296
172.07786,1000,30.05805
210.185967,1000,30.503057
130.479903,1000,31.291144
138.957022,1000,31.740261
260.84587,1000,32.539378
265.148504,1000,32.990217
288.859555,1000,33.799955
262.88505,1000,34.252481
269.349767,1000,35.061732
202.281416,1000,35.51513
323.287328,1000,36.318369
176.356085,1000,36.772296
370.716485,1000,37.572734
382.057896,1000,38.020596
285.962059,1000,38.826748
405.472186,1000,39.281118
362.590302,1000,40.081718
385.059599,1000,40.534095
423.207926,1000,41.332068
449.392165,1000,41.776273
443.180643,1000,42.571495
485.679941,1000,43.018283
546.971405,1000,43.815859
476.398191,1000,44.264797
520.103277,1000,45.060421
546.682116,1000,45.505062
405.243118,1000,46.29632
106.444485,1000,46.75467
501.205928,1000,47.55689
578.594605,1000,48.006834
592.683846,1000,48.80383
514.327544,1000,49.252229
563.128954,1000,50.052315
661.907124,1000,50.502301
572.203863,1000,51.292314
580.478955,1000,51.73635
666.036658,1000,52.535652
676.028029,1000,52.978662
690.667175,1000,53.418869
673.477689,1000,54.211962
736.472181,1000,54.654648
700.702776,1000,55.449199
773.949735,1000,55.895715
773.287685,1000,56.704911
641.983865,1000,57.155991
706.332852,1000,57.967997
743.247956,1000,58.416035
684.478514,1000,59.214644
792.441036,1000,59.663633
816.573428,1000,60.464313
790.342171,1000,60.910847
895.734647,1000,61.709558
839.619747,1000,62.154886
712.641038,1000,62.951179
809.571456,1000,63.39617
925.960074,1000,64.189503
748.143967,1000,64.636724
841.244864,1000,65.435248
784.158641,1000,65.879368
869.978427,1000,66.679591
822.864553,1000,67.127996
872.207846,1000,67.930548
868.014922,1000,68.382022
882.599057,1000,69.188264
947.352384,1000,69.64377
1000.102412,1000,70.454736
935.189337,1000,70.908574
1007.738577,1000,71.720406
1027.712452,1000,72.171737
944.713826,1000,72.973338
1057.88681,1000,73.425159
1010.656955,1000,74.216726
999.726965,1000,74.657929
1043.909449,1000,75.458759
1078.753611,1000,75.908029
976.189079,1000,76.711845
981.368686,1000,77.164317
1054.930486,1000,77.968606
1143.806237,1000,78.416301
1011.758625,1000,79.219659
1103.608078,1000,79.673535
1057.810379,1000,80.122701
1093.050331,1000,80.923905
1134.518688,1000,81.365999
1117.841114,1000,82.169965
1122.84414,1000,82.623896
1170.722319,1000,83.423427
1111.146615,1000,83.87117
1143.851163,1000,84.672523
1202.958267,1000,85.115001
1166.067538,1000,85.917149
843.084142,1000,86.367413
1088.526788,1000,87.174862
1210.647028,1000,87.628443
1162.315749,1000,88.440454
1105.558957,1000,88.886957
1185.594338,1000,89.685769
1176.84029,1000,90.131644
1194.428185,1000,90.934021
1192.024752,1000,91.38079
1178.079809,1000,92.182064
1124.026444,1000,92.6253
1214.51102,1000,93.425162
1249.341183,1000,93.873125
1213.838511,1000,94.66588
1247.108716,1000,95.107679
1208.810486,1000,95.907622
1305.105008,1000,96.35858
1253.654332,1000,97.152941
1163.299938,1000,97.59746
755.237851,1000,98.409105
827.873253,1000,98.866135
1193.061929,1000,99.678699
1205.106838,1000,100.127176
1305.455948,1000,100.922743
1205.994607,1000,101.370307
1194.626917,1000,102.166967
1213.191413,1000,102.609846
1230.136335,1000,103.403524
1298.824724,1000,103.853744
1283.85507,1000,104.659545
1300.353579,1000,105.100463
1244.672552,1000,105.897568
1298.426627,1000,106.34922
1375.468705,1000,106.793087
1278.560966,1000,107.59393
1219.124225,1000,108.041142
1277.038288,1000,108.848424
1274.84468,1000,109.297161
1361.398541,1000,110.097936
1265.401462,1000,110.546075
516.695095,1000,111.359322
1334.008296,1000,111.814326
1338.055942,1000,112.610547
1311.25651,1000,113.059387
1411.111061,1000,113.858282
1355.75947,1000,114.302897
1320.378935,1000,115.103658
1153.570245,1000,115.554317
1393.940743,1000,116.354137
1352.75789,1000,116.80046
1200.295961,1000,117.604361
1370.209414,1000,118.047117
1395.180497,1000,118.854808
1347.226911,1000,119.306792
1232.332935,1000,120.110164
1383.280609,1000,120.555719
1457.177906,1000,121.352599
1373.883518,1000,121.799658
1369.271879,1000,122.603369
1392.196023,1000,123.048855
1369.255248,1000,123.847062
1396.219375,1000,124.293555
1380.810059,1000,125.102692
1366.449477,1000,125.556558
1428.594093,1000,126.36284
1392.7453,1000,126.817498
1401.975145,1000,127.625224
1388.621706,1000,128.075346
1376.272964,1000,128.878806
1395.24819,1000,129.332543
1413.143789,1000,130.142285
1426.583925,1000,130.598179
1407.131942,1000,131.406276
1416.964896,1000,131.854302
1402.814122,1000,132.655995
1382.390682,1000,133.108081
1252.05779,1000,133.55522
1400.436129,1000,134.366413
1386.661335,1000,134.821841
1249.920047,1000,135.633873
1368.869788,1000,136.087022
1364.546944,1000,136.897458
1420.655856,1000,137.348886
1376.899584,1000,138.16141
1443.258626,1000,138.617115
1411.123604,1000,139.427826
1384.395532,1000,139.880434
1194.230336,1000,140.691693
1425.095643,1000,141.147055
1434.05322,1000,141.948724
1414.806843,1000,142.392402
1303.613673,1000,143.192376
1467.048473,1000,143.639026
1315.882504,1000,144.444426
1403.491283,1000,144.897499
1429.369384,1000,145.712916
1443.391675,1000,146.165355
1253.105942,1000,146.965114
1466.39755,1000,147.409259
1384.874978,1000,148.208638
1403.31217,1000,148.657002
1457.536085,1000,149.457092
1456.506178,1000,149.902809
1400.497321,1000,150.704865
1457.795327,1000,151.149381
1440.468552,1000,151.946813
1421.908452,1000,152.38903
1435.907172,1000,153.183885
1438.017681,1000,153.630506
1317.131189,1000,154.432067
1301.827479,1000,154.881814
1313.262802,1000,155.683759
1392.253685,1000,156.137158
1399.998634,1000,156.944794
1468.553477,1000,157.390316
1478.0382,1000,158.196212
936.02136,1000,158.649984
1452.803597,1000,159.098599
1368.857503,1000,159.905452
1422.834375,1000,160.353729
1481.420508,1000,161.159712
1449.229406,1000,161.614751
1428.389574,1000,162.424495
410.632726,1000,162.894739
1419.930244,1000,163.715423
1455.482692,1000,164.16097
1426.037552,1000,164.962132
1416.016569,1000,165.4145
