AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
315.89352,6.380625,1000.0,315.89352,2,124,97.04377698898315,124000,0.0,0.8134044408798218,0.009038966,0.069220945,0.069220945
324.87897,6.3458257,1000.0,324.87897,2,126,98.619793176651,126000,0.0,0.7572561353445053,0.0090783555,0.06541577,0.06541577
335.3226,6.31067,1000.0,335.3226,3,129,100.22239899635315,129000,0.0,0.7228908240795135,0.008856758,0.07042597,0.07042597
342.63046,6.2759624,1000.0,342.63046,2,131,101.77978491783142,131000,0.0,0.7939542531967163,0.008811554,0.07244858,0.07244858
348.493,6.240957,1000.0,348.493,2,133,103.37537002563477,133000,0.0,0.7827158272266388,0.008839641,0.07355951,0.07355951
361.24078,6.2060623,1000.0,361.24078,2,135,104.93825817108154,135000,0.0,0.8918469995260239,0.008901237,0.06649988,0.06649988
367.65744,6.171028,1000.0,367.65744,2,137,106.51856398582458,137000,0.0,0.7281002402305603,0.008861955,0.06628451,0.06628451
376.59424,6.136108,1000.0,376.59424,2,139,108.08290004730225,139000,0.0,0.8023235499858856,0.008903281,0.07035244,0.07035244
385.01913,6.100951,1000.0,385.01913,2,141,109.66648125648499,141000,0.0,0.7689322978258133,0.008920958,0.063481644,0.063481644
395.40134,6.0660477,1000.0,395.40134,2,143,111.26933288574219,143000,0.0,0.8949164971709251,0.0088803135,0.06703131,0.06703131
404.17212,6.0308814,1000.0,404.17212,2,145,112.86351013183594,145000,0.0,0.8585231900215149,0.0090379445,0.06991674,0.06991674
414.68204,5.9957175,1000.0,414.68204,2,147,114.46825504302979,147000,0.0,0.8673403859138489,0.008725157,0.06707443,0.06707443
421.48486,5.9608164,1000.0,421.48486,2,149,116.04355812072754,149000,0.0,0.7639067023992538,0.008952957,0.061893556,0.061893556
432.78897,5.926595,1000.0,432.78897,2,151,117.61114001274109,151000,0.0,0.7590414881706238,0.0089762295,0.06356095,0.06356095
444.3912,5.8914404,1000.0,444.3912,2,153,119.19115591049194,153000,0.0,0.7999030202627182,0.008928358,0.065500796,0.065500796
457.55035,5.856477,1000.0,457.55035,2,155,120.76928210258484,155000,0.0,0.7666932046413422,0.008965574,0.071345404,0.071345404
469.619,5.821414,1000.0,469.619,2,157,122.3411922454834,157000,0.0,0.8413925170898438,0.008700909,0.07268336,0.07268336
478.60455,5.786509,1000.0,478.60455,2,159,123.92956900596619,159000,0.0,0.8848759159445763,0.009019567,0.06728752,0.06728752
491.11212,5.7514677,1000.0,491.11212,2,161,125.51460099220276,161000,0.0,0.8806338235735893,0.008845687,0.07123021,0.07123021
500.91107,5.71642,1000.0,500.91107,2,163,127.15077304840088,163000,0.0,0.8199173361063004,0.008865694,0.058049895,0.058049895
510.22958,5.6812315,1000.0,510.22958,2,165,128.73800492286682,165000,0.0,0.914486326277256,0.008802225,0.06902076,0.06902076
520.6638,5.6463594,1000.0,520.6638,2,167,130.30901908874512,167000,0.0,0.9255613014101982,0.009023255,0.06346316,0.06346316
532.5633,5.611453,1000.0,532.5633,2,169,131.89356112480164,169000,0.0,0.6798929572105408,0.0090356795,0.06769848,0.06769848
545.57275,5.576947,1000.0,545.57275,3,172,133.45517206192017,172000,0.0,0.7722374051809311,0.008894268,0.06468489,0.06468489
548.0519,5.5418696,1000.0,548.0519,2,174,135.02874493598938,174000,0.0,0.46091169118881226,0.008888249,0.063431785,0.063431785
557.5938,5.506967,1000.0,557.5938,2,176,136.57920718193054,176000,0.0,0.8988394364714622,0.009102545,0.07179312,0.07179312
565.6954,5.4718795,1000.0,565.6954,2,178,138.17573499679565,178000,0.0,0.7886803895235062,0.008927515,0.06848622,0.06848622
570.8045,5.4372444,1000.0,570.8045,2,180,139.71048212051392,180000,0.0,0.8350912928581238,0.00884082,0.07532222,0.07532222
578.1028,5.40221,1000.0,578.1028,2,182,141.26639318466187,182000,0.0,0.8845349177718163,0.008828508,0.06748614,0.06748614
584.6346,5.3671846,1000.0,584.6346,2,184,142.85571026802063,184000,0.0,0.8415037542581558,0.008766835,0.06954169,0.06954169
591.85077,5.332287,1000.0,591.85077,2,186,144.4364140033722,186000,0.0,0.8991940021514893,0.008893881,0.069171555,0.069171555
600.151,5.297163,1000.0,600.151,2,188,146.0363392829895,188000,0.0,0.8494440466165543,0.008841362,0.066198684,0.066198684
609.636,5.262198,1000.0,609.636,2,190,147.63345098495483,190000,0.0,0.9234886839985847,0.00888068,0.07213026,0.07213026
615.1417,5.2272973,1000.0,615.1417,2,192,149.22387504577637,192000,0.0,0.7363012433052063,0.008877458,0.067348644,0.067348644
625.8174,5.192183,1000.0,625.8174,2,194,150.79228687286377,194000,0.0,0.8830166757106781,0.008848314,0.06779893,0.06779893
634.91223,5.157189,1000.0,634.91223,2,196,152.36348414421082,196000,0.0,0.897878386080265,0.008941537,0.067684144,0.067684144
642.31256,5.1222377,1000.0,642.31256,2,198,153.92652702331543,198000,0.0,0.848507285118103,0.0088761905,0.060033247,0.060033247
648.36127,5.0870724,1000.0,648.36127,2,200,155.53553295135498,200000,0.0,0.8018206506967545,0.008920143,0.067048684,0.067048684
654.10266,5.052088,1000.0,654.10266,2,202,157.1395161151886,202000,0.0,0.8676497936248779,0.0089912545,0.076817885,0.076817885
659.94183,5.0170865,1000.0,659.94183,2,204,158.71595406532288,204000,0.0,0.8663746416568756,0.008867437,0.062538326,0.062538326
666.11914,4.982303,1000.0,666.11914,2,206,160.29978895187378,206000,0.0,0.8408370614051819,0.009041106,0.06597153,0.06597153
668.64386,4.9472775,1000.0,668.64386,2,208,161.8811070919037,208000,0.0,0.75041563808918,0.008866925,0.06756265,0.06756265
678.64386,4.912156,1000.0,678.64386,2,210,163.44129991531372,210000,0.0,0.851678803563118,0.008702479,0.06638595,0.06638595
679.903,4.8773074,1000.0,679.903,2,212,165.0092580318451,212000,0.0,0.817419245839119,0.008840919,0.06045232,0.06045232
692.2572,4.842211,1000.0,692.2572,3,215,166.61529803276062,215000,0.0,0.8466856777667999,0.008828858,0.06626201,0.06626201
699.4496,4.807323,1000.0,699.4496,2,217,168.21165800094604,217000,0.0,0.8515853434801102,0.009024564,0.0742022,0.0742022
709.22644,4.772326,1000.0,709.22644,2,219,169.8000030517578,219000,0.0,0.8214400410652161,0.009117216,0.07480617,0.07480617
714.1312,4.737186,1000.0,714.1312,2,221,171.36722707748413,221000,0.0,0.8447260409593582,0.009092881,0.06457232,0.06457232
715.80457,4.702109,1000.0,715.80457,2,223,172.9281189441681,223000,0.0,0.7232842743396759,0.009081202,0.0669003,0.0669003
723.91974,4.666989,1000.0,723.91974,2,225,174.49578428268433,225000,0.0,0.9262515753507614,0.008881187,0.06440921,0.06440921
730.7386,4.6319056,1000.0,730.7386,2,227,176.0674340724945,227000,0.0,0.8933907076716423,0.008897418,0.06446625,0.06446625
737.7713,4.5969234,1000.0,737.7713,2,229,177.66974210739136,229000,0.0,0.9239654317498207,0.0088220695,0.064301446,0.064301446
743.9904,4.56194,1000.0,743.9904,2,231,179.2336630821228,231000,0.0,0.9058758467435837,0.008871436,0.06441528,0.06441528
753.8971,4.5270567,1000.0,753.8971,2,233,180.8271360397339,233000,0.0,0.9210497662425041,0.008889141,0.06311754,0.06311754
757.4368,4.4918923,1000.0,757.4368,2,235,182.41496396064758,235000,0.0,0.8875551372766495,0.008953993,0.06823315,0.06823315
759.06555,4.4570184,1000.0,759.06555,2,237,183.98864722251892,237000,0.0,0.7746122628450394,0.008831526,0.064044036,0.064044036
766.2333,4.421942,1000.0,766.2333,2,239,185.56680488586426,239000,0.0,0.9142449125647545,0.008933073,0.06810433,0.06810433
773.51056,4.387043,1000.0,773.51056,2,241,187.13307118415833,241000,0.0,0.8485658764839172,0.008840717,0.060662095,0.060662095
776.5918,4.352047,1000.0,776.5918,2,243,188.78720092773438,243000,0.0,0.8465442657470703,0.008788407,0.07098815,0.07098815
780.6078,4.3170695,1000.0,780.6078,2,245,190.374370098114,245000,0.0,0.8144247829914093,0.009031814,0.062350217,0.062350217
784.7777,4.2821035,1000.0,784.7777,2,247,191.946307182312,247000,0.0,0.9454056806862354,0.008762324,0.075485125,0.075485125
792.2428,4.2472034,1000.0,792.2428,2,249,193.52186107635498,249000,0.0,0.9149197638034821,0.009050205,0.06726481,0.06726481
800.13367,4.212213,1000.0,800.13367,2,251,195.10726809501648,251000,0.0,0.9185720086097717,0.008967398,0.06679769,0.06679769
808.6792,4.1773233,1000.0,808.6792,2,253,196.6975860595703,253000,0.0,0.8869963437318802,0.008820287,0.06140013,0.06140013
819.34827,4.142287,1000.0,819.34827,3,256,198.28425312042236,256000,0.0,0.8902963474392891,0.008929001,0.06768025,0.06768025
821.23376,4.107407,1000.0,821.23376,2,258,199.8507900238037,258000,0.0,0.7113446593284607,0.008924349,0.05996298,0.05996298
823.734,4.072373,1000.0,823.734,2,260,201.4204342365265,260000,0.0,0.7856591492891312,0.009074103,0.060666528,0.060666528
831.1206,4.0372796,1000.0,831.1206,2,262,202.99771690368652,262000,0.0,0.910281628370285,0.008696815,0.0626245,0.0626245
839.57556,4.0021977,1000.0,839.57556,2,264,204.6012260913849,264000,0.0,0.8983038440346718,0.008893643,0.06681532,0.06681532
843.57263,3.9671776,1000.0,843.57263,2,266,206.23050999641418,266000,0.0,0.8865067884325981,0.008858752,0.06774001,0.06774001
849.86365,3.9321134,1000.0,849.86365,2,268,207.8318829536438,268000,0.0,0.9238627925515175,0.008933758,0.06600903,0.06600903
854.3822,3.8971524,1000.0,854.3822,2,270,209.39872407913208,270000,0.0,0.93761395663023,0.008935449,0.066175714,0.066175714
858.4841,3.862378,1000.0,858.4841,2,272,210.9775722026825,272000,0.0,0.8839046210050583,0.008953841,0.065212764,0.065212764
866.30585,3.8273768,1000.0,866.30585,2,274,212.54365301132202,274000,0.0,0.8832821846008301,0.008897234,0.06790687,0.06790687
872.81134,3.7923594,1000.0,872.81134,2,276,214.14902710914612,276000,0.0,0.9187095910310745,0.008808284,0.05911736,0.05911736
880.1825,3.757382,1000.0,880.1825,2,278,215.74259305000305,278000,0.0,0.9289688616991043,0.008910956,0.076090306,0.076090306
883.9875,3.7223513,1000.0,883.9875,2,280,217.343581199646,280000,0.0,0.8954142034053802,0.008835219,0.0654431,0.0654431
891.5656,3.6873624,1000.0,891.5656,2,282,218.92583799362183,282000,0.0,0.8630692064762115,0.009013511,0.068330616,0.068330616
899.6237,3.6524668,1000.0,899.6237,2,284,220.49839901924133,284000,0.0,0.9098468646407127,0.008892005,0.06275823,0.06275823
908.18445,3.6174483,1000.0,908.18445,2,286,222.0741150379181,286000,0.0,0.9228866025805473,0.008996908,0.061599877,0.061599877
915.94727,3.5825646,1000.0,915.94727,2,288,223.66727805137634,288000,0.0,0.8854275345802307,0.009165023,0.06524041,0.06524041
921.0277,3.5475602,1000.0,921.0277,2,290,225.36454820632935,290000,0.0,0.8525818586349487,0.008963143,0.05809375,0.05809375
923.45624,3.5128918,1000.0,923.45624,2,292,226.95129013061523,292000,0.0,0.9269421100616455,0.008968137,0.067154594,0.067154594
930.8459,3.4777865,1000.0,930.8459,2,294,228.55625224113464,294000,0.0,0.9587630815804005,0.009023164,0.06572521,0.06572521
934.9924,3.4430976,1000.0,934.9924,2,296,230.15349125862122,296000,0.0,0.9506231993436813,0.009075659,0.06533028,0.06533028
947.57385,3.4081855,1000.0,947.57385,3,299,231.788330078125,299000,0.0,0.914623387157917,0.008711971,0.06166767,0.06166767
955.6074,3.3732123,1000.0,955.6074,2,301,233.39645099639893,301000,0.0,0.9168040305376053,0.008841451,0.06158567,0.06158567
957.2715,3.338332,1000.0,957.2715,2,303,234.94695711135864,303000,0.0,0.8523662239313126,0.008922977,0.060098436,0.060098436
956.1014,3.3034487,1000.0,956.1014,2,305,236.542582988739,305000,0.0,0.8547850847244263,0.008922476,0.06091821,0.06091821
962.80066,3.2685552,1000.0,962.80066,2,307,238.13765120506287,307000,0.0,0.8540662527084351,0.008887519,0.06546257,0.06546257
964.0002,3.2336414,1000.0,964.0002,2,309,239.73007726669312,309000,0.0,0.8565484583377838,0.008929707,0.061800946,0.061800946
963.034,3.198716,1000.0,963.034,2,311,241.3595471382141,311000,0.0,0.8556918948888779,0.008716991,0.063170604,0.063170604
970.499,3.163711,1000.0,970.499,2,313,242.99618911743164,313000,0.0,0.9066897854208946,0.008939738,0.07136552,0.07136552
970.39294,3.128784,1000.0,970.39294,2,315,244.62388014793396,315000,0.0,0.9046243205666542,0.008997429,0.07202343,0.07202343
976.1969,3.093806,1000.0,976.1969,2,317,246.2891571521759,317000,0.0,0.8958210498094559,0.008756994,0.06691061,0.06691061
978.549,3.058904,1000.0,978.549,2,319,247.9183211326599,319000,0.0,0.8757618814706802,0.008931965,0.065213904,0.065213904
985.1367,3.0242932,1000.0,985.1367,2,321,249.47676801681519,321000,0.0,0.9363181442022324,0.00866304,0.07029606,0.07029606
984.76697,2.9895222,1000.0,984.76697,2,323,251.05104398727417,323000,0.0,0.9227967038750648,0.009012271,0.06573656,0.06573656
988.61395,2.9546342,1000.0,988.61395,2,325,252.61002326011658,325000,0.0,0.9458979815244675,0.008680282,0.0646684,0.0646684
987.5615,2.9196618,1000.0,987.5615,2,327,254.23146319389343,327000,0.0,0.9219478368759155,0.008997457,0.05977132,0.05977132
991.443,2.8847032,1000.0,991.443,2,329,255.84770703315735,329000,0.0,0.9266217723488808,0.009078855,0.07128031,0.07128031
995.33234,2.849787,1000.0,995.33234,2,331,257.43932700157166,331000,0.0,0.9546685218811035,0.008871334,0.06811383,0.06811383
999.276,2.814803,1000.0,999.276,2,333,259.00786995887756,333000,0.0,0.9408121034502983,0.008917432,0.06508885,0.06508885
1000.92883,2.7797253,1000.0,1000.92883,2,335,260.56178617477417,335000,0.0,0.9527498744428158,0.008901056,0.059705235,0.059705235
1003.7404,2.7447677,1000.0,1003.7404,2,337,262.1397280693054,337000,0.0,0.9425589330494404,0.008941887,0.062066216,0.062066216
1009.9507,2.7098393,1000.0,1009.9507,2,339,263.78287720680237,339000,0.0,0.9474610574543476,0.008806383,0.06914124,0.06914124
1018.27576,2.674883,1000.0,1018.27576,3,342,265.4019272327423,342000,0.0,0.951067365705967,0.009081826,0.06350054,0.06350054
1020.97284,2.6399722,1000.0,1020.97284,2,344,266.99317717552185,344000,0.0,0.8258869051933289,0.009026629,0.060693346,0.060693346
1028.3359,2.6050835,1000.0,1028.3359,2,346,268.5538010597229,346000,0.0,0.9300790429115295,0.008881032,0.066231385,0.066231385
1031.2449,2.5701907,1000.0,1031.2449,2,348,270.13429021835327,348000,0.0,0.9347865357995033,0.008873914,0.059903085,0.059903085
1037.7538,2.5352733,1000.0,1037.7538,2,350,271.72748589515686,350000,0.0,0.949294675141573,0.008981528,0.06918583,0.06918583
1044.3971,2.500305,1000.0,1044.3971,2,352,273.28869009017944,352000,0.0,0.9453238174319267,0.009003894,0.067087546,0.067087546
1048.883,2.4653509,1000.0,1048.883,2,354,274.9392511844635,354000,0.0,0.9599181078374386,0.008713009,0.06359019,0.06359019
1049.9583,2.4304247,1000.0,1049.9583,2,356,276.5200262069702,356000,0.0,0.8870136812329292,0.008986348,0.06508659,0.06508659
1054.9568,2.3954527,1000.0,1054.9568,2,358,278.07649517059326,358000,0.0,0.9383179880678654,0.008809965,0.060137782,0.060137782
1056.0706,2.3605094,1000.0,1056.0706,2,360,279.6392729282379,360000,0.0,0.8989020362496376,0.008933527,0.064604774,0.064604774
1060.1433,2.3255866,1000.0,1060.1433,2,362,281.2305519580841,362000,0.0,0.9241112172603607,0.009061158,0.07435727,0.07435727
1062.0677,2.2906559,1000.0,1062.0677,2,364,282.79861187934875,364000,0.0,0.9434225633740425,0.008801788,0.05979731,0.05979731
1063.2976,2.2557359,1000.0,1063.2976,2,366,284.3665521144867,366000,0.0,0.9145846664905548,0.009114016,0.064688295,0.064688295
1067.0999,2.2207658,1000.0,1067.0999,2,368,285.9466190338135,368000,0.0,0.9454716742038727,0.008960472,0.068489864,0.068489864
1068.3036,2.1858747,1000.0,1068.3036,2,370,287.57233214378357,370000,0.0,0.9327736347913742,0.009133902,0.07043263,0.07043263
1073.0498,2.1512733,1000.0,1073.0498,2,372,289.2028000354767,372000,0.0,0.9295675605535507,0.008939041,0.06428999,0.06428999
1075.7422,2.1163259,1000.0,1075.7422,2,374,290.7781722545624,374000,0.0,0.9475853778421879,0.009017459,0.063096166,0.063096166
1078.4358,2.081354,1000.0,1078.4358,2,376,292.3551411628723,376000,0.0,0.9175167232751846,0.008964224,0.06576651,0.06576651
1082.0989,2.0463872,1000.0,1082.0989,2,378,293.9164032936096,378000,0.0,0.9434271976351738,0.00900414,0.06374474,0.06374474
1085.6199,2.0114138,1000.0,1085.6199,2,380,295.490195274353,380000,0.0,0.9401846639811993,0.008814188,0.060617946,0.060617946
1090.1156,1.9764466,1000.0,1090.1156,2,382,297.04363322257996,382000,0.0,0.9356336817145348,0.0089005055,0.06500949,0.06500949
1096.2968,1.9418566,1000.0,1096.2968,3,385,298.59676909446716,385000,0.0,0.944662306457758,0.008816706,0.05675485,0.05675485
1102.7329,1.906944,1000.0,1102.7329,2,387,300.1928400993347,387000,0.0,0.911908820271492,0.008849715,0.0709938,0.0709938
1106.5361,1.8720173,1000.0,1106.5361,2,389,301.76113986968994,389000,0.0,0.9537780769169331,0.008927294,0.063500814,0.063500814
1109.5837,1.8370973,1000.0,1109.5837,2,391,303.3586311340332,391000,0.0,0.9529169984161854,0.0089832675,0.06956689,0.06956689
1116.5076,1.8024967,1000.0,1116.5076,2,393,304.9372761249542,393000,0.0,0.95322560146451,0.008786242,0.059687547,0.059687547
1117.2234,1.7675166,1000.0,1117.2234,2,395,306.5237271785736,395000,0.0,0.7853635847568512,0.008824335,0.05738288,0.05738288
1123.363,1.7325526,1000.0,1123.363,2,397,308.0942771434784,397000,0.0,0.9144560024142265,0.009061553,0.061421108,0.061421108
1129.5199,1.6976012,1000.0,1129.5199,2,399,309.68360710144043,399000,0.0,0.9308779761195183,0.008805308,0.063888535,0.063888535
1132.9197,1.66263,1000.0,1132.9197,2,401,311.24679803848267,401000,0.0,0.9128416627645493,0.008820513,0.056256644,0.056256644
1135.7278,1.6276764,1000.0,1135.7278,2,403,312.84984707832336,403000,0.0,0.9536205343902111,0.008966942,0.06649021,0.06649021
1143.5969,1.5927424,1000.0,1143.5969,2,405,314.4053461551666,405000,0.0,0.9490924514830112,0.008768232,0.0674918,0.0674918
1148.3855,1.5581435,1000.0,1148.3855,2,407,315.99185514450073,407000,0.0,0.9124405980110168,0.0089351665,0.060132682,0.060132682
1154.283,1.5231833,1000.0,1154.283,2,409,317.54994916915894,409000,0.0,0.9641445055603981,0.009026046,0.06432566,0.06432566
1158.4326,1.48822,1000.0,1158.4326,2,411,319.1047179698944,411000,0.0,0.9548951759934425,0.008811551,0.06375946,0.06375946
1159.7986,1.4532676,1000.0,1159.7986,2,413,320.70498394966125,413000,0.0,0.8596020638942719,0.008758804,0.059042595,0.059042595
1159.1664,1.418305,1000.0,1159.1664,2,415,322.2650191783905,415000,0.0,0.8938324004411697,0.008863692,0.056772597,0.056772597
1160.7639,1.383362,1000.0,1160.7639,2,417,323.89493107795715,417000,0.0,0.9255699217319489,0.008980216,0.07932335,0.07932335
1166.8434,1.348447,1000.0,1166.8434,2,419,325.51851511001587,419000,0.0,0.8981594070792198,0.008828692,0.064461574,0.064461574
1162.0325,1.3138849,1000.0,1162.0325,2,421,327.06402707099915,421000,0.0,0.7414603531360626,0.0088733565,0.0555607,0.0555607
