AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
2608.03922265,1000.0,2608.03922265,1738,0.13153216,0.5726563,-3.6392334,-0.019893419,192.10886,0.971841849386692,4558,9334784,5307.275952599943,9334784
2656.243769975,1000.0,2656.243769975,1760,0.13753399,0.58676755,-3.6436741,-0.026245814,324.456,0.9660563953220844,4559,9336832,5308.440302880015,9336832
2663.906674275,1000.0,2663.906674275,1768,0.1922945,0.6395019,-3.6072192,-0.027075022,332.6717,0.972908016294241,4560,9338880,5309.599096720922,9338880
2617.371965075,1000.0,2617.371965075,1815,0.1868926,0.6070801,-3.5657234,-0.018927464,294.1927,0.9652480855584145,4561,9340928,5310.727817108971,9340928
2651.740992875,1000.0,2651.740992875,1752,0.1627385,0.6111328,-3.5432315,-0.023684492,356.0442,0.9585086852312088,4562,9342976,5311.897085099015,9342976
2640.0567644499997,1000.0,2640.0567644499997,1824,0.33335704,0.65839845,-3.5354123,0.0025704121,259.43756,0.9662108048796654,4563,9345024,5313.020535209915,9345024
2644.2914411,1000.0,2644.2914411,1760,0.14451317,0.5626953,-3.5351613,-0.021328809,338.16815,0.9642255455255508,4564,9347072,5314.1847617860185,9347072
2607.18889065,1000.0,2607.18889065,1752,0.13110861,0.5570313,-3.5246437,-0.023021288,376.94006,0.94865532964468,4565,9349120,5315.35437997093,9349120
2571.37958975,1000.0,2571.37958975,1808,0.21183774,0.63125,-3.5429866,-0.007360196,256.9775,0.9415181428194046,4566,9351168,5316.487406293978,9351168
2646.0394824,1000.0,2646.0394824,1743,0.14961982,0.5834473,-3.554736,-0.033073984,427.54794,0.9762669764459133,4567,9353216,5317.6626591399545,9353216
2653.32616965,1000.0,2653.32616965,1750,0.18537684,0.6231445,-3.5597088,-0.011915769,199.2905,0.9795106016099453,4568,9355264,5318.8335483249975,9355264
2657.8923881,1000.0,2657.8923881,1761,0.073749855,0.49467772,-3.5538723,-0.045850553,127.866554,0.9920956650748849,4569,9357312,5319.996669361019,9357312
2682.689386275,1000.0,2682.689386275,1765,0.0837196,0.5158203,-3.5429692,-0.043628857,255.20088,0.9795903358608484,4570,9359360,5321.157106763916,9359360
2722.477431675,1000.0,2722.477431675,1744,0.2238551,0.6407715,-3.5478778,-0.031551257,219.09485,0.984041279181838,4571,9361408,5322.331559850951,9361408
2724.06180725,1000.0,2724.06180725,1767,0.13214059,0.5947754,-3.5410228,-0.016286928,103.77373,0.990439890883863,4572,9363456,5323.490778553998,9363456
2739.644203925,1000.0,2739.644203925,1769,0.19762614,0.5835937,-3.5392234,-0.019024815,56.531563,0.9960811571218073,4573,9365504,5324.648660341976,9365504
