AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
123.66677627499999,1000.0,123.66677627499999,1443,0.009523561,0.14003906,7.728784,-0.026306475,13.560657,0.3735552430152893,33,67584,46.989923728000576,67584,462.0
132.8774554,1000.0,132.8774554,1436,0.011561496,0.17319337,7.689916,-0.03188011,11.404682,0.33667463064193726,34,69632,48.41609947799952,69632,462.0
144.08841950000001,1000.0,144.08841950000001,1419,0.010859278,0.15541992,7.6632514,-0.032168765,11.53829,0.2966223359107971,35,71680,49.85866902699854,71680,463.0
155.917575725,1000.0,155.917575725,1427,0.010315022,0.15410157,7.633181,-0.029372508,11.458342,0.36406344175338745,36,73728,51.29383755500021,73728,474.0
168.276238375,1000.0,168.276238375,1431,0.010019063,0.14829102,7.6220465,-0.030260608,15.11577,0.23329490423202515,37,75776,52.72494310899856,75776,469.0
179.45231927499998,1000.0,179.45231927499998,1428,0.011167468,0.16010742,7.5845003,-0.03262117,10.897394,0.31793391704559326,38,77824,54.15876489199945,77824,471.0
191.238409,1000.0,191.238409,1438,0.012809502,0.18935546,7.5340805,-0.03679659,13.840021,0.3896145820617676,39,79872,55.58317469499889,79872,471.0
199.76176800000002,1000.0,199.76176800000002,1434,0.0110856965,0.16713867,7.508456,-0.033456158,11.05925,0.2600107789039612,40,81920,57.01136445500015,81920,478.0
215.23567889999998,1000.0,215.23567889999998,1399,0.010364558,0.15371093,7.488908,-0.032899715,13.890665,0.2434380054473877,41,83968,58.4746799789973,83968,477.0
222.224795875,1000.0,222.224795875,1427,0.013617823,0.19316407,7.456659,-0.03898226,12.208986,0.3029027581214905,42,86016,59.90981439799725,86016,487.0
232.892197175,1000.0,232.892197175,1426,0.011992746,0.18510742,7.40588,-0.036225997,16.371641,0.3668310046195984,43,88064,61.34566757100038,88064,480.0
245.89563809999999,1000.0,245.89563809999999,1428,0.013161978,0.19609375,7.3774347,-0.038272776,17.280483,0.3997935652732849,44,90112,62.77966568699776,90112,487.0
258.02255759999997,1000.0,258.02255759999997,1411,0.011638207,0.18027344,7.362171,-0.035490703,16.156683,0.28225868940353394,45,92160,64.23124502899736,92160,491.0
271.275213675,1000.0,271.275213675,1428,0.0105993245,0.1540039,7.3177557,-0.033778008,21.75972,0.4363536834716797,46,94208,65.66524170099729,94208,488.0
287.814583125,1000.0,287.814583125,1419,0.013217392,0.19331054,7.262564,-0.035879027,25.48852,0.34785640239715576,47,96256,67.1079466739975,96256,484.0
302.53710145,1000.0,302.53710145,1443,0.013105435,0.18500976,7.209368,-0.036761295,25.413279,0.133650541305542,48,98304,68.52705074400001,98304,487.0
314.01161032500005,1000.0,314.01161032500005,1423,0.013028565,0.1961914,7.1657495,-0.03625167,19.343847,0.25237417221069336,49,100352,69.96770783700049,100352,483.0
325.679256975,1000.0,325.679256975,1426,0.014696571,0.2128418,7.120599,-0.03892677,18.027102,0.30561065673828125,50,102400,71.40420168799756,102400,491.0
335.81442915,1000.0,335.81442915,1420,0.011282861,0.17011718,7.0837226,-0.036996014,24.009594,0.1482585072517395,51,104448,72.84601474100054,104448,482.0
346.7671209,1000.0,346.7671209,1427,0.014414258,0.2131836,7.0381155,-0.037639357,22.770555,0.39587199687957764,52,106496,74.28116331399724,106496,497.0
362.96241715,1000.0,362.96241715,1437,0.012543231,0.1793457,6.9669547,-0.03729806,27.287195,0.20583289861679077,53,108544,75.70620050199796,108544,492.0
374.706956725,1000.0,374.706956725,1420,0.014347598,0.20800781,6.918377,-0.04013396,29.48142,0.3658364415168762,54,110592,77.14880365699719,110592,492.0
