EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-32.772064,2,20,-31.61737,-3.2428315,0.0017903866767883302,78.06724238395691,20000,0.0,8.475105,0.3383648991584778,0.006311998,0.04093489,0.04093489
1000.0,4.8147173,2,40,85.71241,7.182683,0.0019124065399169921,170.57974815368652,40000,0.0,8.437614,0.7421241402626038,0.0059820563,0.040866233,0.040866233
1000.0,62.96707,2,61,50.392082,4.3000054,0.001999934244155884,281.91299057006836,61000,0.0,8.40966,0.46293532848358154,0.0056801178,0.045171168,0.045171168
1000.0,90.84131,2,81,133.53586,12.282272,0.0017270705223083496,415.1954984664917,81000,0.0,8.344754,0.548740953207016,0.0057866396,0.045628347,0.045628347
1000.0,136.08119,2,102,254.41989,13.420797,0.001645014238357544,568.0647709369659,102000,0.0,8.247468,0.2357933521270752,0.005379636,0.05405388,0.05405388
1000.0,193.49057,2,122,261.47314,21.95179,0.0015328917503356933,732.3704142570496,122000,0.0,8.215065,0.44225072860717773,0.0057152985,0.058625974,0.058625974
1000.0,263.16696,2,143,315.6254,28.087679,0.0019143019676208495,896.9981076717377,143000,0.0,8.159816,0.6254931688308716,0.0061152787,0.05584851,0.05584851
1000.0,317.92694,2,163,331.21063,35.126038,0.0020150407314300537,1066.5448446273804,163000,0.0,8.053253,0.6967254281044006,0.0061337417,0.0596536,0.0596536
1000.0,378.85776,2,184,477.93073,39.564514,0.0019200468063354493,1234.348549604416,184000,0.0,7.9360423,0.7876444756984711,0.0069977366,0.05696228,0.05696228
1000.0,462.32657,2,204,561.21295,47.848797,0.002034613037109375,1401.330111026764,204000,0.0,7.87027,0.8163683116436005,0.006758644,0.05664786,0.05664786
1000.0,545.6449,2,225,679.883,58.23972,0.0021634184360504152,1568.1314871311188,225000,0.0,7.687232,0.9236171841621399,0.0072128642,0.059413522,0.059413522
1000.0,651.11584,2,245,769.384,66.83703,0.0017983675956726075,1731.9381175041199,245000,0.0,7.521515,0.686375081539154,0.00730363,0.056708515,0.056708515
1000.0,783.7481,2,266,709.22186,73.08143,0.0019035001277923583,1895.134741783142,266000,0.0,7.3437233,0.8547083288431168,0.007701614,0.061648056,0.061648056
1000.0,882.56836,2,286,981.7238,85.46604,0.0018521337509155274,2056.3736333847046,286000,0.0,7.234034,0.9250642284750938,0.007578871,0.057030752,0.057030752
1000.0,973.1942,2,307,1076.7683,91.95266,0.0019414227485656738,2221.6609332561493,307000,0.0,7.0878577,0.9564461410045624,0.008540979,0.063114725,0.063114725
1000.0,1050.5546,2,327,1099.5759,100.09098,0.0019326774597167968,2389.7776470184326,327000,0.0,6.9969764,0.9390228055417538,0.008376745,0.06262061,0.06262061
1000.0,1081.137,2,348,1158.7996,104.0416,0.0021892632484436037,2552.7075929641724,348000,0.0,6.9207416,0.8121019452810287,0.008844677,0.059365693,0.059365693
1000.0,1125.8782,2,368,1190.177,107.616776,0.0017805851459503175,2719.6084773540497,368000,0.0,6.8769555,0.893906407058239,0.0075297486,0.05736992,0.05736992
1000.0,1180.4174,2,389,1230.5122,110.059975,0.0019110098838806152,2879.66575551033,389000,0.0,6.817654,0.9498001635074615,0.00849719,0.06557376,0.06557376
1000.0,1201.551,2,409,1274.6969,112.48675,0.001898999547958374,3042.146092414856,409000,0.0,6.7096024,0.9481952525675297,0.008759704,0.065096855,0.065096855
1000.0,1240.7815,2,430,678.18866,111.48802,0.0018599382877349854,3205.1275959014893,430000,0.0,6.626191,0.9387162029743195,0.009052013,0.060619358,0.060619358
1000.0,1224.7511,2,450,1251.9176,112.59477,0.0021540482997894285,3366.3586337566376,450000,0.0,6.571008,0.9158999472856522,0.007767289,0.061900202,0.061900202
1000.0,1187.0222,3,471,1194.0621,115.348,0.0020272167682647705,3533.476770401001,471000,0.0,6.532461,0.9522908292710781,0.008608005,0.069163084,0.069163084
1000.0,1254.7001,2,491,1411.0623,119.59367,0.0024651423931121826,3707.5442447662354,491000,0.0,6.4656134,0.7927978485822678,0.009009805,0.04538662,0.04538662
1000.0,1337.4124,3,512,1406.3926,118.58972,0.0021796627044677734,3879.3394572734833,512000,0.0,6.4372635,0.8854976370930672,0.009746047,0.06822026,0.06822026
1000.0,1359.5084,2,532,1395.9818,129.94977,0.001982957220077515,4048.030940055847,532000,0.0,6.334099,0.9378277659416199,0.0095207505,0.060127348,0.060127348
1000.0,1408.5858,2,552,1403.1614,131.51332,0.0018815024375915528,4222.218086242676,552000,0.0,6.18686,0.9572313353419304,0.009267558,0.06041576,0.06041576
1000.0,1438.4343,2,573,1446.4324,130.95197,0.0018406987190246582,4388.782868146896,573000,0.0,6.0885854,0.8799055069684982,0.009715565,0.058401316,0.058401316
1000.0,1465.8826,2,593,1465.3385,138.45544,0.001825264024734497,4554.11795425415,593000,0.0,6.022127,0.9611367881298065,0.009044683,0.05631429,0.05631429
1000.0,1485.7649,2,614,1470.4913,140.02145,0.0016837127685546875,4720.811158418655,614000,0.0,5.921834,0.9789394158869982,0.009659184,0.06676417,0.06676417
1000.0,1500.4958,2,634,1504.4204,137.75038,0.0020015634536743165,4884.721246242523,634000,0.0,5.7871065,0.9619801416993141,0.009815203,0.05408886,0.05408886
1000.0,1501.9177,2,655,1538.4368,140.81494,0.001521500587463379,5051.298423051834,655000,0.0,5.65747,0.9625288657844067,0.01032104,0.06348121,0.06348121
1000.0,1527.9612,2,675,1533.7444,145.14165,0.001879308271408081,5217.060000419617,675000,0.0,5.5118403,0.9740976542234421,0.009719037,0.062306814,0.062306814
1000.0,1557.6969,2,696,1534.0829,145.37492,0.0019540592193603517,5381.186219215393,696000,0.0,5.450064,0.977020962163806,0.009954065,0.079492405,0.079492405
1000.0,1568.1975,2,716,1614.2039,142.43742,0.001722451114654541,5542.4618718624115,716000,0.0,5.314366,0.9566183052957058,0.01079778,0.062143296,0.062143296
1000.0,1597.0465,2,737,1596.8782,150.93712,0.0018182281017303467,5706.365747451782,737000,0.0,5.1449833,0.9807272125035524,0.009582818,0.057183005,0.057183005
1000.0,1616.1506,2,757,1592.5369,149.52118,0.0019440736770629883,5868.526753902435,757000,0.0,5.1149783,0.9591347351670265,0.010557145,0.06867295,0.06867295
1000.0,1617.6143,2,778,1609.4506,147.19649,0.0020946622371673584,6035.204139947891,778000,0.0,4.9915395,0.9264019802212715,0.010061443,0.06638144,0.06638144
1000.0,1629.1,2,798,1635.1921,151.91922,0.0017842692375183106,6198.683590888977,798000,0.0,4.8425417,0.9684542268514633,0.010451722,0.06715389,0.06715389
1000.0,1638.5436,2,819,1659.888,148.88686,0.0018356714248657226,6360.414084672928,819000,0.0,4.7463794,0.9861664986237884,0.009894429,0.062111516,0.062111516
1000.0,1650.617,2,839,1634.531,152.86653,0.002019750165939331,6522.4428124427795,839000,0.0,4.6295133,0.9706542436033487,0.010381559,0.06490047,0.06490047
1000.0,1655.9285,2,860,1660.5707,151.518,0.0018791872024536134,6687.0102479457855,860000,0.0,4.4054403,0.9522376284003258,0.0104574775,0.072323,0.072323
1000.0,1661.2656,2,880,1684.7096,151.68758,0.0021178178787231447,6852.023010253906,880000,0.0,4.2760773,0.970806036144495,0.01063945,0.054453786,0.054453786
1000.0,1684.136,2,901,1699.3783,155.49211,0.0019200150489807129,7014.306893348694,901000,0.0,4.1347685,0.9699370507150888,0.014617352,0.06863184,0.06863184
1000.0,1695.7103,2,921,1723.5498,152.3368,0.0021039470195770263,7176.434061288834,921000,0.0,4.1135116,0.9820809122174978,0.010835206,0.058753423,0.058753423
1000.0,1704.1682,2,942,1716.4352,156.43167,0.002040021324157715,7343.025667190552,942000,0.0,3.9537356,0.9879230046644807,0.010998605,0.059795916,0.059795916
1000.0,1709.1332,2,962,1740.0203,156.33197,0.0018569185733795165,7510.078481435776,962000,0.0,3.8876195,0.9790000822395086,0.0116128065,0.06296834,0.06296834
1000.0,1718.5195,3,983,1757.0543,159.93399,0.0020023876667022707,7678.240925312042,983000,0.0,3.7369995,0.9840212892740965,0.010249376,0.05413481,0.05413481
