AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-118.29956,8.510166,1000.0,-118.29956,2,2,127.0,2.321768283843994,2000,0.0,0.0006933212280273438,0.008847657,0.037320394,0.037320394
-90.18958,8.505989,1000.0,-90.18958,2,4,227.0,3.642569065093994,4000,0.0,0.15648043155670166,0.0088276975,0.039695315,0.039695315
-75.74109,8.502312,1000.0,-75.74109,2,6,245.0,4.963515520095825,6000,0.0,0.09466248750686646,0.00882846,0.043315567,0.043315567
-51.46936,8.498915,1000.0,-51.46936,2,8,283.0,6.302118539810181,8000,0.0,-0.1227407455444336,0.0087753255,0.046283968,0.046283968
-53.498455,8.495877,1000.0,-53.498455,2,10,318.0,7.648362398147583,10000,0.0,0.09019482135772705,0.008690462,0.038755666,0.038755666
-57.463634,8.492437,1000.0,-57.463634,2,12,310.0,8.973807334899902,12000,0.0,0.0927743911743164,0.008942062,0.041031674,0.041031674
-54.928856,8.489148,1000.0,-54.928856,2,14,310.0,10.32206678390503,14000,0.0,0.29022741317749023,0.008918941,0.04417077,0.04417077
-54.200264,8.485623,1000.0,-54.200264,2,16,295.0,11.651798248291016,16000,0.0,0.15605318546295166,0.008763179,0.044590946,0.044590946
-48.83558,8.482688,1000.0,-48.83558,2,18,296.0,13.004357814788818,18000,0.0,0.26573657989501953,0.008966822,0.038975563,0.038975563
-46.62233,8.479246,1000.0,-46.62233,2,20,305.0,14.360090017318726,20000,0.0,0.22290998697280884,0.00908374,0.051297646,0.051297646
-44.163498,8.475738,1000.0,-44.163498,2,22,274.0,15.689652442932129,22000,0.0,0.319241464138031,0.008834634,0.04831142,0.04831142
-40.86206,8.472054,1000.0,-40.86206,2,24,275.0,17.033825159072876,24000,0.0,0.47991126775741577,0.008897999,0.0494311,0.0494311
-37.237885,8.467795,1000.0,-37.237885,2,26,256.0,18.378907918930054,26000,0.0,0.5067900121212006,0.008778415,0.050110333,0.050110333
-35.83855,8.463997,1000.0,-35.83855,2,28,271.0,19.713587045669556,28000,0.0,0.5995380580425262,0.008633302,0.055994444,0.055994444
-32.92111,8.460559,1000.0,-32.92111,2,30,260.0,21.038814067840576,30000,0.0,0.4076994061470032,0.008928072,0.047106147,0.047106147
-31.043465,8.456815,1000.0,-31.043465,2,32,199.0,22.378154277801514,32000,0.0,0.26747143268585205,0.009083672,0.050239615,0.050239615
-26.775303,8.453282,1000.0,-26.775303,2,34,191.0,23.734023094177246,34000,0.0,0.49087661504745483,0.008800936,0.053188257,0.053188257
-23.469652,8.449218,1000.0,-23.469652,2,36,189.0,25.07275676727295,36000,0.0,0.1346072554588318,0.008836866,0.052462846,0.052462846
-24.21907,8.445649,1000.0,-24.21907,2,38,230.0,26.439136505126953,38000,0.0,0.11764758825302124,0.008881698,0.051649183,0.051649183
-21.336239,8.442008,1000.0,-21.336239,2,40,228.0,27.855229139328003,40000,0.0,0.22058433294296265,0.009054533,0.05910766,0.05910766
-13.9240265,8.4385,1000.0,-13.9240265,3,43,240.0,29.209163904190063,43000,0.0,0.47149938344955444,0.0090208715,0.056039467,0.056039467
-7.8469863,8.434106,1000.0,-7.8469863,2,45,203.0,30.531145334243774,45000,0.0,0.3268508315086365,0.008880245,0.05410578,0.05410578
-3.6936817,8.430428,1000.0,-3.6936817,2,47,193.0,31.893635034561157,47000,0.0,0.5071305930614471,0.008752823,0.063071966,0.063071966
3.9406648,8.426729,1000.0,3.9406648,2,49,174.0,33.22979235649109,49000,0.0,0.33796048164367676,0.008904078,0.052107267,0.052107267
9.873317,8.42312,1000.0,9.873317,2,51,169.0,34.55209159851074,51000,0.0,0.22931474447250366,0.008984825,0.05623765,0.05623765
15.299909,8.419526,1000.0,15.299909,2,53,140.0,35.88122773170471,53000,0.0,0.3588351011276245,0.008876678,0.05524583,0.05524583
22.455536,8.4159,1000.0,22.455536,2,55,142.0,37.219677686691284,55000,0.0,0.3326720595359802,0.009016875,0.053238757,0.053238757
28.714865,8.411976,1000.0,28.714865,2,57,147.0,38.54985237121582,57000,0.0,0.48035550117492676,0.008726135,0.055804573,0.055804573
32.445942,8.40807,1000.0,32.445942,2,59,169.0,39.91061782836914,59000,0.0,0.14010930061340332,0.008748037,0.05631415,0.05631415
38.339897,8.404052,1000.0,38.339897,2,61,150.0,41.26237726211548,61000,0.0,0.4099311828613281,0.008821953,0.057904027,0.057904027
43.728424,8.400152,1000.0,43.728424,2,63,157.0,42.63706421852112,63000,0.0,0.17301148176193237,0.008870954,0.05704795,0.05704795
47.27662,8.396268,1000.0,47.27662,2,65,182.0,44.02853965759277,65000,0.0,0.3700016140937805,0.008816257,0.06532997,0.06532997
54.238884,8.392485,1000.0,54.238884,2,67,138.0,45.36387825012207,67000,0.0,0.47300684452056885,0.008986158,0.058431216,0.058431216
58.923756,8.388922,1000.0,58.923756,2,69,165.0,46.71678709983826,69000,0.0,0.3523184061050415,0.008725985,0.05706209,0.05706209
64.14447,8.385648,1000.0,64.14447,2,71,166.0,48.07609176635742,71000,0.0,0.4385714530944824,0.0088450005,0.068067044,0.068067044
69.04258,8.381616,1000.0,69.04258,2,73,165.0,49.44604825973511,73000,0.0,0.462272047996521,0.008838138,0.06432243,0.06432243
73.799484,8.377558,1000.0,73.799484,2,75,110.0,50.798004388809204,75000,0.0,0.6823510825634003,0.00894055,0.060870837,0.060870837
81.74484,8.373645,1000.0,81.74484,2,77,123.0,52.133548736572266,77000,0.0,0.678410530090332,0.00885382,0.062479474,0.062479474
89.65782,8.369849,1000.0,89.65782,2,79,131.0,53.493780851364136,79000,0.0,0.5659046173095703,0.008986328,0.061258227,0.061258227
95.36519,8.365701,1000.0,95.36519,2,81,168.0,54.86066937446594,81000,0.0,0.21931862831115723,0.009005,0.06672229,0.06672229
98.43723,8.361818,1000.0,98.43723,2,83,170.0,56.21496772766113,83000,0.0,0.399760365486145,0.0088832,0.056990772,0.056990772
109.17039,8.357909,1000.0,109.17039,3,86,136.0,57.571993589401245,86000,0.0,0.387790322303772,0.008942862,0.062336892,0.062336892
112.19338,8.354012,1000.0,112.19338,2,88,133.0,58.913718938827515,88000,0.0,0.5194251537322998,0.008781911,0.057953056,0.057953056
116.75154,8.350008,1000.0,116.75154,2,90,183.0,60.296887159347534,90000,0.0,0.1500282883644104,0.009076139,0.061126485,0.061126485
121.96609,8.345941,1000.0,121.96609,2,92,150.0,61.622047901153564,92000,0.0,0.34246015548706055,0.008820203,0.06356518,0.06356518
128.34541,8.342013,1000.0,128.34541,2,94,124.0,63.029744148254395,94000,0.0,0.42822694778442383,0.009083414,0.06339897,0.06339897
134.85971,8.338111,1000.0,134.85971,2,96,92.0,64.37666988372803,96000,0.0,0.4843065142631531,0.00882597,0.068115994,0.068115994
140.90271,8.334222,1000.0,140.90271,2,98,113.0,65.72661900520325,98000,0.0,0.631066620349884,0.008758127,0.0645341,0.0645341
148.37529,8.330412,1000.0,148.37529,2,100,121.0,67.09710383415222,100000,0.0,0.4193611741065979,0.008857898,0.063275784,0.063275784
153.93698,8.3265705,1000.0,153.93698,2,102,134.0,68.45043420791626,102000,0.0,0.5372434854507446,0.008632455,0.06629298,0.06629298
162.02286,8.322724,1000.0,162.02286,2,104,109.0,69.82350635528564,104000,0.0,0.5940075218677521,0.009001512,0.06470231,0.06470231
166.92532,8.31873,1000.0,166.92532,2,106,153.0,71.18267393112183,106000,0.0,0.3789776563644409,0.008794082,0.06456459,0.06456459
169.13501,8.314942,1000.0,169.13501,2,108,152.0,72.56101584434509,108000,0.0,0.5440298914909363,0.008788363,0.06366695,0.06366695
177.03111,8.312014,1000.0,177.03111,2,110,124.0,73.95943093299866,110000,0.0,0.6940774321556091,0.008929099,0.06467433,0.06467433
185.08258,8.308238,1000.0,185.08258,2,112,166.0,75.32899355888367,112000,0.0,0.6365169882774353,0.008915077,0.062143173,0.062143173
189.24986,8.304592,1000.0,189.24986,2,114,146.0,76.67835092544556,114000,0.0,0.23091208934783936,0.008964337,0.06247113,0.06247113
192.59393,8.301031,1000.0,192.59393,2,116,163.0,78.01337599754333,116000,0.0,0.5091376304626465,0.00871229,0.06520569,0.06520569
196.53496,8.29763,1000.0,196.53496,2,118,187.0,79.37219500541687,118000,0.0,0.5839109122753143,0.008920629,0.06586125,0.06586125
201.9707,8.293917,1000.0,201.9707,2,120,118.0,80.7257809638977,120000,0.0,0.7904412150382996,0.008834968,0.06560267,0.06560267
213.81033,8.290067,1000.0,213.81033,2,122,108.0,82.12054586410522,122000,0.0,0.8453503251075745,0.009022083,0.06525059,0.06525059
221.02168,8.286466,1000.0,221.02168,2,124,120.0,83.47896027565002,124000,0.0,0.7692723423242569,0.008799398,0.06584115,0.06584115
223.75493,8.2825,1000.0,223.75493,2,126,106.0,84.85033297538757,126000,0.0,0.5363022685050964,0.008836729,0.060946546,0.060946546
