# {"t_start": 1562789563.526922, "env_id": "HalfCheetah-v2"} 
r,l,t
2032.067613,1000,3656.436888
1985.355044,1000,3657.289094
1959.224645,1000,3657.762029
1972.149034,1000,3658.627623
2040.655701,1000,3659.102814
2001.661611,1000,3659.970821
1999.017633,1000,3660.447686
2047.170442,1000,3661.322132
1977.546719,1000,3661.798747
1990.652124,1000,3662.674119
2063.543833,1000,3663.142713
2026.93418,1000,3664.041392
2051.609071,1000,3664.523771
1998.338806,1000,3665.409852
1980.037367,1000,3665.886757
1986.937338,1000,3666.750818
2051.770213,1000,3667.226858
1980.880867,1000,3668.103689
2011.956505,1000,3668.577555
2016.755482,1000,3669.464108
1967.011479,1000,3669.940602
1952.882656,1000,3670.414356
2003.24357,1000,3671.316484
1985.028995,1000,3671.802818
2042.658094,1000,3672.667417
2021.528501,1000,3673.143872
2012.48883,1000,3674.022599
2048.823185,1000,3674.503009
2027.617309,1000,3675.347326
1967.706927,1000,3675.831666
1947.689409,1000,3676.67764
2044.288678,1000,3677.152266
1965.125237,1000,3678.038014
1976.202058,1000,3678.520127
1894.458325,1000,3679.373304
1989.963871,1000,3679.850059
2008.336849,1000,3680.746724
2009.907071,1000,3681.231312
1939.472094,1000,3682.109298
1968.430319,1000,3682.582487
1999.987115,1000,3683.414249
2012.935512,1000,3683.89048
2020.519244,1000,3684.7795
1978.282387,1000,3685.258435
2038.93528,1000,3686.153831
2048.649391,1000,3686.633313
2038.491766,1000,3687.516378
2013.20865,1000,3687.996195
2023.153673,1000,3688.875863
1991.990969,1000,3689.353187
1972.897202,1000,3690.272498
2042.910229,1000,3690.750697
1941.133894,1000,3691.602477
2038.299445,1000,3692.071033
2011.070883,1000,3692.918132
1994.66787,1000,3693.387855
2022.963998,1000,3694.254361
1922.031137,1000,3694.733481
2025.294227,1000,3695.627601
1998.497465,1000,3696.104711
2008.51697,1000,3696.975806
1946.885472,1000,3697.453019
1928.596784,1000,3698.327336
2025.526542,1000,3698.814088
1987.262692,1000,3699.296647
1984.525817,1000,3700.203239
1936.828249,1000,3700.684685
2007.823686,1000,3701.55688
2027.645572,1000,3702.041955
1966.458916,1000,3702.909927
2062.817404,1000,3703.384211
2024.918736,1000,3704.235497
2026.035018,1000,3704.717384
1955.733068,1000,3705.630026
2028.663068,1000,3706.110667
2020.589814,1000,3706.981401
1954.443893,1000,3707.4624
2003.863272,1000,3708.3232
2062.712759,1000,3708.802687
2010.249395,1000,3709.686137
2049.656104,1000,3710.170833
1987.356901,1000,3711.008547
1957.68746,1000,3711.48532
2009.33103,1000,3712.363306
1961.486237,1000,3712.834322
1947.701372,1000,3713.698691
2021.405027,1000,3714.169076
2018.409918,1000,3715.04912
2046.131358,1000,3715.53101
2023.132345,1000,3716.410158
2043.08503,1000,3716.890451
2006.548615,1000,3717.796349
2007.355111,1000,3718.277743
2061.419334,1000,3719.160794
1996.027018,1000,3719.641462
2053.884026,1000,3720.525916
2009.352271,1000,3721.000558
2013.184058,1000,3721.87736
1958.278828,1000,3722.344763
1980.256677,1000,3723.18516
2025.540185,1000,3723.656094
1988.719093,1000,3724.545489
2001.864475,1000,3725.02149
1991.008139,1000,3725.878963
1990.607672,1000,3726.358068
2040.928214,1000,3727.259267
2007.971485,1000,3727.726137
2007.81764,1000,3728.196894
2048.162364,1000,3729.082619
1991.653267,1000,3729.558541
2039.575385,1000,3730.42893
2010.461257,1000,3730.910959
2046.925573,1000,3731.763102
2041.822849,1000,3732.233013
1976.270861,1000,3733.102955
1963.889501,1000,3733.563767
1949.058218,1000,3734.43179
2031.067945,1000,3734.907475
1934.307584,1000,3735.752872
2066.044728,1000,3736.2315
1998.501884,1000,3737.086536
2049.23363,1000,3737.556028
2011.708528,1000,3738.444068
2063.09597,1000,3738.922776
2016.610933,1000,3739.824116
1980.636659,1000,3740.306912
2059.140472,1000,3741.157901
1995.035664,1000,3741.634215
1989.627291,1000,3742.514041
1940.430684,1000,3742.985607
2080.550056,1000,3743.850419
1981.480911,1000,3744.323509
2035.148327,1000,3745.180272
2000.361132,1000,3745.646197
2041.677651,1000,3746.492746
2028.59038,1000,3746.962723
1852.099806,1000,3747.806681
1996.9108,1000,3748.278003
1981.404175,1000,3749.109242
1988.352236,1000,3749.588718
1974.177279,1000,3750.453127
2041.455075,1000,3750.92571
1972.030004,1000,3751.810556
1983.729154,1000,3752.287085
1954.152976,1000,3753.185516
2067.685961,1000,3753.670833
2053.971303,1000,3754.589729
2004.363236,1000,3755.064193
2023.292064,1000,3755.97483
2042.660335,1000,3756.450136
1977.714774,1000,3756.922203
1996.350906,1000,3757.793115
2045.09188,1000,3758.26597
1975.380303,1000,3759.138332
2034.43709,1000,3759.612498
1988.381284,1000,3760.462528
1948.994132,1000,3760.944385
2037.38741,1000,3761.794775
2023.658201,1000,3762.26919
1962.298963,1000,3763.164408
2038.827954,1000,3763.650297
2017.481396,1000,3764.525618
2079.992431,1000,3765.003793
2095.39731,1000,3765.867667
2027.309627,1000,3766.340739
1887.12157,1000,3767.215118
2000.91172,1000,3767.682366
