AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
-16.370464000000002,1000.0,-16.370464000000002,1489,0.008303067,0.119335935,8.516339,-0.021717157,6.1881976,-0.05000948905944824,1,2048,1.3747054630075581,2048,205.0
-44.2737275,1000.0,-44.2737275,1629,0.00824955,0.11860351,8.526388,-0.022799054,8.504707,-0.002820611000061035,2,4096,2.631882958987262,4096,201.0
-43.671342,1000.0,-43.671342,1636,0.009542469,0.1415039,8.519053,-0.022752512,7.0438757,0.0014908909797668457,3,6144,3.883421331003774,6144,154.0
-23.220071625,1000.0,-23.220071625,1641,0.007810644,0.11367188,8.494978,-0.020584006,15.63056,0.03804880380630493,4,8192,5.131421294994652,8192,205.0
-27.3994956,1000.0,-27.3994956,1628,0.010466625,0.16547851,8.4814625,-0.026260987,7.2422857,0.05182790756225586,5,10240,6.389037818007637,10240,247.0
-23.047251583333335,1000.0,-23.047251583333335,1624,0.012724276,0.18867187,8.4436245,-0.030530836,6.3225965,0.10600578784942627,6,12288,7.649912410997786,12288,224.0
-14.486596857142858,1000.0,-14.486596857142858,1621,0.009098342,0.12666015,8.410639,-0.022893187,11.626741,0.09593081474304199,7,14336,8.913096487987787,14336,284.0
-11.252823749999997,1000.0,-11.252823749999997,1643,0.009204628,0.12939453,8.368308,-0.02325597,7.014491,0.16108500957489014,8,16384,10.159317736979574,16384,263.0
-9.736375666666666,1000.0,-9.736375666666666,1605,0.009853965,0.14189453,8.356994,-0.027536895,11.232565,0.10391300916671753,9,18432,11.434974287985824,18432,263.0
-2.722170949999998,1000.0,-2.722170949999998,1623,0.010145455,0.15463868,8.33533,-0.027436238,9.180098,0.2125745415687561,10,20480,12.69638198701432,20480,273.0
0.31507709090909264,1000.0,0.31507709090909264,1626,0.008729155,0.12358399,8.324905,-0.022882786,7.422905,0.17046606540679932,11,22528,13.955829498008825,22528,283.0
4.190510833333335,1000.0,4.190510833333335,1634,0.009720935,0.14067383,8.331681,-0.02511159,4.253825,0.15755587816238403,12,24576,15.209232477005571,24576,297.0
7.077745769230772,1000.0,7.077745769230772,1624,0.0097714765,0.13466796,8.283855,-0.027446922,4.652548,0.2072674036026001,13,26624,16.4698696960113,26624,323.0
13.615587464285715,1000.0,13.615587464285715,1641,0.009252349,0.13745117,8.229581,-0.023655944,6.5756264,0.20826584100723267,14,28672,17.71744752500672,28672,343.0
21.07801136666667,1000.0,21.07801136666667,1643,0.011060625,0.16098633,8.186392,-0.02722564,5.494702,0.217659592628479,15,30720,18.96407335298136,30720,337.0
24.571035625000004,1000.0,24.571035625000004,1621,0.011997488,0.17646484,8.151304,-0.029165855,6.3364058,0.24942278861999512,16,32768,20.227506982977502,32768,333.0
32.64616161764706,1000.0,32.64616161764706,1621,0.0130602745,0.19130859,8.144714,-0.031778883,6.8604903,0.2677912712097168,17,34816,21.49079431401333,34816,351.0
36.846291055555554,1000.0,36.846291055555554,1631,0.010289027,0.14560547,8.108583,-0.026962634,10.4879055,0.20243680477142334,18,36864,22.746499278000556,36864,329.0
44.858907894736845,1000.0,44.858907894736845,1633,0.011348965,0.16367188,8.067587,-0.0303561,6.1179833,0.24082058668136597,19,38912,24.00048980198335,38912,354.0
56.4118925,1000.0,56.4118925,1625,0.011368268,0.16821289,8.039079,-0.029534807,8.95959,0.19742131233215332,20,40960,25.260681312996894,40960,357.0
69.0768645,1000.0,69.0768645,1620,0.011483769,0.16987304,8.020239,-0.030687278,12.093214,0.12377405166625977,21,43008,26.525007936987095,43008,374.0
78.996993825,1000.0,78.996993825,1627,0.010230502,0.14926758,7.9971113,-0.03033509,9.437587,0.21756792068481445,22,45056,27.78404950600816,45056,380.0
91.13939585,1000.0,91.13939585,1621,0.012001463,0.18369141,7.985827,-0.031757765,9.621106,0.22983628511428833,23,47104,29.04708072001813,47104,372.0
99.18139679999999,1000.0,99.18139679999999,1622,0.009619497,0.13901368,7.9532113,-0.028215405,10.675865,0.2562594413757324,24,49152,30.309870706987567,49152,384.0
111.13477585000001,1000.0,111.13477585000001,1604,0.011126407,0.16542968,7.916623,-0.0314037,10.146505,0.1956656575202942,25,51200,31.58690574998036,51200,389.0
123.46298594999999,1000.0,123.46298594999999,1591,0.010580783,0.15683594,7.884238,-0.03015666,15.404053,0.26089978218078613,26,53248,32.87408009299543,53248,380.0
136.05657044999998,1000.0,136.05657044999998,1606,0.012294464,0.17998047,7.8597426,-0.030036617,12.152901,0.27939391136169434,27,55296,34.1507908909698,55296,390.0
145.932869225,1000.0,145.932869225,1607,0.011650958,0.17465821,7.8362074,-0.031109888,12.53188,0.2491135597229004,28,57344,35.42477602796862,57344,387.0
165.8877425,1000.0,165.8877425,1602,0.012091075,0.18237305,7.799009,-0.03300198,15.192166,0.2779403328895569,29,59392,36.70341807999648,59392,405.0
177.726657375,1000.0,177.726657375,1611,0.013635975,0.20161133,7.755061,-0.03645193,20.22283,0.2262764573097229,30,61440,37.97488292498747,61440,387.0
196.92248735,1000.0,196.92248735,1607,0.012386716,0.18574218,7.698836,-0.033335634,17.925133,0.21292859315872192,31,63488,39.248904503008816,63488,394.0
215.33943765000004,1000.0,215.33943765000004,1623,0.0117258,0.17641601,7.6139307,-0.03149151,24.591528,0.23365497589111328,32,65536,40.51039635296911,65536,394.0
235.09530514999997,1000.0,235.09530514999997,1619,0.011438569,0.16689453,7.51454,-0.03366936,27.924541,0.22905147075653076,33,67584,41.77540068997769,67584,422.0
255.28188365,1000.0,255.28188365,1617,0.01154354,0.16367188,7.4214387,-0.032772988,29.379696,0.24362969398498535,34,69632,43.04151717497734,69632,412.0
277.33710205,1000.0,277.33710205,1630,0.011782957,0.1685547,7.365412,-0.032005977,31.270712,0.3393518924713135,35,71680,44.29798505001236,71680,421.0
283.74400615,1000.0,283.74400615,1599,0.008229204,0.11459961,7.326754,-0.025018603,21.222141,0.3658439517021179,36,73728,45.578496892994735,73728,436.0
302.778715475,1000.0,302.778715475,1614,0.012724474,0.1854004,7.2967253,-0.03696293,39.545174,0.2871599793434143,37,75776,46.84713689197088,75776,434.0
324.23671605,1000.0,324.23671605,1615,0.01175216,0.16953126,7.2568884,-0.032130502,35.92107,0.31330591440200806,38,77824,48.11535423796158,77824,437.0
346.84934985,1000.0,346.84934985,1624,0.012636217,0.18393555,7.170602,-0.03481929,45.793568,0.3500831723213196,39,79872,49.37645624001743,79872,434.0
365.6886969,1000.0,365.6886969,1620,0.010930037,0.15546875,7.099742,-0.031439506,45.855354,0.3737080693244934,40,81920,50.64052597398404,81920,438.0
402.2609451,1000.0,402.2609451,1614,0.012944689,0.18369141,7.048857,-0.034966387,52.439674,0.3343132734298706,41,83968,51.90929126000265,83968,457.0
428.2752703,1000.0,428.2752703,1628,0.013270629,0.1866211,6.9968987,-0.033072647,52.490227,0.35103124380111694,42,86016,53.16746066597989,86016,464.0
456.624936325,1000.0,456.624936325,1618,0.01267731,0.18764648,6.9653306,-0.035960786,59.3597,0.3808397650718689,43,88064,54.43354684201768,88064,460.0
482.011652775,1000.0,482.011652775,1592,0.013495033,0.19091797,6.937313,-0.033910047,54.539787,0.23326438665390015,44,90112,55.71989837096771,90112,471.0
504.4009715,1000.0,504.4009715,1611,0.012592639,0.18701172,6.902443,-0.033147432,53.299664,0.33935248851776123,45,92160,56.99117885698797,92160,476.0
528.0180898250001,1000.0,528.0180898250001,1612,0.013109473,0.19213867,6.864507,-0.03339715,63.95887,0.30513644218444824,46,94208,58.2613423599978,94208,488.0
555.0517612,1000.0,555.0517612,1613,0.012414126,0.1817871,6.8097014,-0.033006266,67.92324,0.2406964898109436,47,96256,59.53079055296257,96256,478.0
