# {"t_start": 1562601510.8964117, "env_id": "HalfCheetah-v2"} 
r,l,t
-91.70497,1000,1.394504
-4.675228,1000,1.839218
-139.670456,1000,2.339643
-30.597511,1000,2.779214
-13.667693,1000,3.686874
-2.154595,1000,4.135122
-164.688985,1000,4.993088
83.032544,1000,5.442111
18.764827,1000,6.305773
-143.227436,1000,6.772385
95.790181,1000,7.579703
44.321237,1000,8.041411
-45.071429,1000,8.842147
134.197089,1000,9.290045
81.487809,1000,10.09153
-10.183454,1000,10.53952
-99.880414,1000,11.365985
21.677457,1000,11.817854
48.912425,1000,12.628519
54.890233,1000,13.078979
49.317239,1000,13.908103
73.298812,1000,14.363098
1.909831,1000,15.226361
33.953624,1000,15.676429
68.955064,1000,16.468845
-25.125389,1000,16.916531
24.323928,1000,17.704979
12.508576,1000,18.149236
70.101898,1000,18.937104
48.16691,1000,19.384575
93.207305,1000,20.176085
87.847102,1000,20.626809
76.669863,1000,21.42866
-40.847074,1000,21.879644
108.912787,1000,22.673203
128.032863,1000,23.12043
79.631987,1000,23.915805
27.678332,1000,24.357427
100.538339,1000,25.144999
64.694524,1000,25.590417
114.617802,1000,26.383958
49.948241,1000,26.831831
131.71262,1000,27.276377
84.376738,1000,28.063233
128.007076,1000,28.508908
117.087708,1000,29.307107
66.160289,1000,29.75178
129.604741,1000,30.548947
165.955514,1000,30.996333
161.542837,1000,31.796116
0.734314,1000,32.25029
125.858369,1000,33.056579
124.336833,1000,33.512052
196.821804,1000,34.315045
95.950338,1000,34.761489
97.80285,1000,35.558941
149.189487,1000,36.017411
170.060914,1000,36.820391
180.024469,1000,37.269855
223.673946,1000,38.070246
185.597329,1000,38.523705
251.229013,1000,39.331913
177.786718,1000,39.7904
205.531576,1000,40.599128
244.387853,1000,41.051025
286.399543,1000,41.864087
171.243953,1000,42.318877
172.268423,1000,43.127112
281.222398,1000,43.58718
233.08714,1000,44.390846
268.02846,1000,44.851408
261.201598,1000,45.658276
270.407463,1000,46.108189
