# {"t_start": 1562577182.4810703, "env_id": "HalfCheetah-v2"} 
r,l,t
-157.167476,1000,2.440022
-107.471382,1000,2.941383
-101.894053,1000,4.165049
155.931937,1000,4.685573
-44.221586,1000,5.578146
-61.112754,1000,6.112524
-22.410674,1000,7.001113
70.383686,1000,7.518302
45.341781,1000,8.398549
46.705342,1000,8.907884
-28.525188,1000,9.772281
-74.605307,1000,10.297005
-12.328643,1000,11.22741
-20.010467,1000,11.776383
-2.094988,1000,12.690455
-50.381646,1000,13.231534
-50.216024,1000,14.150023
93.607077,1000,14.663577
53.552662,1000,15.612067
-46.721424,1000,16.125734
-108.081756,1000,17.013134
27.879756,1000,17.520555
36.172345,1000,18.431708
105.67512,1000,18.950392
73.166932,1000,19.858015
-117.911935,1000,20.394074
-60.258231,1000,21.275299
-26.736886,1000,21.809749
2.443183,1000,22.703658
-9.484392,1000,23.235021
48.764937,1000,24.154667
33.313587,1000,24.693453
58.946111,1000,25.6323
106.11601,1000,26.174999
5.086939,1000,27.088435
23.762908,1000,27.636141
64.252689,1000,28.55228
-19.868501,1000,29.080712
100.229682,1000,29.987895
-24.565845,1000,30.502689
72.060779,1000,31.41327
7.449944,1000,31.933478
-14.795322,1000,32.437813
-39.69452,1000,33.332956
72.437825,1000,33.869822
-4.925572,1000,34.777165
154.379195,1000,35.297834
-78.960788,1000,36.197451
-180.013782,1000,36.720655
-15.605744,1000,37.624258
-14.723352,1000,38.13453
-57.817278,1000,39.044933
-15.991259,1000,39.577062
-48.608743,1000,40.575164
6.302262,1000,41.133839
-36.056271,1000,42.041335
92.491854,1000,42.57335
1.451594,1000,43.473477
63.161918,1000,43.991166
16.381264,1000,44.890693
41.985061,1000,45.415709
114.917779,1000,46.285379
40.924505,1000,46.79391
12.655603,1000,47.707215
9.303085,1000,48.240351
2.354014,1000,49.110418
107.781305,1000,49.642623
-79.963736,1000,50.58762
44.804678,1000,51.096285
-4.484634,1000,52.00439
119.76345,1000,52.550931
214.23839,1000,53.468615
-52.299176,1000,53.982369
74.08393,1000,54.88378
17.36151,1000,55.450961
81.475563,1000,56.338586
59.42185,1000,56.846005
-3.037212,1000,57.777735
27.913621,1000,58.341479
33.38384,1000,59.21428
-16.75482,1000,59.722663
-73.646794,1000,60.603681
6.685341,1000,61.128804
42.229807,1000,62.005628
-72.870688,1000,62.507434
17.171141,1000,63.018794
108.879068,1000,63.891032
27.212378,1000,64.405753
-4.361343,1000,65.282599
-2.38702,1000,65.787611
69.004132,1000,66.674993
10.240088,1000,67.187987
-11.252728,1000,68.068925
100.26429,1000,68.575688
0.137801,1000,69.45379
101.395368,1000,69.967678
42.511622,1000,70.84235
58.176711,1000,71.358643
29.488505,1000,72.215585
20.419919,1000,72.713377
9.970653,1000,73.581724
4.447922,1000,74.087155
14.554644,1000,74.958439
64.631466,1000,75.470711
