# {"t_start": 1562627659.7745967, "env_id": "HalfCheetah-v2"} 
r,l,t
-1.167511,1000,2.120651
-39.88163,1000,2.569929
62.356499,1000,3.939308
-17.741363,1000,4.387148
-48.98278,1000,5.151402
-8.834276,1000,5.602297
2.639405,1000,6.384895
-0.203703,1000,6.824222
59.22005,1000,7.580029
63.350372,1000,8.019931
91.613119,1000,8.778037
-86.891955,1000,9.221807
-179.348089,1000,10.008869
-0.779387,1000,10.45045
-109.895401,1000,11.22599
-83.615693,1000,11.640414
23.447575,1000,12.409173
33.38509,1000,12.844045
56.337105,1000,13.617927
17.258859,1000,14.062167
47.281045,1000,14.828244
-18.548871,1000,15.267007
-22.708307,1000,16.048917
1.712489,1000,16.498866
33.744999,1000,17.274101
16.647107,1000,17.71074
50.067214,1000,18.520171
35.074683,1000,18.964416
12.346106,1000,19.759202
70.293938,1000,20.198601
55.017843,1000,20.981751
30.534203,1000,21.42995
81.506623,1000,22.226292
27.344755,1000,22.661227
143.645055,1000,23.454797
88.232342,1000,23.896566
26.923039,1000,24.715951
76.722562,1000,25.163374
26.194642,1000,25.987912
71.905726,1000,26.414327
46.583016,1000,27.23919
34.224358,1000,27.679357
56.573717,1000,28.122023
91.78781,1000,28.931304
137.76126,1000,29.368718
27.439443,1000,30.163357
50.436082,1000,30.607029
76.628379,1000,31.409523
67.723924,1000,31.849191
21.038634,1000,32.654095
10.974023,1000,33.105761
85.666765,1000,33.89276
91.051835,1000,34.339914
84.475969,1000,35.141315
80.2109,1000,35.581395
15.511796,1000,36.375699
62.674337,1000,36.805068
49.540398,1000,37.601
99.785641,1000,38.040858
51.912619,1000,38.841139
130.773979,1000,39.278095
134.067513,1000,40.094318
130.158168,1000,40.536367
131.35336,1000,41.331472
117.080939,1000,41.7778
133.435796,1000,42.582924
106.011207,1000,43.027734
78.626587,1000,43.825369
92.322699,1000,44.269003
83.560774,1000,45.070231
129.789779,1000,45.515135
72.731896,1000,46.300541
120.127113,1000,46.717002
132.636046,1000,47.49752
136.483152,1000,47.947432
59.488466,1000,48.751178
207.357167,1000,49.197016
123.409338,1000,50.007255
121.186412,1000,50.450082
134.897442,1000,51.229365
187.341592,1000,51.644792
119.172282,1000,52.478656
130.332334,1000,52.929357
170.534712,1000,53.729337
121.619808,1000,54.167909
104.642249,1000,54.617091
209.583587,1000,55.432977
103.075345,1000,55.873366
204.237951,1000,56.670343
190.183704,1000,57.125739
152.81494,1000,57.912343
183.245856,1000,58.349384
173.975664,1000,59.133499
234.373187,1000,59.579546
155.561662,1000,60.365041
166.392267,1000,60.810272
158.945676,1000,61.615946
182.622118,1000,62.055715
159.869581,1000,62.837462
187.953106,1000,63.290939
223.189633,1000,64.077953
282.792781,1000,64.524215
216.242198,1000,65.348294
196.125444,1000,65.79021
174.737705,1000,66.573277
241.59549,1000,67.017716
-7.146676,1000,67.80041
234.096905,1000,68.248089
155.894743,1000,69.03147
204.583052,1000,69.473932
186.328046,1000,70.262275
223.164848,1000,70.706284
258.138803,1000,71.507905
216.072453,1000,71.957976
237.060907,1000,72.783893
212.00568,1000,73.225583
201.768086,1000,74.025074
197.15662,1000,74.469685
196.521453,1000,75.264032
168.191573,1000,75.715693
295.286364,1000,76.514193
252.913471,1000,76.958058
298.863105,1000,77.755053
300.303688,1000,78.165885
307.180634,1000,78.927783
274.395718,1000,79.369307
253.016476,1000,80.161095
287.776856,1000,80.60932
271.454045,1000,81.058451
299.950418,1000,81.845074
282.170196,1000,82.291033
338.241625,1000,83.103806
296.990336,1000,83.54441
291.400631,1000,84.362427
372.826859,1000,84.812197
333.089806,1000,85.58927
278.64319,1000,86.025793
318.372737,1000,86.822587
270.500532,1000,87.261885
273.233298,1000,88.046796
354.09155,1000,88.488544
306.469442,1000,89.297064
329.331512,1000,89.749131
309.683836,1000,90.547578
373.118955,1000,90.991063
159.822285,1000,91.781049
243.902581,1000,92.230193
396.856913,1000,93.022891
305.44522,1000,93.462209
368.157165,1000,94.253575
359.568802,1000,94.693092
341.280754,1000,95.509359
429.829702,1000,95.94863
258.017831,1000,96.746405
368.16042,1000,97.185967
358.053579,1000,97.990798
434.594152,1000,98.402657
394.23866,1000,99.16522
363.973205,1000,99.618231
417.736184,1000,100.439799
435.426219,1000,100.879699
419.078455,1000,101.666689
56.274125,1000,102.114399
371.689447,1000,102.907673
352.984883,1000,103.353313
444.875066,1000,104.12324
426.42032,1000,104.560186
466.768067,1000,105.35683
492.698326,1000,105.79875
371.577153,1000,106.615858
478.943661,1000,107.053815
373.639971,1000,107.489825
474.327786,1000,108.282238
445.389562,1000,108.722569
467.565209,1000,109.509001
412.478372,1000,109.962746
530.609097,1000,110.798942
526.069891,1000,111.246138
447.208547,1000,112.04727
532.884391,1000,112.500682
491.153244,1000,113.308528
507.063108,1000,113.754633
475.645094,1000,114.53025
539.003846,1000,114.976759
564.723652,1000,115.764722
533.574209,1000,116.211515
558.692794,1000,117.002169
513.518558,1000,117.44845
538.902041,1000,118.229979
531.874624,1000,118.673367
616.268071,1000,119.489182
519.354653,1000,119.933528
537.328448,1000,120.752451
535.945963,1000,121.199543
618.551899,1000,122.025302
560.90382,1000,122.466103
562.81127,1000,123.253837
579.963765,1000,123.692906
529.749741,1000,124.506704
661.876509,1000,124.957687
604.652427,1000,125.747563
579.225884,1000,126.197385
627.313784,1000,126.982107
702.433755,1000,127.394262
654.050636,1000,128.15428
679.066712,1000,128.581075
706.154287,1000,129.346357
640.368546,1000,129.794099
647.453319,1000,130.575621
