AverageReturn,MeanRew,SimRew-MeanRew,Time-MeanRew,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1574.337845625,1361.4125,240.3355333843807,0.35921478576660154,1000.0,1574.337845625,360,0.020090368,0.25170898,3.1761336,-0.022032252,13.446561,0.9771617855876684,290,593920,53088.35556739685,593920,421.0
1627.95454945,1407.4127,205.4892437589033,0.3566434787273407,1000.0,1627.95454945,356,0.03237727,0.29462892,2.9735584,-0.01843688,26.365759,0.9370319023728371,300,614400,55006.59550689999,614400,438.0
1597.6752841250002,1665.1732,214.5766201182133,0.35598688149452207,1000.0,1597.6752841250002,359,0.037081867,0.3770996,2.871364,-0.01809857,11.471579,0.9658555537462234,310,634880,56913.81223103893,634880,426.0
1598.2476736,1353.7766,196.85171291097333,0.3565282185077667,1000.0,1598.2476736,351,0.029242212,0.31948242,2.7540886,-0.015261439,106.547745,0.754581555724144,320,655360,58819.85799616086,655360,414.0
1564.28120715,383.95056,175.9729673059992,0.3602161280632019,1000.0,1564.28120715,360,0.020961102,0.25351563,2.6314654,-0.0142215295,10.057708,0.9854408521205187,330,675840,60727.32095900993,675840,399.0
1686.51842445,1252.7161,189.16534731872386,0.3574611967086792,1000.0,1686.51842445,362,0.054902565,0.4408203,2.5728314,-0.0250718,13.876262,0.9885258069261909,340,696320,62655.672314858064,696320,429.0
1699.2528513999998,939.0172,178.66538915443311,0.3577908185005188,1000.0,1699.2528513999998,361,0.048425812,0.411084,2.46203,-0.019164694,26.984644,0.9105241373181343,350,716800,64568.17883536499,716800,407.0
1484.764464675,1770.3447,118.18380260617381,0.3599202121257782,1000.0,1484.764464675,337,0.02250565,0.26845703,2.4037259,-0.022769302,7.1919546,0.9868915155529976,360,737280,66483.44302170305,737280,368.0
1502.922699625,718.9812,113.8254957879673,0.358765870475769,1000.0,1502.922699625,356,0.024732865,0.28388673,2.3601995,-0.014998468,6.040534,0.9901812532916665,370,757760,68403.12255277089,757760,370.0
1585.28125865,1806.3766,124.22906549577051,0.35954955344200135,1000.0,1585.28125865,398,0.02544489,0.30688477,2.1863906,-0.020321693,8.2464905,0.9809171613305807,380,778240,70320.95967371389,778240,349.0
1572.090132,1863.2346,148.30526433858628,0.3575509460449219,1000.0,1572.090132,359,0.033350598,0.35058594,2.1104684,-0.009704782,21.609539,0.9571107178926468,390,798720,72243.34126844606,798720,336.0
1688.5658415499997,1711.9202,223.34931686374665,0.35898071055412295,1000.0,1688.5658415499997,361,0.03232296,0.3383789,1.921209,-0.020869194,7.454103,0.9853577194735408,400,819200,74154.49245439889,819200,352.0
1656.4395787250003,1691.9453,201.04626409055345,0.3580148108482361,1000.0,1656.4395787250003,388,0.029525418,0.28637695,1.7655649,0.005938016,83.34475,0.8908353000879288,410,839680,76071.7153979959,839680,369.0
1458.3866404,1366.1207,163.79423786376077,0.35954498686790465,1000.0,1458.3866404,356,0.022087906,0.27207032,1.7291069,-0.01909742,8.506075,0.9886859692633152,420,860160,77988.06196920387,860160,318.0
1327.38079955,719.56274,121.91095854805107,0.35643530559539793,1000.0,1327.38079955,364,0.031591885,0.33549803,1.6789942,-0.027086308,8.593321,0.9837708286941051,430,880640,79910.97220362606,880640,264.0
1529.6843664250002,1059.9865,187.34862634740347,0.35744987177848814,1000.0,1529.6843664250002,357,0.040491376,0.40371093,1.4964116,-0.002696456,147.18317,0.9018495678901672,440,901120,81816.84469573386,901120,292.0
1676.76263425,1037.8126,156.3684503746673,0.35747758436203003,1000.0,1676.76263425,381,0.02334489,0.29008788,1.4416918,-0.011316269,86.525185,0.9359150007367134,450,921600,83726.73810731806,921600,297.0
1543.731092775,1088.073,139.34224840396828,0.3569938592910767,1000.0,1543.731092775,343,0.03880524,0.39663085,1.2548783,-0.023369264,8.199684,0.9851463828235865,460,942080,85642.80187021592,942080,285.0
1498.74600695,640.51086,220.6056188602625,0.3550270300865173,1000.0,1498.74600695,390,0.027349863,0.30639648,1.2331215,-0.01725011,54.31231,0.9647880867123604,470,962560,87551.910108265,962560,248.0
1544.8639538749999,1018.862,198.0409559934303,0.3585574740409851,1000.0,1544.8639538749999,365,0.0433033,0.41293946,1.1131208,-0.020743456,5.9541407,0.9896872024983168,480,983040,89449.83429646795,983040,248.0
