AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
180.31412,8.303334,1000.0,180.31412,2,139,71.51712679862976,139000,0.0,0.5641258955001831,0.0063098073,0.05187722,0.05187722
181.3668,8.305397,1000.0,181.3668,2,141,72.58863806724548,141000,0.0,0.6030455529689789,0.006112405,0.052901767,0.052901767
186.70882,8.278536,1000.0,186.70882,2,143,73.64763522148132,143000,0.0,0.8203503489494324,0.006052088,0.052360535,0.052360535
192.35292,8.268889,1000.0,192.35292,2,145,74.70533466339111,145000,0.0,0.47602128982543945,0.005941179,0.05225631,0.05225631
198.51607,8.282337,1000.0,198.51607,2,147,75.74511885643005,147000,0.0,0.4555019736289978,0.0057347436,0.049355377,0.049355377
205.67123,8.275873,1000.0,205.67123,2,149,76.78507781028748,149000,0.0,0.3674973249435425,0.005638537,0.047235504,0.047235504
208.08122,8.282588,1000.0,208.08122,2,151,77.83022618293762,151000,0.0,0.6952729225158691,0.0058245184,0.053494792,0.053494792
215.32959,8.285408,1000.0,215.32959,2,153,78.86905670166016,153000,0.0,0.6649724543094635,0.0056557506,0.05400706,0.05400706
216.48752,8.28305,1000.0,216.48752,2,155,79.8643012046814,155000,0.0,0.6645735502243042,0.0057254964,0.051386386,0.051386386
221.57104,8.275052,1000.0,221.57104,2,157,80.92506313323975,157000,0.0,0.722804844379425,0.0061929775,0.054948393,0.054948393
222.38297,8.263761,1000.0,222.38297,2,159,81.9556474685669,159000,0.0,0.488828182220459,0.005620543,0.05016315,0.05016315
224.28574,8.263435,1000.0,224.28574,2,161,83.02461385726929,161000,0.0,0.7534236460924149,0.0057115755,0.050104577,0.050104577
229.42314,8.26023,1000.0,229.42314,2,163,84.04749393463135,163000,0.0,0.46992868185043335,0.0060627013,0.05017331,0.05017331
231.76526,8.258027,1000.0,231.76526,2,165,85.08845710754395,165000,0.0,0.6516457200050354,0.005867662,0.053558853,0.053558853
230.92017,8.2362175,1000.0,230.92017,2,167,86.12474584579468,167000,0.0,0.6235498189926147,0.0058623943,0.05252485,0.05252485
233.36148,8.234243,1000.0,233.36148,2,169,87.1645758152008,169000,0.0,0.583095520734787,0.0056247385,0.05031233,0.05031233
242.09277,8.233983,1000.0,242.09277,3,172,88.22898173332214,172000,0.0,0.3163209557533264,0.0056813685,0.04941959,0.04941959
244.27808,8.246345,1000.0,244.27808,2,174,89.23395347595215,174000,0.0,0.5287357866764069,0.006090298,0.0540707,0.0540707
248.32031,8.237151,1000.0,248.32031,2,176,90.27149629592896,176000,0.0,0.456723153591156,0.00660047,0.06216404,0.06216404
249.89677,8.231667,1000.0,249.89677,2,178,91.32934212684631,178000,0.0,0.33378922939300537,0.005970445,0.050759688,0.050759688
252.76059,8.225698,1000.0,252.76059,2,180,92.39013671875,180000,0.0,0.43529212474823,0.006231299,0.051338132,0.051338132
249.75029,8.24289,1000.0,249.75029,2,182,93.43898749351501,182000,0.0,0.5613401532173157,0.005633965,0.056108393,0.056108393
254.2443,8.252531,1000.0,254.2443,2,184,94.5102174282074,184000,0.0,0.4163510799407959,0.0057144985,0.058497407,0.058497407
263.22974,8.248907,1000.0,263.22974,2,186,95.57693672180176,186000,0.0,0.5978915393352509,0.005938612,0.05452437,0.05452437
258.96768,8.226047,1000.0,258.96768,2,188,96.64755988121033,188000,0.0,0.35098791122436523,0.005711616,0.052496202,0.052496202
267.84863,8.217557,1000.0,267.84863,2,190,97.70107865333557,190000,0.0,0.5502870380878448,0.005817891,0.053087637,0.053087637
274.9769,8.231557,1000.0,274.9769,2,192,98.76141548156738,192000,0.0,0.5315832197666168,0.005860812,0.058426294,0.058426294
279.14072,8.236935,1000.0,279.14072,2,194,99.81176257133484,194000,0.0,0.6209711730480194,0.0057056765,0.051513337,0.051513337
287.9935,8.245696,1000.0,287.9935,2,196,100.87269115447998,196000,0.0,0.5847399532794952,0.0057516443,0.056127734,0.056127734
295.2237,8.248446,1000.0,295.2237,2,198,101.9372570514679,198000,0.0,0.5643259584903717,0.005569296,0.05366407,0.05366407
302.13654,8.229515,1000.0,302.13654,2,200,102.95162463188171,200000,0.0,0.7019090056419373,0.0054368586,0.053414352,0.053414352
304.91827,8.232534,1000.0,304.91827,2,202,104.00674676895142,202000,0.0,0.7091054022312164,0.0061991513,0.056863226,0.056863226
309.7889,8.24744,1000.0,309.7889,2,204,105.07168078422546,204000,0.0,0.7691411077976227,0.0064709256,0.057693936,0.057693936
312.62396,8.237555,1000.0,312.62396,2,206,106.13420462608337,206000,0.0,0.6504888534545898,0.0062463656,0.05354047,0.05354047
319.05743,8.247708,1000.0,319.05743,2,208,107.19005227088928,208000,0.0,0.6321525573730469,0.0057920376,0.054054994,0.054054994
319.46338,8.235262,1000.0,319.46338,2,210,108.23432326316833,210000,0.0,0.6340319216251373,0.0063282847,0.05041384,0.05041384
322.8222,8.2415495,1000.0,322.8222,2,212,109.28581643104553,212000,0.0,0.7917483597993851,0.006100556,0.055410873,0.055410873
328.3421,8.237667,1000.0,328.3421,3,215,110.32939219474792,215000,0.0,0.6789650619029999,0.0063942587,0.055248372,0.055248372
332.80075,8.229847,1000.0,332.80075,2,217,111.3832197189331,217000,0.0,0.525486409664154,0.0057223476,0.055556893,0.055556893
324.84253,8.2451105,1000.0,324.84253,2,219,112.4418523311615,219000,0.0,0.7650521397590637,0.005878661,0.051049437,0.051049437
340.91736,8.252709,1000.0,340.91736,2,221,113.50871086120605,221000,0.0,0.6027094423770905,0.0060157483,0.055061996,0.055061996
342.7116,8.256371,1000.0,342.7116,2,223,114.57379817962646,223000,0.0,0.8336484283208847,0.0060191453,0.06202519,0.06202519
342.3204,8.249113,1000.0,342.3204,2,225,115.62766170501709,225000,0.0,0.576247364282608,0.0060333945,0.0542733,0.0542733
341.3653,8.241692,1000.0,341.3653,2,227,116.66707682609558,227000,0.0,0.8341210931539536,0.00578801,0.054607652,0.054607652
347.10522,8.211891,1000.0,347.10522,2,229,117.72160959243774,229000,0.0,0.6978766620159149,0.0064287493,0.05836965,0.05836965
346.85645,8.201661,1000.0,346.85645,2,231,118.7794201374054,231000,0.0,0.8029589951038361,0.006494589,0.05716259,0.05716259
357.89508,8.212156,1000.0,357.89508,2,233,119.83126974105835,233000,0.0,0.8386456817388535,0.0064684716,0.0544389,0.0544389
360.8606,8.211906,1000.0,360.8606,2,235,120.90327954292297,235000,0.0,0.5537496507167816,0.006343122,0.056550667,0.056550667
364.21173,8.211544,1000.0,364.21173,2,237,121.97260689735413,237000,0.0,0.7906630039215088,0.006295944,0.055196393,0.055196393
373.961,8.198115,1000.0,373.961,2,239,123.01489424705505,239000,0.0,0.8203162252902985,0.00626171,0.056816995,0.056816995
379.6286,8.208716,1000.0,379.6286,2,241,124.07490086555481,241000,0.0,0.7953791469335556,0.006418352,0.056722067,0.056722067
385.80914,8.207246,1000.0,385.80914,2,243,125.1065559387207,243000,0.0,0.8098649978637695,0.006224096,0.054141317,0.054141317
398.17902,8.213749,1000.0,398.17902,2,245,126.16884660720825,245000,0.0,0.6338750422000885,0.0064931177,0.05710708,0.05710708
394.90878,8.188448,1000.0,394.90878,2,247,127.22327995300293,247000,0.0,0.8218160569667816,0.0068748333,0.06497423,0.06497423
392.00272,8.198026,1000.0,392.00272,2,249,128.24416637420654,249000,0.0,0.8439869433641434,0.006109991,0.058220062,0.058220062
395.46997,8.197663,1000.0,395.46997,2,251,129.2953019142151,251000,0.0,0.7986952513456345,0.006589844,0.058008596,0.058008596
396.0063,8.199221,1000.0,396.0063,2,253,130.33139300346375,253000,0.0,0.8427290469408035,0.0062608114,0.056363244,0.056363244
402.56375,8.21935,1000.0,402.56375,3,256,131.3912160396576,256000,0.0,0.8308144956827164,0.0067549977,0.06479265,0.06479265
411.63544,8.204842,1000.0,411.63544,2,258,132.44341444969177,258000,0.0,0.5247290432453156,0.0059703374,0.0545761,0.0545761
414.261,8.216796,1000.0,414.261,2,260,133.491215467453,260000,0.0,0.7091351747512817,0.0059012007,0.05951257,0.05951257
410.12158,8.214752,1000.0,410.12158,2,262,134.54730820655823,262000,0.0,0.7858749032020569,0.0060362653,0.059438694,0.059438694
416.10663,8.2240095,1000.0,416.10663,2,264,135.6176631450653,264000,0.0,0.9187431260943413,0.0064147543,0.059917867,0.059917867
427.08002,8.228767,1000.0,427.08002,2,266,136.58954548835754,266000,0.0,0.822724312543869,0.006453473,0.05652329,0.05652329
442.8537,8.231713,1000.0,442.8537,2,268,137.6121985912323,268000,0.0,0.8579068183898926,0.0063614957,0.057520367,0.057520367
441.6618,8.204836,1000.0,441.6618,2,270,138.6707203388214,270000,0.0,0.7862106412649155,0.006200185,0.052365404,0.052365404
438.88605,8.210336,1000.0,438.88605,2,272,139.73922443389893,272000,0.0,0.8037698268890381,0.0059266672,0.05493417,0.05493417
433.98578,8.215577,1000.0,433.98578,2,274,140.79959201812744,274000,0.0,0.7200381457805634,0.0065825405,0.057638004,0.057638004
450.85675,8.196688,1000.0,450.85675,2,276,141.82014751434326,276000,0.0,0.77073635160923,0.0064205956,0.055225782,0.055225782
448.32477,8.192754,1000.0,448.32477,2,278,142.83680629730225,278000,0.0,0.7191612124443054,0.0061378954,0.062331337,0.062331337
452.4323,8.17368,1000.0,452.4323,2,280,143.89119672775269,280000,0.0,0.5620377361774445,0.0064192563,0.058393646,0.058393646
451.0131,8.152945,1000.0,451.0131,2,282,144.94573092460632,282000,0.0,0.4774322509765625,0.0062839193,0.058144495,0.058144495
444.77496,8.144156,1000.0,444.77496,2,284,145.99168157577515,284000,0.0,0.8263050019741058,0.0069081294,0.062356766,0.062356766
449.0703,8.112402,1000.0,449.0703,2,286,147.02373814582825,286000,0.0,0.7582928538322449,0.006521117,0.057492465,0.057492465
467.48895,8.086306,1000.0,467.48895,2,288,148.0263741016388,288000,0.0,0.600760281085968,0.0068476377,0.05707728,0.05707728
468.74625,8.080475,1000.0,468.74625,2,290,149.07288479804993,290000,0.0,0.49594688415527344,0.0066131623,0.057383668,0.057383668
476.04996,8.083281,1000.0,476.04996,2,292,150.09250593185425,292000,0.0,0.7474959492683411,0.007025187,0.064923994,0.064923994
493.50482,8.044313,1000.0,493.50482,2,294,151.14423203468323,294000,0.0,0.8080029785633087,0.007300213,0.06092851,0.06092851
497.31964,8.052704,1000.0,497.31964,2,296,152.18354678153992,296000,0.0,0.8893136382102966,0.006807876,0.058874372,0.058874372
507.63608,8.048553,1000.0,507.63608,3,299,153.23601388931274,299000,0.0,0.5232951641082764,0.006540064,0.059616122,0.059616122
524.9777,8.015741,1000.0,524.9777,2,301,154.26428699493408,301000,0.0,0.6743656098842621,0.0068206014,0.057471666,0.057471666
535.3478,7.9946275,1000.0,535.3478,2,303,155.31681728363037,303000,0.0,0.7132880389690399,0.0069868066,0.05997539,0.05997539
541.87897,7.9843745,1000.0,541.87897,2,305,156.3511061668396,305000,0.0,0.7510246634483337,0.006644397,0.05680608,0.05680608
546.86554,7.9707108,1000.0,546.86554,2,307,157.39672231674194,307000,0.0,0.7098228931427002,0.0065760063,0.058701597,0.058701597
555.2297,7.940187,1000.0,555.2297,2,309,158.43995070457458,309000,0.0,0.8236116021871567,0.006738865,0.061761,0.061761
562.8908,7.9397893,1000.0,562.8908,2,311,159.48261213302612,311000,0.0,0.9001961201429367,0.006459349,0.05815369,0.05815369
579.0978,7.9258046,1000.0,579.0978,2,313,160.52537846565247,313000,0.0,0.8447770327329636,0.006623417,0.059744682,0.059744682
581.26184,7.927765,1000.0,581.26184,2,315,161.579523563385,315000,0.0,0.8861168697476387,0.006538501,0.06185959,0.06185959
571.9256,7.8940425,1000.0,571.9256,2,317,162.64895009994507,317000,0.0,0.896908313035965,0.006366292,0.061239712,0.061239712
584.0103,7.8608394,1000.0,584.0103,2,319,163.70730471611023,319000,0.0,0.914998471736908,0.0063987505,0.061024114,0.061024114
591.9557,7.8857174,1000.0,591.9557,2,321,164.7512366771698,321000,0.0,0.8501414060592651,0.0067850864,0.058236383,0.058236383
614.84375,7.8656025,1000.0,614.84375,2,323,165.80681610107422,323000,0.0,0.7643355429172516,0.0076634544,0.0632496,0.0632496
622.75183,7.858644,1000.0,622.75183,2,325,166.85451531410217,325000,0.0,0.8255185633897781,0.0067656552,0.0603216,0.0603216
626.22266,7.841302,1000.0,626.22266,2,327,167.90152406692505,327000,0.0,0.8335000276565552,0.0073193745,0.06212621,0.06212621
631.16406,7.81919,1000.0,631.16406,2,329,168.94030094146729,329000,0.0,0.5138278305530548,0.006870847,0.062429562,0.062429562
647.37494,7.804717,1000.0,647.37494,2,331,169.961683511734,331000,0.0,0.6343061923980713,0.0074331504,0.059414037,0.059414037
647.9598,7.7983384,1000.0,647.9598,2,333,170.99678921699524,333000,0.0,0.4876917004585266,0.0073100384,0.060874417,0.060874417
655.9892,7.7839117,1000.0,655.9892,2,335,172.01778054237366,335000,0.0,0.8047863692045212,0.007554105,0.06528912,0.06528912
668.6393,7.7523212,1000.0,668.6393,2,337,173.09527134895325,337000,0.0,0.8783228993415833,0.0073781665,0.06115628,0.06115628
673.7584,7.7369127,1000.0,673.7584,2,339,174.16161394119263,339000,0.0,0.8208988010883331,0.0076864637,0.06269357,0.06269357
684.68506,7.7340083,1000.0,684.68506,3,342,175.18793416023254,342000,0.0,0.8442112356424332,0.0075550135,0.06178536,0.06178536
688.8009,7.711028,1000.0,688.8009,2,344,176.23188948631287,344000,0.0,0.8366985023021698,0.007855972,0.06454834,0.06454834
696.3878,7.71473,1000.0,696.3878,2,346,177.29113483428955,346000,0.0,0.7980085760354996,0.00686207,0.058524147,0.058524147
705.88885,7.7130427,1000.0,705.88885,2,348,178.35223174095154,348000,0.0,0.7887024283409119,0.0072903484,0.064419955,0.064419955
717.35974,7.7284017,1000.0,717.35974,2,350,179.38771057128906,350000,0.0,0.7812286466360092,0.0069381245,0.05955697,0.05955697
730.7384,7.73304,1000.0,730.7384,2,352,180.4163088798523,352000,0.0,0.9142091795802116,0.0077273753,0.0687514,0.0687514
726.7547,7.7075214,1000.0,726.7547,2,354,181.4490098953247,354000,0.0,0.9293598234653473,0.00803501,0.0678225,0.0678225
744.55774,7.715448,1000.0,744.55774,2,356,182.50039887428284,356000,0.0,0.8290105909109116,0.007591901,0.060177527,0.060177527
761.41473,7.7165504,1000.0,761.41473,2,358,183.57815098762512,358000,0.0,0.797323003411293,0.007381144,0.060742527,0.060742527
782.9583,7.7143855,1000.0,782.9583,2,360,184.63304448127747,360000,0.0,0.8543992936611176,0.007156289,0.061887145,0.061887145
786.3724,7.704248,1000.0,786.3724,2,362,185.66272711753845,362000,0.0,0.9205083250999451,0.007193514,0.062095053,0.062095053
796.25977,7.691376,1000.0,796.25977,2,364,186.70683431625366,364000,0.0,0.7892339676618576,0.00783586,0.06549913,0.06549913
813.8721,7.6955314,1000.0,813.8721,2,366,187.73967504501343,366000,0.0,0.688519150018692,0.0074604843,0.05999314,0.05999314
822.0199,7.690308,1000.0,822.0199,2,368,188.73625683784485,368000,0.0,0.6634573340415955,0.007664161,0.059415363,0.059415363
825.2179,7.701026,1000.0,825.2179,2,370,189.78023147583008,370000,0.0,0.8786959797143936,0.007770976,0.06576911,0.06576911
842.0832,7.6939955,1000.0,842.0832,2,372,190.80976247787476,372000,0.0,0.8394059985876083,0.007849494,0.06437733,0.06437733
856.5096,7.689704,1000.0,856.5096,2,374,191.85767531394958,374000,0.0,0.8385025411844254,0.0074138306,0.061079234,0.061079234
853.6566,7.7033687,1000.0,853.6566,2,376,192.9154131412506,376000,0.0,0.9242234751582146,0.0076284343,0.066092215,0.066092215
870.84863,7.708856,1000.0,870.84863,2,378,193.94969606399536,378000,0.0,0.7466451823711395,0.0071549504,0.056743413,0.056743413
860.229,7.691186,1000.0,860.229,2,380,194.98130989074707,380000,0.0,0.695977121591568,0.007952557,0.06434717,0.06434717
871.9004,7.6866198,1000.0,871.9004,2,382,196.058678150177,382000,0.0,0.8793249428272247,0.008019463,0.06524357,0.06524357
894.6166,7.6626954,1000.0,894.6166,3,385,197.11370611190796,385000,0.0,0.8845096826553345,0.007312413,0.06044974,0.06044974
902.2328,7.6430964,1000.0,902.2328,2,387,198.17387080192566,387000,0.0,0.8549311608076096,0.008016545,0.061131075,0.061131075
911.06506,7.6337895,1000.0,911.06506,2,389,199.23259615898132,389000,0.0,0.779875248670578,0.0073753777,0.062383354,0.062383354
901.9377,7.622809,1000.0,901.9377,2,391,200.29056644439697,391000,0.0,0.9330461174249649,0.008036147,0.070944875,0.070944875
926.0809,7.610726,1000.0,926.0809,2,393,201.3549609184265,393000,0.0,0.9061685651540756,0.007900899,0.06028502,0.06028502
936.7988,7.615692,1000.0,936.7988,2,395,202.42228722572327,395000,0.0,0.8388113379478455,0.007693909,0.07042743,0.07042743
937.59375,7.614998,1000.0,937.59375,2,397,203.4495599269867,397000,0.0,0.9444060698151588,0.0080990475,0.064673245,0.064673245
917.58435,7.606446,1000.0,917.58435,2,399,204.4300422668457,399000,0.0,0.7614221274852753,0.007944269,0.06428014,0.06428014
913.3053,7.602899,1000.0,913.3053,2,401,205.47321677207947,401000,0.0,0.955143503844738,0.00826687,0.06726295,0.06726295
936.09607,7.5942063,1000.0,936.09607,2,403,206.53408527374268,403000,0.0,0.9004792720079422,0.008984359,0.06455476,0.06455476
927.48,7.5885267,1000.0,927.48,2,405,207.57762622833252,405000,0.0,0.9296059235930443,0.008053552,0.065053806,0.065053806
924.8752,7.5788555,1000.0,924.8752,2,407,208.55861806869507,407000,0.0,0.9364999532699585,0.008166957,0.064455956,0.064455956
935.45154,7.5725174,1000.0,935.45154,2,409,209.6039867401123,409000,0.0,0.9167870581150055,0.008470962,0.06565555,0.06565555
954.04236,7.556761,1000.0,954.04236,2,411,210.64980721473694,411000,0.0,0.8897338807582855,0.008009423,0.06151153,0.06151153
961.2625,7.557405,1000.0,961.2625,2,413,211.68936800956726,413000,0.0,0.8922214806079865,0.008026723,0.0685432,0.0685432
968.775,7.572235,1000.0,968.775,2,415,212.72622561454773,415000,0.0,0.7945188581943512,0.008167712,0.065316975,0.065316975
999.4335,7.572265,1000.0,999.4335,2,417,213.76592135429382,417000,0.0,0.913217194378376,0.008208264,0.06546241,0.06546241
1004.3434,7.5550556,1000.0,1004.3434,2,419,214.82478141784668,419000,0.0,0.9149703085422516,0.00771219,0.06263162,0.06263162
1017.60754,7.5508957,1000.0,1017.60754,2,421,215.89314103126526,421000,0.0,0.8985583335161209,0.008660373,0.06976552,0.06976552
1001.5651,7.5402856,1000.0,1001.5651,2,423,216.9213526248932,423000,0.0,0.9526295214891434,0.007892083,0.0669205,0.0669205
