# {"t_start": 1562534121.1711876, "env_id": "HalfCheetah-v2"} 
r,l,t
-63.322631,1000,6.294308
-18.091069,1000,7.176611
-147.312172,1000,13.9736
-92.428771,1000,14.894029
-63.403017,1000,19.479484
-28.696416,1000,20.784605
45.882277,1000,25.927164
34.267658,1000,26.976686
-4.140776,1000,32.927865
-21.008207,1000,33.928693
-3.294668,1000,38.74391
-79.639598,1000,39.708413
-70.765135,1000,45.660226
-73.634768,1000,47.063975
-3.509302,1000,52.748526
-34.012053,1000,53.783662
-72.913136,1000,59.102556
40.324686,1000,60.64501
-25.378365,1000,66.75838
-32.270117,1000,67.700035
-36.184482,1000,73.50011
16.968046,1000,74.484119
51.786823,1000,80.192282
92.697894,1000,81.432569
4.622949,1000,86.823847
-56.458356,1000,88.035632
-45.015029,1000,93.143416
0.461603,1000,94.268706
47.464554,1000,100.391885
38.475995,1000,101.81295
-4.127856,1000,107.270083
-45.064974,1000,108.347817
11.284299,1000,113.538541
-47.023823,1000,114.609831
6.817537,1000,120.734718
55.163375,1000,121.536341
40.671849,1000,126.798597
-26.332037,1000,127.655629
7.029922,1000,133.066965
37.488199,1000,134.056385
-72.498333,1000,139.938859
96.787919,1000,140.921379
5.133083,1000,141.900226
61.253476,1000,148.158588
6.690342,1000,149.096597
16.195457,1000,154.30213
46.894779,1000,155.862117
66.636617,1000,161.409035
87.798561,1000,162.349685
100.055752,1000,166.848305
89.676763,1000,168.086637
82.715556,1000,172.982853
118.509197,1000,174.029049
48.276851,1000,180.028434
86.480907,1000,181.625627
82.793997,1000,186.789845
71.833611,1000,188.115573
-9.088245,1000,194.017819
58.051591,1000,195.474451
104.478609,1000,200.655284
113.759065,1000,202.153368
87.062886,1000,207.227974
11.493439,1000,208.179363
31.626753,1000,213.582268
111.118358,1000,215.672352
109.624661,1000,220.687142
107.232092,1000,222.047091
84.694541,1000,227.389864
109.368516,1000,228.573722
108.612182,1000,233.869939
105.73122,1000,235.084722
42.146232,1000,239.878712
115.064736,1000,240.825087
162.591487,1000,246.281928
108.722628,1000,247.953798
58.56756,1000,252.685847
118.938631,1000,254.294035
121.887702,1000,260.043867
133.578576,1000,261.906685
117.892731,1000,266.948668
190.381206,1000,268.23167
131.711386,1000,273.493586
128.179105,1000,275.054108
90.317537,1000,280.919641
199.878842,1000,282.282575
153.465935,1000,283.723188
154.178656,1000,289.244414
161.998811,1000,290.399067
61.837724,1000,297.205274
141.484178,1000,298.835391
164.538637,1000,304.983859
130.892577,1000,306.075655
151.288656,1000,311.358381
218.799439,1000,312.30773
166.59741,1000,317.039118
150.912222,1000,318.044633
107.70614,1000,322.353348
214.826519,1000,323.431038
196.907231,1000,328.750735
175.811816,1000,329.957313
226.830156,1000,335.408241
44.517315,1000,336.521312
201.423808,1000,341.63621
166.117353,1000,342.860624
137.205727,1000,348.084936
175.686975,1000,349.056991
127.748061,1000,354.994852
210.419252,1000,356.051119
154.256189,1000,360.674065
267.359254,1000,362.118446
210.30398,1000,367.799607
200.364748,1000,369.10187
258.509606,1000,374.243158
242.354443,1000,375.282227
189.476762,1000,380.109104
263.956595,1000,381.352737
271.578287,1000,387.029831
302.336954,1000,388.002105
213.684568,1000,391.889386
306.181097,1000,392.842535
209.735932,1000,398.049777
257.805091,1000,399.018086
306.519926,1000,403.501636
264.749301,1000,404.558583
269.049456,1000,409.446901
273.514355,1000,410.535691
240.858721,1000,416.231529
307.268567,1000,417.249413
352.334526,1000,418.359655
303.935104,1000,423.514184
258.219184,1000,424.826287
305.692218,1000,429.334132
277.487908,1000,430.979515
325.293809,1000,435.557586
389.99984,1000,436.509273
356.68738,1000,441.962712
299.494864,1000,443.504718
375.322089,1000,448.155601
321.07991,1000,449.283769
348.776502,1000,454.585289
294.951602,1000,455.574976
343.99663,1000,460.331333
330.9471,1000,461.414646
301.3133,1000,466.511423
130.273031,1000,468.620913
375.641641,1000,473.889505
359.398189,1000,475.29229
368.997464,1000,480.640845
363.386311,1000,482.971486
279.486629,1000,489.717225
302.914836,1000,490.81533
378.747386,1000,496.551416
363.921629,1000,498.710819
365.136239,1000,504.788019
378.570942,1000,505.75944
450.186406,1000,510.400082
404.91324,1000,511.422134
356.098361,1000,516.305467
325.303302,1000,517.577118
394.194286,1000,523.52725
357.811722,1000,524.625062
339.836891,1000,529.649978
433.285739,1000,530.889602
474.177716,1000,535.592495
366.496316,1000,536.570022
369.319654,1000,543.206256
5.901565,1000,545.360728
405.438016,1000,550.524105
262.015329,1000,551.771901
371.772202,1000,556.576088
399.944529,1000,557.890552
471.348247,1000,558.962645
406.792325,1000,564.846965
365.786919,1000,566.076586
512.6918,1000,571.632588
398.960295,1000,573.053181
419.328204,1000,577.79461
335.63375,1000,579.973832
413.645709,1000,585.329777
375.22091,1000,587.349124
491.151056,1000,592.582805
452.634804,1000,593.777625
426.568506,1000,598.850909
531.73518,1000,599.996318
409.061255,1000,604.36077
407.960837,1000,605.365996
380.610522,1000,609.584015
188.112999,1000,611.385617
485.404409,1000,617.733662
404.758794,1000,618.806221
451.926887,1000,624.265406
457.193525,1000,625.996691
406.372727,1000,631.905124
459.120314,1000,632.896909
535.31819,1000,638.349416
508.035437,1000,639.814441
420.796545,1000,645.76433
489.634531,1000,646.976456
521.733159,1000,652.241601
477.61288,1000,653.450481
443.583571,1000,658.702597
456.88137,1000,660.220497
518.624899,1000,665.405535
531.102669,1000,666.424756
410.051164,1000,670.768396
518.989686,1000,671.808864
511.53394,1000,675.847065
529.848022,1000,676.823715
466.048148,1000,680.636828
69.651887,1000,681.677336
463.059471,1000,685.740595
45.720349,1000,687.811721
588.952914,1000,692.264333
492.303819,1000,693.195102
510.650516,1000,694.173256
535.63046,1000,697.715554
418.98254,1000,698.663838
524.2389,1000,701.884351
450.05386,1000,702.782527
531.562432,1000,707.03567
536.999627,1000,708.062494
493.028078,1000,712.540599
575.467043,1000,713.490365
558.133253,1000,718.501518
492.880913,1000,719.436473
501.267876,1000,724.682254
607.624796,1000,725.628922
599.202557,1000,731.264758
533.615081,1000,732.338379
550.287508,1000,737.091631
555.939553,1000,738.027614
614.487631,1000,741.931498
617.547209,1000,742.995113
284.996897,1000,747.707768
591.629833,1000,748.860379
557.356039,1000,755.065902
565.118718,1000,756.039451
568.676199,1000,761.589515
433.344061,1000,762.716033
