EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-21.478535,2,20,6.648136,251.0,-1.6946383,0.0008147326946258545,39.338316202163696,20000,0.0,8.535558,0.2635924816131592,0.007102023,0.044557676,0.044557676
1000.0,-7.181053,2,40,26.764019,259.0,-0.10280703,0.0008007413387298584,82.11928153038025,40000,0.0,8.610925,0.5827214121818542,0.006417871,0.047253884,0.047253884
1000.0,16.298481,2,61,90.38656,237.0,-2.4167573,0.0006855035781860351,134.41217947006226,61000,0.0,8.466071,0.41504430770874023,0.006310516,0.042792484,0.042792484
1000.0,51.258472,2,81,45.93394,140.0,9.031733,0.0008480376243591309,201.1037609577179,81000,0.0,8.408205,0.5093837380409241,0.0061485087,0.053707574,0.053707574
1000.0,101.161644,2,102,121.46238,145.0,11.380286,0.0006715357303619385,282.3157515525818,102000,0.0,8.316902,0.44626402854919434,0.0057158554,0.05038868,0.05038868
1000.0,131.30371,2,122,126.985214,175.0,14.67615,0.0007849811553955078,364.33176946640015,122000,0.0,8.285393,0.33351898193359375,0.005626484,0.055276066,0.055276066
1000.0,171.45995,2,143,223.2681,174.0,19.207071,0.0008822493553161621,450.02779603004456,143000,0.0,8.234042,0.5011362135410309,0.005727254,0.05351043,0.05351043
1000.0,222.42026,2,163,261.51788,164.0,24.682547,0.0015537571907043458,547.5770778656006,163000,0.0,8.144317,0.6901806592941284,0.006394849,0.059945345,0.059945345
1000.0,277.78955,2,184,348.69855,141.0,27.377487,0.0018724514961242676,713.5158581733704,184000,0.0,8.079826,0.7999868094921112,0.0060106106,0.056037426,0.056037426
1000.0,339.59915,2,204,359.28046,166.0,34.61464,0.001922322702407837,880.3004386425018,204000,0.0,7.990265,0.6867126226425171,0.0064379307,0.057860363,0.057860363
1000.0,408.96912,2,225,429.1915,130.0,43.655594,0.0018916046142578124,1049.7349553108215,225000,0.0,7.880251,0.7199071943759918,0.0063431542,0.060579706,0.060579706
1000.0,475.663,2,245,553.88336,132.0,48.054104,0.0018489543914794921,1219.4889996051788,245000,0.0,7.7235403,0.8390485197305679,0.0070259506,0.058587994,0.058587994
1000.0,553.5784,2,266,634.60406,126.0,55.080894,0.001895297622680664,1390.821090221405,266000,0.0,7.5465107,0.9040751457214355,0.0075491145,0.0633661,0.0633661
1000.0,594.50665,2,286,686.15686,197.0,56.06613,0.001837975788116455,1561.6194915771484,286000,0.0,7.4437237,0.7083150148391724,0.0073124887,0.06014344,0.06014344
1000.0,627.6149,2,307,680.907,216.0,60.88118,0.002353447961807251,1731.943954706192,307000,0.0,7.3114038,0.8066551983356476,0.007544056,0.06317283,0.06317283
1000.0,679.75354,2,327,650.2855,196.0,65.48984,0.0019659815788269043,1907.2159416675568,327000,0.0,7.2163973,0.6406658291816711,0.007604816,0.05884453,0.05884453
1000.0,720.50574,2,348,795.43915,169.0,71.71722,0.001990323543548584,2081.167372941971,348000,0.0,7.126071,0.7983046472072601,0.007891748,0.05796419,0.05796419
1000.0,757.5106,2,368,759.3396,207.0,73.296486,0.0019997815132141114,2256.1683242321014,368000,0.0,7.04617,0.8904276564717293,0.008542786,0.05977795,0.05977795
1000.0,817.7987,2,389,826.049,219.0,77.89484,0.0015385973930358886,2429.437363386154,389000,0.0,6.9941683,0.9052763059735298,0.0081348205,0.06272216,0.06272216
1000.0,850.9785,2,409,741.77576,238.0,69.59121,0.0017382325649261475,2600.244020462036,409000,0.0,6.953396,0.8311321437358856,0.007500432,0.061263986,0.061263986
1000.0,889.366,2,430,917.922,187.0,84.9762,0.0016727153301239013,2769.692352294922,430000,0.0,6.897574,0.9548802115023136,0.00844684,0.06784768,0.06784768
1000.0,916.2208,2,450,920.1056,208.0,86.0738,0.00165201678276062,2936.277998447418,450000,0.0,6.8454857,0.8942641690373421,0.008027088,0.060066123,0.060066123
1000.0,947.45294,3,471,985.5404,189.0,89.45649,0.0020159428119659426,3104.9798979759216,471000,0.0,6.791016,0.9523243978619576,0.00891055,0.066148035,0.066148035
1000.0,971.11444,2,491,853.13495,230.0,84.131035,0.002218390893936157,3273.446953058243,491000,0.0,6.772739,0.8723639845848083,0.008389753,0.05661407,0.05661407
1000.0,991.41144,3,512,985.8114,323.0,89.46223,0.002395772123336792,3448.5996112823486,512000,0.0,6.761482,0.9453565217554569,0.009033489,0.06531858,0.06531858
1000.0,1006.4144,2,532,1019.03564,260.0,93.8348,0.001975099277496338,3624.566269159317,532000,0.0,6.6776147,0.9175037369132042,0.00950329,0.06765237,0.06765237
