EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-50.71446,2,20,12.812108,-3.8152444,0.0009249683856964111,27.565184116363525,20000,0.0,8.477511,0.070712149143219,0.0073326183,0.04067856,0.04067856
1000.0,-30.97572,2,40,83.098885,-2.6972942,0.0007867080688476562,74.07043313980103,40000,0.0,8.365485,-0.0031396150588989258,0.0060330294,0.035603676,0.035603676
1000.0,-7.277579,2,61,40.675938,4.849734,0.0005915060520172119,126.1184606552124,61000,0.0,8.36366,0.6005944013595581,0.006013277,0.04028776,0.04028776
1000.0,25.874607,2,81,103.07643,2.7240918,0.0009193301677703858,189.12454628944397,81000,0.0,8.294063,-0.22873139381408691,0.0064729466,0.0496092,0.0496092
1000.0,83.22948,2,102,127.96519,7.7572517,0.0008938117504119873,266.33259081840515,102000,0.0,8.197504,0.3814583420753479,0.005622988,0.04784342,0.04784342
1000.0,114.454636,2,122,213.87073,11.908767,0.0008914938449859619,350.7991669178009,122000,0.0,8.139863,0.30529356002807617,0.005184049,0.056789465,0.056789465
1000.0,186.50937,2,143,288.1864,22.236963,0.0007386450290679931,433.91181111335754,143000,0.0,8.089378,0.3752549886703491,0.005778447,0.053441867,0.053441867
1000.0,264.31708,2,163,357.96786,26.16325,0.000696014404296875,515.3020675182343,163000,0.0,7.9606705,0.004831433296203613,0.006220818,0.05690227,0.05690227
1000.0,337.94226,2,184,429.73306,38.864998,0.001879088830947876,640.5299317836761,184000,0.0,7.8221188,0.8583507239818573,0.007160997,0.05812404,0.05812404
1000.0,428.2932,2,204,524.05334,45.396214,0.0020509580612182617,801.4762885570526,204000,0.0,7.705957,0.791917085647583,0.0062477584,0.0591389,0.0591389
1000.0,487.32706,2,225,632.70325,49.28084,0.0017562001705169678,970.9565374851227,225000,0.0,7.617822,0.6463229358196259,0.00667198,0.061458785,0.061458785
1000.0,560.16864,2,245,683.46655,55.85043,0.0018333027362823487,1137.6542346477509,245000,0.0,7.4947577,0.8636962473392487,0.0072089727,0.06366682,0.06366682
1000.0,667.56604,2,266,798.3873,66.96288,0.0018071100234985352,1305.0888073444366,266000,0.0,7.2984705,0.9436325766146183,0.007243295,0.061319023,0.061319023
1000.0,775.8322,2,286,847.8245,77.3235,0.0018363088607788085,1469.8025069236755,286000,0.0,7.2015295,0.938394945114851,0.0077412957,0.06263563,0.06263563
1000.0,848.05145,2,307,752.6701,73.90976,0.0019200281143188476,1637.3664598464966,307000,0.0,7.110319,0.9045728892087936,0.0076368633,0.067811534,0.067811534
1000.0,909.06287,2,327,1010.16296,86.47599,0.0018637425899505615,1803.0044939517975,327000,0.0,7.0258784,0.9026152789592743,0.008274552,0.06604026,0.06604026
1000.0,985.0841,2,348,1019.2554,92.86035,0.0023239361763000487,1968.0744378566742,348000,0.0,6.9207845,0.9476823061704636,0.008267958,0.06303917,0.06303917
1000.0,1012.4036,2,368,1036.6384,101.261566,0.0017371087074279786,2134.571623802185,368000,0.0,6.8321867,0.9133226647973061,0.008244662,0.063429646,0.063429646
1000.0,1051.7513,2,389,1166.6261,98.469376,0.0017477139472961425,2299.4462134838104,389000,0.0,6.761964,0.9457412101328373,0.008511967,0.06128197,0.06128197
1000.0,1085.7416,2,409,1147.7942,107.38318,0.0017425124168395996,2460.969391107559,409000,0.0,6.7365794,0.9607909992337227,0.00864877,0.07262417,0.07262417
1000.0,1129.4962,2,430,1197.7136,107.82074,0.0016279940128326416,2621.4157960414886,430000,0.0,6.671021,0.9025550037622452,0.008555083,0.06536315,0.06536315
1000.0,1192.7252,2,450,1241.6638,108.99125,0.0016301406860351562,2784.2513217926025,450000,0.0,6.6239867,0.9349895641207695,0.008887321,0.062154688,0.062154688
1000.0,1218.831,3,471,1230.9906,114.60649,0.00172839617729187,2946.423249721527,471000,0.0,6.551887,0.9393613040447235,0.009012728,0.066297255,0.066297255
1000.0,1246.6787,2,491,1284.7935,113.44042,0.0015703474044799805,3109.363656759262,491000,0.0,6.4661956,0.9335572794079781,0.008735012,0.06472197,0.06472197
1000.0,1284.1731,3,512,1301.35,120.5508,0.0018281266212463378,3270.417957305908,512000,0.0,6.439942,0.9143626987934113,0.009248451,0.061936133,0.061936133
1000.0,1302.5123,2,532,1332.2753,124.48972,0.0019410634517669678,3431.599085330963,532000,0.0,6.32638,0.9265471026301384,0.010256322,0.10082964,0.10082964
1000.0,1329.9542,2,552,1395.2178,124.740524,0.001969417905807495,3594.775650024414,552000,0.0,6.2138677,0.9747504312545061,0.0097967805,0.06402788,0.06402788
1000.0,1372.8975,2,573,1412.8634,124.812126,0.0017782052040100098,3757.9569549560547,573000,0.0,6.10498,0.921386606991291,0.009812154,0.06745939,0.06745939
1000.0,1387.5199,2,593,1385.6487,128.45042,0.0019445606231689454,3922.030002593994,593000,0.0,5.9850683,0.9681258536875248,0.010010061,0.07496929,0.07496929
