EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-50.71446,2,20,12.812108,-3.8152444,0.0010457104206085205,46.10701942443848,20000,0.0,8.477511,0.070712149143219,0.0073326183,0.04067856,0.04067856
1000.0,-30.97572,2,40,83.098885,-2.6972942,0.0010503942966461181,104.74678945541382,40000,0.0,8.365485,-0.0031396150588989258,0.0060330294,0.035603676,0.035603676
1000.0,-7.277579,2,61,40.675938,4.849734,0.0011362239360809326,176.68747401237488,61000,0.0,8.36366,0.6005944013595581,0.006013277,0.04028776,0.04028776
1000.0,25.874607,2,81,103.07643,2.7240918,0.0012448137760162354,262.11404299736023,81000,0.0,8.294063,-0.22873139381408691,0.0064729466,0.0496092,0.0496092
1000.0,83.22948,2,102,127.96519,7.7572517,0.0012998145580291748,364.62552285194397,102000,0.0,8.197504,0.3814583420753479,0.005622988,0.04784342,0.04784342
1000.0,114.454636,2,122,213.87073,11.908767,0.0013730544090270996,474.9310486316681,122000,0.0,8.139863,0.30529356002807617,0.005184049,0.056789465,0.056789465
1000.0,186.50937,2,143,288.1864,22.236963,0.0012255468368530273,586.9892566204071,143000,0.0,8.089378,0.3752549886703491,0.005778447,0.053441867,0.053441867
1000.0,264.31708,2,163,357.96786,26.16325,0.0011885874271392821,694.9914302825928,163000,0.0,7.9606705,0.004831433296203613,0.006220818,0.05690227,0.05690227
1000.0,337.94226,2,184,429.73306,38.864998,0.001316191816329956,802.9562287330627,184000,0.0,7.8221188,0.8583507239818573,0.007160997,0.05812404,0.05812404
1000.0,428.2932,2,204,524.05334,45.396214,0.001357997703552246,909.9997234344482,204000,0.0,7.705957,0.791917085647583,0.0062477584,0.0591389,0.0591389
1000.0,487.32706,2,225,632.70325,49.28084,0.0013588874340057374,1020.0752220153809,225000,0.0,7.617822,0.6463229358196259,0.00667198,0.061458785,0.061458785
1000.0,560.16864,2,245,683.46655,55.85043,0.0013752583026885987,1129.4828794002533,245000,0.0,7.4947577,0.8636962473392487,0.0072089727,0.06366682,0.06366682
1000.0,667.56604,2,266,798.3873,66.96288,0.0012027111530303954,1239.3117125034332,266000,0.0,7.2984705,0.9436325766146183,0.007243295,0.061319023,0.061319023
1000.0,775.8322,2,286,847.8245,77.3235,0.0012603034496307373,1349.954148054123,286000,0.0,7.2015295,0.938394945114851,0.0077412957,0.06263563,0.06263563
1000.0,848.05145,2,307,752.6701,73.90976,0.0011396922111511232,1457.4433302879333,307000,0.0,7.110319,0.9045728892087936,0.0076368633,0.067811534,0.067811534
1000.0,909.06287,2,327,1010.16296,86.47599,0.0011199293613433838,1557.3453662395477,327000,0.0,7.0258784,0.9026152789592743,0.008274552,0.06604026,0.06604026
1000.0,985.0841,2,348,1019.2554,92.86035,0.0010370432376861573,1657.8711607456207,348000,0.0,6.9207845,0.9476823061704636,0.008267958,0.06303917,0.06303917
1000.0,1012.4036,2,368,1036.6384,101.261566,0.0012011743545532227,1759.9080424308777,368000,0.0,6.8321867,0.9133226647973061,0.008244662,0.063429646,0.063429646
1000.0,1051.7513,2,389,1166.6261,98.469376,0.0012500247478485107,1868.056781053543,389000,0.0,6.761964,0.9457412101328373,0.008511967,0.06128197,0.06128197
1000.0,1085.7416,2,409,1147.7942,107.38318,0.0014968844890594483,1980.3377177715302,409000,0.0,6.7365794,0.9607909992337227,0.00864877,0.07262417,0.07262417
1000.0,1129.4962,2,430,1197.7136,107.82074,0.0008823532581329346,2093.413719177246,430000,0.0,6.671021,0.9025550037622452,0.008555083,0.06536315,0.06536315
1000.0,1192.7252,2,450,1241.6638,108.99125,0.00117609281539917,2203.060601711273,450000,0.0,6.6239867,0.9349895641207695,0.008887321,0.062154688,0.062154688
