# {"t_start": 1562858797.503737, "env_id": "HalfCheetah-v2"} 
r,l,t
-96.793253,1000,2.084117
22.476094,1000,2.545471
-11.732927,1000,3.585383
4.228128,1000,4.053186
-119.589567,1000,4.832331
57.883969,1000,5.296881
5.680669,1000,6.069151
-98.51711,1000,6.536306
-78.235004,1000,7.317849
-84.597505,1000,7.792314
-48.843926,1000,8.570224
-61.250631,1000,9.029915
8.81892,1000,9.816024
-66.391031,1000,10.278421
-133.960304,1000,11.058774
-47.495725,1000,11.52583
111.481524,1000,12.325412
-37.804627,1000,12.795434
120.161643,1000,13.610583
43.458665,1000,14.075464
127.360926,1000,14.869096
-87.009077,1000,15.337944
-14.765868,1000,16.116516
-27.919393,1000,16.577395
-21.749614,1000,17.357332
40.741326,1000,17.818308
-21.532841,1000,18.590285
-8.637852,1000,19.052035
89.785214,1000,19.823929
14.465984,1000,20.287911
11.855344,1000,21.073413
46.438186,1000,21.536286
-8.549805,1000,22.324953
-24.886624,1000,22.790642
126.445496,1000,23.559136
164.241851,1000,24.027592
52.054769,1000,24.828822
39.995706,1000,25.301119
32.020918,1000,26.090556
49.238933,1000,26.566025
-44.600829,1000,27.353333
1.070908,1000,27.828857
77.075867,1000,28.299734
-19.970675,1000,29.073375
58.81438,1000,29.532124
-64.375896,1000,30.314342
60.694725,1000,30.785227
-38.817386,1000,31.591789
41.961555,1000,32.060797
46.002957,1000,32.844351
38.232433,1000,33.305514
-43.657424,1000,34.085913
59.836949,1000,34.551255
-26.972244,1000,35.351362
60.642203,1000,35.816616
70.68779,1000,36.601183
77.226275,1000,37.064463
-152.213504,1000,37.863397
-16.077622,1000,38.342436
-0.963385,1000,39.136975
48.434848,1000,39.598878
69.577465,1000,40.396387
20.225074,1000,40.863785
73.261494,1000,41.639857
96.040786,1000,42.107877
132.76479,1000,42.89657
57.730597,1000,43.362384
-126.834258,1000,44.146485
-15.143359,1000,44.6176
63.492958,1000,45.396339
23.345326,1000,45.864506
231.942094,1000,46.644419
98.762017,1000,47.112514
31.565476,1000,47.917358
70.443362,1000,48.394177
56.526727,1000,49.170508
49.595283,1000,49.648355
60.554901,1000,50.423575
122.962935,1000,50.898385
86.313155,1000,51.698995
142.846877,1000,52.16555
85.371279,1000,52.971113
78.275341,1000,53.450621
56.257463,1000,54.232255
121.835361,1000,54.709358
126.319474,1000,55.179258
-4.621204,1000,55.949629
93.788453,1000,56.422035
