AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
164.37753795,1000.0,164.37753795,1615,0.012997041,0.19243164,7.706394,-0.034566272,16.758991,0.28330492973327637,27,55296,34.22640482801944,55296,391.0
181.922501575,1000.0,181.922501575,1609,0.014145279,0.20771484,7.64804,-0.034714956,20.880056,0.1842523217201233,28,57344,35.49940159195103,57344,409.0
196.4260805,1000.0,196.4260805,1606,0.010851587,0.15991211,7.6059813,-0.030132473,16.93134,0.1509479284286499,29,59392,36.7747013180051,59392,408.0
212.88347149999998,1000.0,212.88347149999998,1629,0.012206236,0.18310547,7.5819373,-0.033978917,21.186417,0.3402848243713379,30,61440,38.031752718030475,61440,399.0
232.05731417500002,1000.0,232.05731417500002,1624,0.01100622,0.16523437,7.5379753,-0.032458197,23.638803,0.22259074449539185,31,63488,39.294621321954764,63488,424.0
250.24106487500003,1000.0,250.24106487500003,1606,0.013479228,0.19868164,7.439213,-0.03557324,29.852045,0.2555672526359558,32,65536,40.569556858041324,65536,435.0
271.91853105,1000.0,271.91853105,1627,0.012815217,0.18305664,7.354206,-0.034274444,31.304714,0.31266963481903076,33,67584,41.82820641098078,67584,439.0
293.3875878,1000.0,293.3875878,1627,0.012322115,0.18251953,7.315627,-0.033630792,35.1309,0.19990187883377075,34,69632,43.08712178794667,69632,434.0
314.73763525,1000.0,314.73763525,1607,0.013595268,0.19077149,7.2726235,-0.034916062,35.021,0.21887505054473877,35,71680,44.361589913023636,71680,444.0
334.97942620000003,1000.0,334.97942620000003,1613,0.010886039,0.16474609,7.2101183,-0.030941686,40.854347,0.3957676887512207,36,73728,45.6313739559846,73728,451.0
350.7966196,1000.0,350.7966196,1622,0.009918375,0.1421875,7.1646967,-0.028644362,41.882404,0.22178006172180176,37,75776,46.893840888980776,75776,451.0
373.8832413,1000.0,373.8832413,1620,0.010705305,0.16015625,7.136374,-0.028732872,49.028053,0.25647592544555664,38,77824,48.15798427804839,77824,463.0
393.7803315,1000.0,393.7803315,1618,0.012130045,0.17875977,7.0904794,-0.032553487,55.711224,0.2476975917816162,39,79872,49.423892832011916,79872,469.0
419.29964637499995,1000.0,419.29964637499995,1594,0.011544,0.16821289,7.048017,-0.032202877,50.415455,0.2532159686088562,40,81920,50.70857713697478,81920,465.0
453.58233277500005,1000.0,453.58233277500005,1592,0.011113639,0.16401367,7.009885,-0.031298157,61.42027,0.24467319250106812,41,83968,51.996593079995364,83968,468.0
480.1266471250001,1000.0,480.1266471250001,1626,0.01129533,0.16928712,6.959218,-0.03155351,68.074135,0.30482596158981323,42,86016,53.2563139150152,86016,473.0
510.20270195,1000.0,510.20270195,1615,0.011918263,0.17421874,6.9147286,-0.03176014,74.939026,0.2938407063484192,43,88064,54.52409243595321,88064,479.0
526.29434505,1000.0,526.29434505,1609,0.009890109,0.14536133,6.882838,-0.030369243,53.279427,0.6171135306358337,44,90112,55.79704514599871,90112,489.0
548.3144505500001,1000.0,548.3144505500001,1621,0.015145972,0.21489258,6.8340592,-0.034887604,63.95213,0.35245680809020996,45,92160,57.061557119945064,92160,483.0
575.27208875,1000.0,575.27208875,1614,0.012080294,0.17421874,6.749643,-0.035972457,74.63582,0.34295225143432617,46,94208,58.33022584603168,94208,483.0
598.247051275,1000.0,598.247051275,1618,0.014056479,0.21381836,6.693776,-0.034150627,71.03694,0.2026321291923523,47,96256,59.59555518697016,96256,475.0
610.5139938750001,1000.0,610.5139938750001,1599,0.011605812,0.15532227,6.65108,-0.032261137,67.78421,0.3847440481185913,48,98304,60.875997546943836,98304,493.0
638.052093325,1000.0,638.052093325,1606,0.011752688,0.16899414,6.613295,-0.030723134,68.4176,0.4388267993927002,49,100352,62.152706246008165,100352,493.0
641.238526225,1000.0,641.238526225,1612,0.011019792,0.1572754,6.5899596,-0.03047673,59.021217,0.5477467477321625,50,102400,63.423474104958586,102400,488.0
665.588153,1000.0,665.588153,1607,0.013508757,0.18989258,6.537343,-0.03299231,90.99818,0.3498467206954956,51,104448,64.69786523794755,104448,482.0
684.2046087250001,1000.0,684.2046087250001,1600,0.011009334,0.15800782,6.488093,-0.029804712,81.026,0.39633816480636597,52,106496,65.97776377294213,106496,493.0
701.3688888250001,1000.0,701.3688888250001,1557,0.012362064,0.17871094,6.459432,-0.031061139,81.56926,0.4396490454673767,53,108544,67.29418046202045,108544,482.0
723.43882375,1000.0,723.43882375,1615,0.013925426,0.2010254,6.434086,-0.033583052,88.96998,0.32609856128692627,54,110592,68.56250960403122,110592,486.0
745.6368156999999,1000.0,745.6368156999999,1596,0.012545377,0.16933593,6.429349,-0.029376153,89.00224,0.4377624988555908,55,112640,69.84557676501572,112640,487.0
758.889079675,1000.0,758.889079675,1607,0.011789336,0.1673828,6.391013,-0.028765518,85.18773,0.41438812017440796,56,114688,71.11986274295487,114688,497.0
780.4815781,1000.0,780.4815781,1619,0.013321917,0.1899414,6.331563,-0.03298134,92.576965,0.46454447507858276,57,116736,72.38612832396757,116736,489.0
799.070845925,1000.0,799.070845925,1603,0.012433441,0.1709961,6.272662,-0.032332834,90.22495,0.38674473762512207,58,118784,73.66326249495614,118784,487.0
815.46877165,1000.0,815.46877165,1611,0.012280201,0.17299804,6.234137,-0.031383872,89.20084,0.5253716111183167,59,120832,74.93481841101311,120832,481.0
822.6361070999999,1000.0,822.6361070999999,1621,0.01236463,0.18325195,6.20448,-0.030178651,101.13238,0.3238166570663452,60,122880,76.19844922597986,122880,480.0
834.5699961499998,1000.0,834.5699961499998,1608,0.0121764215,0.17465821,6.172962,-0.027068546,98.44752,0.5296425521373749,61,124928,77.47502356395125,124928,485.0
858.965749275,1000.0,858.965749275,1588,0.01419207,0.19926758,6.1406875,-0.027294233,120.251755,0.46597808599472046,62,126976,78.76493489800487,126976,488.0
876.3077552499999,1000.0,876.3077552499999,1610,0.015040924,0.2076172,6.097811,-0.03462223,101.633575,0.3739711046218872,63,129024,80.03709921601694,129024,487.0
898.6277565,1000.0,898.6277565,1620,0.015203655,0.20966797,6.056266,-0.03288935,100.322235,0.4439263343811035,64,131072,81.3008332910249,131072,494.0
899.845467375,1000.0,899.845467375,1646,0.015416577,0.21694335,6.013594,-0.032937616,92.55779,0.5707314610481262,65,133120,82.54507480096072,133120,476.0
917.0045157000001,1000.0,917.0045157000001,1626,0.013755685,0.19487305,5.995318,-0.036976878,114.83429,0.5240602195262909,66,135168,83.80478813196532,135168,486.0
923.5447097250001,1000.0,923.5447097250001,1613,0.012261315,0.17246094,5.976451,-0.027589843,101.2509,0.5884370505809784,67,137216,85.07468555099331,137216,487.0
932.4946582749999,1000.0,932.4946582749999,1599,0.013284485,0.18168946,5.9582024,-0.029369231,97.25072,0.5499885082244873,68,139264,86.35521930304822,139264,477.0
937.5911643249999,1000.0,937.5911643249999,1601,0.011142886,0.16416016,5.9389477,-0.024494726,80.11128,0.5544969439506531,69,141312,87.63571300497279,141312,480.0
946.895201,1000.0,946.895201,1612,0.012306925,0.1715332,5.9220147,-0.027775224,101.85071,0.5391065180301666,70,143360,88.90578992501833,143360,480.0
954.9040880749999,1000.0,954.9040880749999,1631,0.012775017,0.17207031,5.91379,-0.026180346,90.036064,0.6444574892520905,71,145408,90.16176607296802,145408,474.0
949.0247035250001,1000.0,949.0247035250001,1634,0.013534503,0.18330078,5.915021,-0.02872915,110.97428,0.594590574502945,72,147456,91.41496803704649,147456,466.0
963.3510649749999,1000.0,963.3510649749999,1611,0.014006741,0.19541016,5.904542,-0.032024235,107.06665,0.6322855651378632,73,149504,92.68587171996478,149504,471.0
966.757865625,1000.0,966.757865625,1618,0.016948016,0.23481445,5.868968,-0.030667529,111.13875,0.3801153898239136,74,151552,93.95169480598997,151552,484.0
979.3680930749999,1000.0,979.3680930749999,1613,0.014274898,0.20307617,5.8324003,-0.031240907,118.65322,0.4929044842720032,75,153600,95.2216884259833,153600,482.0
993.0736920249999,1000.0,993.0736920249999,1613,0.011740765,0.16899414,5.799637,-0.028701749,121.71708,0.5468921959400177,76,155648,96.49148893996608,155648,478.0
1002.3421520749998,1000.0,1002.3421520749998,1595,0.017483704,0.23916015,5.744088,-0.02908406,117.49796,0.33937519788742065,77,157696,97.7752555559855,157696,474.0
1012.2380612,1000.0,1012.2380612,1597,0.015941706,0.2199707,5.6930637,-0.027427569,112.56297,0.38659995794296265,78,159744,99.05764492601156,159744,476.0
1031.3501925249998,1000.0,1031.3501925249998,1625,0.015419309,0.21098633,5.6836233,-0.028209552,119.005165,0.4539705514907837,79,161792,100.31813949998468,161792,483.0
1043.057869775,1000.0,1043.057869775,1608,0.016485626,0.22934571,5.659662,-0.0267543,123.66917,0.4265785813331604,80,163840,101.59153841994703,163840,481.0
1055.837948975,1000.0,1055.837948975,1606,0.011668855,0.1538086,5.6441264,-0.025297543,86.64066,0.6809301376342773,81,165888,102.86706761096139,165888,481.0
1026.700221675,1000.0,1026.700221675,1607,0.013388149,0.19370118,5.636129,-0.026671281,99.029144,0.6649068593978882,82,167936,104.14116016798653,167936,469.0
1038.5368887500001,1000.0,1038.5368887500001,1602,0.014932787,0.21411133,5.618142,-0.025506359,105.70195,0.4872071146965027,83,169984,105.41928352194373,169984,469.0
1047.9490859000002,1000.0,1047.9490859000002,1625,0.015639175,0.21928711,5.593654,-0.025972018,117.82945,0.4661185145378113,84,172032,106.67932715103962,172032,474.0
1064.2699131499999,1000.0,1064.2699131499999,1635,0.017214067,0.23369141,5.5706816,-0.028027346,111.837364,0.3470606803894043,85,174080,107.93191223801114,174080,477.0
1077.4213409749998,1000.0,1077.4213409749998,1601,0.017006006,0.22485352,5.5415154,-0.023874786,115.53084,0.5054692327976227,86,176128,109.21109692298342,176128,480.0
1095.09546375,1000.0,1095.09546375,1613,0.016762327,0.23583984,5.531146,-0.02579101,96.74168,0.4882161021232605,87,178176,110.4809887369629,178176,462.0
1124.57105005,1000.0,1124.57105005,1616,0.01735211,0.23398438,5.521617,-0.029476801,106.20708,0.5882161259651184,88,180224,111.74829549400602,180224,478.0
1130.418085625,1000.0,1130.418085625,1604,0.014252777,0.18344727,5.519372,-0.021984275,100.26625,0.6740815043449402,89,182272,113.02516148600262,182272,484.0
1106.084150425,1000.0,1106.084150425,1603,0.016203087,0.20649414,5.5198374,-0.022274634,74.39045,0.7235481441020966,90,184320,114.30266283999663,184320,477.0
1129.1625079,1000.0,1129.1625079,1606,0.012203698,0.1777832,5.5030236,-0.027923536,89.7083,0.7030946612358093,91,186368,115.57754417299293,186368,455.0
1096.6356391000002,1000.0,1096.6356391000002,1594,0.014950174,0.19975586,5.4891195,-0.022029633,75.88586,0.7520586997270584,92,188416,116.86188493703958,188416,460.0
1110.65262005,1000.0,1110.65262005,1625,0.015683094,0.20795898,5.4751244,-0.025790516,102.843346,0.568218857049942,93,190464,118.12175736401696,190464,461.0
1114.8555418,1000.0,1114.8555418,1632,0.015407425,0.21518555,5.470268,-0.024428492,108.626564,0.4708295464515686,94,192512,119.37676060397644,192512,461.0
1086.569052525,1000.0,1086.569052525,1613,0.013455117,0.18652344,5.4561663,-0.020559935,69.07142,0.7508488744497299,95,194560,120.64644829102326,194560,459.0
1094.8226661,1000.0,1094.8226661,1629,0.018830767,0.2434082,5.4146767,-0.026903769,96.13444,0.62032750248909,96,196608,121.90365890495013,196608,463.0
1097.5040095499999,1000.0,1097.5040095499999,1590,0.013022442,0.16826172,5.396888,-0.029506925,95.28837,0.7227882742881775,97,198656,123.19195388699882,198656,476.0
1086.575110025,1000.0,1086.575110025,1581,0.016370717,0.22128907,5.381318,-0.026279014,73.20894,0.776652455329895,98,200704,124.48758966301102,200704,459.0
1053.2368863,1000.0,1053.2368863,1588,0.017191045,0.21972656,5.368897,-0.019440312,86.941696,0.7617762386798859,99,202752,125.7767778049456,202752,468.0
1023.4866443999999,1000.0,1023.4866443999999,1593,0.016263843,0.23447266,5.371814,-0.024763932,60.011425,0.45329833030700684,100,204800,127.06217305897735,204800,446.0
1046.624201775,1000.0,1046.624201775,1612,0.018509401,0.23012695,5.362254,-0.022666043,93.30226,0.543062150478363,101,206848,128.33221684000455,206848,438.0
1062.28369855,1000.0,1062.28369855,1615,0.019258896,0.2647461,5.3226037,-0.024683038,93.16383,0.581718921661377,102,208896,129.5999741340056,208896,441.0
1065.7404348,1000.0,1065.7404348,1622,0.01255701,0.17573242,5.2973547,-0.019790826,83.42936,0.6232412457466125,103,210944,130.86237885500304,210944,440.0
1067.0875346500002,1000.0,1067.0875346500002,1579,0.011497994,0.1616211,5.269368,-0.01940481,95.83244,0.6296085119247437,104,212992,132.15937764500268,212992,445.0
1046.74729535,1000.0,1046.74729535,1594,0.012815925,0.18344727,5.2544394,-0.026531678,76.84637,0.7928210347890854,105,215040,133.4437636459479,215040,441.0
1048.53645175,1000.0,1048.53645175,1607,0.01765214,0.24047852,5.256074,-0.021969521,94.74196,0.624139130115509,106,217088,134.71813679405022,217088,436.0
1027.73977655,1000.0,1027.73977655,1615,0.013304777,0.1751953,5.237973,-0.021403665,71.87712,0.8017908781766891,107,219136,135.98623341403436,219136,448.0
1033.5660493999999,1000.0,1033.5660493999999,1600,0.01952078,0.26479492,5.184171,-0.023379002,93.36464,0.6507492065429688,108,221184,137.2660754689714,221184,447.0
1068.1810899,1000.0,1068.1810899,1599,0.020626888,0.24785157,5.144614,-0.024671348,92.95093,0.6447621285915375,109,223232,138.54682690894697,223232,451.0
1070.920442175,1000.0,1070.920442175,1613,0.01838654,0.24960938,5.140838,-0.020878274,89.470085,0.5474288761615753,110,225280,139.81673414900433,225280,428.0
1115.710303325,1000.0,1115.710303325,1598,0.01753697,0.24033204,5.1229935,-0.020208202,97.38557,0.7514727413654327,111,227328,141.0980356669752,227328,432.0
1113.438176475,1000.0,1113.438176475,1638,0.0130055295,0.17602539,5.095846,-0.028033232,91.17128,0.7278014123439789,112,229376,142.348291308037,229376,457.0
1119.1765115499998,1000.0,1119.1765115499998,1604,0.019689705,0.24824218,5.0872393,-0.017245311,92.83023,0.7015042304992676,113,231424,143.62497642298695,231424,440.0
1121.7414459749998,1000.0,1121.7414459749998,1622,0.020001557,0.26191407,5.073388,-0.019998757,84.943794,0.5601209998130798,114,233472,144.88722560100723,233472,456.0
1157.8663399749998,1000.0,1157.8663399749998,1617,0.0145987915,0.19130859,5.061906,-0.022808148,87.682846,0.7715858519077301,115,235520,146.15368367603514,235520,463.0
1158.6069856999998,1000.0,1158.6069856999998,1613,0.018782185,0.2614746,5.0534215,-0.020234525,100.12646,0.5475616753101349,116,237568,147.4232710399665,237568,459.0
1178.5831779249997,1000.0,1178.5831779249997,1624,0.023581252,0.2932617,5.03109,-0.016087119,91.37534,0.6581994891166687,117,239616,148.68450883496553,239616,461.0
1218.17226575,1000.0,1218.17226575,1626,0.01756644,0.23618165,4.9947042,-0.021306064,86.785355,0.6389622092247009,118,241664,149.944163630018,241664,456.0
1213.677481025,1000.0,1213.677481025,1609,0.01818268,0.21269532,4.9681754,-0.03212656,90.1971,0.67841637134552,119,243712,151.21658428397495,243712,461.0
1248.83993415,1000.0,1248.83993415,1626,0.019841572,0.25976562,4.972954,-0.020873282,85.5289,0.5285284221172333,120,245760,152.47592842997983,245760,458.0
1253.047001575,1000.0,1253.047001575,1618,0.022365812,0.2830078,4.978366,-0.015803251,82.544846,0.6273846924304962,121,247808,153.74199159804266,247808,473.0
1256.492905925,1000.0,1256.492905925,1613,0.021064835,0.26186523,4.96984,-0.021218622,83.19191,0.6212530434131622,122,249856,155.01187968696468,249856,459.0
1263.911311125,1000.0,1263.911311125,1623,0.018152252,0.23393555,4.958824,-0.016071742,85.98377,0.6376915276050568,123,251904,156.27382472204044,251904,461.0
1294.4058621,1000.0,1294.4058621,1592,0.020005003,0.27080077,4.9488106,-0.01765612,87.15013,0.7037308216094971,124,253952,157.55998921603896,253952,481.0
1303.39508075,1000.0,1303.39508075,1614,0.022847489,0.28769532,4.932156,-0.01678191,90.892334,0.7667006552219391,125,256000,158.8288836820284,256000,478.0
1310.38921945,1000.0,1310.38921945,1578,0.024594072,0.29907227,4.9114504,-0.014784147,80.96561,0.7159752249717712,126,258048,160.12674980098382,258048,481.0
1337.381097975,1000.0,1337.381097975,1621,0.022246178,0.28051758,4.9042387,-0.018159466,76.74259,0.671491950750351,127,260096,161.39035785093438,260096,478.0
1339.97955375,1000.0,1339.97955375,1609,0.019912908,0.2520508,4.897178,-0.026082415,72.89016,0.6313449144363403,128,262144,162.66330738400575,262144,478.0
1343.1547727000002,1000.0,1343.1547727000002,1534,0.021795716,0.2754883,4.9164324,-0.017288055,76.098656,0.4367278218269348,129,264192,163.99855720996857,264192,465.0
1344.72658415,1000.0,1344.72658415,1614,0.016671738,0.22509766,4.916129,-0.017542172,75.33007,0.6886278688907623,130,266240,165.26769421901554,266240,478.0
1347.3835567,1000.0,1347.3835567,1600,0.020020634,0.26708984,4.901844,-0.01165163,69.20186,0.6411283314228058,131,268288,166.5475044340128,268288,481.0
1354.500592125,1000.0,1354.500592125,1610,0.02262001,0.2763672,4.884562,-0.01650506,67.71437,0.5904961824417114,132,270336,167.8196199029917,270336,490.0
1359.615506525,1000.0,1359.615506525,1617,0.021189276,0.26948243,4.8691444,-0.016839445,76.88063,0.7875721752643585,133,272384,169.0860755899921,272384,480.0
1360.723332375,1000.0,1360.723332375,1597,0.022106621,0.27753907,4.871204,-0.01735531,65.33736,0.6036989092826843,134,274432,170.36866535595618,274432,473.0
1368.68068575,1000.0,1368.68068575,1601,0.014904216,0.19101563,4.8676014,-0.013096678,70.70698,0.8101731985807419,135,276480,171.6477670270251,276480,480.0
1329.722181975,1000.0,1329.722181975,1595,0.028519597,0.30131835,4.880767,-0.015030906,63.799572,0.827390268445015,136,278528,172.93133043299895,278528,469.0
1331.504043675,1000.0,1331.504043675,1625,0.018034868,0.24267578,4.885245,-0.013329165,58.52545,0.6822526454925537,137,280576,174.19137123902328,280576,466.0
1333.4901338,1000.0,1333.4901338,1610,0.020662943,0.25551757,4.8474483,-0.012095278,66.63111,0.5665433406829834,138,282624,175.4636299869744,282624,467.0
1342.6828765750001,1000.0,1342.6828765750001,1585,0.013406734,0.1831543,4.8277493,-0.0155198965,60.439278,0.8542417883872986,139,284672,176.75591917603742,284672,471.0
1306.0667168,1000.0,1306.0667168,1592,0.023596717,0.2722168,4.8309164,-0.016787173,63.132862,0.829033225774765,140,286720,178.044173900038,286720,461.0
1310.75558305,1000.0,1310.75558305,1618,0.02196684,0.27802736,4.8103166,-0.01648957,57.352715,0.8011921942234039,141,288768,179.30948001204524,288768,454.0
1275.3002542749998,1000.0,1275.3002542749998,1591,0.019141918,0.26240236,4.78563,-0.023150148,55.875427,0.8792722374200821,142,290816,180.59623274300247,290816,460.0
1274.9836526,1000.0,1274.9836526,1604,0.015382807,0.21088867,4.7762165,-0.017973915,56.011726,0.6202225983142853,143,292864,181.87307840504218,292864,456.0
1274.6216029,1000.0,1274.6216029,1586,0.011945212,0.16298828,4.778641,-0.013655472,62.236217,0.7031587660312653,144,294912,183.16559698898345,294912,447.0
1274.330021275,1000.0,1274.330021275,1578,0.017283611,0.2309082,4.7717113,-0.016066995,59.459126,0.7350070476531982,145,296960,184.46322475897614,296960,452.0
1275.256240775,1000.0,1275.256240775,1611,0.023912273,0.28720704,4.7749977,-0.012283141,51.79588,0.7431840002536774,146,299008,185.73467407003045,299008,452.0
1278.5630930749999,1000.0,1278.5630930749999,1592,0.022540303,0.27978516,4.747478,-0.013177676,53.70164,0.801333099603653,147,301056,187.02125992893707,301056,454.0
1283.123178625,1000.0,1283.123178625,1624,0.016615381,0.22241211,4.7199354,-0.018069278,53.791206,0.7359009683132172,148,303104,188.2825254170457,303104,448.0
1286.46208575,1000.0,1286.46208575,1627,0.027690697,0.3179199,4.6899977,-0.012888053,51.141747,0.8584423065185547,149,305152,189.54116212797817,305152,446.0
1290.648658225,1000.0,1290.648658225,1621,0.025763463,0.30854493,4.676413,-0.0102753565,54.57445,0.7735051363706589,150,307200,190.80467021802906,307200,453.0
1291.9087658249998,1000.0,1291.9087658249998,1612,0.02163947,0.2705078,4.6664624,-0.014799915,46.424435,0.6684675514698029,151,309248,192.07492795493454,309248,452.0
1291.507207975,1000.0,1291.507207975,1619,0.021916673,0.28076172,4.6635394,-0.014029369,46.356388,0.742593377828598,152,311296,193.3396478749346,311296,442.0
1292.68722005,1000.0,1292.68722005,1613,0.021740593,0.27089843,4.667761,-0.009918923,49.14998,0.74708691239357,153,313344,194.60955195699353,313344,457.0
1295.2372148,1000.0,1295.2372148,1617,0.02233841,0.27407226,4.6787314,-0.020585524,44.109127,0.7181435823440552,154,315392,195.8757711489452,315392,454.0
1332.782802425,1000.0,1332.782802425,1622,0.02413695,0.2932617,4.667881,-0.017828483,48.6177,0.5426121056079865,155,317440,197.13846353802364,317440,451.0
1332.27330945,1000.0,1332.27330945,1614,0.020492133,0.25527343,4.647168,-0.026497697,57.681355,0.7610340565443039,156,319488,198.40702308004256,319488,450.0
1286.2124339,1000.0,1286.2124339,1611,0.027867237,0.325,4.6063356,-0.028351512,87.62685,0.8139445781707764,157,321536,199.67809163604397,321536,447.0
1283.647673925,1000.0,1283.647673925,1619,0.01821316,0.23823242,4.5644145,-0.015459922,41.89362,0.7258013784885406,158,323584,200.94330916996114,323584,448.0
1323.605798275,1000.0,1323.605798275,1619,0.018029174,0.24086913,4.554503,-0.018852044,39.197205,0.8340016603469849,159,325632,202.20818614703603,325632,446.0
1322.458936625,1000.0,1322.458936625,1564,0.01944485,0.24951172,4.5456963,-0.016117278,33.949745,0.8067393898963928,160,327680,203.51981603796594,327680,457.0
1285.864248975,1000.0,1285.864248975,1592,0.021736145,0.27666014,4.5256543,-0.018641576,62.20885,0.8567219227552414,161,329728,204.8063478099648,329728,443.0
1322.4156551,1000.0,1322.4156551,1629,0.02424426,0.29560548,4.5353346,-0.014988606,44.883137,0.6839556097984314,162,331776,206.06321104697417,331776,449.0
1323.9921867,1000.0,1323.9921867,1614,0.012443858,0.17641601,4.5393767,-0.020754475,42.22953,0.8782999068498611,163,333824,207.33224295603577,333824,433.0
1310.279587175,1000.0,1310.279587175,1527,0.017911386,0.24921875,4.5458713,-0.020989306,46.727943,0.6264851987361908,164,335872,208.67506029899232,335872,442.0
1305.8044536000002,1000.0,1305.8044536000002,1596,0.022361256,0.2869629,4.525469,-0.020899197,48.47123,0.5082390904426575,165,337920,209.9585953359492,337920,445.0
1301.3394105749999,1000.0,1301.3394105749999,1574,0.017133128,0.22407226,4.502777,-0.012513231,46.312195,0.7201920747756958,166,339968,211.2599081340013,339968,442.0
1300.198338,1000.0,1300.198338,1589,0.019529972,0.25585938,4.4978905,-0.020778632,34.97199,0.8051787763834,167,342016,212.5487671729643,342016,440.0
1297.595556025,1000.0,1297.595556025,1604,0.016584514,0.22124024,4.4833026,-0.014619966,34.46032,0.8957335948944092,168,344064,213.82511826697737,344064,441.0
1297.60388735,1000.0,1297.60388735,1616,0.020892698,0.26186523,4.4882383,-0.019035796,30.271612,0.9427727721631527,169,346112,215.09374493197538,346112,439.0
