EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-21.478535,2,20,6.648136,251.0,-1.6946383,0.0011844671726226807,54.78906583786011,20000,0.0,8.535558,0.2635924816131592,0.007102023,0.044557676,0.044557676
1000.0,-7.181053,2,40,26.764019,259.0,-0.10280703,0.0012656338214874269,117.9494321346283,40000,0.0,8.610925,0.5827214121818542,0.006417871,0.047253884,0.047253884
1000.0,16.298481,2,61,90.38656,237.0,-2.4167573,0.00135385479927063,194.9882197380066,61000,0.0,8.466071,0.41504430770874023,0.006310516,0.042792484,0.042792484
1000.0,51.258472,2,81,45.93394,140.0,9.031733,0.0012440539360046388,287.77175116539,81000,0.0,8.408205,0.5093837380409241,0.0061485087,0.053707574,0.053707574
1000.0,101.161644,2,102,121.46238,145.0,11.380286,0.0011327063560485839,391.83552861213684,102000,0.0,8.316902,0.44626402854919434,0.0057158554,0.05038868,0.05038868
1000.0,131.30371,2,122,126.985214,175.0,14.67615,0.0011745926856994628,496.70945048332214,122000,0.0,8.285393,0.33351898193359375,0.005626484,0.055276066,0.055276066
1000.0,171.45995,2,143,223.2681,174.0,19.207071,0.0010714932441711425,603.0574276447296,143000,0.0,8.234042,0.5011362135410309,0.005727254,0.05351043,0.05351043
1000.0,222.42026,2,163,261.51788,164.0,24.682547,0.0011697413444519042,710.4876294136047,163000,0.0,8.144317,0.6901806592941284,0.006394849,0.059945345,0.059945345
1000.0,277.78955,2,184,348.69855,141.0,27.377487,0.001073119306564331,816.9527080059052,184000,0.0,8.079826,0.7999868094921112,0.0060106106,0.056037426,0.056037426
1000.0,339.59915,2,204,359.28046,166.0,34.61464,0.0012647382259368897,924.7511818408966,204000,0.0,7.990265,0.6867126226425171,0.0064379307,0.057860363,0.057860363
