# {"t_start": 1562977789.4719949, "env_id": "HalfCheetah-v2"} 
r,l,t
-59.090123,1000,2.091383
17.646944,1000,2.55827
68.172846,1000,3.448094
-148.852374,1000,3.911121
-111.968381,1000,4.560656
21.159744,1000,5.031095
-24.617043,1000,5.679374
-24.152739,1000,6.140983
16.984498,1000,6.766355
22.03832,1000,7.233094
12.468474,1000,7.866098
-32.726428,1000,8.340359
-29.505499,1000,8.991395
40.13669,1000,9.451388
67.529556,1000,10.0822
-56.655599,1000,10.548882
36.50796,1000,11.190061
-20.940085,1000,11.665578
27.478541,1000,12.345937
71.11145,1000,12.815838
83.854153,1000,13.456061
121.551013,1000,13.927074
68.098056,1000,14.553399
175.233694,1000,15.018767
29.962429,1000,15.647357
43.314445,1000,16.115896
42.506283,1000,16.759285
-96.882208,1000,17.218251
13.554222,1000,17.854671
78.677026,1000,18.327925
131.054582,1000,18.955263
39.779591,1000,19.420539
16.26937,1000,20.058458
14.696863,1000,20.529613
164.270853,1000,21.171397
74.429686,1000,21.642139
63.887044,1000,22.280719
34.889018,1000,22.749798
78.769794,1000,23.397022
177.549297,1000,23.865864
304.238967,1000,24.515555
187.188198,1000,24.977337
4.845806,1000,25.434934
115.530244,1000,26.063223
99.751362,1000,26.528908
259.040559,1000,27.17088
279.215891,1000,27.639774
171.799632,1000,28.309804
-2.596954,1000,28.786052
103.932503,1000,29.435342
210.773479,1000,29.908433
187.973208,1000,30.565023
182.224088,1000,31.034754
138.072599,1000,31.692193
278.332943,1000,32.166271
96.469988,1000,32.80762
173.939469,1000,33.275065
263.491912,1000,33.905622
135.119281,1000,34.38233
230.267274,1000,35.040369
249.086391,1000,35.519186
24.588532,1000,36.163394
232.862406,1000,36.645391
179.358704,1000,37.300245
38.7324,1000,37.776396
203.145038,1000,38.444349
318.169801,1000,38.920205
-26.352958,1000,39.555276
185.709925,1000,40.021234
173.606519,1000,40.661264
158.280096,1000,41.136212
105.526942,1000,41.786255
183.135946,1000,42.263698
289.15225,1000,42.905354
238.393827,1000,43.370938
196.563562,1000,44.005541
286.293549,1000,44.47998
318.282533,1000,45.122519
374.544822,1000,45.588473
223.394131,1000,46.225589
169.40474,1000,46.694132
112.48884,1000,47.331737
192.002198,1000,47.798392
210.941324,1000,48.436432
210.117703,1000,48.90888
190.244888,1000,49.370487
191.689964,1000,50.001725
386.13668,1000,50.477867
285.494492,1000,51.112353
197.349898,1000,51.579423
212.135365,1000,52.227256
325.995744,1000,52.707289
239.281664,1000,53.359303
205.072831,1000,53.827928
311.990552,1000,54.462647
269.774048,1000,54.936713
196.410855,1000,55.595684
328.137273,1000,56.074834
118.236758,1000,56.737357
353.532912,1000,57.216051
320.020477,1000,57.886717
140.398121,1000,58.36831
304.917311,1000,59.023154
266.167575,1000,59.503614
321.033266,1000,60.156126
63.794255,1000,60.636616
181.580286,1000,61.293482
116.872263,1000,61.775347
497.71675,1000,62.419893
350.235751,1000,62.891995
-1.502638,1000,63.533953
-1.024422,1000,64.008471
220.589885,1000,64.649454
280.740708,1000,65.125745
373.281832,1000,65.790005
218.177651,1000,66.255271
364.452065,1000,66.895189
361.918112,1000,67.370449
375.930514,1000,68.01925
341.621955,1000,68.483802
371.346104,1000,69.126929
249.010839,1000,69.605495
383.409212,1000,70.257968
71.509233,1000,70.738483
418.312077,1000,71.384189
390.693891,1000,71.869234
429.88076,1000,72.534967
440.232944,1000,73.016757
375.051098,1000,73.4946
320.086381,1000,74.142163
271.914419,1000,74.629795
387.986756,1000,75.26274
446.112665,1000,75.726162
394.230549,1000,76.358055
457.521569,1000,76.8241
363.329981,1000,77.468566
348.690366,1000,77.952791
527.307341,1000,78.622634
562.933397,1000,79.098999
258.905934,1000,79.73322
543.133982,1000,80.203424
386.933606,1000,80.854886
-79.565248,1000,81.328913
556.389373,1000,81.97852
461.823891,1000,82.445217
455.484088,1000,83.102852
352.707053,1000,83.572311
185.582897,1000,84.21746
536.788273,1000,84.699088
581.192737,1000,85.347893
505.704415,1000,85.818278
612.229409,1000,86.447938
588.667473,1000,86.917548
411.113626,1000,87.55647
497.379049,1000,88.028877
623.186868,1000,88.664388
389.623883,1000,89.130246
276.428497,1000,89.76922
593.597037,1000,90.244032
571.443347,1000,90.895461
654.586194,1000,91.36567
610.82431,1000,92.016946
563.249104,1000,92.49228
368.533934,1000,93.143828
689.374497,1000,93.619392
263.733832,1000,94.258638
615.549048,1000,94.73481
653.110508,1000,95.39121
666.128283,1000,95.869773
574.009798,1000,96.52793
376.381892,1000,97.011012
512.598818,1000,97.491423
648.924757,1000,98.151881
698.508432,1000,98.631615
618.454801,1000,99.289405
476.965355,1000,99.762477
653.795007,1000,100.393305
699.491377,1000,100.862137
430.011935,1000,101.502618
600.412258,1000,101.975985
534.386824,1000,102.633105
722.094269,1000,103.112288
690.017988,1000,103.767463
766.955976,1000,104.245013
695.326077,1000,104.898025
565.370335,1000,105.3716
640.279601,1000,106.019462
704.708608,1000,106.501459
745.740125,1000,107.162841
772.665208,1000,107.640643
659.581762,1000,108.286433
688.078456,1000,108.761877
830.391088,1000,109.412551
384.547972,1000,109.886093
908.216575,1000,110.520929
-68.986195,1000,110.987754
689.160819,1000,111.653714
710.782824,1000,112.12475
823.664687,1000,112.763676
859.376819,1000,113.23279
803.609836,1000,113.890897
283.74441,1000,114.355957
785.012182,1000,115.003768
808.571685,1000,115.472919
700.614563,1000,116.140217
530.779216,1000,116.617377
421.125065,1000,117.292545
575.784459,1000,117.765987
418.504614,1000,118.436335
761.504456,1000,118.919252
715.658765,1000,119.549596
752.572859,1000,120.026662
646.189361,1000,120.684153
792.266276,1000,121.151517
665.582187,1000,121.62247
926.150635,1000,122.26306
846.688683,1000,122.740628
822.975388,1000,123.386179
943.892413,1000,123.849823
689.856694,1000,124.488258
827.187057,1000,124.954487
799.762559,1000,125.602248
850.797227,1000,126.076766
658.675923,1000,126.70766
-2.706787,1000,127.180099
832.804582,1000,127.807697
683.088208,1000,128.279175
866.369769,1000,128.931286
915.077583,1000,129.405908
909.546611,1000,130.051081
814.859946,1000,130.531865
421.377486,1000,131.177374
-33.753003,1000,131.653313
56.509312,1000,132.312536
854.028056,1000,132.77671
775.611889,1000,133.415148
755.748518,1000,133.88589
796.498997,1000,134.51646
773.828438,1000,134.984699
803.247578,1000,135.617542
567.847592,1000,136.078953
811.973041,1000,136.696745
819.235741,1000,137.158723
801.968507,1000,137.802777
859.76156,1000,138.26856
833.203741,1000,138.917671
807.344277,1000,139.391851
833.937607,1000,140.060867
798.798974,1000,140.542466
-3.091183,1000,141.204514
848.000402,1000,141.663505
842.274474,1000,142.299548
929.309576,1000,142.775937
937.747526,1000,143.421125
-49.456299,1000,143.886424
858.232935,1000,144.3597
464.937935,1000,145.019579
930.162369,1000,145.492787
209.567301,1000,146.156497
719.427046,1000,146.640122
922.661976,1000,147.291393
200.679313,1000,147.764771
989.27254,1000,148.403981
991.662602,1000,148.87827
702.10845,1000,149.514406
347.299421,1000,149.991185
921.444129,1000,150.633309
1008.726125,1000,151.100977
883.089698,1000,151.735147
331.509932,1000,152.20286
1110.855986,1000,152.842929
986.672806,1000,153.312121
1067.951768,1000,153.94805
1007.001562,1000,154.437177
535.566885,1000,155.079433
463.573743,1000,155.547679
916.92816,1000,156.177608
934.384476,1000,156.654502
298.120785,1000,157.319989
1048.230016,1000,157.804196
108.49712,1000,158.449983
881.075248,1000,158.919108
1119.047464,1000,159.560862
813.928889,1000,160.032349
886.895555,1000,160.671484
964.187022,1000,161.138867
1068.88513,1000,161.771266
274.471863,1000,162.239385
783.756536,1000,162.895518
778.936373,1000,163.369552
377.707032,1000,164.019096
1094.850283,1000,164.494105
986.898689,1000,165.137394
344.723065,1000,165.611113
1142.536307,1000,166.255523
1158.688101,1000,166.728007
1067.656999,1000,167.370009
1172.463811,1000,167.84255
1042.183172,1000,168.315638
1194.135482,1000,168.979036
1141.815149,1000,169.440651
-43.591114,1000,170.090592
1112.408303,1000,170.572979
1160.085579,1000,171.205088
940.568927,1000,171.669507
1138.793866,1000,172.301545
593.790263,1000,172.780396
981.767884,1000,173.436832
1136.469677,1000,173.912807
1105.221789,1000,174.557573
952.693744,1000,175.027534
626.680336,1000,175.688224
778.457138,1000,176.16098
308.233143,1000,176.796344
1147.270404,1000,177.265412
1217.718424,1000,177.891299
1073.218597,1000,178.351402
1118.62021,1000,178.98934
958.425588,1000,179.459106
1116.734911,1000,180.091588
266.670577,1000,180.56569
1132.596727,1000,181.211328
1067.546073,1000,181.701598
1258.00534,1000,182.344765
1151.433814,1000,182.815663
1086.061368,1000,183.447733
967.510591,1000,183.918947
497.580324,1000,184.580667
1129.697731,1000,185.060281
1141.694452,1000,185.724052
1276.579445,1000,186.200344
1045.182105,1000,186.853202
1206.73586,1000,187.321655
1252.651813,1000,187.961581
743.415308,1000,188.432303
1197.75573,1000,189.093616
1206.692129,1000,189.554857
1215.175474,1000,190.195146
1297.635759,1000,190.674581
471.364722,1000,191.309279
1202.225551,1000,191.782988
1293.430559,1000,192.253272
1215.049374,1000,192.884382
-48.315745,1000,193.36892
964.360898,1000,194.034111
1264.171798,1000,194.512851
214.22756,1000,195.174346
1219.884282,1000,195.65898
1248.379713,1000,196.285555
