AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-20.721596,8.5430765,1000.0,-20.721596,2,2,268.0,1.400968074798584,2000,0.0,-0.010572314262390137,0.007373219,0.03881438,0.03881438
-30.530682,8.533317,1000.0,-30.530682,2,4,286.0,2.537964105606079,4000,0.0,0.007077395915985107,0.007290962,0.03473389,0.03473389
-35.48856,8.524634,1000.0,-35.48856,2,6,338.0,3.679776668548584,6000,0.0,0.1297953724861145,0.0076638134,0.037467085,0.037467085
-32.71264,8.517798,1000.0,-32.71264,2,8,338.0,4.787445545196533,8000,0.0,0.1947994828224182,0.0077150417,0.037968483,0.037968483
-22.267832,8.48526,1000.0,-22.267832,2,10,311.0,5.906020164489746,10000,0.0,0.23310405015945435,0.0074917055,0.037148032,0.037148032
-20.244692,8.465197,1000.0,-20.244692,2,12,342.0,7.057011365890503,12000,0.0,0.31956011056900024,0.00687192,0.032622214,0.032622214
-16.59322,8.4569025,1000.0,-16.59322,2,14,293.0,8.173388957977295,14000,0.0,0.36548465490341187,0.007712411,0.039628074,0.039628074
-13.839445,8.437128,1000.0,-13.839445,2,16,322.0,9.287751197814941,16000,0.0,0.1881614327430725,0.007101123,0.04050635,0.04050635
-11.436848,8.450438,1000.0,-11.436848,2,18,318.0,10.477404117584229,18000,0.0,0.3214360475540161,0.007152926,0.03918816,0.03918816
-5.3636656,8.41677,1000.0,-5.3636656,2,20,260.0,11.604021787643433,20000,0.0,0.378928542137146,0.007152388,0.04390046,0.04390046
4.460536,8.425021,1000.0,4.460536,2,22,240.0,12.725629329681396,22000,0.0,0.5463893711566925,0.007275788,0.040567044,0.040567044
14.227647,8.409208,1000.0,14.227647,2,24,256.0,13.84050965309143,24000,0.0,0.3440725803375244,0.0065913647,0.036037095,0.036037095
15.951554,8.409314,1000.0,15.951554,2,26,291.0,14.975178956985474,26000,0.0,0.3772839903831482,0.0070386743,0.042353522,0.042353522
12.870162,8.385387,1000.0,12.870162,2,28,293.0,16.090977430343628,28000,0.0,0.36801379919052124,0.006711494,0.044142403,0.044142403
15.086526,8.395881,1000.0,15.086526,2,30,283.0,17.21351194381714,30000,0.0,0.3050801753997803,0.0065029794,0.037590075,0.037590075
19.482185,8.376442,1000.0,19.482185,2,32,288.0,18.33954620361328,32000,0.0,0.32250291109085083,0.006806642,0.042871103,0.042871103
19.246944,8.3770685,1000.0,19.246944,2,34,221.0,19.4730966091156,34000,0.0,0.5732372999191284,0.005814034,0.0396337,0.0396337
24.808245,8.377954,1000.0,24.808245,2,36,253.0,20.60272717475891,36000,0.0,0.5385168492794037,0.0063991575,0.041893467,0.041893467
26.10192,8.35092,1000.0,26.10192,2,38,262.0,21.74192976951599,38000,0.0,0.399394154548645,0.0065299496,0.03874383,0.03874383
31.204803,8.363037,1000.0,31.204803,2,40,229.0,22.88224959373474,40000,0.0,0.3714074492454529,0.0059687397,0.04207115,0.04207115
42.943382,8.364368,1000.0,42.943382,3,43,230.0,24.003084421157837,43000,0.0,0.59052374958992,0.00627203,0.04203833,0.04203833
54.84594,8.384009,1000.0,54.84594,2,45,256.0,25.127800941467285,45000,0.0,0.3695770502090454,0.0058194567,0.043160178,0.043160178
68.38879,8.396619,1000.0,68.38879,2,47,253.0,26.263675689697266,47000,0.0,0.15426141023635864,0.006660646,0.04494954,0.04494954
72.79806,8.429106,1000.0,72.79806,2,49,258.0,27.433964252471924,49000,0.0,0.5874752700328827,0.006394796,0.04405547,0.04405547
79.80304,8.4342375,1000.0,79.80304,2,51,242.0,28.583840370178223,51000,0.0,0.42397522926330566,0.0067660874,0.042293467,0.042293467
90.61377,8.413353,1000.0,90.61377,2,53,177.0,29.7327618598938,53000,0.0,0.5966096520423889,0.0058485754,0.038058355,0.038058355
98.33225,8.423316,1000.0,98.33225,2,55,215.0,30.87460231781006,55000,0.0,0.5736477673053741,0.0062977155,0.04526876,0.04526876
105.59617,8.425163,1000.0,105.59617,2,57,181.0,31.994591236114502,57000,0.0,0.6686581075191498,0.006633859,0.047905818,0.047905818
115.39799,8.426114,1000.0,115.39799,2,59,237.0,33.14623308181763,59000,0.0,0.6035474836826324,0.0059020524,0.043591082,0.043591082
123.50769,8.418235,1000.0,123.50769,2,61,194.0,34.286728858947754,61000,0.0,0.7532921135425568,0.0057634786,0.043674976,0.043674976
125.202736,8.406959,1000.0,125.202736,2,63,193.0,35.45013952255249,63000,0.0,0.7730514258146286,0.0059275995,0.041375317,0.041375317
125.52511,8.415771,1000.0,125.52511,2,65,233.0,36.61285924911499,65000,0.0,0.8285398632287979,0.006043199,0.04410719,0.04410719
136.41246,8.417963,1000.0,136.41246,2,67,215.0,37.75242042541504,67000,0.0,0.4691617488861084,0.005740838,0.043077927,0.043077927
142.47958,8.407198,1000.0,142.47958,2,69,196.0,38.8791024684906,69000,0.0,0.7757289856672287,0.0054894574,0.039719593,0.039719593
145.53346,8.3695345,1000.0,145.53346,2,71,228.0,40.02844715118408,71000,0.0,0.364463746547699,0.0060872855,0.041615553,0.041615553
151.3488,8.373262,1000.0,151.3488,2,73,243.0,41.16365051269531,73000,0.0,0.5601975917816162,0.006068781,0.04627814,0.04627814
160.06326,8.36903,1000.0,160.06326,2,75,251.0,42.286805868148804,75000,0.0,0.3490760922431946,0.005436679,0.04393346,0.04393346
