EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1953.1348,2,4689,1961.8102,379.0,181.38104,0.0006451847553253174,11143.933484077454,4689000,0.0,1.0028107,0.9808667544275522,0.013437621,0.06815125,0.06815125
1000.0,1946.3158,2,4710,1948.306,338.0,183.91852,0.0006429205417633057,11180.41930103302,4710000,0.0,0.99651736,0.9848706191405654,0.013545021,0.07770912,0.07770912
1000.0,1956.3629,2,4730,1968.4036,385.0,181.4585,0.0006408815383911133,11216.904604911804,4730000,0.0,1.0409074,0.9836338814347982,0.013631391,0.07419841,0.07419841
1000.0,1956.886,2,4751,1953.7289,389.0,181.40549,0.0006491602420806885,11253.531583070755,4751000,0.0,1.0613593,0.9686923697590828,0.013797117,0.061635286,0.061635286
1000.0,1953.1516,2,4771,1989.1902,347.0,181.74146,0.0006488582611083985,11290.182519197464,4771000,0.0,1.0890397,0.9801101963967085,0.01295208,0.063996345,0.063996345
1000.0,1952.1589,2,4792,1950.8926,370.0,180.99632,0.0006450286388397216,11326.676800012589,4792000,0.0,1.0743415,0.941074799746275,0.012348142,0.051683538,0.051683538
1000.0,1944.0817,2,4812,1583.7462,382.0,164.66725,0.0006431161880493164,11363.198898077011,4812000,0.0,1.0915056,0.8912986069917679,0.014900495,0.0657244,0.0657244
1000.0,1952.3418,2,4833,1863.0872,378.0,183.29546,0.0006481483936309814,11399.869735002518,4833000,0.0,1.0795557,0.967312753200531,0.0038363878,0.042327538,0.042327538
1000.0,1960.0817,2,4853,1980.7012,379.0,179.50352,0.0006467134952545166,11436.445636987686,4853000,0.0,1.0584606,0.9774872306734324,0.01413489,0.08031273,0.08031273
1000.0,1939.9617,2,4874,2002.5563,388.0,178.10373,0.0006467656135559082,11473.11306977272,4874000,0.0,1.0570071,0.9605724215507507,0.0142578,0.05288807,0.05288807
1000.0,1949.7498,2,4894,1959.0139,366.0,184.15622,0.0006491477966308594,11509.622142076492,4894000,0.0,1.0693367,0.9832731150090694,0.012933694,0.07794321,0.07794321
1000.0,1966.7976,2,4915,1984.4521,366.0,180.87965,0.0006433523178100586,11546.197605848312,4915000,0.0,1.0764798,0.9649409987032413,0.004069296,0.038874846,0.038874846
1000.0,1963.9529,2,4935,1968.8744,335.0,184.61557,0.0006481599807739258,11582.790374040604,4935000,0.0,1.049458,0.9900017622858286,0.012424262,0.07014297,0.07014297
1000.0,1967.1852,2,4956,1952.1185,366.0,183.51047,0.0006450272560119629,11619.314839839935,4956000,0.0,0.9958193,0.9835365582257509,0.0141440015,0.06487934,0.06487934
1000.0,1964.1436,2,4976,1986.6897,351.0,181.74374,0.0006463760852813721,11655.890696048737,4976000,0.0,0.99423236,0.984610740095377,0.014848568,0.098386735,0.098386735
1000.0,1967.1324,2,4997,1785.5215,346.0,180.5864,0.0006449889659881591,11692.470835924149,4997000,0.0,0.99030685,0.9714119154959917,0.014570146,0.08900373,0.08900373
