# {"t_start": 1562832622.0321543, "env_id": "HalfCheetah-v2"} 
r,l,t
-35.764937,1000,1.053401
-142.902759,1000,1.472649
-0.303679,1000,1.92615
-154.27548,1000,2.342895
49.741838,1000,3.131616
-55.903298,1000,3.558499
12.842001,1000,4.276175
-0.909577,1000,4.675362
-55.348456,1000,5.397047
14.224828,1000,5.819396
-22.340824,1000,6.541925
12.81432,1000,6.968045
23.924833,1000,7.703006
-36.660457,1000,8.129416
-25.469602,1000,8.857021
48.376112,1000,9.27552
88.884419,1000,10.003404
121.902128,1000,10.413496
63.051055,1000,11.140646
28.04018,1000,11.561523
53.401366,1000,12.296118
39.953007,1000,12.710814
46.955391,1000,13.439008
-69.31704,1000,13.855704
55.142367,1000,14.582587
71.047668,1000,15.007217
82.182861,1000,15.74646
43.63194,1000,16.171271
84.535341,1000,16.908468
53.706203,1000,17.335248
39.819573,1000,18.07505
90.530874,1000,18.502495
100.159345,1000,19.236102
136.022088,1000,19.630809
105.369633,1000,20.357787
135.153199,1000,20.784886
132.475269,1000,21.529954
127.483516,1000,21.954176
136.691414,1000,22.688958
150.162458,1000,23.109658
155.519533,1000,23.839658
199.586122,1000,24.255915
160.593653,1000,24.676317
100.22055,1000,25.402847
71.90166,1000,25.828534
221.145984,1000,26.550127
196.337758,1000,26.970423
203.317904,1000,27.699131
227.19427,1000,28.119174
192.010012,1000,28.846723
261.411995,1000,29.270795
321.504388,1000,29.997726
293.401651,1000,30.420175
284.881833,1000,31.142424
254.258401,1000,31.563152
319.844393,1000,32.296576
307.463338,1000,32.714785
266.867557,1000,33.439928
339.841192,1000,33.862217
335.912833,1000,34.598933
295.790595,1000,35.022243
292.059242,1000,35.747912
322.72172,1000,36.148518
371.337481,1000,36.86745
395.101081,1000,37.260062
-48.318107,1000,37.978259
391.769299,1000,38.387773
402.450528,1000,39.139762
412.883799,1000,39.560519
374.20225,1000,40.287372
407.561841,1000,40.716261
479.391841,1000,41.453921
449.339382,1000,41.884163
436.703849,1000,42.622001
482.406523,1000,43.044427
427.834475,1000,43.766135
544.261599,1000,44.190831
501.312756,1000,44.92173
524.940774,1000,45.349782
507.402461,1000,46.083213
472.485881,1000,46.507208
553.06116,1000,47.219195
502.148908,1000,47.632666
549.175343,1000,48.360432
533.652677,1000,48.784697
583.542782,1000,49.20801
532.813887,1000,49.934465
604.580033,1000,50.350396
558.710138,1000,51.081023
583.81266,1000,51.505304
566.41669,1000,52.237921
529.684494,1000,52.663076
594.317614,1000,53.396124
449.993357,1000,53.821547
593.152365,1000,54.548672
673.154319,1000,54.959844
665.075223,1000,55.685314
690.662844,1000,56.105168
673.243022,1000,56.843021
667.919355,1000,57.257302
