AverageReturn,MeanRew,SimRew-MeanRew,Time-MeanRew,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1747.4418019750003,2030.5225,186.45743,0.0008283387184143066,1000.0,1747.4418019750003,531,0.14977653,0.59418947,-3.6370811,-0.013037704,7.1004906,0.9932507867924869,1300,2662400,5904.163295153063,2662400
1778.7929796999997,2022.6084,187.92764,0.0008142126560211182,1000.0,1778.7929796999997,512,27.621197,0.588916,-3.8451068,-0.018978288,40.198605,0.962739422917366,1310,2682880,5948.513475686079,2682880
1727.28560255,2037.3486,186.08777,0.0007770590782165528,1000.0,1727.28560255,573,0.1513086,0.59091794,-4.0553427,-0.0062936293,11.380935,0.9892748417332768,1320,2703360,5991.513871934032,2703360
1777.365710175,2030.7582,185.98618,0.0007926499366760254,1000.0,1777.365710175,560,0.1427044,0.6052246,-3.9278169,-0.010991273,5.3749056,0.9931829869747162,1330,2723840,6036.105939812958,2723840
1930.9234305500001,2067.8599,183.54665,0.0007963675498962403,1000.0,1930.9234305500001,551,57.932823,0.5807129,-3.881614,-0.0077524125,52.117073,0.9704079292714596,1340,2744320,6079.96033419692,2744320
1941.2095057,2072.5083,185.7823,0.0008233984470367432,1000.0,1941.2095057,536,0.14852402,0.61083984,-3.870404,-0.0052043437,7.0938935,0.9918938716873527,1350,2764800,6124.12330190395,2764800
2051.8134550500004,2044.4509,188.667,0.0008265613079071045,1000.0,2051.8134550500004,531,0.16995952,0.61259764,-3.7800033,-0.0057730903,7.2276926,0.9930818127468228,1360,2785280,6168.219319677912,2785280
2050.64653755,2092.608,184.1099,0.0008763162612915039,1000.0,2050.64653755,541,1.1143997,0.6640625,-3.6169128,0.00092580623,10.948992,0.9917492885142565,1370,2805760,6213.376158938045,2805760
2005.9324064500001,2077.5918,186.32478,0.0008029312133789062,1000.0,2005.9324064500001,516,0.10581859,0.557666,-3.6627584,-0.0138762845,7.1588416,0.9915167195722461,1380,2826240,6258.5627948259935,2826240
1908.14977065,2035.0533,189.261,0.0008610588550567627,1000.0,1908.14977065,520,0.12254838,0.59951174,-3.8105092,-0.015763551,11.533121,0.9898022226989269,1390,2846720,6302.71227989695,2846720
1952.2281755750003,2071.3389,186.46472,0.0008697156906127929,1000.0,1952.2281755750003,489,0.12746099,0.5859375,-3.701444,0.0027763483,15.9104595,0.982058534398675,1400,2867200,6348.067925910931,2867200
1836.0598747,1599.052,173.01892,0.0008220021724700927,1000.0,1836.0598747,504,190.93344,0.7703613,-3.7050831,-0.043246895,115.96855,0.9598373286426067,1410,2887680,6392.746218048967,2887680
1412.8967347500002,1221.4458,148.70721,0.0008070323467254638,1000.0,1412.8967347500002,561,38.05953,0.6814453,-3.9934716,-0.0035766172,127.794556,0.9615214876830578,1420,2908160,6437.136192996055,2908160
1257.4293877249997,1193.7972,149.91023,0.0007998520851135254,1000.0,1257.4293877249997,569,59.091156,0.64975584,-4.336841,-0.028389415,49.546497,0.9723348896950483,1430,2928640,6482.170243917964,2928640
1515.0877135750002,1228.3896,148.3172,0.000806218147277832,1000.0,1515.0877135750002,485,0.29273725,0.6851074,-4.401681,0.008649931,8.56757,0.9906958322972059,1440,2949120,6526.252034612931,2949120
1518.9303760999999,1625.0322,167.46753,0.0007778360366821289,1000.0,1518.9303760999999,490,0.16339424,0.6087891,-4.647894,-0.014474574,15.079747,0.9798173010349274,1450,2969600,6570.721140794922,2969600
1549.52538195,1614.7478,166.0515,0.0008037714958190918,1000.0,1549.52538195,510,2.8714066,0.6298828,-4.727465,-0.013332601,35.944942,0.9746666625142097,1460,2990080,6615.9799621929415,2990080
1654.1341378000002,2041.9363,183.477,0.0008661222934722901,1000.0,1654.1341378000002,540,0.2641403,0.6941406,-5.0544696,0.014522168,6.4751563,0.992340084630996,1470,3010560,6660.100584055996,3010560
1661.096082225,1654.406,161.36693,0.0008017907142639161,1000.0,1661.096082225,548,1.2993207,0.59594727,-5.1305895,-0.008800076,32.99712,0.9709299374371767,1480,3031040,6705.0037438829895,3031040
1592.918846875,1970.7233,186.0315,0.0007891817092895508,1000.0,1592.918846875,553,0.19256024,0.65527344,-5.3905077,-0.005509843,7.28937,0.9917305270209908,1490,3051520,6748.124669659883,3051520
1695.3229940999997,1659.4655,159.7232,0.0008040274143218994,1000.0,1695.3229940999997,518,162.40512,0.8388184,-5.399471,-0.029189924,89.03459,0.9697017632424831,1500,3072000,6792.264223108999,3072000
1827.1925022749997,1615.4812,165.40413,0.0008202532291412353,1000.0,1827.1925022749997,544,0.22972937,0.6759766,-5.276054,-0.007689492,8.173361,0.9923900649882853,1510,3092480,6837.169708410045,3092480
1790.21468255,2045.3906,185.70027,0.000836012077331543,1000.0,1790.21468255,551,0.20143402,0.6015137,-5.550331,-0.0029314558,12.72455,0.9885318987071514,1520,3112960,6882.5004918770865,3112960
1831.2079057750002,1602.658,168.43602,0.000801964521408081,1000.0,1831.2079057750002,527,0.2393022,0.66367185,-5.247388,0.012466182,14.0298,0.9817586299031973,1530,3133440,6926.135369226104,3133440
1820.8471925499998,1589.6003,167.6439,0.0008137509822845459,1000.0,1820.8471925499998,509,0.21960135,0.66430664,-5.4361267,0.00056108047,19.494974,0.9824710078537464,1540,3153920,6970.86256096093,3153920
1706.85033015,1596.1267,165.54692,0.0008045922756195068,1000.0,1706.85033015,491,128.6499,0.69804686,-5.419963,-0.03382162,39.352695,0.9812600817531347,1550,3174400,7015.449708641972,3174400
1799.8753481749998,1991.2812,185.71774,0.0007963367938995361,1000.0,1799.8753481749998,529,295.1274,0.7864746,-5.460522,-0.04721586,58.81607,0.9797675833106041,1560,3194880,7059.6290441360325,3194880
1737.6713509499998,1593.9567,164.39902,0.0008272530078887939,1000.0,1737.6713509499998,457,0.37597823,0.732959,-5.6873455,0.02711172,10.319872,0.9858951363712549,1570,3215360,7104.474033049075,3215360
1698.632409675,2029.4408,183.22165,0.0008053649425506592,1000.0,1698.632409675,552,139.78085,0.6666504,-5.716641,0.0020357424,34.848522,0.9734384883195162,1580,3235840,7149.076130111003,3235840
1606.3528144,2000.2269,186.2951,0.0008256340980529785,1000.0,1606.3528144,556,0.17214146,0.6509277,-6.0230265,-0.009093849,12.249078,0.9894116297364235,1590,3256320,7193.413467908045,3256320
1599.6046738,2011.3118,185.84938,0.000907708978652954,1000.0,1599.6046738,570,0.39020896,0.62124026,-6.103804,0.011053223,45.56595,0.946153562515974,1600,3276800,7237.573432102101,3276800
1765.0011655499998,1617.3157,163.9114,0.0008707048416137695,1000.0,1765.0011655499998,507,71.85522,0.7825195,-6.0166993,-0.049502425,45.187294,0.9845741093158722,1610,3297280,7282.8264295030385,3297280
1723.2790529999997,2037.4391,186.23183,0.0008370634078979492,1000.0,1723.2790529999997,520,101.92571,0.8149902,-6.1757894,-0.029498447,81.291916,0.9750681333243847,1620,3317760,7328.282751167892,3317760
1617.290968975,2029.7155,187.4864,0.0008030556678771972,1000.0,1617.290968975,582,63.000427,0.8171387,-6.0810447,-0.02684876,68.47886,0.9812332428991795,1630,3338240,7372.372943879105,3338240
1622.519913575,2015.0492,186.63025,0.0008611298084259033,1000.0,1622.519913575,510,36.88805,0.72695315,-6.2435427,0.0006247618,28.010117,0.9845796758309007,1640,3358720,7417.220365562011,3358720
1789.0012136,1997.3365,188.93068,0.0008358021259307862,1000.0,1789.0012136,479,0.2905791,0.6929687,-6.0483494,0.028968805,9.281855,0.9900165507569909,1650,3379200,7461.432968006935,3379200
1953.89516,1987.4489,187.17813,0.0008265360832214355,1000.0,1953.89516,552,21.327694,0.6689941,-5.788878,0.0064966977,156.85141,0.9167598262429237,1660,3399680,7505.812899624929,3399680
1887.1456647750001,2031.5349,185.21187,0.0008228373050689697,1000.0,1887.1456647750001,563,0.5936136,0.75161135,-5.825685,0.034182824,9.264162,0.9890353688970208,1670,3420160,7549.30245558708,3420160
1771.9811206999998,1625.9719,164.15532,0.000803223705291748,1000.0,1771.9811206999998,567,0.32290137,0.7102051,-5.939774,0.026765168,27.181143,0.956371620297432,1680,3440640,7593.338607982965,3440640
1729.290163575,2039.1615,187.8943,0.0007988060474395752,1000.0,1729.290163575,572,0.1734437,0.64921874,-5.8766375,-0.0013510871,7.4998665,0.9912041909992695,1690,3461120,7638.430380031932,3461120
1694.0905217,2061.591,186.7558,0.0007704586982727051,1000.0,1694.0905217,561,40.139397,0.7486328,-6.04647,-0.03456457,32.16694,0.9855721592903137,1700,3481600,7683.543825512985,3481600
1841.596269675,2052.255,186.73578,0.0007754244804382324,1000.0,1841.596269675,543,0.24786556,0.63481444,-5.7579,0.012571405,13.223625,0.9847393278032541,1710,3502080,7727.948729849886,3502080
1990.5882528000002,2062.2385,186.35068,0.0007974435329437256,1000.0,1990.5882528000002,548,0.1478916,0.6417969,-5.6714363,-0.0010480951,7.9986634,0.991180220618844,1720,3522560,7772.7814514909405,3522560
1944.7651629500003,2085.6968,184.5674,0.0008170954704284668,1000.0,1944.7651629500003,557,0.2544461,0.64643556,-5.4378595,0.0058835493,6.2750998,0.992381471209228,1730,3543040,7816.717430433957,3543040
1898.8887996499998,2069.3762,186.94705,0.0007715207576751709,1000.0,1898.8887996499998,554,119.19324,0.7151855,-5.4462333,-0.045913063,46.882145,0.9793597254902124,1740,3563520,7860.630818464095,3563520
1855.1825043000001,1636.7308,168.16533,0.0008572113513946534,1000.0,1855.1825043000001,470,0.10416418,0.565625,-5.5180674,-0.014903915,9.319956,0.9892649259418249,1750,3584000,7905.434603489935,3584000
1896.2205208249998,2063.5405,186.6307,0.00081746187210083,1000.0,1896.2205208249998,526,22.565578,0.66733396,-5.533503,-0.01614054,62.731934,0.9726722929626703,1760,3604480,7949.851213298971,3604480
1939.5156747250003,2023.0502,190.37872,0.00080651535987854,1000.0,1939.5156747250003,502,0.2114125,0.64589846,-5.5255775,-0.009045666,10.781943,0.9897145982831717,1770,3624960,7994.4181765650865,3624960
1938.516384475,1686.0306,166.02406,0.0008145750999450684,1000.0,1938.516384475,526,1.336945,0.69316405,-5.666892,0.012772707,24.181786,0.9648622050881386,1780,3645440,8039.628936626017,3645440
1802.284995,1657.594,169.65126,0.0008346051216125488,1000.0,1802.284995,505,110.68744,0.7793945,-5.8982368,-0.03766647,73.22848,0.9741427563130856,1790,3665920,8084.889811405912,3665920
1807.4321317000001,1651.5043,168.07277,0.0008361016273498535,1000.0,1807.4321317000001,493,70.19422,0.704834,-5.9711676,-0.030493518,55.37974,0.9735070671886206,1800,3686400,8129.19131168793,3686400
1845.4021991500001,2088.566,187.6374,0.0007890769481658936,1000.0,1845.4021991500001,553,0.28555316,0.686084,-6.0236783,0.012036978,44.300957,0.9299410060048103,1810,3706880,8175.43317268393,3706880
1504.743296525,1237.7317,143.08333,0.0008056655883789063,1000.0,1504.743296525,542,38.115086,0.6798828,-6.3293276,0.007396858,39.561363,0.9866848448291421,1820,3727360,8219.866563864984,3727360
1311.580104925,1646.6848,164.39655,0.0008414936065673828,1000.0,1311.580104925,519,90.23258,0.83681643,-6.4460173,-0.0038509748,67.71495,0.9824487790465355,1830,3747840,8265.581249489915,3747840
1545.142347125,2069.2935,187.08318,0.0008251093864440918,1000.0,1545.142347125,422,0.28441504,0.66191405,-6.6174355,0.0030224617,12.471158,0.9851687755435705,1840,3768320,8311.056226796936,3768320
1741.4523169749998,1641.3746,164.23724,0.000877439022064209,1000.0,1741.4523169749998,565,0.58297926,0.75,-6.6423197,0.021075195,9.415268,0.9906585104763508,1850,3788800,8354.296168646077,3788800
1639.61907105,1621.9515,163.84859,0.0007985857963562011,1000.0,1639.61907105,561,0.25024334,0.6838867,-6.649749,0.00824612,9.057818,0.9889064664021134,1860,3809280,8399.937775833067,3809280
1468.18590255,2025.6711,186.49084,0.000875977087020874,1000.0,1468.18590255,558,6.383771,0.71591794,-6.7479715,-0.02367398,21.528584,0.9880008101463318,1870,3829760,8445.307977613062,3829760
1672.6433348749997,2065.4429,184.8611,0.0008140897750854492,1000.0,1672.6433348749997,551,0.5192199,0.7230957,-6.863407,0.021063369,9.513543,0.987828397192061,1880,3850240,8490.347763865953,3850240
1726.048759025,1613.335,162.9728,0.0008097316265106201,1000.0,1726.048759025,557,0.44866824,0.748291,-7.005716,0.01588962,12.025007,0.9831184465438128,1890,3870720,8534.908189038979,3870720
1574.6545755250002,2058.2874,186.06834,0.0007609748840332032,1000.0,1574.6545755250002,495,73.888824,0.8154785,-7.1165414,-0.035682846,27.530863,0.9930913983844221,1900,3891200,8579.325272399,3891200
1746.00225585,2047.3652,187.8546,0.0007819291591644287,1000.0,1746.00225585,536,0.25514093,0.69438475,-6.873159,0.02434109,10.408344,0.9879340464249253,1910,3911680,8624.130559264915,3911680
1944.5585038999998,1635.2394,162.92653,0.0007943628787994384,1000.0,1944.5585038999998,534,0.2994053,0.7020019,-6.5591025,0.0111939665,12.657501,0.9822329692542553,1920,3932160,8668.708960742922,3932160
1880.0439881500001,2046.0713,187.30302,0.0008571951866149902,1000.0,1880.0439881500001,511,0.26401106,0.70444334,-6.5582113,0.0071345456,4.488784,0.9950667778030038,1930,3952640,8713.841833909974,3952640
1823.341438875,1613.1451,162.65945,0.0007935627460479737,1000.0,1823.341438875,517,0.32027927,0.7120606,-6.4454904,0.0124996165,10.628255,0.9861878789961338,1940,3973120,8759.09805833106,3973120
1670.60154315,2048.954,184.43828,0.000817106294631958,1000.0,1670.60154315,567,0.41693527,0.7374512,-6.82146,0.019820483,7.880267,0.9934441111981869,1950,3993600,8803.49272033805,3993600
1679.328286175,2027.8098,186.7742,0.0008320576667785644,1000.0,1679.328286175,546,0.28747565,0.7080078,-6.660909,0.016551044,7.7574015,0.9902374036610126,1960,4014080,8847.109919520095,4014080
1933.8829188749999,2031.009,186.07742,0.0008465709209442138,1000.0,1933.8829188749999,521,0.40197697,0.7227539,-6.412833,0.014352071,6.037677,0.9926795125938952,1970,4034560,8891.923536835006,4034560
1886.3144352249997,2033.3578,188.4196,0.0008302495956420898,1000.0,1886.3144352249997,512,0.5173442,0.7385254,-6.3412414,0.0084717795,22.323677,0.9611109495162964,1980,4055040,8936.22181258793,4055040
1765.4302825,2019.4756,187.01384,0.0008132706642150879,1000.0,1765.4302825,542,0.39360702,0.72861326,-6.261773,0.017075952,6.9992385,0.9929734864272177,1990,4075520,8980.431479243096,4075520
1923.787630625,2051.2363,187.1537,0.0008441871643066406,1000.0,1923.787630625,591,0.29403812,0.7005371,-6.077153,0.011491743,5.6091366,0.9930769465863705,2000,4096000,9025.456979038892,4096000
2058.352511475,1768.2859,180.66055,0.0007805683135986328,1000.0,2058.352511475,550,0.19773401,0.6508301,-5.8821135,0.00040918123,4.290323,0.9957297826185822,2010,4116480,9070.517771047074,4116480
2001.52226905,1927.652,188.27956,0.0008812798023223877,1000.0,2001.52226905,544,0.27725953,0.67695314,-5.8898253,0.00054992444,19.630955,0.9797537457197905,2020,4136960,9114.696864791913,4136960
1793.7706270499998,2064.2917,187.61372,0.000874133825302124,1000.0,1793.7706270499998,545,105.779564,0.7592285,-6.069524,0.003589858,83.33244,0.967119574546814,2030,4157440,9159.571654828032,4157440
1780.843623475,2052.6155,188.32726,0.0008151851177215576,1000.0,1780.843623475,496,0.29090154,0.6837891,-6.024982,0.017504107,18.349789,0.9805327765643597,2040,4177920,9204.13113442692,4177920
1828.3379536500001,2052.7583,187.90308,0.000768835973739624,1000.0,1828.3379536500001,566,0.4258152,0.71831053,-6.2639017,0.01976121,17.383692,0.9768237620592117,2050,4198400,9249.16171677108,4198400
1771.7827933250003,2012.4143,189.37962,0.0008576140403747559,1000.0,1771.7827933250003,548,1.7960274,0.77490234,-6.128535,0.02342412,193.0574,0.644503653049469,2060,4218880,9294.027464478044,4218880
1761.56870425,2076.8816,184.86049,0.0008064286231994629,1000.0,1761.56870425,590,0.2200977,0.6663574,-6.178014,0.006105268,21.35969,0.9806416388601065,2070,4239360,9338.790731305024,4239360
1815.919852075,2027.5681,187.3845,0.0008134338855743409,1000.0,1815.919852075,508,0.22959165,0.64560544,-6.252796,-0.00092759944,7.9086027,0.989663751795888,2080,4259840,9383.663132111076,4259840
1817.8695561499997,2038.9785,186.84753,0.0007939136505126953,1000.0,1817.8695561499997,539,0.29166415,0.69799805,-6.219487,7.232516e-05,10.632498,0.9903512364253402,2090,4280320,9428.052557346877,4280320
1772.8784168999998,2034.4568,187.6912,0.0008013362407684326,1000.0,1772.8784168999998,563,0.25077564,0.6748047,-6.34991,-0.0036180262,7.457254,0.9914556453004479,2100,4300800,9473.010802868987,4300800
1743.4533606749999,1994.0908,190.10602,0.0008751219749450683,1000.0,1743.4533606749999,551,0.32681552,0.7341797,-6.3716326,0.009422347,7.474148,0.9936722787097096,2110,4321280,9517.910079214023,4321280
1856.9755501,2066.252,187.15685,0.0007952006816864014,1000.0,1856.9755501,534,0.23367257,0.6543945,-6.225717,0.009586257,16.403687,0.9828429594635963,2120,4341760,9562.543685829034,4341760
1850.295209725,2086.0435,187.72545,0.0006936763763427734,1000.0,1850.295209725,667,0.25284284,0.67753905,-6.538347,0.004045288,27.972467,0.9646413959562778,2130,4362240,9604.521318960935,4362240
1846.7352191999998,2057.1804,189.3063,0.0006427835464477539,1000.0,1846.7352191999998,671,0.6899141,0.74179685,-6.5116096,0.016517876,25.657093,0.9588909484446049,2140,4382720,9642.950926122954,4382720
1892.7666253,2040.6501,189.9532,0.0006608023643493653,1000.0,1892.7666253,612,0.46367517,0.70107424,-6.639537,0.018887483,12.618738,0.9868610184639692,2150,4403200,9678.936163356993,4403200
1952.3248885999997,2034.5701,191.10432,0.0006112727642059326,1000.0,1952.3248885999997,720,0.39380234,0.7085449,-6.332347,0.023663085,5.6145363,0.9926322479732335,2160,4423680,9714.0857536681,4423680
2000.604868525,1641.1084,172.14214,0.0006754023551940918,1000.0,2000.604868525,621,0.19565792,0.63740236,-6.088678,-0.004116884,11.08942,0.9894540458917618,2170,4444160,9749.862769214902,4444160
1890.8847851750002,2007.1833,191.77756,0.0007071743965148926,1000.0,1890.8847851750002,574,0.40734974,0.72089845,-6.1814923,0.012570147,45.655045,0.9050581231713295,2180,4464640,9786.867579967016,4464640
1882.6614442500002,2050.6519,187.6096,0.0006269696712493896,1000.0,1882.6614442500002,671,0.31158847,0.70703125,-6.0986295,0.0073949173,6.7069464,0.9926950708031654,2190,4485120,9823.4506889591,4485120
1828.0391896250003,2027.5374,187.5532,0.0006238214015960693,1000.0,1828.0391896250003,716,0.29955453,0.71376956,-6.406835,0.008162728,7.9476967,0.9895792324095964,2200,4505600,9858.051395924063,4505600
1828.847768825,2055.2837,185.14418,0.0006138723373413085,1000.0,1828.847768825,716,18.859083,0.7056152,-6.3843145,-0.0112827625,25.759998,0.9804514087736607,2210,4526080,9893.026200372959,4526080
1838.378923525,2068.3147,185.3535,0.0006142842292785644,1000.0,1838.378923525,673,260.03848,0.7402832,-6.5576644,-0.041235708,29.558813,0.9884794391691685,2220,4546560,9928.714784519048,4546560
1945.9878652749999,2026.1448,189.43436,0.0006481880187988281,1000.0,1945.9878652749999,661,0.3016142,0.6886231,-6.4459,0.028010815,13.741588,0.9801512248814106,2230,4567040,9964.646277380874,4567040
1991.82271815,1590.42,162.4016,0.0006564746379852295,1000.0,1991.82271815,690,129.40327,0.8400391,-6.0973263,-0.046675064,85.12645,0.981303034350276,2240,4587520,10000.504432387883,4587520
1980.6258819999996,2008.5393,188.50252,0.0006308630943298339,1000.0,1980.6258819999996,709,0.5445801,0.77250975,-5.8975177,0.014256759,8.43882,0.9927057330496609,2250,4608000,10034.920823059045,4608000
1969.5414086,2044.7844,187.8241,0.0006163969516754151,1000.0,1969.5414086,660,0.33966604,0.70961916,-5.809276,0.0057544988,15.364464,0.9776484873145819,2260,4628480,10070.205445176922,4628480
1705.7664360499998,2009.7574,189.58044,0.0006172099113464356,1000.0,1705.7664360499998,705,159.58029,0.8114258,-6.152978,-0.045893256,80.17053,0.9840880259871483,2270,4648960,10105.047562323976,4648960
1754.9323056499998,2025.808,189.57454,0.0006166590213775634,1000.0,1754.9323056499998,709,0.46888027,0.7066895,-5.9682646,0.0054183733,60.984375,0.8954096138477325,2280,4669440,10139.139388605952,4669440
1941.4108303499997,2032.3402,189.14952,0.0007020869731903076,1000.0,1941.4108303499997,715,0.18720224,0.65493166,-5.9668427,-0.004221843,8.195162,0.9913339512422681,2290,4689920,10172.915376031073,4689920
1914.626478325,2007.3805,189.42165,0.0006293602466583252,1000.0,1914.626478325,715,0.16047148,0.6236328,-5.788381,-0.008782314,6.01966,0.9932140186429024,2300,4710400,10207.677347576013,4710400
1895.040430775,2030.3129,184.98738,0.0007281931400299072,1000.0,1895.040430775,588,0.26084265,0.67041016,-5.7728667,0.0016544781,4.989231,0.9946250324137509,2310,4730880,10243.422399160918,4730880
1903.29030445,2003.9812,188.17615,0.000636298942565918,1000.0,1903.29030445,691,0.44456968,0.65898436,-5.702573,0.011956798,88.08893,0.9007110521197319,2320,4751360,10278.0107879329,4751360
1982.88937755,1910.9609,185.26335,0.0007004729270935059,1000.0,1982.88937755,579,0.22628395,0.6502441,-5.5510473,-0.00430409,4.5497427,0.9947351808659732,2330,4771840,10314.43343212502,4771840
1977.6811299,2011.3363,184.18813,0.0006133467197418213,1000.0,1977.6811299,705,0.50543445,0.68535155,-5.4388533,0.009085484,5.027873,0.994457102380693,2340,4792320,10349.768122591078,4792320
1938.77739845,2077.8684,179.9418,0.0007100868225097657,1000.0,1938.77739845,592,0.3233738,0.63779294,-5.366537,-0.005920761,26.306534,0.976407740265131,2350,4812800,10385.079819672974,4812800
1955.49799565,2008.5795,185.34436,0.0006426709175109864,1000.0,1955.49799565,681,0.16128804,0.6387695,-5.166354,-0.015059513,7.111876,0.9920975128188729,2360,4833280,10422.081339577911,4833280
2021.11096635,2052.4106,183.53633,0.0006213800430297852,1000.0,2021.11096635,713,0.29635453,0.7132324,-5.0808773,0.0004211624,9.515948,0.9922570488415658,2370,4853760,10456.539150280878,4853760
2026.8578057,1987.0511,187.75288,0.0006938081741333007,1000.0,2026.8578057,679,0.26356694,0.67353517,-4.986625,-0.0139818415,14.490247,0.9783222358673811,2380,4874240,10493.65987034794,4874240
2023.8481925,2064.125,184.57948,0.0006184685707092285,1000.0,2023.8481925,694,0.2660496,0.677832,-5.087442,0.00441841,38.731697,0.952943705022335,2390,4894720,10529.113498532912,4894720
2029.0982922750002,2006.5889,188.00087,0.0007229777336120605,1000.0,2029.0982922750002,614,0.17882992,0.60307616,-5.101508,-0.014692609,9.72682,0.9881263207644224,2400,4915200,10565.077567982953,4915200
2018.5467969249999,2031.4196,187.35558,0.0006195827960968018,1000.0,2018.5467969249999,675,0.22209616,0.6291504,-4.991853,-0.0091349725,7.851663,0.9897663686424494,2410,4935680,10601.968005884904,4935680
2019.1184137249998,2040.5723,186.58704,0.0007033687591552735,1000.0,2019.1184137249998,616,0.14765678,0.6058105,-5.013944,-0.008902198,12.1785,0.984326234087348,2420,4956160,10637.046888851095,4956160
2028.0966430499998,2049.7812,186.73434,0.0006066858291625977,1000.0,2028.0966430499998,711,0.45663142,0.57192385,-5.0326376,-0.017407259,8.959349,0.9894794104620814,2430,4976640,10672.928183638025,4976640
2012.6786638999997,2049.1284,186.6612,0.0007133435249328614,1000.0,2012.6786638999997,659,0.14541243,0.6045898,-4.9325705,-0.014240201,7.828634,0.9912646738812327,2440,4997120,10710.011006498942,4997120
