EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-23.58848,2,20,49.855377,234.0,-4.680703838705216,0.33952853288650514,47.13207268714905,20000,0.0,8.554801,0.4666377902030945,0.006718587,0.04667767,0.04667767
1000.0,-8.0560055,2,40,270.9407,307.0,4.372890299335093,0.33748478803634646,1810.9848687648773,40000,0.0,8.532011,0.08268171548843384,0.005937803,0.03957384,0.03957384
1000.0,23.211512,2,61,508.58023,183.0,6.233058741563523,0.3378413450241089,3580.2091946601868,61000,0.0,8.471702,0.3251815438270569,0.0062177978,0.049405444,0.049405444
1000.0,59.91862,2,81,615.56775,144.0,-2.5182167892318175,0.3384581768512726,5364.9769551754,81000,0.0,8.536534,0.24741625785827637,0.00559708,0.04725056,0.04725056
1000.0,102.055405,2,102,-13.463908,192.0,28.07818712930039,0.33985427389144895,7162.738320112228,102000,0.0,8.405429,0.48882681131362915,0.0055481973,0.05112116,0.05112116
1000.0,141.27982,2,122,948.73944,142.0,-12.933238558616436,0.34108871955871584,8975.251861572266,122000,0.0,8.334012,0.47160226106643677,0.0059879143,0.055994958,0.055994958
1000.0,174.98428,2,143,112.73629,152.0,40.526945368773056,0.3401466762065887,10794.875937223434,143000,0.0,8.249297,0.6752395629882812,0.005914403,0.058115676,0.058115676
1000.0,225.97086,2,163,506.30853,120.0,11.685388230279822,0.341871298789978,12613.705139875412,163000,0.0,8.236454,0.8013337850570679,0.0059974,0.059427176,0.059427176
1000.0,263.73746,2,184,394.24765,171.0,4.246237256058092,0.34461981410980225,14441.172904491425,184000,0.0,8.170197,0.7592924237251282,0.0055107763,0.05739744,0.05739744
1000.0,304.0138,2,204,728.7516,128.0,-13.498423061727543,0.3442138108253479,16279.529633283615,204000,0.0,8.063749,0.8910457640886307,0.0066659846,0.062342837,0.062342837
1000.0,382.56583,2,225,768.6452,113.0,-14.007961849705922,0.34658549547195433,18113.795281410217,225000,0.0,7.929352,0.9059742912650108,0.007184526,0.061004806,0.061004806
1000.0,461.87054,2,245,265.8763,129.0,32.1162976609031,0.34462389731407167,19963.843256235123,245000,0.0,7.768067,0.9105314537882805,0.006788016,0.06039755,0.06039755
1000.0,537.1751,2,266,164.47653,101.0,96.74373703985034,0.3429339735507965,21803.417736768723,266000,0.0,7.605231,0.8872305750846863,0.008206829,0.06367574,0.06367574
1000.0,604.11957,2,286,950.3893,136.0,62.37914555164947,0.3438329574108124,23634.724189519882,286000,0.0,7.485565,0.9205158352851868,0.0075558415,0.071357116,0.071357116
1000.0,678.7621,2,307,1015.00256,116.0,63.24607667525758,0.34529285283088684,25467.008881807327,307000,0.0,7.3608418,0.8513456284999847,0.008085717,0.06342424,0.06342424
