AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-57.31592,8.510096,1000.0,-57.31592,2,2,186.0,2.3296353816986084,2000,0.0,-0.006675362586975098,0.008922031,0.046426017,0.046426017
-65.51437,8.506374,1000.0,-65.51437,2,4,222.0,3.7053120136260986,4000,0.0,0.03507089614868164,0.008832492,0.043465838,0.043465838
-66.435104,8.502907,1000.0,-66.435104,2,6,301.0,5.036655902862549,6000,0.0,0.10876137018203735,0.008823182,0.0389658,0.0389658
-85.119,8.499506,1000.0,-85.119,2,8,288.0,6.388234853744507,8000,0.0,0.11626303195953369,0.00878156,0.039033145,0.039033145
-72.40991,8.496007,1000.0,-72.40991,2,10,298.0,7.7333784103393555,10000,0.0,0.15169209241867065,0.008812607,0.039776493,0.039776493
-67.12806,8.492439,1000.0,-67.12806,2,12,298.0,9.069657802581787,12000,0.0,0.19987869262695312,0.008737991,0.045301966,0.045301966
-57.345795,8.489019,1000.0,-57.345795,2,14,295.0,10.40375018119812,14000,0.0,0.20433080196380615,0.009052765,0.043415807,0.043415807
-39.419556,8.484712,1000.0,-39.419556,2,16,302.0,11.734456777572632,16000,0.0,0.2437119483947754,0.008807442,0.045997374,0.045997374
-35.309402,8.481113,1000.0,-35.309402,2,18,281.0,13.107708215713501,18000,0.0,0.02301764488220215,0.009046785,0.04872429,0.04872429
-27.580282,8.477511,1000.0,-27.580282,2,20,279.0,14.456459045410156,20000,0.0,0.5864269435405731,0.008975793,0.051228553,0.051228553
-23.445559,8.474034,1000.0,-23.445559,2,22,279.0,15.786354541778564,22000,0.0,0.7282747626304626,0.0090293,0.045837313,0.045837313
-21.495102,8.47071,1000.0,-21.495102,2,24,286.0,17.151495456695557,24000,0.0,-0.0062711238861083984,0.0088835675,0.045815997,0.045815997
