# {"t_start": 1562583729.2933404, "env_id": "HalfCheetah-v2"} 
r,l,t
-157.167476,1000,2.148561
-107.471382,1000,2.621296
-127.741878,1000,3.524549
9.358707,1000,3.975485
-55.62435,1000,4.606386
-158.837391,1000,5.068383
-284.14275,1000,5.714143
-52.522566,1000,6.173943
6.422053,1000,6.820148
-23.536157,1000,7.293338
-39.328962,1000,7.937553
-68.431,1000,8.409463
-36.544769,1000,9.037073
-51.503266,1000,9.502595
-20.552052,1000,10.136631
-87.671253,1000,10.600293
-170.022706,1000,11.235259
12.114487,1000,11.700452
-26.117827,1000,12.37326
16.056216,1000,12.830625
-112.80742,1000,13.470864
-76.517731,1000,13.933954
37.611772,1000,14.565671
70.484223,1000,15.021017
-56.45971,1000,15.655431
-56.816311,1000,16.168772
-39.960116,1000,16.797461
-18.578004,1000,17.267954
-29.961065,1000,17.908866
-45.295752,1000,18.373344
-17.132736,1000,19.001566
6.419537,1000,19.452951
0.65715,1000,20.094599
57.918936,1000,20.562922
58.320527,1000,21.229432
-28.755393,1000,21.69311
15.693409,1000,22.348509
35.071945,1000,22.846105
76.075633,1000,23.513454
50.568297,1000,23.981529
57.585961,1000,24.615823
27.967969,1000,25.120578
20.892467,1000,25.569453
41.202184,1000,26.197745
26.142945,1000,26.673465
70.499843,1000,27.327912
36.555912,1000,27.802389
26.206483,1000,28.444691
139.660482,1000,28.903389
27.236781,1000,29.559674
10.318111,1000,30.029153
-8.255947,1000,30.66718
38.831803,1000,31.127179
45.567586,1000,31.784329
53.251815,1000,32.261417
64.247865,1000,32.97498
22.078877,1000,33.448867
-1.546437,1000,34.091041
122.764179,1000,34.570811
109.725946,1000,35.205601
89.492498,1000,35.679099
105.769587,1000,36.313019
77.328253,1000,36.78024
58.238898,1000,37.437577
65.663419,1000,37.895684
96.55439,1000,38.529499
125.86873,1000,38.988739
89.963279,1000,39.626572
59.532009,1000,40.093609
-18.981889,1000,40.733605
97.662346,1000,41.222509
31.450742,1000,41.859476
153.058936,1000,42.336436
159.330671,1000,42.975295
111.278446,1000,43.453312
153.557418,1000,44.084019
71.243861,1000,44.545392
139.925888,1000,45.269694
56.501687,1000,45.762141
-21.756508,1000,46.404956
163.12153,1000,46.863805
47.620356,1000,47.521766
103.530803,1000,47.987361
54.559389,1000,48.62196
92.211631,1000,49.098373
105.298293,1000,49.593191
146.889603,1000,50.228188
124.014061,1000,50.698517
113.77871,1000,51.34537
103.71688,1000,51.810623
97.049244,1000,52.460366
226.090102,1000,52.923611
155.431682,1000,53.591877
180.136346,1000,54.04936
201.600849,1000,54.690584
175.121148,1000,55.150817
86.301275,1000,55.817337
217.657437,1000,56.289516
170.401592,1000,56.926875
107.103517,1000,57.385123
184.597702,1000,58.027189
187.023929,1000,58.496155
125.971249,1000,59.173919
204.003044,1000,59.643345
169.518497,1000,60.290847
196.148579,1000,60.784172
279.00664,1000,61.449591
241.756379,1000,61.916691
67.295258,1000,62.56804
132.5263,1000,63.01862
202.938407,1000,63.654215
221.71692,1000,64.117775
116.298889,1000,64.782529
181.570465,1000,65.235476
150.763038,1000,65.88605
142.051108,1000,66.351034
208.8583,1000,67.035476
167.004278,1000,67.523841
165.399526,1000,68.161422
224.837385,1000,68.624733
113.917919,1000,69.270601
130.182726,1000,69.739773
142.895907,1000,70.371688
190.295459,1000,70.828636
194.625456,1000,71.467229
213.844178,1000,71.926942
217.082388,1000,72.585609
244.788918,1000,73.060011
108.46307,1000,73.525741
250.657169,1000,74.196319
274.475288,1000,74.682903
153.561843,1000,75.330219
200.954218,1000,75.80629
225.929092,1000,76.452923
305.788701,1000,76.923699
185.756897,1000,77.571911
207.520662,1000,78.042655
182.307497,1000,78.678844
249.07439,1000,79.133712
239.016962,1000,79.769327
243.748961,1000,80.237548
234.756598,1000,80.879952
241.875666,1000,81.351905
260.493297,1000,81.988366
58.436692,1000,82.459307
282.569773,1000,83.10697
221.606432,1000,83.579039
225.332312,1000,84.204098
201.139491,1000,84.655869
228.871883,1000,85.290733
303.709035,1000,85.765018
301.701791,1000,86.457289
289.319442,1000,86.920008
279.620553,1000,87.553293
317.143834,1000,88.029458
265.66254,1000,88.689592
212.918594,1000,89.163894
265.32669,1000,89.825065
334.197929,1000,90.371137
311.356999,1000,91.041974
254.592515,1000,91.505071
279.818305,1000,92.157823
315.194751,1000,92.616734
331.805001,1000,93.263387
278.479435,1000,93.717146
342.384859,1000,94.369869
248.803077,1000,94.828328
368.304469,1000,95.467281
341.928174,1000,95.918156
345.470542,1000,96.559351
304.292588,1000,97.019402
379.053587,1000,97.492873
331.200592,1000,98.143249
330.344162,1000,98.622565
374.540975,1000,99.254525
402.451086,1000,99.731448
382.667765,1000,100.380147
459.080255,1000,100.899637
362.31114,1000,101.536004
328.10938,1000,101.999445
374.716546,1000,102.669025
379.608322,1000,103.144768
402.436377,1000,103.806192
328.74804,1000,104.273841
329.843135,1000,104.923743
398.792037,1000,105.399298
390.446717,1000,106.057983
362.306348,1000,106.529588
439.966599,1000,107.161925
430.546126,1000,107.629972
419.140844,1000,108.279508
469.625801,1000,108.752934
418.820494,1000,109.38195
372.017566,1000,109.851535
487.868014,1000,110.502125
376.126345,1000,110.969725
436.929098,1000,111.607947
405.195244,1000,112.085047
395.915277,1000,112.724704
442.652755,1000,113.198807
450.653342,1000,113.863095
444.090712,1000,114.325815
405.164627,1000,114.975595
411.325807,1000,115.461616
382.591707,1000,116.103955
427.859597,1000,116.569837
368.113001,1000,117.265596
418.038012,1000,117.738029
464.462014,1000,118.426565
459.365281,1000,118.910714
496.411957,1000,119.556102
357.669311,1000,120.051169
396.289018,1000,120.726531
450.218113,1000,121.289662
387.4732,1000,121.760251
499.821383,1000,122.434513
441.903348,1000,122.889299
445.137558,1000,123.549526
489.609321,1000,124.036472
476.761127,1000,124.727096
465.647926,1000,125.212903
510.378411,1000,125.86965
545.312811,1000,126.368673
527.949758,1000,127.109728
520.087083,1000,127.586063
558.076941,1000,128.246195
470.144456,1000,128.724152
448.766046,1000,129.388371
565.987022,1000,129.860604
487.449641,1000,130.545394
532.743054,1000,131.043702
498.504215,1000,131.698263
553.829229,1000,132.199444
616.655791,1000,132.943313
599.883374,1000,133.434803
566.424649,1000,134.090693
473.659617,1000,134.561864
512.029891,1000,135.20723
550.258843,1000,135.679943
529.25054,1000,136.331867
42.206859,1000,136.814673
605.119259,1000,137.490147
598.075584,1000,138.014776
561.324623,1000,138.677984
570.248559,1000,139.151601
539.345674,1000,139.806597
557.957145,1000,140.278469
585.674501,1000,140.933758
564.483982,1000,141.399984
558.748003,1000,142.052794
440.608318,1000,142.524009
620.408809,1000,143.201443
587.11519,1000,143.67679
564.471085,1000,144.324502
633.351273,1000,144.795267
542.238925,1000,145.254511
491.691273,1000,145.908593
396.467485,1000,146.389967
421.60057,1000,147.097848
620.74953,1000,147.569491
559.182306,1000,148.218948
639.429872,1000,148.689512
597.396872,1000,149.364093
558.755242,1000,149.835709
564.496719,1000,150.55554
579.737269,1000,151.039688
606.141694,1000,151.684535
593.560124,1000,152.153204
642.060679,1000,152.818429
597.22416,1000,153.28926
605.927446,1000,153.970916
646.747256,1000,154.436247
593.512747,1000,155.080856
612.789065,1000,155.560045
657.470652,1000,156.263967
611.720986,1000,156.735534
566.341237,1000,157.385762
166.66171,1000,157.875722
657.985266,1000,158.532521
602.775758,1000,159.002615
678.731941,1000,159.664029
599.097657,1000,160.132441
637.849494,1000,160.788025
671.122379,1000,161.298518
673.661068,1000,161.969851
594.192589,1000,162.442108
640.409663,1000,163.088462
564.069849,1000,163.552036
621.635638,1000,164.203949
107.223416,1000,164.683432
731.727288,1000,165.313051
691.159282,1000,165.77943
630.079286,1000,166.432403
693.355293,1000,166.986292
622.899272,1000,167.634402
642.931524,1000,168.093792
693.390053,1000,168.753417
606.995532,1000,169.23289
669.800181,1000,169.710327
467.259522,1000,170.370793
673.118783,1000,170.885842
695.698891,1000,171.54076
727.53196,1000,172.007577
595.310998,1000,172.730485
658.339137,1000,173.193765
656.610344,1000,173.852628
751.207212,1000,174.336084
712.040695,1000,174.998815
59.861018,1000,175.48542
738.674021,1000,176.135983
656.792563,1000,176.596695
609.059328,1000,177.244499
661.843112,1000,177.721533
675.977044,1000,178.388313
13.82837,1000,178.87281
611.187322,1000,179.568714
710.052067,1000,180.079822
764.302551,1000,180.740257
691.804912,1000,181.235143
683.151873,1000,181.928324
618.79365,1000,182.397378
690.301523,1000,183.075114
606.761658,1000,183.563555
726.537842,1000,184.223794
738.467176,1000,184.738967
666.876659,1000,185.398336
701.514154,1000,185.870174
716.013708,1000,186.519952
664.414552,1000,187.087496
686.99548,1000,187.748209
749.909841,1000,188.211044
740.757691,1000,188.865806
690.328537,1000,189.346199
650.446976,1000,190.006735
705.673862,1000,190.477003
769.842605,1000,191.149506
641.91201,1000,191.627473
728.039223,1000,192.280037
660.714456,1000,192.72878
708.616707,1000,193.38069
721.824646,1000,193.848007
754.121204,1000,194.375541
647.885818,1000,195.046467
744.862425,1000,195.532304
292.536503,1000,196.193325
677.927591,1000,196.656725
696.581709,1000,197.310587
640.774635,1000,197.782362
653.240602,1000,198.485555
712.531434,1000,198.968476
761.388326,1000,199.622679
748.927481,1000,200.12529
793.823878,1000,200.845945
738.781333,1000,201.318094
777.087777,1000,202.001057
748.183302,1000,202.503025
675.521984,1000,203.154939
734.415822,1000,203.633272
807.360219,1000,204.288664
4.737007,1000,204.784884
751.706268,1000,205.455616
621.318281,1000,205.927978
811.199338,1000,206.58364
51.26783,1000,207.12639
741.001081,1000,207.808858
810.94395,1000,208.27816
766.602995,1000,208.939418
738.759159,1000,209.415795
739.518054,1000,210.063338
665.67566,1000,210.548121
808.298678,1000,211.238383
713.940126,1000,211.700775
785.916314,1000,212.346865
791.792642,1000,212.810879
712.594288,1000,213.444269
701.571252,1000,213.91717
758.527456,1000,214.574003
775.639738,1000,215.036913
779.489021,1000,215.69889
691.957849,1000,216.167443
820.34963,1000,216.886353
805.074311,1000,217.361311
743.207743,1000,218.013604
793.495047,1000,218.467106
776.406652,1000,218.935135
783.526477,1000,219.602725
803.26669,1000,220.07477
768.943685,1000,220.75685
723.972779,1000,221.230048
819.1652,1000,221.891374
751.586721,1000,222.358962
836.968111,1000,223.007087
813.179143,1000,223.493217
794.818477,1000,224.216141
780.734425,1000,224.682188
782.360471,1000,225.343469
804.614026,1000,225.823452
796.86116,1000,226.465677
199.241021,1000,226.943447
834.00395,1000,227.692839
754.420739,1000,228.16459
831.790296,1000,228.822093
788.44173,1000,229.300952
817.528639,1000,229.95848
768.585646,1000,230.441546
812.25158,1000,231.104852
717.276695,1000,231.621313
776.64556,1000,232.273474
871.052652,1000,232.751901
228.309488,1000,233.408357
862.552538,1000,233.875238
844.807543,1000,234.531714
795.196347,1000,234.997714
859.673926,1000,235.67778
812.118377,1000,236.161039
784.274091,1000,236.823286
838.448921,1000,237.395022
849.270963,1000,238.037227
892.732998,1000,238.514704
844.783862,1000,239.182106
846.451712,1000,239.749704
829.623109,1000,240.411204
808.484173,1000,240.88285
793.88497,1000,241.571485
815.358735,1000,242.038971
845.695358,1000,242.70302
915.088492,1000,243.208992
907.329881,1000,243.691475
890.688515,1000,244.357039
825.353499,1000,244.822119
734.920688,1000,245.504669
877.886482,1000,245.978368
873.414677,1000,246.634966
824.444122,1000,247.092556
887.206106,1000,247.751138
792.035979,1000,248.221233
949.455732,1000,248.866429
883.838676,1000,249.332342
890.398774,1000,249.981041
973.48661,1000,250.455117
895.038802,1000,251.109805
910.044724,1000,251.590088
803.339966,1000,252.25524
922.626871,1000,252.748689
903.48752,1000,253.452823
916.344475,1000,253.920095
879.857713,1000,254.567241
810.745378,1000,255.030671
899.37704,1000,255.693992
841.295771,1000,256.162429
811.349379,1000,256.809616
856.505703,1000,257.277981
953.555498,1000,257.92557
838.683801,1000,258.403046
915.767824,1000,259.06128
931.705435,1000,259.535774
840.264591,1000,260.206908
845.962941,1000,260.694647
