AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
-20.721596,8.5430765,1000.0,-20.721596,2,2,1.226818561553955,2000,0.0,-0.010572314262390137,0.007373219,0.03881438,0.03881438
-30.94292,8.546499,1000.0,-30.94292,2,4,2.2520899772644043,4000,0.0,0.07034134864807129,0.0072561633,0.033665918,0.033665918
-35.485977,8.5431,1000.0,-35.485977,2,6,3.3062102794647217,6000,0.0,0.22376763820648193,0.0076534245,0.03646796,0.03646796
-35.888374,8.570286,1000.0,-35.888374,2,8,4.3238279819488525,8000,0.0,0.1772434115409851,0.007443783,0.03857488,0.03857488
-5.342594,8.5986395,1000.0,-5.342594,2,10,5.374355792999268,10000,0.0,0.38666343688964844,0.0071816584,0.03524387,0.03524387
-3.9934578,8.588511,1000.0,-3.9934578,2,12,6.415452480316162,12000,0.0,0.2591174840927124,0.0064304564,0.033611763,0.033611763
0.51114655,8.581674,1000.0,0.51114655,2,14,7.464659214019775,14000,0.0,0.10338938236236572,0.00744344,0.035986558,0.035986558
-3.0201764,8.593012,1000.0,-3.0201764,2,16,8.50157117843628,16000,0.0,0.20798563957214355,0.006802897,0.038678214,0.038678214
-12.593354,8.579941,1000.0,-12.593354,2,18,9.571346044540405,18000,0.0,0.19178301095962524,0.006649927,0.03596431,0.03596431
-21.830221,8.585227,1000.0,-21.830221,2,20,10.597792863845825,20000,0.0,0.21478164196014404,0.0065815235,0.038412996,0.038412996
-19.152021,8.546874,1000.0,-19.152021,2,22,11.638117551803589,22000,0.0,0.07203608751296997,0.006465691,0.03625606,0.03625606
-17.78739,8.553597,1000.0,-17.78739,2,24,12.648319482803345,24000,0.0,0.30895543098449707,0.006203212,0.04342766,0.04342766
-17.41905,8.536111,1000.0,-17.41905,2,26,13.688071966171265,26000,0.0,0.4868242144584656,0.0066439807,0.040247545,0.040247545
-17.133818,8.520133,1000.0,-17.133818,2,28,14.742860078811646,28000,0.0,0.4381151795387268,0.0066459617,0.043753732,0.043753732
-12.950424,8.516091,1000.0,-12.950424,2,30,15.783269882202148,30000,0.0,0.36995184421539307,0.006400258,0.040841542,0.040841542
-13.086821,8.518223,1000.0,-13.086821,2,32,16.848337173461914,32000,0.0,0.3598586916923523,0.0066010235,0.041099492,0.041099492
-14.891747,8.536105,1000.0,-14.891747,2,34,17.915806531906128,34000,0.0,0.3902270793914795,0.006862368,0.043616466,0.043616466
-11.257302,8.531746,1000.0,-11.257302,2,36,18.954310417175293,36000,0.0,0.03553414344787598,0.0063981833,0.043619454,0.043619454
-10.566186,8.537445,1000.0,-10.566186,2,38,20.004752159118652,38000,0.0,0.3568498492240906,0.0061085275,0.038191006,0.038191006
-9.058965,8.533421,1000.0,-9.058965,2,40,21.072564363479614,40000,0.0,-0.02243351936340332,0.005655797,0.039246693,0.039246693
-8.317037,8.538733,1000.0,-8.317037,3,43,22.11092472076416,43000,0.0,0.07918977737426758,0.0057577277,0.04246743,0.04246743
-1.9281002,8.54612,1000.0,-1.9281002,2,45,23.114388704299927,45000,0.0,0.3487105369567871,0.0063923253,0.0445799,0.0445799
2.0161333,8.563455,1000.0,2.0161333,2,47,24.179617881774902,47000,0.0,0.425579309463501,0.005823234,0.04075838,0.04075838
2.400091,8.53904,1000.0,2.400091,2,49,25.218872547149658,49000,0.0,0.5877951681613922,0.0061667585,0.04212398,0.04212398
2.3686132,8.546848,1000.0,2.3686132,2,51,26.24843430519104,51000,0.0,0.13621145486831665,0.005507403,0.040812112,0.040812112
3.4054909,8.570579,1000.0,3.4054909,2,53,27.28995966911316,53000,0.0,0.3394607901573181,0.0056876177,0.040733375,0.040733375
3.0043662,8.542969,1000.0,3.0043662,2,55,28.338099718093872,55000,0.0,0.47193771600723267,0.006129395,0.041201524,0.041201524
10.068736,8.49865,1000.0,10.068736,2,57,29.403594970703125,57000,0.0,0.3380436301231384,0.0060675265,0.04122526,0.04122526
19.92815,8.505644,1000.0,19.92815,2,59,30.459831476211548,59000,0.0,0.4582471251487732,0.0062220497,0.042880677,0.042880677
29.252142,8.493745,1000.0,29.252142,2,61,31.523309469223022,61000,0.0,0.46621066331863403,0.006122054,0.04562243,0.04562243
32.615395,8.460536,1000.0,32.615395,2,63,32.566818952560425,63000,0.0,0.5429433584213257,0.0062125204,0.046981804,0.046981804
34.12925,8.4621525,1000.0,34.12925,2,65,33.61048865318298,65000,0.0,-0.18893039226531982,0.00605625,0.04266513,0.04266513
35.428352,8.440301,1000.0,35.428352,2,67,34.64954948425293,67000,0.0,0.38026541471481323,0.0063774437,0.044813592,0.044813592
37.96739,8.438872,1000.0,37.96739,2,69,35.6906476020813,69000,0.0,0.3836684823036194,0.0058923354,0.047815993,0.047815993
43.62605,8.453498,1000.0,43.62605,2,71,36.749921560287476,71000,0.0,0.4359002113342285,0.005404193,0.052935533,0.052935533
48.890736,8.459959,1000.0,48.890736,2,73,37.78036975860596,73000,0.0,0.18206894397735596,0.0060296897,0.043209665,0.043209665
55.941456,8.46829,1000.0,55.941456,2,75,38.83678603172302,75000,0.0,0.278037428855896,0.006208141,0.043390907,0.043390907
57.52954,8.47241,1000.0,57.52954,2,77,39.842586517333984,77000,0.0,0.3493279218673706,0.005892635,0.04956273,0.04956273
62.895283,8.471586,1000.0,62.895283,2,79,40.91592526435852,79000,0.0,0.6226419508457184,0.005851522,0.04614505,0.04614505
68.408066,8.472569,1000.0,68.408066,2,81,41.986725091934204,81000,0.0,0.51380655169487,0.0059971903,0.047316663,0.047316663
72.511795,8.450433,1000.0,72.511795,2,83,43.04235529899597,83000,0.0,0.4542839527130127,0.006143836,0.0498091,0.0498091
81.92248,8.437258,1000.0,81.92248,3,86,44.10778474807739,86000,0.0,0.4665212035179138,0.0064956825,0.047575485,0.047575485
85.631836,8.42407,1000.0,85.631836,2,88,45.15964221954346,88000,0.0,0.49302488565444946,0.005825118,0.045377582,0.045377582
84.61184,8.409329,1000.0,84.61184,2,90,46.20107555389404,90000,0.0,0.33106809854507446,0.0061943214,0.047131427,0.047131427
84.63594,8.416619,1000.0,84.63594,2,92,47.26387429237366,92000,0.0,0.38700950145721436,0.0053994018,0.04583524,0.04583524
92.05552,8.4211445,1000.0,92.05552,2,94,48.3210244178772,94000,0.0,0.3920413851737976,0.006197075,0.04525435,0.04525435
95.46566,8.436287,1000.0,95.46566,2,96,49.38140296936035,96000,0.0,0.13036870956420898,0.005800269,0.048338443,0.048338443
100.90224,8.442225,1000.0,100.90224,2,98,50.449793100357056,98000,0.0,0.5222461223602295,0.0056489175,0.047756962,0.047756962
101.68398,8.430658,1000.0,101.68398,2,100,51.50323748588562,100000,0.0,0.3472956418991089,0.0065853316,0.049377203,0.049377203
103.13511,8.406959,1000.0,103.13511,2,102,52.55629086494446,102000,0.0,0.4003680348396301,0.0059067626,0.047060315,0.047060315
108.17235,8.398304,1000.0,108.17235,2,104,53.60444760322571,104000,0.0,0.09374719858169556,0.0058055986,0.04587654,0.04587654
113.32178,8.409207,1000.0,113.32178,2,106,54.68069863319397,106000,0.0,0.17935186624526978,0.005391595,0.04875567,0.04875567
116.162766,8.401389,1000.0,116.162766,2,108,55.65507745742798,108000,0.0,0.3796325922012329,0.0056728926,0.051099025,0.051099025
