EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,2533.6572,2,1310,2205.5288,204.00984,0.0008247653961181641,2572.3078548908234,1310000,0.0,5.4364786,0.9662700407207012,0.011531049,0.0687623,0.0687623
1000.0,2518.635,2,1331,2701.8442,230.6084,0.0008568177700042724,2610.769958972931,1331000,0.0,5.3748417,0.9517468921840191,0.011368131,0.06663418,0.06663418
1000.0,2600.4321,2,1351,2349.7954,220.6085,0.0008375038623809815,2649.367276906967,1351000,0.0,5.221933,0.9613275602459908,0.01119122,0.07677029,0.07677029
1000.0,2756.027,2,1372,2425.3,217.2792,0.0008649320602416992,2688.354450941086,1372000,0.0,5.133536,0.9436394795775414,0.011931067,0.06795737,0.06795737
1000.0,2706.0947,2,1392,1528.5426,144.9039,0.000864412260055542,2726.758829832077,1392000,0.0,5.059325,0.9558743312954903,0.0104277525,0.062123835,0.062123835
1000.0,2616.58,2,1413,2435.5715,225.22502,0.000920851469039917,2764.9242787361145,1413000,0.0,5.035728,0.9306549280881882,0.010617962,0.06773211,0.06773211
1000.0,2718.9849,2,1433,2535.9631,221.8852,0.0008897412300109864,2803.4221720695496,1433000,0.0,4.908008,0.9378942772746086,0.011568018,0.07561052,0.07561052
1000.0,2793.903,2,1454,2891.2922,258.57056,0.0008665071964263916,2841.3117451667786,1454000,0.0,4.790974,0.7179677188396454,0.0125340335,0.07857974,0.07857974
1000.0,2715.8633,2,1474,2868.8503,266.6825,0.0009081474304199219,2879.681384086609,1474000,0.0,4.7080073,0.9524964354932308,0.01094855,0.0681487,0.0681487
1000.0,2819.6946,3,1495,2406.3215,226.8356,0.0008762380599975586,2917.9762120246887,1495000,0.0,4.6328115,0.8887080773711205,0.01079957,0.06077642,0.06077642
1000.0,2987.6147,2,1515,2730.092,259.21033,0.0007946746349334717,2955.787132024765,1515000,0.0,4.5415173,0.9506198242306709,0.011241095,0.07401064,0.07401064
1000.0,2942.393,3,1536,2776.766,236.71255,0.0009378229141235352,2993.770343065262,1536000,0.0,4.4049773,0.9387719556689262,0.011316866,0.0795783,0.0795783
1000.0,2874.0054,2,1556,2525.9832,230.36375,0.0008416343212127686,3032.3513028621674,1556000,0.0,4.314397,0.9891792489215732,0.011623599,0.0853629,0.0853629
1000.0,2961.2449,2,1576,2700.1606,253.74815,0.0008497235774993896,3070.349569797516,1576000,0.0,4.206898,0.931074745953083,0.011977952,0.06996144,0.06996144
1000.0,2921.4585,2,1597,2857.6218,244.3589,0.000860901403427124,3108.5421719551086,1597000,0.0,4.231735,0.9482784159481525,0.011200328,0.070253216,0.070253216
1000.0,2881.7898,2,1617,3115.8447,291.4318,0.0008607740879058838,3147.4526929855347,1617000,0.0,4.230045,0.8899074494838715,0.012017435,0.059935868,0.059935868
