EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,-15.292917,2,20,-38.08626,319.0,-1.0745404,0.0017303517818450928,85.82807159423828,20000,0.0,8.480111,0.250633180141449,0.0062850844,0.034626015,0.034626015
1000.0,12.27085,2,40,92.760765,245.0,1.1952314,0.0022594634532928466,184.38287377357483,40000,0.0,8.421877,0.3378623127937317,0.0063324175,0.041047674,0.041047674
1000.0,67.29762,2,61,102.10008,217.0,7.200458,0.002272248077392578,307.6415162086487,61000,0.0,8.405854,0.4717835783958435,0.006342979,0.046234407,0.046234407
1000.0,115.45083,2,81,130.23116,199.0,11.951704,0.0023972941875457766,454.68566393852234,81000,0.0,8.358515,0.6220424771308899,0.005492645,0.044110242,0.044110242
1000.0,150.46024,2,102,188.1315,225.0,14.654711,0.002495247220993042,623.769862651825,102000,0.0,8.347019,0.4521428942680359,0.0055417214,0.045426503,0.045426503
1000.0,207.32707,2,122,277.94043,230.0,25.572855,0.0019116615772247314,806.2909324169159,122000,0.0,8.344395,0.5592592060565948,0.005638679,0.052538954,0.052538954
1000.0,270.8199,2,143,158.18784,221.0,28.27542,0.002100275993347168,979.6094703674316,143000,0.0,8.300383,0.47034555673599243,0.006001151,0.049659245,0.049659245
1000.0,328.38126,2,163,448.85733,219.0,33.060307,0.001846383810043335,1152.9357538223267,163000,0.0,8.2937,0.9030693620443344,0.005389071,0.052398793,0.052398793
1000.0,338.98288,2,184,297.19022,234.0,25.480856,0.0021008482456207275,1324.2094230651855,184000,0.0,8.2692795,0.820946529507637,0.0053916853,0.051089056,0.051089056
1000.0,376.1432,2,204,392.8046,246.0,41.22771,0.0021404526710510252,1498.7310190200806,204000,0.0,8.222196,0.5231101214885712,0.0055773994,0.052848943,0.052848943
1000.0,405.14337,2,225,477.32574,272.0,36.349415,0.002487670564651489,1672.9503784179688,225000,0.0,8.268531,0.8324372321367264,0.006008617,0.060064178,0.060064178
1000.0,389.20297,2,245,479.24615,289.0,36.794273,0.0022699262619018555,1839.7870960235596,245000,0.0,8.275278,0.44673317670822144,0.005695232,0.049803928,0.049803928
1000.0,424.6898,2,266,522.28284,278.0,40.4995,0.0024276862621307373,2015.801560640335,266000,0.0,8.172091,0.8735644370317459,0.006173242,0.06181778,0.06181778
1000.0,468.5128,2,286,439.1292,190.0,41.760258,0.001892297077178955,2196.329249382019,286000,0.0,8.138457,0.6312500238418579,0.0063492414,0.0586116,0.0586116
1000.0,517.90576,2,307,620.5117,216.0,52.833263,0.0016162354946136475,2372.5670692920685,307000,0.0,8.127288,0.608871191740036,0.005892379,0.05549185,0.05549185
1000.0,531.52386,2,327,486.6302,290.0,45.062717,0.0015693763256072997,2541.9208958148956,327000,0.0,8.076785,0.8512930423021317,0.0066467263,0.06583087,0.06583087
1000.0,536.66785,2,348,530.63495,312.0,42.242268,0.0015973982810974121,2711.10693192482,348000,0.0,8.054901,0.8589495569467545,0.0062301066,0.057104934,0.057104934
1000.0,591.9442,2,368,506.05078,241.0,48.288944,0.0020935524463653564,2879.9693970680237,368000,0.0,8.011711,0.9244788587093353,0.0067519858,0.06304464,0.06304464
1000.0,632.83203,2,389,799.4523,236.0,66.4275,0.0020223201274871825,3050.142471551895,389000,0.0,7.9770207,0.934104822576046,0.0073602838,0.05941081,0.05941081
1000.0,632.23486,2,409,815.92694,279.0,63.76482,0.001995468616485596,3221.2482855319977,409000,0.0,7.912353,0.8919393867254257,0.0072283964,0.063482106,0.063482106
1000.0,655.4235,2,430,722.1417,247.0,65.02424,0.002275248908996582,3393.530066013336,430000,0.0,7.8909907,0.7189024388790131,0.0073117027,0.06323402,0.06323402
1000.0,740.7752,2,450,750.03094,256.0,63.2245,0.0021653809070587156,3566.0303518772125,450000,0.0,7.8932815,0.7755151242017746,0.007165897,0.06642326,0.06642326
1000.0,724.4049,3,471,588.78033,310.0,46.873417,0.001743459129333496,3739.2335073947906,471000,0.0,7.835578,0.9158691689372063,0.0070862314,0.06452446,0.06452446
1000.0,702.9368,2,491,788.0923,276.0,61.499664,0.0016080286026000977,3908.545790195465,491000,0.0,7.8309617,0.5932991802692413,0.007676876,0.0675876,0.0675876
1000.0,704.4216,3,512,768.84534,268.0,69.1806,0.0016717724323272705,4079.9043135643005,512000,0.0,7.786231,0.8739442527294159,0.0074887024,0.06667707,0.06667707
1000.0,757.3045,2,532,692.883,318.0,55.577976,0.0015988443851470946,4245.8650624752045,532000,0.0,7.767578,0.8358133733272552,0.007880114,0.065580994,0.065580994
